heartrate,watts
118,1.0
117,78.0
118,117.0
117,109.0
117,46.0
117,57.0
116,58.0
115,69.0
113,150.0
113,231.0
112,213.0
113,180.0
113,113.0
114,141.0
115,144.0
116,113.0
116,124.0
114,124.0
114,121.0
113,92.0
113,135.0
114,152.0
114,127.0
115,100.0
115,100.0
116,103.0
116,115.0
117,125.0
117,138.0
118,112.0
119,115.0
119,126.0
120,110.0
120,100.0
120,110.0
120,100.0
119,89.0
119,100.0
119,117.0
119,135.0
118,6.0
117,6.0
115,0.0
114,0.0
113,0.0
113,0.0
111,0.0
111,0.0
110,0.0
100,
101,279.0
104,195.0
106,278.0
108,244.0
110,241.0
111,256.0
112,238.0
113,231.0
114,229.0
115,228.0
115,230.0
116,230.0
118,210.0
119,247.0
119,220.0
120,227.0
121,224.0
121,211.0
122,220.0
123,220.0
123,224.0
123,213.0
124,208.0
124,194.0
124,199.0
125,209.0
126,209.0
127,221.0
127,221.0
128,198.0
129,206.0
129,188.0
130,181.0
131,175.0
132,188.0
132,200.0
133,197.0
134,203.0
135,192.0
136,202.0
137,202.0
138,203.0
139,199.0
139,197.0
140,189.0
140,204.0
141,193.0
141,193.0
142,197.0
142,192.0
142,190.0
142,195.0
143,206.0
143,212.0
143,201.0
143,202.0
143,210.0
143,210.0
144,209.0
144,202.0
145,206.0
145,208.0
145,198.0
145,207.0
145,196.0
146,207.0
146,215.0
146,241.0
146,200.0
147,166.0
146,173.0
146,184.0
146,176.0
146,190.0
145,166.0
145,174.0
144,157.0
142,145.0
142,151.0
141,172.0
141,134.0
140,157.0
140,154.0
140,157.0
140,131.0
140,131.0
140,131.0
140,137.0
139,124.0
139,137.0
139,149.0
139,135.0
139,125.0
138,129.0
138,152.0
137,138.0
137,133.0
137,129.0
137,145.0
137,128.0
136,137.0
136,137.0
136,134.0
135,134.0
135,128.0
134,139.0
133,138.0
132,146.0
132,143.0
131,132.0
131,119.0
131,115.0
130,159.0
130,138.0
129,138.0
129,126.0
128,118.0
128,121.0
127,120.0
126,127.0
126,142.0
126,147.0
126,147.0
127,146.0
126,156.0
126,156.0
124,145.0
123,166.0
123,230.0
123,186.0
123,188.0
123,206.0
124,132.0
124,150.0
125,145.0
125,134.0
125,143.0
126,97.0
125,106.0
125,132.0
125,131.0
125,138.0
125,143.0
124,136.0
124,124.0
124,99.0
124,94.0
123,79.0
123,93.0
123,91.0
122,107.0
122,77.0
122,69.0
122,83.0
121,5.0
121,5.0
120,61.0
120,114.0
120,106.0
120,105.0
120,100.0
119,111.0
119,130.0
119,106.0
118,110.0
118,176.0
117,141.0
117,128.0
117,118.0
116,117.0
116,141.0
115,127.0
115,126.0
115,111.0
115,139.0
116,145.0
116,169.0
116,175.0
116,154.0
117,123.0
118,156.0
119,160.0
119,153.0
120,147.0
120,141.0
120,163.0
121,145.0
121,144.0
121,124.0
122,139.0
122,164.0
122,152.0
121,146.0
121,106.0
121,131.0
121,147.0
121,141.0
121,176.0
121,173.0
121,130.0
121,130.0
121,149.0
121,157.0
122,167.0
121,93.0
121,179.0
120,164.0
120,163.0
119,178.0
120,166.0
120,169.0
121,168.0
122,168.0
122,159.0
123,164.0
123,196.0
124,213.0
124,168.0
126,164.0
126,184.0
127,191.0
127,167.0
128,181.0
128,173.0
129,168.0
129,165.0
130,148.0
130,148.0
130,170.0
129,174.0
129,129.0
128,162.0
128,165.0
128,169.0
128,161.0
128,168.0
128,168.0
128,174.0
128,174.0
129,173.0
129,157.0
129,170.0
129,162.0
129,157.0
129,165.0
129,170.0
129,157.0
128,166.0
128,159.0
127,159.0
127,156.0
127,156.0
127,169.0
126,152.0
126,166.0
125,158.0
125,175.0
125,164.0
126,166.0
125,172.0
126,159.0
126,149.0
126,171.0
126,168.0
126,155.0
126,148.0
126,165.0
127,163.0
127,163.0
127,164.0
128,210.0
128,210.0
128,163.0
127,172.0
127,154.0
127,171.0
127,178.0
127,166.0
128,177.0
128,162.0
127,156.0
127,145.0
127,151.0
126,160.0
125,161.0
125,162.0
125,162.0
125,171.0
124,170.0
124,194.0
125,177.0
125,167.0
125,168.0
125,176.0
125,160.0
125,155.0
125,148.0
125,145.0
125,190.0
125,162.0
125,186.0
125,178.0
125,175.0
124,169.0
124,171.0
124,156.0
123,148.0
123,146.0
122,149.0
122,164.0
122,159.0
123,151.0
123,159.0
123,168.0
123,154.0
122,161.0
123,158.0
123,149.0
124,154.0
124,142.0
124,142.0
125,144.0
125,129.0
125,153.0
125,137.0
127,124.0
127,131.0
127,115.0
127,120.0
127,110.0
127,126.0
126,115.0
126,107.0
126,130.0
126,155.0
126,125.0
126,143.0
125,127.0
125,123.0
125,115.0
124,126.0
124,135.0
124,150.0
123,141.0
124,128.0
124,148.0
124,162.0
124,156.0
125,146.0
125,173.0
126,153.0
125,159.0
126,162.0
126,170.0
126,149.0
126,140.0
127,170.0
126,178.0
127,164.0
127,167.0
128,168.0
128,164.0
128,170.0
129,205.0
130,161.0
130,184.0
130,191.0
130,176.0
130,202.0
130,182.0
129,171.0
129,151.0
130,158.0
129,151.0
129,152.0
129,154.0
129,154.0
129,149.0
129,173.0
129,184.0
129,162.0
129,157.0
129,157.0
129,139.0
129,147.0
128,159.0
128,147.0
128,161.0
128,161.0
128,152.0
128,148.0
128,164.0
127,145.0
127,166.0
127,168.0
127,168.0
126,142.0
126,141.0
126,139.0
126,157.0
126,154.0
126,142.0
125,138.0
125,146.0
125,203.0
125,161.0
124,161.0
125,158.0
125,172.0
125,152.0
125,158.0
125,162.0
124,166.0
124,167.0
123,165.0
123,168.0
123,181.0
123,192.0
123,182.0
123,170.0
124,161.0
124,158.0
124,174.0
124,165.0
125,174.0
126,171.0
126,184.0
126,193.0
126,183.0
127,191.0
127,186.0
127,183.0
127,200.0
127,192.0
128,205.0
128,187.0
128,155.0
128,142.0
128,149.0
127,153.0
127,148.0
127,164.0
127,171.0
127,180.0
128,155.0
129,156.0
130,157.0
130,165.0
131,165.0
131,167.0
131,163.0
131,157.0
131,141.0
131,153.0
130,152.0
131,153.0
130,176.0
131,156.0
131,162.0
131,152.0
131,132.0
131,168.0
131,135.0
131,144.0
131,141.0
130,151.0
130,151.0
129,164.0
128,152.0
127,164.0
127,164.0
126,150.0
126,146.0
126,154.0
125,146.0
125,147.0
125,151.0
124,153.0
124,160.0
123,149.0
123,177.0
123,156.0
123,161.0
123,153.0
123,180.0
123,178.0
123,180.0
122,197.0
122,190.0
122,200.0
122,201.0
123,189.0
123,196.0
123,187.0
123,199.0
123,215.0
123,189.0
122,156.0
122,150.0
122,145.0
122,141.0
122,147.0
123,148.0
123,153.0
123,168.0
123,124.0
123,88.0
123,97.0
124,109.0
124,101.0
124,119.0
124,105.0
124,90.0
124,109.0
124,103.0
124,88.0
124,103.0
124,123.0
124,96.0
124,107.0
124,113.0
124,118.0
125,95.0
125,103.0
124,101.0
124,95.0
123,106.0
123,112.0
122,113.0
122,116.0
121,105.0
121,105.0
120,118.0
120,123.0
120,123.0
119,102.0
119,98.0
119,34.0
118,34.0
118,0.0
117,0.0
117,0.0
117,0.0
116,0.0
114,0.0
113,0.0
113,0.0
112,0.0
111,0.0
110,0.0
109,0.0
109,0.0
109,17.0
110,191.0
110,191.0
110,197.0
111,182.0
111,155.0
113,169.0
114,156.0
114,151.0
115,168.0
116,163.0
116,137.0
117,139.0
117,136.0
118,133.0
118,141.0
119,153.0
119,153.0
119,161.0
118,147.0
118,147.0
118,155.0
119,154.0
119,150.0
119,163.0
120,184.0
120,201.0
120,210.0
120,180.0
120,158.0
120,162.0
121,173.0
120,165.0
120,157.0
120,141.0
120,135.0
120,125.0
120,115.0
120,122.0
120,132.0
121,163.0
121,132.0
121,181.0
121,0.0
121,0.0
121,0.0
121,0.0
120,0.0
119,38.0
119,234.0
119,234.0
119,165.0
119,163.0
119,167.0
119,123.0
120,132.0
120,128.0
119,142.0
120,176.0
120,247.0
119,200.0
120,157.0
120,149.0
121,210.0
122,135.0
122,134.0
123,128.0
122,145.0
122,135.0
122,135.0
121,137.0
122,133.0
121,133.0
121,141.0
122,149.0
121,139.0
121,142.0
121,142.0
121,149.0
122,152.0
122,151.0
122,148.0
123,151.0
123,137.0
122,141.0
122,138.0
122,120.0
122,142.0
121,144.0
121,157.0
121,148.0
121,156.0
121,143.0
121,150.0
122,144.0
122,166.0
123,150.0
122,162.0
123,155.0
122,157.0
123,147.0
123,156.0
123,157.0
123,152.0
124,160.0
123,155.0
123,154.0
122,154.0
122,155.0
122,143.0
122,142.0
122,160.0
123,161.0
123,151.0
122,145.0
122,168.0
121,168.0
121,114.0
121,156.0
121,122.0
121,140.0
121,125.0
121,123.0
120,126.0
120,126.0
120,128.0
120,128.0
120,120.0
120,126.0
120,125.0
119,127.0
119,128.0
119,128.0
118,122.0
118,103.0
118,100.0
118,100.0
117,126.0
117,113.0
117,102.0
118,92.0
118,92.0
118,88.0
117,91.0
117,107.0
117,100.0
117,99.0
116,107.0
116,131.0
116,150.0
116,125.0
115,83.0
114,109.0
114,165.0
115,178.0
115,160.0
114,177.0
114,175.0
114,171.0
114,176.0
114,168.0
114,164.0
115,165.0
115,174.0
115,167.0
116,172.0
116,168.0
116,172.0
117,160.0
117,191.0
117,201.0
118,184.0
118,181.0
119,137.0
119,115.0
120,144.0
120,127.0
120,146.0
120,122.0
120,180.0
120,156.0
120,111.0
121,102.0
121,79.0
122,118.0
122,125.0
121,125.0
122,104.0
121,126.0
121,120.0
121,119.0
121,165.0
122,132.0
121,170.0
122,136.0
121,120.0
120,88.0
119,37.0
119,131.0
120,118.0
119,104.0
119,121.0
119,125.0
119,112.0
118,116.0
118,105.0
118,130.0
119,110.0
118,115.0
118,126.0
118,125.0
118,112.0
117,145.0
118,118.0
117,119.0
117,131.0
117,121.0
118,136.0
118,128.0
117,117.0
117,136.0
117,137.0
118,128.0
118,116.0
117,138.0
117,119.0
116,137.0
116,123.0
117,264.0
117,149.0
118,124.0
118,123.0
118,114.0
118,110.0
118,115.0
119,115.0
119,115.0
120,125.0
120,118.0
120,142.0
119,134.0
120,133.0
120,130.0
119,134.0
119,130.0
118,126.0
118,124.0
118,131.0
118,137.0
118,137.0
118,132.0
117,138.0
117,137.0
117,135.0
118,139.0
118,136.0
118,124.0
118,142.0
118,161.0
119,144.0
119,141.0
120,123.0
120,124.0
119,143.0
119,98.0
120,150.0
120,146.0
120,159.0
120,133.0
120,150.0
120,159.0
120,87.0
119,197.0
119,190.0
119,144.0
120,161.0
120,305.0
120,157.0
120,132.0
120,139.0
121,137.0
121,154.0
122,141.0
122,139.0
122,123.0
122,161.0
121,141.0
121,142.0
121,141.0
122,135.0
122,141.0
122,158.0
121,136.0
121,145.0
121,130.0
121,111.0
121,116.0
121,96.0
122,110.0
122,90.0
122,92.0
122,97.0
122,97.0
122,2.0
121,2.0
120,2.0
120,0.0
119,0.0
118,0.0
116,0.0
116,0.0
115,0.0
114,0.0
112,0.0
111,0.0
110,0.0
110,0.0
109,0.0
109,0.0
108,0.0
107,0.0
106,0.0
104,0.0
103,0.0
102,5.0
102,93.0
103,120.0
104,104.0
103,4.0
103,4.0
103,0.0
103,0.0
103,0.0
102,0.0
101,0.0
101,0.0
100,0.0
99,0.0
99,0.0
98,0.0
97,6.0
98,106.0
99,167.0
101,157.0
102,141.0
103,159.0
105,145.0
105,145.0
105,156.0
106,128.0
106,136.0
106,141.0
107,134.0
108,142.0
109,144.0
110,142.0
110,72.0
110,72.0
111,171.0
112,140.0
112,135.0
113,138.0
113,151.0
114,144.0
114,136.0
115,142.0
116,142.0
116,139.0
116,137.0
116,152.0
116,145.0
117,146.0
117,145.0
117,148.0
117,147.0
118,150.0
118,144.0
119,140.0
119,144.0
119,145.0
119,161.0
119,161.0
119,138.0
119,139.0
119,147.0
120,143.0
119,147.0
120,142.0
120,149.0
120,140.0
121,137.0
120,137.0
120,131.0
120,130.0
119,152.0
118,155.0
118,143.0
117,181.0
117,170.0
117,155.0
117,159.0
117,183.0
118,161.0
118,136.0
118,143.0
118,161.0
119,156.0
119,150.0
119,157.0
119,148.0
119,148.0
119,152.0
120,153.0
120,167.0
120,167.0
120,155.0
119,159.0
119,150.0
119,158.0
119,159.0
119,146.0
119,160.0
119,150.0
120,164.0
119,171.0
119,153.0
119,161.0
119,161.0
119,173.0
120,155.0
120,149.0
120,162.0
119,149.0
120,148.0
120,150.0
120,164.0
120,157.0
120,165.0
121,170.0
121,158.0
122,157.0
122,157.0
122,157.0
122,151.0
123,152.0
123,155.0
123,150.0
123,156.0
123,148.0
123,148.0
123,155.0
122,152.0
122,158.0
121,162.0
121,161.0
120,158.0
120,156.0
120,158.0
119,154.0
119,153.0
119,152.0
119,156.0
119,152.0
118,169.0
118,162.0
118,157.0
119,161.0
118,159.0
119,153.0
118,168.0
119,162.0
118,159.0
118,150.0
118,152.0
118,177.0
118,177.0
118,165.0
118,170.0
119,176.0
119,150.0
120,155.0
120,155.0
120,160.0
120,151.0
121,153.0
120,156.0
121,164.0
121,159.0
121,160.0
121,150.0
121,160.0
121,157.0
120,156.0
121,157.0
120,163.0
120,148.0
120,148.0
120,151.0
120,148.0
120,151.0
121,152.0
121,169.0
121,158.0
122,154.0
122,152.0
122,161.0
123,154.0
122,158.0
121,148.0
121,164.0
120,172.0
120,161.0
120,166.0
120,155.0
120,159.0
120,159.0
119,153.0
120,150.0
120,137.0
119,136.0
119,162.0
119,154.0
119,159.0
119,159.0
119,196.0
119,190.0
119,172.0
119,170.0
120,172.0
119,162.0
120,164.0
120,162.0
120,169.0
120,159.0
121,151.0
121,172.0
121,163.0
121,173.0
121,181.0
121,191.0
121,197.0
121,197.0
121,186.0
121,184.0
121,188.0
122,180.0
121,176.0
121,180.0
122,207.0
122,189.0
122,189.0
122,174.0
122,177.0
122,183.0
122,182.0
123,187.0
123,196.0
123,196.0
123,191.0
123,176.0
124,173.0
124,180.0
124,183.0
124,185.0
124,188.0
123,189.0
124,184.0
123,199.0
124,193.0
124,187.0
123,200.0
123,187.0
123,190.0
123,186.0
123,193.0
123,176.0
123,176.0
122,191.0
123,188.0
123,188.0
123,177.0
123,192.0
124,199.0
124,169.0
124,175.0
125,158.0
125,169.0
125,181.0
126,195.0
125,186.0
126,176.0
126,179.0
126,169.0
126,168.0
126,174.0
125,176.0
126,165.0
126,169.0
126,187.0
126,182.0
127,172.0
127,177.0
127,187.0
127,160.0
127,165.0
127,162.0
127,166.0
127,160.0
127,164.0
127,168.0
127,152.0
127,171.0
127,166.0
127,158.0
127,160.0
127,166.0
127,183.0
127,135.0
127,185.0
127,167.0
127,165.0
127,165.0
127,159.0
126,160.0
126,166.0
125,157.0
124,158.0
124,158.0
123,195.0
124,163.0
124,144.0
124,161.0
124,159.0
124,149.0
125,152.0
124,161.0
124,155.0
124,139.0
123,150.0
124,161.0
124,168.0
124,152.0
124,164.0
124,160.0
124,152.0
123,149.0
123,160.0
123,156.0
122,172.0
122,153.0
123,164.0
123,181.0
123,160.0
123,175.0
123,162.0
124,168.0
124,173.0
124,165.0
124,172.0
124,163.0
125,163.0
127,151.0
128,144.0
128,161.0
129,136.0
129,142.0
128,160.0
127,154.0
126,176.0
124,143.0
123,158.0
122,162.0
121,155.0
121,159.0
121,127.0
121,140.0
121,140.0
121,145.0
121,144.0
121,145.0
120,167.0
120,150.0
121,141.0
122,138.0
122,141.0
123,155.0
123,139.0
123,160.0
123,160.0
123,150.0
123,169.0
122,168.0
122,158.0
121,147.0
121,145.0
121,131.0
121,156.0
122,105.0
122,151.0
121,143.0
121,138.0
121,139.0
121,147.0
121,130.0
121,142.0
122,136.0
122,142.0
123,144.0
123,134.0
122,163.0
122,134.0
122,146.0
121,137.0
120,148.0
119,148.0
118,157.0
118,145.0
118,145.0
118,149.0
118,147.0
118,155.0
118,161.0
119,157.0
118,137.0
118,143.0
118,134.0
119,125.0
119,125.0
120,141.0
121,118.0
121,67.0
120,52.0
119,191.0
120,182.0
119,173.0
119,169.0
120,185.0
120,160.0
120,168.0
120,146.0
120,151.0
121,100.0
120,123.0
120,118.0
120,124.0
120,117.0
120,134.0
120,165.0
120,125.0
120,166.0
120,131.0
120,129.0
120,133.0
119,147.0
119,129.0
119,130.0
118,119.0
118,121.0
117,138.0
116,132.0
116,126.0
116,137.0
115,135.0
116,134.0
116,142.0
115,132.0
116,136.0
116,137.0
115,146.0
115,129.0
115,123.0
115,134.0
114,141.0
115,138.0
115,138.0
115,132.0
116,120.0
116,133.0
117,134.0
117,129.0
117,155.0
117,110.0
118,139.0
118,122.0
119,122.0
118,129.0
118,129.0
118,111.0
117,112.0
117,122.0
116,134.0
116,120.0
116,120.0
115,113.0
115,151.0
115,124.0
115,133.0
115,104.0
115,125.0
115,118.0
114,134.0
113,122.0
113,125.0
113,132.0
114,133.0
114,135.0
114,130.0
115,131.0
115,141.0
115,119.0
114,119.0
114,132.0
114,134.0
113,134.0
114,133.0
114,138.0
114,142.0
115,139.0
114,153.0
113,145.0
113,148.0
114,144.0
114,140.0
114,139.0
115,139.0
115,139.0
115,139.0
116,145.0
116,137.0
116,132.0
116,132.0
116,154.0
117,154.0
117,150.0
118,144.0
118,134.0
119,129.0
120,130.0
120,158.0
120,141.0
119,141.0
119,126.0
119,126.0
118,131.0
118,135.0
119,143.0
119,140.0
119,148.0
120,139.0
119,139.0
120,134.0
119,147.0
119,138.0
119,140.0
119,141.0
119,157.0
119,162.0
119,140.0
118,141.0
118,148.0
118,165.0
118,149.0
118,141.0
119,141.0
118,131.0
118,144.0
119,147.0
118,146.0
118,129.0
118,133.0
117,149.0
117,144.0
117,139.0
117,139.0
117,139.0
117,140.0
118,140.0
118,141.0
117,148.0
117,178.0
117,168.0
117,124.0
117,132.0
117,135.0
117,142.0
118,143.0
118,139.0
118,132.0
118,132.0
118,142.0
117,131.0
117,137.0
117,128.0
117,138.0
117,136.0
117,127.0
117,132.0
117,132.0
117,120.0
118,124.0
118,114.0
118,108.0
118,109.0
119,82.0
118,80.0
118,63.0
117,0.0
117,0.0
116,0.0
115,0.0
114,0.0
112,0.0
112,0.0
110,0.0
109,1.0
109,154.0
109,178.0
110,149.0
110,162.0
110,182.0
111,162.0
111,115.0
110,107.0
109,124.0
109,106.0
109,115.0
108,108.0
109,108.0
109,112.0
110,77.0
110,89.0
110,101.0
111,109.0
109,100.0
108,107.0
108,103.0
108,80.0
108,81.0
109,87.0
110,76.0
110,107.0
110,103.0
110,97.0
110,88.0
111,101.0
111,101.0
111,93.0
111,0.0
111,0.0
111,0.0
111,0.0
112,0.0
111,0.0
111,0.0
112,0.0
112,0.0
112,0.0
111,0.0
111,0.0
110,0.0
109,0.0
108,0.0
108,0.0
108,0.0
106,0.0
105,0.0
103,0.0
101,0.0
100,0.0
97,0.0
96,0.0
94,0.0
93,0.0
91,0.0
89,0.0
90,0.0
90,0.0
90,0.0
90,0.0
90,0.0
90,0.0
90,6.0
91,101.0
92,115.0
92,106.0
95,123.0
95,163.0
97,125.0
97,134.0
98,119.0
99,138.0
100,137.0
100,130.0
100,131.0
101,112.0
102,133.0
103,135.0
105,171.0
105,168.0
106,129.0
108,150.0
109,145.0
110,154.0
111,91.0
111,131.0
111,146.0
111,154.0
112,166.0
112,170.0
112,169.0
112,163.0
113,161.0
114,155.0
115,172.0
116,147.0
116,168.0
115,133.0
114,132.0
113,127.0
113,131.0
114,141.0
115,155.0
116,157.0
116,164.0
117,153.0
117,156.0
118,148.0
118,162.0
118,150.0
119,153.0
119,137.0
118,137.0
118,144.0
118,133.0
119,144.0
118,134.0
119,116.0
119,103.0
118,80.0
118,4.0
118,4.0
118,4.0
117,4.0
116,4.0
116,76.0
114,133.0
114,139.0
114,114.0
113,113.0
112,86.0
112,99.0
112,90.0
111,126.0
110,125.0
110,129.0
109,126.0
110,96.0
110,120.0
109,0.0
109,0.0
108,0.0
107,24.0
107,170.0
107,140.0
108,134.0
108,122.0
109,117.0
109,128.0
109,123.0
110,130.0
110,130.0
110,138.0
109,111.0
110,125.0
110,167.0
110,161.0
111,105.0
111,151.0
112,154.0
112,166.0
113,151.0
113,145.0
112,94.0
112,121.0
112,180.0
113,208.0
113,201.0
114,198.0
115,181.0
116,156.0
116,155.0
117,119.0
118,140.0
119,136.0
119,154.0
118,156.0
119,142.0
119,139.0
119,133.0
119,145.0
119,149.0
119,141.0
119,143.0
119,129.0
119,136.0
118,142.0
118,154.0
118,146.0
117,152.0
117,164.0
117,143.0
117,158.0
118,187.0
118,159.0
117,146.0
118,181.0
118,146.0
119,154.0
120,152.0
121,160.0
122,163.0
122,158.0
122,152.0
122,162.0
122,168.0
122,154.0
122,160.0
121,160.0
121,163.0
120,163.0
120,139.0
120,141.0
120,145.0
120,168.0
119,144.0
119,150.0
119,146.0
119,135.0
119,137.0
119,132.0
118,161.0
118,139.0
118,142.0
118,140.0
118,149.0
118,141.0
118,144.0
118,151.0
117,147.0
117,146.0
117,146.0
117,130.0
117,136.0
117,122.0
116,134.0
117,117.0
116,125.0
117,133.0
117,126.0
116,130.0
116,136.0
117,105.0
117,145.0
117,122.0
116,132.0
116,128.0
117,129.0
117,131.0
116,145.0
116,143.0
116,148.0
116,145.0
115,131.0
115,141.0
115,158.0
114,158.0
114,148.0
114,142.0
115,164.0
115,164.0
115,162.0
115,167.0
115,165.0
115,161.0
116,164.0
116,181.0
116,168.0
116,170.0
116,170.0
116,160.0
116,153.0
117,154.0
117,141.0
118,139.0
119,151.0
119,143.0
120,144.0
120,147.0
120,140.0
119,131.0
119,154.0
119,147.0
118,147.0
118,140.0
118,136.0
118,131.0
119,135.0
118,133.0
117,134.0
117,146.0
117,132.0
118,125.0
118,140.0
118,127.0
118,135.0
119,133.0
118,121.0
119,135.0
118,126.0
118,134.0
117,131.0
117,134.0
117,137.0
116,130.0
116,116.0
115,135.0
116,135.0
115,128.0
116,141.0
116,131.0
116,133.0
116,126.0
116,144.0
116,135.0
116,146.0
116,113.0
116,142.0
117,120.0
117,116.0
117,131.0
117,136.0
117,130.0
117,130.0
118,116.0
118,130.0
119,130.0
119,133.0
119,122.0
119,116.0
119,114.0
118,68.0
118,91.0
118,103.0
118,99.0
118,99.0
117,97.0
117,103.0
116,100.0
115,100.0
114,99.0
114,148.0
113,105.0
113,37.0
113,0.0
113,0.0
112,0.0
111,0.0
110,0.0
108,19.0
108,154.0
109,126.0
110,109.0
111,119.0
112,115.0
112,127.0
112,120.0
111,99.0
111,111.0
110,94.0
110,103.0
110,104.0
110,115.0
110,100.0
111,112.0
111,115.0
110,116.0
109,119.0
109,126.0
110,129.0
110,136.0
111,117.0
111,117.0
112,120.0
112,157.0
112,145.0
112,135.0
112,145.0
111,145.0
112,153.0
112,143.0
113,145.0
113,144.0
114,134.0
114,146.0
114,150.0
114,136.0
114,134.0
114,143.0
115,143.0
115,140.0
116,129.0
117,119.0
117,130.0
117,131.0
116,131.0
116,138.0
117,161.0
117,109.0
117,120.0
117,128.0
117,154.0
117,116.0
118,145.0
118,111.0
117,100.0
117,95.0
117,90.0
117,90.0
117,86.0
117,99.0
117,95.0
117,87.0
117,91.0
117,107.0
117,114.0
117,102.0
116,113.0
116,113.0
115,114.0
115,120.0
114,109.0
114,118.0
114,119.0
113,120.0
113,123.0
113,133.0
113,141.0
113,153.0
113,155.0
114,148.0
114,136.0
115,137.0
115,149.0
115,141.0
115,136.0
116,133.0
116,139.0
115,133.0
115,137.0
115,139.0
116,143.0
116,144.0
117,142.0
117,129.0
118,124.0
118,156.0
118,141.0
118,136.0
117,139.0
116,128.0
116,138.0
117,142.0
117,120.0
117,109.0
117,108.0
118,105.0
118,102.0
117,82.0
117,83.0
117,84.0
116,89.0
116,82.0
116,84.0
116,94.0
116,75.0
116,91.0
115,105.0
115,0.0
115,0.0
114,0.0
114,0.0
113,0.0
112,2.0
111,0.0
111,0.0
110,0.0
109,2.0
108,77.0
107,124.0
107,132.0
107,118.0
107,85.0
107,0.0
108,0.0
107,0.0
106,0.0
104,0.0
103,0.0
101,0.0
102,75.0
103,154.0
102,131.0
102,137.0
103,127.0
103,119.0
103,137.0
103,148.0
102,125.0
102,101.0
102,143.0
103,162.0
103,140.0
104,163.0
105,203.0
106,144.0
107,165.0
107,183.0
108,134.0
108,147.0
108,144.0
109,143.0
109,143.0
110,125.0
110,207.0
111,146.0
111,116.0
111,101.0
112,112.0
112,114.0
112,122.0
112,109.0
112,126.0
112,132.0
112,117.0
112,117.0
113,124.0
113,117.0
113,147.0
114,136.0
114,151.0
114,100.0
114,138.0
114,143.0
114,156.0
114,36.0
113,3.0
112,3.0
112,102.0
111,153.0
112,162.0
112,171.0
112,111.0
112,152.0
112,183.0
113,155.0
113,122.0
113,129.0
113,130.0
113,141.0
114,136.0
114,142.0
114,99.0
115,146.0
115,141.0
115,132.0
115,140.0
116,144.0
116,128.0
116,121.0
116,130.0
116,118.0
116,139.0
116,133.0
116,114.0
116,119.0
115,120.0
115,114.0
115,114.0
114,113.0
114,124.0
114,115.0
114,123.0
114,126.0
113,121.0
113,121.0
113,125.0
113,130.0
113,129.0
112,127.0
112,118.0
112,126.0
112,121.0
112,121.0
112,114.0
112,126.0
113,120.0
113,130.0
112,118.0
113,123.0
113,116.0
113,128.0
113,126.0
114,120.0
114,117.0
114,118.0
113,136.0
112,136.0
112,126.0
112,128.0
113,139.0
113,140.0
113,133.0
113,134.0
114,125.0
114,128.0
114,128.0
113,133.0
113,127.0
113,118.0
114,157.0
