heartrate,watts
123,164
123,165
123,163
123,164
124,166
124,166
125,164
125,164
125,165
125,165
125,167
125,164
125,164
125,166
125,166
125,165
125,164
125,164
125,166
125,165
125,165
125,165
124,165
124,166
124,167
124,165
124,164
125,166
125,165
127,165
126,166
126,161
126,165
125,166
124,166
124,165
123,165
124,166
124,165
124,166
125,166
124,164
125,164
124,165
124,165
123,161
123,166
123,165
123,169
123,167
123,166
123,165
124,164
124,162
124,165
123,166
123,166
122,166
122,165
123,164
123,164
123,165
124,165
124,165
124,164
125,165
125,164
125,165
124,166
124,164
124,164
124,165
124,165
124,164
124,166
124,165
123,164
123,165
123,165
123,165
124,164
124,165
125,165
126,166
126,165
127,164
127,164
127,166
127,166
127,164
126,165
126,165
126,164
126,166
125,165
126,164
126,163
127,165
127,164
127,166
127,165
127,164
128,165
127,165
128,165
128,165
128,164
128,164
128,164
127,165
127,165
127,163
127,162
126,168
126,164
126,164
126,164
126,164
126,163
127,166
127,167
128,165
128,168
128,164
127,165
128,165
127,164
127,170
127,169
127,170
126,169
126,171
126,170
126,171
126,168
125,168
125,170
125,168
125,168
125,170
125,170
125,163
125,169
124,172
124,166
124,171
125,170
125,166
125,173
125,165
125,172
126,176
126,169
126,170
127,170
126,169
127,170
127,170
127,170
127,166
127,169
128,169
128,170
127,166
126,172
126,170
126,171
126,172
126,169
126,169
127,169
127,171
127,169
128,170
128,170
128,170
129,170
129,170
129,170
129,170
129,170
129,169
129,170
128,169
128,169
129,171
129,170
128,170
127,169
127,163
126,166
126,170
126,170
126,170
126,170
127,168
127,170
128,170
128,170
127,170
127,170
128,170
128,170
128,169
129,170
129,170
129,170
130,170
128,168
127,169
126,170
125,170
125,169
125,170
126,171
126,171
127,171
127,170
127,169
127,168
127,169
126,170
126,170
126,170
127,171
127,171
128,171
128,171
129,169
130,170
129,170
129,171
129,170
129,171
129,169
128,171
129,171
129,169
130,166
132,170
133,171
133,169
134,170
135,170
135,169
135,171
134,170
133,172
133,170
133,169
131,169
131,170
131,171
128,171
128,170
127,170
126,169
124,170
124,170
124,169
124,170
123,170
124,171
124,170
124,171
125,171
124,171
124,169
125,171
125,171
126,168
126,168
125,170
126,170
125,170
125,169
126,169
125,174
125,174
125,174
124,173
125,177
124,176
124,175
124,174
125,175
125,175
125,174
126,176
125,175
125,175
125,174
125,175
125,173
125,176
125,175
124,174
124,177
124,174
124,175
125,174
125,176
124,176
124,172
125,177
124,178
125,172
125,177
125,176
126,175
126,174
127,174
127,178
127,174
128,174
128,173
128,176
128,176
128,174
128,174
128,176
129,175
129,177
129,174
130,174
129,174
129,176
129,171
128,174
128,175
128,174
127,174
127,176
127,175
127,171
128,178
127,173
127,178
128,176
127,171
128,176
127,174
127,176
127,174
126,175
126,175
125,172
125,176
125,177
125,176
125,173
125,174
126,174
127,175
127,175
127,175
128,175
128,180
127,173
127,171
127,176
127,175
127,177
127,176
127,176
126,179
125,159
125,169
125,175
125,171
125,173
126,178
126,172
127,172
129,175
130,173
131,175
132,173
132,166
131,177
132,173
131,172
131,177
131,174
130,173
130,175
130,175
130,170
131,179
130,174
131,174
130,174
129,175
129,175
129,173
129,179
128,177
128,176
129,175
129,170
129,174
129,174
129,176
129,177
129,178
130,176
131,174
131,171
131,174
131,174
130,178
130,173
130,177
129,176
129,175
129,177
129,176
129,174
129,176
130,175
130,176
130,175
130,176
130,176
130,175
131,174
130,174
130,180
130,179
130,183
130,177
131,183
131,179
130,179
129,180
129,179
129,175
128,182
128,181
128,183
129,182
129,181
130,182
130,179
130,178
131,182
131,180
131,183
132,182
131,183
132,183
131,180
131,183
131,179
131,182
130,179
130,183
131,185
131,181
131,179
131,179
131,182
131,178
131,180
131,179
130,178
130,177
130,177
130,183
131,178
130,179
130,178
130,178
131,178
131,179
130,178
131,178
131,179
131,182
131,179
131,180
131,179
131,180
131,181
131,180
131,177
131,177
131,177
131,176
131,183
132,179
132,184
133,178
133,179
134,182
134,183
134,176
134,161
134,197
135,198
135,199
135,264
135,242
135,241
136,243
136,243
137,241
137,240
137,239
138,241
138,241
139,243
139,240
140,241
140,240
140,242
141,240
141,241
141,241
141,240
141,238
141,240
141,241
141,242
141,241
141,240
141,240
141,240
141,239
142,238
143,240
144,240
144,238
144,240
145,240
145,239
145,240
145,240
146,240
145,239
145,241
145,240
144,236
144,240
144,241
144,240
144,239
144,241
144,240
144,240
144,240
145,241
144,243
145,240
145,239
145,241
145,241
145,238
146,241
146,240
146,236
146,240
146,242
146,239
145,242
146,240
145,239
145,240
145,242
144,240
144,242
145,242
145,239
145,240
145,241
145,240
145,241
145,240
146,240
146,239
146,236
146,242
146,241
147,240
147,241
147,240
147,239
147,240
147,240
147,242
147,244
148,239
148,239
148,242
148,241
149,240
149,239
149,240
149,239
149,237
149,239
149,240
150,239
150,239
151,243
151,241
151,239
151,241
151,241
151,240
151,238
151,244
150,241
150,239
151,239
151,240
151,240
151,241
151,241
150,240
150,239
149,240
148,241
148,240
148,241
148,240
148,239
148,239
148,237
149,240
149,242
149,240
149,240
150,237
150,240
150,240
150,242
150,242
150,240
150,238
150,243
150,243
150,240
150,239
150,236
150,237
151,241
151,245
151,241
151,245
151,240
151,241
151,241
151,239
151,236
151,243
151,239
151,239
151,240
150,241
150,239
150,241
150,238
150,239
150,239
150,240
150,240
150,241
149,240
149,240
149,240
149,240
149,239
150,235
149,236
150,241
150,240
150,240
150,240
150,238
150,239
150,241
151,263
151,262
151,263
151,268
152,262
151,268
152,267
151,264
152,263
152,261
152,265
152,267
152,269
153,265
153,261
153,262
154,265
153,263
154,264
154,265
154,264
154,260
155,267
155,263
155,261
155,262
156,262
156,268
156,268
156,262
156,263
156,266
156,266
157,266
157,263
156,263
156,268
156,266
156,270
156,265
156,271
156,270
156,266
155,264
155,266
155,264
154,266
154,267
154,262
154,266
154,268
155,271
155,265
155,266
156,266
156,268
156,267
156,266
157,264
157,266
157,266
157,265
157,266
157,263
157,263
156,266
157,267
156,267
156,268
156,264
156,264
156,267
156,266
156,269
155,267
156,268
155,261
156,264
156,266
156,264
156,269
155,269
155,267
155,266
155,264
155,266
156,266
156,255
157,266
157,266
157,262
157,265
158,267
159,268
158,267
159,263
159,267
160,265
159,266
159,267
159,261
160,266
159,267
160,266
160,267
160,265
160,264
161,265
161,262
161,262
161,265
160,267
160,262
161,260
161,261
161,260
161,265
161,266
161,269
161,266
161,308
162,277
162,290
162,289
163,289
163,312
163,287
164,289
164,287
164,290
164,290
164,290
164,312
164,290
164,290
164,288
164,289
164,314
164,289
164,292
163,290
164,290
164,310
164,287
164,290
164,313
164,290
164,287
165,316
165,292
165,313
165,290
165,288
165,295
165,295
166,284
166,290
166,284
166,295
166,309
166,286
167,283
167,314
167,311
167,309
167,290
168,288
168,309
167,315
168,310
168,291
168,290
168,311
168,312
169,312
169,288
169,311
169,314
169,311
169,315
169,362
169,341
169,352
169,368
169,349
169,326
169,348
169,367
169,337
170,334
170,337
170,338
171,362
171,369
171,351
171,346
171,340
171,355
171,338
172,344
172,365
172,346
172,340
172,337
172,350
172,333
172,341
172,340
172,341
172,340
172,211
172,203
172,203
171,203
170,195
169,193
169,193
168,195
168,193
166,153
166,163
165,153
163,153
163,161
162,161
161,161
160,158
160,165
159,165
159,166
159,164
158,165
158,164
156,161
156,163
155,163
155,173
154,167
154,165
154,164
154,165
154,167
155,165
155,165
155,166
155,165
155,165
156,165
156,166
156,163
156,162
155,163
155,165
154,166
153,164
153,166
152,163
152,163
151,164
150,166
149,161
149,174
148,175
147,166
148,170
148,166
147,164
147,164
147,165
147,165
147,165
147,165
146,164
146,166
146,166
146,165
146,165
146,166
146,166
146,166
146,164
146,165
146,161
147,117
147,163
147,163
146,164
145,163
145,164
145,161
145,169
145,163
144,163
144,168
144,168
144,166
144,166
144,165
144,165
144,172
145,163
145,165
146,158
147,161
147,162
146,159
146,169
146,161
145,167
145,158
144,163
143,167
143,165
142,161
141,161
141,161
140,168
140,161
139,163
139,161
139,159
139,170
138,169
138,163
138,165
137,164
137,161
137,166
136,162
137,159
137,163
138,164
140,164
140,166
140,165
141,166
141,153
141,162
141,160
140,160
139,163
138,171
138,163
136,163
136,167
135,161
135,165
134,168
134,165
135,166
135,164
135,166
135,168
135,167
136,164
137,166
138,166
140,168
140,164
140,163
140,167
139,166
138,166
138,164
138,162
138,162
137,166
137,167
136,163
135,165
134,166
133,163
133,165
132,174
132,168
131,164
131,165
131,166
131,167
131,163
130,164
130,164
130,167
129,166
130,165
130,165
131,164
131,167
131,166
131,164
131,167
131,167
132,167
132,164
132,164
131,164
131,163
130,164
130,165
129,166
129,164
129,167
128,165
127,166
127,165
127,166
126,165
125,165
124,166
124,164
124,165
124,165
124,165
125,164
126,165
127,164
128,164
128,167
128,164
129,167
128,167
129,165
128,164
129,164
129,164
129,165
130,165
131,164
132,165
132,165
132,164
132,164
131,165
130,164
130,163
130,163
130,163
129,165
128,166
127,164
126,166
127,165
127,173
128,165
128,167
128,166
128,165
129,165
129,165
131,161
131,165
132,166
132,166
132,166
132,165
132,166
132,165
132,164
132,163
132,163
132,164
131,170
130,164
129,164
128,164
126,164
126,166
124,166
123,165
123,165
123,165
122,166
122,164
123,166
123,165
123,167
123,165
123,163
124,165
123,165
124,165
124,165
124,169
123,165
123,164
124,163
124,166
124,163
123,158
123,165
123,167
123,164
125,162
125,164
125,163
126,165
127,163
127,166
127,166
127,166
126,163
126,163
126,168
126,166
126,166
127,163
127,164
127,169
127,167
127,165
126,168
127,167
128,165
129,167
130,167
130,163
130,167
129,166
130,165
130,168
129,162
129,167
129,165
129,166
127,167
127,164
127,167
126,166
126,166
127,167
127,165
128,166
128,165
128,165
129,169
129,168
129,166
129,165
129,165
129,164
128,164
128,164
128,165
127,164
127,166
127,166
127,165
127,164
127,165
127,165
127,167
127,160
127,157
127,162
126,162
126,163
126,169
126,162
126,167
126,163
126,164
126,164
126,168
127,168
127,165
128,167
128,165
128,161
128,165
129,165
130,165
130,166
131,164
131,164
131,165
131,160
131,158
131,166
131,170
131,161
131,165
132,164
132,167
132,167
134,160
134,153
134,166
135,164
134,162
134,162
133,170
132,165
131,158
131,164
131,164
131,168
131,165
130,162
130,163
130,165
130,162
130,165
129,161
130,167
129,168
130,169
130,165
130,166
130,165
129,165
130,161
130,163
130,164
131,165
131,162
131,163
131,163
131,163
131,163
131,162
132,165
133,164
133,163
132,164
132,163
132,163
132,163
131,165
131,163
130,161
129,164
129,169
128,166
128,166
127,164
127,166
126,165
127,164
127,162
127,165
127,166
128,164
128,166
128,166
129,165
129,161
129,164
129,164
129,160
129,161
129,165
129,165
129,167
129,166
129,165
128,164
128,165
128,167
127,164
127,165
127,164
127,165
127,161
127,167
128,164
128,163
128,164
128,165
129,164
129,165
128,167
129,164
128,164
129,163
128,161
129,165
129,165
129,165
130,167
130,161
130,165
129,165
128,161
128,165
127,166
127,166
127,166
128,165
127,167
128,167
127,166
127,164
127,164
127,160
127,174
126,166
126,165
126,165
126,164
127,167
126,166
126,166
126,166
126,164
126,166
126,161
126,164
126,165
126,165
126,165
126,164
126,165
127,163
128,165
127,166
127,167
127,165
127,164
127,172
126,50
126,0
127,0
127,0
127,0
126,0
126,259
126,252
126,139
126,130
127,135
127,136
126,159
127,163
127,163
127,169
127,163
127,164
127,164
127,164
127,164
127,158
127,162
126,171
126,161
125,165
124,164
123,169
122,165
122,165
122,165
122,165
123,165
123,168
124,165
125,163
126,161
126,168
127,164
127,163
127,166
128,163
128,166
129,169
129,165
129,165
129,164
129,166
129,167
129,164
129,165
129,166
129,166
129,161
129,162
129,165
129,165
129,165
130,165
130,165
129,165
130,167
129,166
129,165
129,160
130,166
129,169
130,166
130,168
130,164
130,167
130,165
130,166
129,165
129,163
129,167
129,164
129,166
130,165
130,170
130,107
131,186
131,179
132,183
132,184
132,189
133,192
133,196
133,203
135,231
136,226
136,295
138,304
138,289
138,316
139,310
139,313
139,289
139,312
140,313
140,289
140,314
140,289
140,309
141,309
141,314
142,312
142,288
142,315
143,316
143,315
144,288
144,288
144,283
144,312
144,313
144,287
145,288
145,290
145,288
146,287
146,291
147,286
147,287
148,288
148,288
148,288
149,287
149,288
149,289
150,287
151,290
151,289
152,289
153,310
153,289
154,289
154,311
156,309
156,307
156,310
157,290
156,293
156,311
156,309
155,310
155,291
155,309
155,300
156,308
156,309
157,312
158,289
158,290
158,311
158,313
159,291
159,290
160,310
160,311
160,305
160,291
160,291
161,308
161,312
161,290
161,291
161,289
162,292
162,287
162,293
163,290
163,308
163,284
163,309
163,292
163,310
164,288
164,283
164,309
164,292
164,288
165,292
165,292
165,308
165,308
166,292
166,293
166,315
166,314
166,311
166,312
166,312
167,310
166,314
167,314
167,290
166,311
166,312
166,313
166,311
166,290
167,310
167,311
167,312
166,308
167,302
167,306
167,309
167,308
168,311
168,311
168,314
168,309
168,312
169,309
169,290
169,308
169,292
169,307
169,289
169,288
169,306
169,286
168,291
169,290
168,290
168,290
169,289
169,290
169,288
169,309
168,289
168,289
169,307
169,290
169,289
169,289
169,290
169,312
169,289
170,289
169,288
170,289
170,314
169,289
170,288
169,288
169,291
169,289
169,313
169,309
169,307
169,305
169,289
169,289
169,313
169,311
169,307
169,311
170,284
170,314
170,314
170,311
170,312
170,312
171,316
171,288
171,311
171,305
171,310
171,289
171,307
170,313
170,286
171,306
171,288
171,311
171,290
171,309
172,309
172,308
172,314
172,286
172,314
172,288
172,293
172,289
172,286
172,311
172,309
172,311
173,292
173,289
172,290
172,312
173,290
172,289
173,289
172,289
172,310
172,314
173,293
173,290
173,290
173,309
173,306
173,290
173,308
174,284
174,289
174,312
173,294
174,292
174,291
174,289
173,312
173,314
173,292
173,310
173,308
173,310
173,309
173,289
174,311
173,313
174,311
173,310
174,310
174,311
173,309
173,311
173,289
174,290
174,307
173,291
173,310
173,309
173,289
173,309
174,309
174,310
174,290
173,292
173,289
174,307
174,291
174,291
174,291
175,294
175,310
175,294
174,289
175,313
175,290
174,290
175,293
174,289
174,312
175,291
175,240
175,199
174,197
174,190
174,130
172,162
172,143
171,154
171,158
169,154
169,166
168,164
168,165
168,165
168,166
167,164
167,164
167,162
168,163
167,166
167,164
166,167
166,169
165,161
165,164
164,165
163,166
162,163
162,166
162,169
162,166
161,166
161,165
160,164
160,168
160,165
160,168
159,165
159,165
160,166
160,166
159,165
160,162
159,167
159,165
159,165
158,165
158,167
157,166
156,166
156,164
154,166
154,167
153,165
153,164
153,165
152,166
151,166
150,165
150,166
150,166
149,166
149,166
149,165
148,164
148,165
147,165
147,158
147,165
147,166
146,164
146,164
146,165
146,166
146,165
145,164
145,165
144,165
144,164
144,164
144,164
143,164
143,164
142,166
142,164
142,142
143,168
143,166
143,166
143,170
144,169
144,164
144,164
144,166
144,164
144,162
143,163
143,163
143,165
144,167
143,170
144,165
144,153
144,164
143,159
143,164
142,164
142,168
142,162
142,162
142,157
143,162
144,162
144,162
145,168
146,162
146,163
146,160
146,169
147,168
147,168
146,162
145,171
144,172
143,169
143,167
142,162
142,163
141,167
141,165
141,153
142,164
142,158
143,180
144,159
145,163
145,164
145,152
145,159
144,168
143,172
142,162
142,161
141,162
140,170
140,163
140,162
139,164
139,162
139,163
137,162
137,164
136,168
136,163
136,163
136,163
136,164
135,163
135,179
135,163
135,165
135,172
135,163
136,161
136,168
137,167
138,164
139,167
141,170
141,166
141,170
142,162
143,170
143,162
142,168
142,169
141,169
141,195
140,160
140,166
140,158
140,161
139,167
139,161
138,168
137,159
136,166
135,164
134,169
133,163
133,163
133,166
132,166
132,168
133,163
133,163
134,165
134,168
135,167
135,163
136,168
136,167
135,167
136,169
135,171
134,166
134,165
132,165
132,160
131,163
131,167
130,162
131,168
131,167
132,162
132,170
133,163
132,168
132,162
132,163
133,162
133,167
134,167
134,161
135,162
135,162
135,168
135,164
135,163
135,165
135,168
135,166
134,166
134,165
134,163
133,165
133,164
132,165
132,167
130,167
130,168
131,162
131,169
132,165
131,169
131,162
131,168
131,162
132,160
132,162
132,164
132,170
132,163
131,165
131,164
131,162
130,164
131,165
131,165
131,163
131,169
132,166
132,165
133,164
134,163
134,162
135,168
135,169
135,167
135,167
135,170
135,168
135,170
135,164
135,170
134,165
134,168
134,169
135,162
135,168
135,162
135,166
135,167
136,160
136,170
135,170
135,167
135,171
135,165
135,172
135,205
136,196
137,192
138,193
138,197
139,199
139,199
140,206
140,207
141,213
141,226
140,302
141,321
141,330
141,325
141,292
141,304
142,307
142,326
143,327
144,303
144,301
145,305
146,327
146,309
147,304
147,303
149,302
150,329
150,302
151,296
152,303
153,323
153,304
155,306
155,306
155,303
156,306
156,324
157,302
157,303
158,305
158,304
159,323
159,289
160,298
160,304
160,328
161,332
161,327
162,304
162,327
162,326
162,333
163,331
164,303
164,328
164,324
165,329
165,328
165,329
165,329
166,328
166,323
166,329
166,304
167,327
167,329
167,324
167,328
168,303
168,325
169,327
169,326
169,302
169,301
169,327
169,329
169,296
169,301
169,302
169,302
170,302
169,300
170,302
170,302
170,301
171,304
171,327
171,301
171,301
172,302
172,301
172,324
173,297
172,303
173,301
172,326
173,303
173,305
173,301
173,328
173,331
173,329
174,325
173,327
173,328
174,330
173,330
173,302
173,302
173,324
173,304
173,327
174,328
174,303
174,328
174,324
174,330
174,301
174,302
175,302
175,326
175,301
175,301
175,303
175,303
175,306
175,302
175,302
175,329
175,306
176,328
176,304
176,328
176,328
176,330
176,328
176,327
176,325
176,329
177,328
177,329
177,327
177,331
177,328
177,328
177,302
177,323
177,327
177,329
177,303
177,299
176,323
177,329
176,329
176,298
176,302
176,308
177,328
177,301
177,298
177,300
177,298
177,298
178,304
178,308
178,327
178,301
178,326
178,304
178,329
178,302
178,327
177,328
178,330
178,333
178,333
178,329
178,327
178,325
178,303
178,327
179,329
178,301
178,300
179,302
179,301
178,302
179,329
179,327
179,301
179,302
179,309
179,302
178,305
179,300
179,329
179,303
178,299
178,300
179,328
179,328
179,330
179,303
179,302
179,326
180,328
179,327
179,301
179,331
180,330
179,303
179,327
179,301
179,329
179,301
180,302
179,303
179,328
179,301
179,301
178,303
178,300
178,300
178,302
177,304
177,301
178,303
178,327
178,303
178,302
179,301
179,331
179,326
179,331
179,304
180,323
179,330
180,327
180,330
180,329
180,293
179,330
180,300
180,328
180,302
180,329
180,308
180,326
179,302
180,301
179,302
179,299
179,330
179,304
179,303
179,300
179,328
179,304
179,307
179,298
178,303
179,326
178,333
179,297
179,328
179,327
179,297
179,328
179,304
180,324
180,300
179,303
179,329
180,329
180,327
180,326
179,329
179,328
179,252
179,179
179,182
179,178
179,179
178,173
178,119
177,158
177,143
176,149
175,164
175,163
175,168
174,165
174,167
174,164
174,165
173,164
173,162
172,161
171,169
170,163
169,170
169,163
167,162
167,164
166,169
166,163
166,163
166,162
165,166
165,167
164,166
164,163
163,164
163,172
163,169
163,169
163,166
163,165
163,165
163,167
162,167
162,166
161,165
161,161
161,166
162,165
162,163
162,161
162,163
161,163
160,159
159,163
158,163
156,164
156,164
155,163
155,167
154,164
153,166
153,165
153,167
153,168
152,169
152,163
151,166
152,163
151,166
151,165
151,169
150,164
150,165
149,167
148,166
148,166
148,166
149,161
148,165
148,165
148,165
148,162
147,164
148,165
148,165
148,165
147,164
146,167
146,166
146,167
146,164
146,165
147,166
147,164
148,167
148,165
148,165
149,167
148,169
148,172
148,165
148,107
148,162
147,167
147,160
145,163
145,162
145,158
145,170
145,164
146,167
146,155
147,162
147,172
148,161
148,160
149,169
148,173
148,164
148,166
148,168
148,168
147,175
147,164
146,160
146,161
146,169
146,160
146,170
146,161
146,160
146,161
146,161
145,170
144,161
144,160
144,162
143,170
143,163
143,160
143,162
142,160
141,161
141,161
140,163
140,167
140,163
140,166
139,169
139,167
139,166
138,166
138,167
139,158
139,166
139,168
139,161
139,168
139,166
139,168
139,167
139,167
138,167
139,166
139,164
139,166
139,167
139,164
139,168
140,168
140,166
140,166
140,162
139,162
139,167
139,162
139,162
139,161
139,169
139,161
139,161
138,162
138,161
137,164
137,165
136,162
137,162
137,160
137,155
137,167
138,167
138,163
138,162
138,156
138,171
138,163
138,157
138,163
138,161
139,169
139,168
139,168
139,168
138,162
138,167
137,164
137,167
137,167
137,166
137,165
137,167
137,166
136,166
137,173
137,166
137,163
138,165
138,167
138,164
139,164
140,162
140,167
141,166
141,163
141,161
141,162
140,166
140,167
140,166
139,169
139,162
138,167
138,168
137,167
137,168
137,169
137,167
136,163
136,168
136,163
137,168
138,158
139,162
140,164
140,162
141,169
141,166
141,163
141,163
141,163
141,164
141,163
141,164
141,164
140,163
139,164
138,163
138,165
137,162
137,169
137,164
136,167
136,165
136,164
136,166
137,165
137,167
136,167
136,166
137,166
137,168
137,166
137,165
138,164
138,164
139,167
139,164
140,165
140,164
141,164
141,163
142,165
141,165
141,169
142,147
141,193
141,182
142,171
141,179
141,180
141,185
140,189
140,195
140,195
141,195
140,203
140,211
141,208
141,213
141,215
143,225
143,333
144,330
144,308
146,310
147,308
147,326
148,327
149,342
149,320
149,309
150,315
151,311
151,314
151,334
151,310
152,329
152,311
153,327
153,309
154,330
155,336
155,313
156,338
156,310
158,330
158,336
159,331
159,309
160,329
161,340
161,311
162,338
162,340
163,329
163,345
164,311
165,343
165,324
166,320
166,317
166,318
166,313
167,312
168,312
168,313
168,315
169,312
169,317
169,313
169,313
170,334
170,313
171,336
171,313
172,341
172,320
172,314
172,337
173,312
173,316
173,336
173,338
173,341
173,342
173,316
174,338
173,336
174,337
174,337
174,339
175,313
175,339
175,311
175,338
175,310
175,319
175,341
176,343
175,337
175,313
176,316
176,320
175,333
176,316
176,316
176,340
176,339
176,316
176,313
175,312
175,312
176,312
176,312
176,312
176,311
176,311
175,312
175,340
175,312
175,337
175,312
176,336
176,336
176,337
177,333
176,314
176,336
176,338
176,343
176,311
176,339
177,331
176,341
176,333
177,338
177,337
177,338
178,316
177,342
178,308
178,311
178,312
178,312
179,311
178,311
179,339
179,312
179,338
178,313
179,312
179,314
178,316
179,311
178,312
179,311
179,316
179,310
179,311
179,308
179,332
179,310
180,317
179,311
180,343
179,343
180,338
180,337
180,332
180,341
179,337
179,336
180,330
180,336
180,338
179,312
179,338
180,313
180,338
179,338
179,339
180,312
179,313
179,336
180,307
179,341
180,311
180,305
180,338
180,338
180,313
180,311
180,312
180,303
180,310
180,310
180,313
180,314
180,310
180,313
181,335
181,311
181,338
181,309
181,313
181,337
181,313
180,340
181,313
181,337
181,338
180,336
180,340
180,332
180,333
180,336
180,337
180,312
180,341
181,311
181,336
180,340
181,339
180,338
180,336
181,316
181,338
181,310
181,332
181,338
181,340
182,338
181,313
182,336
182,313
182,340
182,313
182,310
182,310
182,334
182,332
182,317
182,323
182,313
182,341
182,313
182,312
182,310
182,311
183,311
183,314
182,314
182,340
182,312
182,311
182,314
182,312
182,338
182,312
181,339
182,313
182,340
181,342
182,339
182,339
182,313
182,312
182,315
182,339
182,341
183,339
182,312
182,334
182,342
182,334
182,339
182,312
182,312
182,339
182,313
182,339
182,311
182,312
182,338
182,312
182,336
182,313
182,313
182,314
183,309
183,106
183,171
182,155
181,164
181,143
181,147
180,152
180,156
179,158
178,160
178,160
177,160
177,160
177,160
176,168
175,160
175,170
174,160
173,161
173,169
173,162
172,169
172,160
171,168
170,171
169,169
169,162
168,169
167,169
166,164
166,169
166,161
165,169
165,168
165,164
164,167
165,163
165,163
165,167
164,159
164,167
164,163
163,166
162,166
161,163
161,159
160,162
160,162
160,164
160,162
160,163
160,162
159,163
159,163
159,163
159,160
159,167
159,162
159,162
159,169
158,166
158,169
157,169
156,164
156,167
155,168
155,168
153,166
153,168
152,163
151,169
151,165
150,161
150,168
151,165
151,170
152,168
152,167
153,162
154,168
154,162
154,168
154,184
154,164
154,166
153,168
153,168
153,162
152,162
152,156
150,164
150,160
149,162
148,164
148,162
147,161
147,168
146,162
146,166
145,163
145,166
144,165
143,168
143,166
143,163
142,168
142,168
142,168
141,154
141,178
141,173
141,167
141,164
143,165
143,163
144,166
144,166
144,167
145,167
145,167
146,161
146,164
146,166
146,164
146,166
146,164
147,165
148,166
148,164
148,167
149,165
149,165
149,166
150,164
149,165
150,166
149,165
149,168
149,164
149,164
149,167
149,126
149,147
148,165
147,158
146,162
146,167
146,161
146,163
146,169
147,161
147,168
146,159
146,162
146,161
146,178
146,169
146,156
146,162
146,155
146,156
146,160
145,160
145,160
144,160
145,165
145,162
144,160
145,169
145,161
145,169
146,159
145,170
145,169
145,170
145,173
145,162
144,162
143,169
143,167
143,169
143,169
142,169
141,168
141,161
140,166
140,170
141,166
141,161
141,168
141,167
142,170
141,162
141,160
141,163
