heartrate,watts
148,213
147,224
147,234
147,230
147,210
147,228
147,265
147,261
147,261
147,291
148,298
149,294
149,289
149,272
150,250
150,260
150,248
150,253
150,228
150,247
150,230
150,229
149,210
150,212
149,218
149,191
149,198
149,208
149,204
148,221
149,368
148,302
148,272
149,264
148,264
149,266
149,288
149,278
149,241
149,235
149,235
149,230
148,231
149,235
149,249
149,247
150,233
150,229
150,241
150,222
150,211
151,228
151,182
150,191
150,206
149,194
149,198
149,256
149,253
150,115
150,166
150,252
150,257
150,186
150,202
150,269
150,284
149,262
149,282
150,271
149,262
150,264
150,263
150,263
150,261
149,250
148,239
148,241
147,244
147,239
146,233
146,239
146,229
145,237
145,204
145,193
145,187
145,143
145,211
145,225
146,247
146,309
147,321
148,325
148,275
149,310
149,91
150,250
150,254
150,256
150,259
151,254
151,257
151,263
151,249
151,254
151,260
151,260
151,263
151,254
152,255
151,201
151,172
151,181
151,177
151,163
151,211
151,221
151,216
152,222
152,235
152,255
152,221
152,236
152,249
153,256
153,260
152,261
153,263
153,261
153,261
153,261
153,258
153,262
154,260
154,262
154,250
154,251
155,248
155,316
155,308
154,268
155,274
155,263
155,238
155,233
155,221
154,190
154,218
154,243
155,209
155,204
154,213
154,217
154,235
154,288
154,294
154,259
154,258
154,235
155,211
154,211
155,225
155,229
155,229
155,234
155,219
155,219
155,218
155,225
154,227
154,192
154,219
154,218
154,279
153,268
153,266
153,251
153,233
153,216
153,216
152,208
152,211
152,215
152,223
151,229
152,241
152,262
152,212
152,262
152,270
152,240
152,254
151,263
152,268
151,290
152,269
152,273
152,265
153,228
153,224
153,215
153,234
152,240
153,261
152,266
153,283
153,277
153,267
153,262
152,230
152,240
153,239
152,256
152,239
151,249
151,279
150,269
150,259
150,245
150,250
149,238
150,197
149,222
149,226
149,251
149,149
149,227
148,224
149,228
149,243
149,243
150,247
150,257
151,246
151,247
151,343
152,312
152,282
152,277
152,265
153,260
153,266
153,265
153,246
153,226
153,240
153,243
154,231
154,248
153,236
153,234
153,230
154,230
153,231
154,232
154,234
155,233
154,233
155,234
156,234
156,237
156,220
156,225
156,211
156,193
156,201
157,221
157,221
157,219
157,232
157,235
157,224
158,239
158,242
158,245
158,251
159,244
159,242
159,239
160,248
159,262
159,244
160,242
159,247
160,253
160,286
159,281
159,272
159,259
159,258
159,256
159,246
159,229
159,230
159,240
159,238
159,241
159,239
159,243
159,251
159,248
159,258
159,253
159,255
159,248
159,236
159,242
160,241
160,241
160,237
160,231
160,231
160,232
160,231
160,232
160,226
160,227
161,229
161,233
160,234
160,232
160,233
161,232
161,233
161,235
161,232
160,229
161,232
161,232
161,237
161,234
161,229
161,240
160,243
161,248
160,246
160,242
160,243
160,238
160,240
160,243
160,240
160,231
160,229
160,203
159,189
159,180
158,158
158,164
158,163
157,167
156,160
156,159
155,166
155,167
155,161
155,159
155,161
155,152
155,153
155,153
155,152
155,154
155,154
156,152
157,162
157,168
158,164
158,164
158,157
158,161
158,159
157,148
158,146
158,145
157,143
157,144
157,147
156,146
154,146
152,147
152,146
150,147
150,146
149,147
148,148
146,145
145,149
145,148
143,147
143,147
142,146
141,146
141,144
141,146
140,146
140,161
140,158
140,153
139,148
139,146
139,167
139,164
139,158
139,160
139,158
140,157
141,145
141,152
141,152
140,153
140,133
139,146
139,145
138,153
138,153
138,156
138,157
139,157
139,159
139,159
140,157
140,160
140,210
140,228
139,220
138,193
138,194
137,203
137,0
136,157
136,164
135,180
135,165
136,159
136,149
135,135
135,138
135,142
135,136
136,136
136,137
135,137
135,136
134,141
134,142
133,143
133,150
133,149
133,152
132,158
132,163
132,171
132,173
132,183
132,182
132,187
132,191
132,174
132,179
132,181
131,181
131,178
131,173
131,179
130,166
130,181
130,167
130,185
130,189
130,174
130,193
130,174
130,189
130,187
131,180
132,171
133,167
133,170
134,170
133,186
133,172
132,172
132,176
131,179
130,190
130,180
130,184
130,162
130,162
130,168
130,159
129,168
129,162
129,170
130,168
130,166
130,170
130,181
130,183
131,165
130,161
131,155
131,157
131,158
131,158
131,161
131,164
130,162
130,166
130,166
129,167
129,190
129,179
129,178
129,214
129,193
129,198
129,193
129,189
129,193
129,179
129,177
129,183
130,191
129,190
129,191
130,193
130,184
130,184
130,189
129,188
129,192
129,198
129,183
128,198
128,197
128,206
128,204
128,196
128,174
128,179
129,135
128,134
128,136
128,167
128,160
127,232
127,219
128,185
128,236
128,208
128,205
129,212
129,213
128,216
128,233
128,211
128,209
129,208
129,226
129,187
129,190
128,184
128,186
129,170
129,163
129,140
130,138
130,113
129,125
130,126
130,133
129,159
128,185
128,172
128,155
128,166
128,163
128,151
128,115
127,124
126,129
126,128
126,135
126,106
126,136
127,135
127,139
127,137
127,139
128,141
128,141
128,142
128,147
128,153
128,152
128,155
128,154
127,154
127,155
127,155
128,154
128,155
129,155
130,156
131,158
132,158
133,154
133,150
133,151
133,151
132,151
131,151
131,151
131,152
131,151
131,151
131,151
130,150
130,152
129,152
129,154
129,153
129,154
128,154
128,154
127,155
126,155
126,154
126,155
125,155
125,155
125,154
125,181
125,222
125,198
126,212
126,211
126,174
126,175
126,160
125,137
126,141
126,144
126,164
127,156
127,187
128,180
129,188
129,199
130,201
130,216
129,264
129,250
129,280
130,248
130,231
130,225
129,244
130,227
130,259
130,237
130,227
130,224
130,233
131,203
132,208
132,219
133,232
133,240
134,226
134,230
135,251
135,252
135,262
136,251
136,265
136,231
136,257
136,241
136,245
136,250
135,228
135,237
135,236
135,246
135,236
135,239
135,236
135,227
135,233
135,220
135,215
136,245
136,228
136,241
136,227
137,254
137,248
137,251
137,244
137,246
137,247
137,216
138,228
138,214
138,232
138,221
137,231
137,233
138,232
138,214
139,217
139,230
140,219
141,232
141,240
142,245
143,243
143,260
144,256
144,264
145,250
145,249
145,210
145,222
145,219
145,224
145,232
145,223
145,230
145,228
145,228
145,232
146,239
145,241
145,239
145,247
145,248
145,248
146,243
145,209
146,168
145,173
145,196
145,198
144,279
144,322
145,237
145,248
145,248
145,256
145,136
145,227
145,253
144,229
144,248
144,239
144,256
144,244
144,235
144,242
144,209
144,186
144,194
144,164
144,207
145,281
145,284
146,268
146,265
146,248
146,231
146,235
146,246
146,246
145,241
146,269
146,238
146,259
146,243
146,234
146,222
146,190
146,184
146,189
146,217
146,243
147,240
147,347
148,354
148,306
148,275
148,240
148,202
148,232
148,251
148,262
148,259
149,258
149,249
149,249
148,248
148,247
148,243
148,244
148,244
148,239
148,237
148,241
148,233
148,235
148,223
148,241
148,252
148,259
149,298
149,289
149,294
149,287
148,270
148,275
148,266
148,243
148,238
147,241
148,259
147,257
148,253
148,245
148,241
149,247
149,213
150,195
150,167
150,191
151,204
151,217
151,263
151,276
151,283
151,272
151,256
151,264
151,274
151,260
151,248
150,262
150,268
150,256
150,253
150,250
150,221
149,215
149,209
149,206
148,213
149,223
149,234
149,230
149,229
149,238
149,255
149,256
149,270
149,273
149,273
150,250
150,220
150,201
150,220
150,227
150,248
150,252
150,260
150,257
150,261
150,253
151,276
151,277
151,305
151,261
151,252
151,221
151,221
151,222
151,218
151,237
151,250
151,258
151,252
152,267
151,264
151,264
151,225
151,237
150,253
150,244
150,230
149,235
149,235
149,229
149,226
150,234
149,233
150,244
150,246
151,248
151,248
151,238
150,236
150,249
150,238
150,259
150,232
150,226
150,232
150,223
150,207
150,226
150,219
150,230
150,239
151,242
150,244
151,259
151,261
151,258
151,250
150,247
150,251
150,243
151,240
150,236
151,236
151,244
151,233
151,241
151,239
151,235
151,240
151,236
151,228
151,221
151,222
151,228
151,215
151,225
151,233
151,228
151,241
150,248
150,253
150,261
150,256
150,249
150,213
149,217
149,214
149,208
149,232
150,222
150,243
149,225
149,218
149,213
149,224
149,225
149,181
149,185
149,197
149,186
150,209
150,196
150,210
150,236
150,257
150,359
150,280
150,245
151,283
151,260
151,267
152,238
152,229
152,222
152,220
152,228
151,214
151,195
151,219
150,207
150,220
150,203
149,222
149,271
148,165
148,164
149,179
149,179
149,182
149,182
148,145
148,183
148,200
148,202
148,201
148,214
148,221
148,235
149,222
149,224
149,234
149,234
150,234
150,237
150,233
150,229
150,228
151,233
151,234
151,233
152,233
152,240
152,252
152,251
152,316
152,191
152,198
152,202
152,203
152,223
152,298
153,310
153,182
153,253
153,251
153,256
154,251
153,260
154,264
154,259
154,256
154,224
153,243
153,250
153,248
154,248
154,253
154,250
153,246
154,246
154,243
154,251
154,256
154,269
154,276
154,271
155,271
155,259
155,250
154,256
154,245
154,228
154,232
154,233
154,232
154,233
154,238
154,232
154,228
153,232
154,228
154,228
154,229
154,228
154,226
154,225
155,228
155,230
155,232
154,237
154,233
154,230
154,229
154,224
154,214
154,200
155,212
154,197
154,210
154,241
155,250
155,253
155,245
155,235
154,230
155,227
155,225
155,228
155,227
155,144
155,148
155,147
155,157
155,249
154,235
154,292
154,170
154,230
154,246
154,268
154,215
154,246
154,230
153,233
153,233
153,231
153,229
153,222
153,224
153,224
153,225
153,184
153,44
153,167
151,164
151,167
150,199
149,197
149,162
149,187
149,168
149,188
149,157
149,158
149,135
149,115
149,99
150,142
150,91
151,116
151,116
152,117
152,120
151,218
151,216
149,227
148,206
147,210
145,204
144,188
143,195
143,174
142,176
142,174
141,165
140,156
139,130
138,130
138,138
137,117
137,117
137,122
136,122
136,131
136,139
136,133
135,131
135,140
135,138
134,140
134,142
133,144
133,146
134,146
134,148
134,149
133,150
133,151
133,151
133,161
133,157
133,153
133,153
133,154
133,155
133,156
133,155
133,156
132,157
132,159
132,160
131,160
132,162
131,160
132,163
132,162
131,163
131,159
131,164
131,167
132,166
131,166
131,167
131,166
131,164
131,163
131,159
130,159
130,157
130,159
130,159
131,169
131,165
131,156
131,155
132,155
132,155
133,150
133,150
134,150
134,150
135,151
136,152
137,152
138,152
138,152
139,152
140,154
140,153
140,154
141,153
141,152
140,152
140,152
140,152
139,153
139,155
138,187
138,200
138,193
137,206
136,176
135,187
135,180
133,192
132,171
131,170
131,177
131,172
132,157
132,191
133,163
134,158
134,157
135,157
137,157
137,157
138,157
139,191
139,186
139,170
138,173
137,156
137,156
136,156
136,154
136,155
136,155
136,155
136,247
136,207
136,205
137,124
137,145
138,142
138,142
137,143
136,143
136,144
134,147
134,148
133,150
133,147
132,149
131,148
131,148
131,150
130,150
130,150
130,151
129,152
129,150
129,150
129,151
128,151
128,155
128,154
128,154
128,153
128,154
127,184
127,101
127,129
127,133
127,136
127,138
127,140
127,141
127,141
127,144
127,144
127,145
128,145
128,145
128,145
128,146
127,147
128,147
128,148
128,147
128,150
128,154
128,154
127,151
127,154
127,154
127,153
128,153
128,152
129,152
129,152
129,152
129,155
128,158
128,157
128,159
128,157
128,157
128,155
128,156
128,155
128,155
128,155
129,154
129,154
129,153
129,152
129,154
128,153
128,153
128,154
127,153
127,153
127,153
127,152
127,154
127,155
127,153
127,153
126,154
126,154
127,155
127,155
127,155
128,151
127,155
128,155
127,156
127,152
127,155
127,156
127,156
126,155
126,155
126,174
126,160
126,151
127,157
127,155
127,154
128,154
128,152
128,149
128,150
129,152
129,151
129,150
129,150
130,150
130,151
130,150
131,150
131,149
130,150
130,150
130,149
130,148
130,149
129,149
129,148
129,148
129,148
129,149
130,150
130,150
131,149
131,151
131,151
131,152
132,154
132,152
132,153
132,154
132,155
131,154
132,155
131,155
131,154
131,155
131,152
131,153
130,174
130,174
130,216
130,236
131,224
132,187
132,196
132,217
132,241
131,226
131,257
131,257
131,269
131,250
131,254
131,223
131,220
131,225
130,202
131,213
131,235
131,234
131,226
131,230
131,241
132,243
132,270
132,259
133,258
134,275
135,254
135,253
136,230
137,253
137,234
138,233
139,233
139,257
140,247
140,252
140,252
140,256
140,254
140,251
140,240
140,261
141,255
141,266
141,258
141,271
142,272
142,272
142,249
143,239
143,219
144,223
144,228
144,232
145,234
145,259
145,242
146,259
146,233
146,225
147,226
147,242
147,240
147,247
147,240
147,266
147,267
147,266
148,263
148,258
148,264
148,251
148,240
148,236
147,231
147,239
146,231
146,246
147,239
147,244
147,245
147,246
148,258
148,256
148,259
149,265
148,261
149,235
148,228
148,158
148,190
148,272
148,274
147,345
148,50
147,300
147,282
148,239
147,284
147,286
147,278
147,254
147,252
147,276
147,224
148,232
148,230
148,218
148,162
148,161
148,178
148,212
148,229
148,254
148,267
149,266
149,262
149,245
149,243
149,226
148,224
148,229
148,240
148,244
148,239
148,231
148,226
148,223
147,219
148,193
148,188
148,193
148,204
148,250
147,271
148,287
148,289
148,255
148,253
148,226
148,209
148,224
147,255
147,253
146,266
145,251
145,257
145,251
144,233
144,250
144,235
143,242
143,232
143,230
143,235
143,236
143,230
142,230
142,206
142,222
143,222
142,240
142,281
142,275
142,271
142,284
142,261
141,261
142,256
142,227
142,250
143,227
142,229
142,228
143,250
142,235
142,232
142,234
143,220
143,215
143,219
143,171
143,207
143,211
143,230
143,235
144,228
144,262
143,275
144,248
143,268
143,245
143,250
144,253
144,254
144,251
144,229
144,235
144,229
144,226
144,228
144,216
144,207
144,214
144,221
144,224
144,231
143,235
143,237
144,237
144,244
144,252
144,253
145,265
145,260
145,222
145,210
145,231
146,216
146,217
146,216
146,226
146,224
147,227
147,231
147,240
147,248
148,267
148,299
148,268
148,271
148,231
148,216
148,207
147,205
147,220
147,213
147,218
147,230
147,238
146,258
147,261
146,261
146,248
146,234
146,257
146,233
146,226
145,226
145,232
145,235
145,235
145,231
145,240
145,241
145,242
145,242
145,229
145,242
146,244
146,245
146,252
146,243
146,241
146,232
146,234
146,214
146,220
146,194
146,200
145,210
145,220
145,224
145,241
145,245
145,256
145,249
146,247
146,244
146,243
146,237
146,231
146,236
146,235
146,244
146,247
146,247
146,249
146,243
146,245
146,241
146,241
146,238
146,234
146,234
146,223
146,220
146,215
146,227
146,229
146,243
146,252
146,277
147,246
147,226
146,197
146,178
146,185
146,201
146,210
145,220
146,217
146,219
146,224
146,236
146,218
145,229
145,176
145,156
144,175
144,162
144,192
144,163
145,199
145,196
145,211
145,218
145,312
145,254
145,291
146,295
146,273
146,253
146,198
145,236
146,230
146,223
145,212
145,208
145,223
146,223
146,229
145,233
145,249
145,126
145,218
145,250
146,260
146,257
147,163
147,168
148,160
148,191
148,187
148,106
149,177
148,188
149,192
149,195
148,193
148,206
148,204
148,207
148,207
148,218
148,220
149,218
149,218
149,223
149,225
149,231
150,223
150,227
150,229
151,232
151,235
151,248
152,331
152,294
153,264
153,242
153,190
153,193
154,195
154,287
154,279
153,255
154,229
153,249
153,230
153,260
153,239
153,262
152,253
152,261
152,260
152,253
151,189
151,172
151,190
151,161
151,196
151,201
151,194
151,201
151,249
151,287
152,277
152,169
152,183
152,194
153,186
153,185
153,200
153,211
153,226
153,244
153,232
154,241
153,250
153,251
153,247
153,252
153,246
153,247
153,251
153,256
153,260
154,242
154,201
154,202
154,207
154,210
155,207
155,212
155,199
155,204
155,204
155,204
155,216
155,218
155,218
155,225
155,228
155,262
155,268
155,210
155,212
155,216
155,219
155,220
156,223
156,220
156,223
157,226
157,226
157,226
157,226
157,226
158,224
158,215
157,223
157,219
157,223
157,226
157,221
157,223
157,223
157,221
156,223
157,223
157,223
157,223
157,221
157,222
157,224
157,201
157,191
157,151
156,182
156,181
156,174
155,151
155,166
154,166
154,162
154,159
153,157
153,154
154,154
153,155
153,154
154,154
153,156
153,155
153,153
153,152
153,152
153,151
153,153
152,148
151,150
151,150
150,151
150,146
149,150
149,148
148,148
148,147
148,147
148,148
148,148
148,148
148,148
147,149
146,149
146,149
145,148
145,147
144,148
144,149
144,151
144,148
145,149
145,146
144,149
144,147
144,150
143,152
142,150
142,152
142,151
141,148
141,150
140,188
141,188
141,201
141,195
141,178
141,179
140,181
141,162
140,161
140,138
140,135
140,137
140,140
140,137
139,140
139,141
139,145
139,147
139,146
139,146
139,148
138,146
138,147
137,148
137,153
137,151
137,150
136,152
136,152
136,151
136,149
136,148
136,146
135,144
135,147
135,165
135,148
135,166
135,158
135,163
135,166
135,165
135,166
135,166
135,168
135,168
135,169
135,170
136,173
136,180
136,157
136,153
136,149
136,150
135,150
135,150
135,152
134,151
134,153
134,153
134,153
134,154
134,155
134,150
134,150
134,151
133,151
133,151
133,151
132,157
133,157
133,155
133,154
134,153
134,154
134,157
134,161
133,163
133,163
133,160
133,162
133,163
133,163
133,159
133,159
133,155
132,157
133,157
133,157
133,157
134,157
134,159
134,159
134,160
134,167
133,163
132,162
132,162
132,163
132,163
131,165
131,164
131,163
131,160
131,163
131,165
131,164
130,165
130,164
130,164
130,163
130,163
130,164
130,165
130,166
130,165
130,165
130,165
130,166
130,164
130,163
130,157
129,157
128,159
129,159
129,158
129,158
130,159
130,158
130,164
129,165
129,160
128,159
128,159
127,158
127,153
128,153
128,155
129,154
129,153
129,152
128,151
129,152
129,152
129,152
129,150
129,148
128,150
128,148
128,147
128,148
128,149
128,149
128,149
128,150
128,149
128,150
128,150
129,149
129,146
129,145
129,145
129,145
128,146
128,145
128,148
127,146
127,147
126,147
126,146
126,146
126,147
125,147
125,141
125,144
125,144
125,145
125,144
125,145
125,144
126,144
126,142
126,142
127,144
127,144
126,144
126,144
126,143
126,142
127,143
127,152
127,150
128,149
129,146
129,149
128,152
127,152
126,152
125,153
125,153
124,154
123,154
123,156
123,168
122,164
122,154
122,156
121,153
122,151
122,152
122,152
123,152
123,148
123,148
123,148
123,145
123,146
123,145
124,147
124,147
124,149
124,149
124,147
124,145
124,143
124,148
123,146
123,148
123,173
123,160
123,172
123,179
123,180
123,172
124,174
124,177
124,178
124,152
125,144
125,146
126,148
126,148
126,150
126,150
126,152
126,152
125,152
125,152
125,154
125,153
125,154
125,154
125,155
125,153
125,153
125,151
125,152
125,154
125,155
125,155
125,155
125,156
125,158
124,157
124,157
124,158
124,158
124,157
123,157
123,157
123,157
123,157
124,156
123,157
124,155
124,157
124,157
124,158
125,157
126,158
126,157
126,158
126,158
126,159
126,159
126,160
126,160
126,156
126,158
125,159
126,160
125,161
126,159
125,159
125,164
125,163
124,160
124,158
124,159
124,159
124,160
124,160
124,163
123,165
123,164
123,163
123,163
123,164
123,164
123,165
123,164
124,164
124,165
124,166
124,166
123,163
123,167
123,165
123,164
123,165
122,165
122,165
122,164
122,164
122,164
123,163
123,164
123,162
123,162
123,163
123,165
124,164
124,164
125,164
125,162
125,163
126,160
126,164
126,164
126,164
125,164
125,164
125,166
124,165
124,165
124,165
124,164
124,163
124,163
125,164
125,164
125,164
125,166
125,166
125,168
125,165
125,166
125,168
125,165
125,166
125,165
125,161
125,163
125,164
125,163
125,164
124,163
124,165
124,163
124,163
124,156
123,161
123,159
124,158
124,158
124,182
124,168
124,159
124,157
125,157
125,155
125,154
126,154
126,153
126,153
126,152
126,153
125,154
125,155
125,152
125,154
126,154
126,152
126,151
126,151
125,151
125,151
125,150
125,151
125,151
125,150
125,150
126,150
125,150
125,151
125,151
125,151
125,151
125,150
125,150
125,150
125,151
126,152
125,152
126,153
126,152
126,165
126,153
126,155
127,153
128,153
127,153
127,154
126,151
125,153
125,154
124,158
124,157
124,155
124,155
123,154
124,153
124,156
124,157
124,155
124,156
124,158
124,158
124,159
125,157
125,159
125,162
126,162
126,161
126,161
126,159
125,162
125,161
124,162
124,162
124,161
123,160
123,160
123,161
123,161
123,161
123,160
122,160
122,161
122,161
122,161
121,162
121,162
121,167
121,161
121,162
120,161
120,166
120,163
120,162
121,161
122,161
122,160
123,162
123,163
123,164
123,167
123,166
123,166
123,166
123,166
123,165
123,166
123,164
124,166
123,165
123,166
124,165
124,165
124,162
124,164
125,165
124,160
124,164
124,165
124,164
124,166
124,164
124,164
123,166
123,167
123,167
123,164
123,164
123,166
123,165
123,164
123,160
124,166
124,162
125,161
125,161
125,159
125,155
125,155
125,155
124,142
124,143
124,143
123,136
123,136
123,120
123,120
122,121
122,123
122,122
122,122
122,123
122,125
122,125
122,124
122,124
121,125
121,125
121,125
120,125
120,125
121,127
120,125
120,128
120,125
121,125
120,124
120,81
120,0
120,0
120,0
120,0
120,0
119,0
119,0
119,0
120,0
120,0
120,0
120,0
