heartrate,watts
148,161.0
148,170.0
149,158.0
149,168.0
148,156.0
148,159.0
148,184.0
147,213.0
147,163.0
146,155.0
145,169.0
145,195.0
145,177.0
144,169.0
144,223.0
144,179.0
143,169.0
143,171.0
143,207.0
143,190.0
143,190.0
142,196.0
142,172.0
142,176.0
142,186.0
142,158.0
141,182.0
141,182.0
140,167.0
140,231.0
140,145.0
140,145.0
140,183.0
140,142.0
140,129.0
140,117.0
140,118.0
139,119.0
139,118.0
139,121.0
140,128.0
139,111.0
139,32.0
138,1.0
138,128.0
137,171.0
137,130.0
136,132.0
135,134.0
134,113.0
134,108.0
133,97.0
132,55.0
132,0.0
132,0.0
131,0.0
131,0.0
130,0.0
129,0.0
128,0.0
127,0.0
127,0.0
126,0.0
126,0.0
119,
118,266.0
118,85.0
118,85.0
118,81.0
118,258.0
118,198.0
119,181.0
120,190.0
120,195.0
121,6.0
122,6.0
123,6.0
123,117.0
124,181.0
124,133.0
124,79.0
124,122.0
124,140.0
124,138.0
124,146.0
124,147.0
124,176.0
124,160.0
124,140.0
124,162.0
125,145.0
125,132.0
126,138.0
126,146.0
127,169.0
128,159.0
128,161.0
128,160.0
128,151.0
128,133.0
128,113.0
128,107.0
128,105.0
127,2.0
126,2.0
125,120.0
125,214.0
125,117.0
124,160.0
124,210.0
124,265.0
124,162.0
124,153.0
124,118.0
124,94.0
124,24.0
124,55.0
125,56.0
126,60.0
125,60.0
126,180.0
125,234.0
125,219.0
125,196.0
125,190.0
125,178.0
124,182.0
124,182.0
124,194.0
125,185.0
125,160.0
126,152.0
126,152.0
127,141.0
127,141.0
127,146.0
127,130.0
126,149.0
126,149.0
126,172.0
126,172.0
126,175.0
127,164.0
127,173.0
127,173.0
128,166.0
128,136.0
128,163.0
128,160.0
128,155.0
128,152.0
127,159.0
127,161.0
127,175.0
128,162.0
128,162.0
128,0.0
128,0.0
127,0.0
126,0.0
125,1.0
125,2.0
124,0.0
124,0.0
123,0.0
123,1.0
123,160.0
123,275.0
122,284.0
121,243.0
120,218.0
121,186.0
121,191.0
121,190.0
121,173.0
121,120.0
120,60.0
120,130.0
120,178.0
120,190.0
120,200.0
121,192.0
121,196.0
122,179.0
124,192.0
125,180.0
125,214.0
125,173.0
126,281.0
126,193.0
126,167.0
127,143.0
127,184.0
127,153.0
128,157.0
128,174.0
128,160.0
129,168.0
129,209.0
130,209.0
130,170.0
130,170.0
130,192.0
130,163.0
130,0.0
130,0.0
130,0.0
129,0.0
127,0.0
126,1.0
126,101.0
126,221.0
126,244.0
125,244.0
126,226.0
127,235.0
127,220.0
127,200.0
127,188.0
128,241.0
128,194.0
129,186.0
129,191.0
129,223.0
130,189.0
130,199.0
131,194.0
131,194.0
132,187.0
132,195.0
133,230.0
133,180.0
133,185.0
134,177.0
133,178.0
134,172.0
133,191.0
134,190.0
134,233.0
134,185.0
134,190.0
134,179.0
134,181.0
134,181.0
134,180.0
135,172.0
135,158.0
136,164.0
136,179.0
136,166.0
136,184.0
136,180.0
135,172.0
134,171.0
133,173.0
133,166.0
133,182.0
133,161.0
133,156.0
133,130.0
134,108.0
134,0.0
134,0.0
133,0.0
132,0.0
130,0.0
129,0.0
128,5.0
128,129.0
127,66.0
127,110.0
127,0.0
126,0.0
126,0.0
125,0.0
124,0.0
123,0.0
122,0.0
121,0.0
119,0.0
118,13.0
117,185.0
116,262.0
117,336.0
118,310.0
118,204.0
120,202.0
121,208.0
122,203.0
123,158.0
123,170.0
124,166.0
125,111.0
125,140.0
126,166.0
126,138.0
126,159.0
127,186.0
128,186.0
128,182.0
129,169.0
129,186.0
129,183.0
129,170.0
129,131.0
129,121.0
129,116.0
128,57.0
128,0.0
127,0.0
126,0.0
124,0.0
123,0.0
122,0.0
121,27.0
121,284.0
121,292.0
121,292.0
122,286.0
123,308.0
124,251.0
126,162.0
127,150.0
128,157.0
128,148.0
129,151.0
129,158.0
130,162.0
130,191.0
131,65.0
131,148.0
132,169.0
132,160.0
132,149.0
132,187.0
132,278.0
132,191.0
132,162.0
132,215.0
131,180.0
131,232.0
131,162.0
131,179.0
132,164.0
132,149.0
132,147.0
132,158.0
132,178.0
133,158.0
133,178.0
133,190.0
133,215.0
133,215.0
134,207.0
134,203.0
135,203.0
134,164.0
135,169.0
135,174.0
136,159.0
135,176.0
136,182.0
136,191.0
136,183.0
137,175.0
138,189.0
139,189.0
139,175.0
139,189.0
140,190.0
140,177.0
140,183.0
139,184.0
139,203.0
139,193.0
139,187.0
139,206.0
138,169.0
138,167.0
138,162.0
138,161.0
137,104.0
137,141.0
137,181.0
137,164.0
138,162.0
138,193.0
137,180.0
138,187.0
138,172.0
138,158.0
137,155.0
138,134.0
137,122.0
137,114.0
137,0.0
136,0.0
135,0.0
133,0.0
132,23.0
132,190.0
131,220.0
132,215.0
132,205.0
132,182.0
133,172.0
132,193.0
132,180.0
131,188.0
131,190.0
130,264.0
130,202.0
130,201.0
130,190.0
130,145.0
131,173.0
131,158.0
131,152.0
131,139.0
130,0.0
130,0.0
129,0.0
128,0.0
128,0.0
126,0.0
125,2.0
126,154.0
126,184.0
126,174.0
127,170.0
128,155.0
128,144.0
128,147.0
128,147.0
128,147.0
128,138.0
127,144.0
127,150.0
127,161.0
127,177.0
126,176.0
126,183.0
126,174.0
126,165.0
126,171.0
126,179.0
126,185.0
127,173.0
127,172.0
128,165.0
128,168.0
128,164.0
128,167.0
128,165.0
127,152.0
127,160.0
127,186.0
127,190.0
128,200.0
129,190.0
129,196.0
130,190.0
131,197.0
132,197.0
133,182.0
133,181.0
133,171.0
134,195.0
134,190.0
135,201.0
136,199.0
135,213.0
135,210.0
135,221.0
135,222.0
135,208.0
135,193.0
136,196.0
136,200.0
137,201.0
137,214.0
137,205.0
138,175.0
138,168.0
138,142.0
138,154.0
138,169.0
139,176.0
139,190.0
140,181.0
140,180.0
140,193.0
140,212.0
140,203.0
139,207.0
139,212.0
139,202.0
139,222.0
139,175.0
139,221.0
139,207.0
139,212.0
140,204.0
139,221.0
139,199.0
139,207.0
139,210.0
140,210.0
141,203.0
141,190.0
142,170.0
142,139.0
142,176.0
143,236.0
142,217.0
142,194.0
142,192.0
141,208.0
141,200.0
141,206.0
140,202.0
140,203.0
140,198.0
140,230.0
141,212.0
141,205.0
141,215.0
141,220.0
140,200.0
141,212.0
140,210.0
141,221.0
140,212.0
141,220.0
141,220.0
141,194.0
142,203.0
142,203.0
143,219.0
143,220.0
144,230.0
146,230.0
147,246.0
147,237.0
149,206.0
149,166.0
150,182.0
150,173.0
150,160.0
150,149.0
149,132.0
148,132.0
147,112.0
146,95.0
145,82.0
144,0.0
142,0.0
141,0.0
140,0.0
139,0.0
138,14.0
137,128.0
136,106.0
136,182.0
136,208.0
136,184.0
136,175.0
136,174.0
136,159.0
136,179.0
137,179.0
137,200.0
137,217.0
139,210.0
141,171.0
141,176.0
142,185.0
143,209.0
144,184.0
144,184.0
143,192.0
143,195.0
141,181.0
141,174.0
141,169.0
140,181.0
139,185.0
138,183.0
137,172.0
136,172.0
135,173.0
135,181.0
136,179.0
135,176.0
135,129.0
134,140.0
134,163.0
134,152.0
134,141.0
134,158.0
134,169.0
134,168.0
134,167.0
134,167.0
136,163.0
136,170.0
136,180.0
136,179.0
135,184.0
135,197.0
135,177.0
135,174.0
135,155.0
134,164.0
134,162.0
133,166.0
133,136.0
132,146.0
132,162.0
132,151.0
132,176.0
132,172.0
131,150.0
131,160.0
131,166.0
132,159.0
132,171.0
132,163.0
132,152.0
132,176.0
133,151.0
132,135.0
132,132.0
132,174.0
133,239.0
133,214.0
133,152.0
133,136.0
133,124.0
133,213.0
133,238.0
133,222.0
133,171.0
134,166.0
135,171.0
135,173.0
134,225.0
134,225.0
134,220.0
134,191.0
134,181.0
133,181.0
134,173.0
134,178.0
134,178.0
135,224.0
135,226.0
135,218.0
136,233.0
135,221.0
136,132.0
136,231.0
135,216.0
135,216.0
135,210.0
136,202.0
135,213.0
135,205.0
135,205.0
134,202.0
134,205.0
134,268.0
134,296.0
134,267.0
134,267.0
135,250.0
136,260.0
136,264.0
137,281.0
138,284.0
139,161.0
139,187.0
140,154.0
141,188.0
141,173.0
142,163.0
142,181.0
142,183.0
142,178.0
142,175.0
141,182.0
141,166.0
140,168.0
140,140.0
140,136.0
140,182.0
140,154.0
140,152.0
139,136.0
139,104.0
138,97.0
138,98.0
137,0.0
137,0.0
137,0.0
136,0.0
135,0.0
134,0.0
133,1.0
133,78.0
132,230.0
132,218.0
132,231.0
131,177.0
130,174.0
130,157.0
130,157.0
130,129.0
130,152.0
131,149.0
130,132.0
130,48.0
130,0.0
130,0.0
129,0.0
127,3.0
127,102.0
126,241.0
126,217.0
126,219.0
126,149.0
126,0.0
126,0.0
126,0.0
124,0.0
123,45.0
123,283.0
123,227.0
123,209.0
123,188.0
123,219.0
123,231.0
124,213.0
124,191.0
126,177.0
126,185.0
126,186.0
127,188.0
127,181.0
128,200.0
129,184.0
130,206.0
130,214.0
131,148.0
131,237.0
132,215.0
132,194.0
132,207.0
133,217.0
133,223.0
133,138.0
133,242.0
134,247.0
134,217.0
134,216.0
134,191.0
133,142.0
133,99.0
133,0.0
133,0.0
132,0.0
131,0.0
129,0.0
128,0.0
127,0.0
126,37.0
126,305.0
126,289.0
127,244.0
127,236.0
128,227.0
128,151.0
129,172.0
129,191.0
130,210.0
131,200.0
131,191.0
131,180.0
132,187.0
132,197.0
132,197.0
132,198.0
132,198.0
132,202.0
132,182.0
132,251.0
133,210.0
133,204.0
134,204.0
134,194.0
134,213.0
134,211.0
134,215.0
134,214.0
134,226.0
134,131.0
133,184.0
133,270.0
133,285.0
134,201.0
134,239.0
134,216.0
134,180.0
134,207.0
134,211.0
135,198.0
135,216.0
136,170.0
136,173.0
137,165.0
137,159.0
137,164.0
138,186.0
138,178.0
139,170.0
139,176.0
139,180.0
139,193.0
139,185.0
139,190.0
138,221.0
138,177.0
138,220.0
138,219.0
137,226.0
137,221.0
137,211.0
137,172.0
137,188.0
138,190.0
138,230.0
138,201.0
138,192.0
139,200.0
139,219.0
139,202.0
139,188.0
140,184.0
140,167.0
140,174.0
139,166.0
139,179.0
139,178.0
139,147.0
139,179.0
138,160.0
138,144.0
139,132.0
138,170.0
139,235.0
138,235.0
138,198.0
138,127.0
137,144.0
137,203.0
136,267.0
136,221.0
137,201.0
136,158.0
137,158.0
136,178.0
136,185.0
137,192.0
137,184.0
137,190.0
137,200.0
137,200.0
137,182.0
138,258.0
138,250.0
139,255.0
139,250.0
140,250.0
140,233.0
141,235.0
142,250.0
143,233.0
144,244.0
145,233.0
146,243.0
147,201.0
147,168.0
148,186.0
148,161.0
148,158.0
148,169.0
148,179.0
147,183.0
147,169.0
147,171.0
146,174.0
147,168.0
146,169.0
146,175.0
146,167.0
145,167.0
145,182.0
145,155.0
144,164.0
144,171.0
144,204.0
144,171.0
144,151.0
144,149.0
143,182.0
143,172.0
143,170.0
143,177.0
143,175.0
142,172.0
142,173.0
142,196.0
142,189.0
142,190.0
141,175.0
141,98.0
141,169.0
140,182.0
140,244.0
140,208.0
140,193.0
140,177.0
139,186.0
138,194.0
138,187.0
138,200.0
138,200.0
138,187.0
138,195.0
137,207.0
137,136.0
137,248.0
137,181.0
137,176.0
137,192.0
137,125.0
137,177.0
137,162.0
137,150.0
138,141.0
138,159.0
137,149.0
137,133.0
136,104.0
135,203.0
135,223.0
135,203.0
134,269.0
134,226.0
134,199.0
133,112.0
133,243.0
134,179.0
134,232.0
134,213.0
134,224.0
135,232.0
135,254.0
135,258.0
137,248.0
137,234.0
138,208.0
139,196.0
140,198.0
140,209.0
141,188.0
141,195.0
140,206.0
139,221.0
138,133.0
138,224.0
138,204.0
139,203.0
139,183.0
139,195.0
139,168.0
140,159.0
140,166.0
140,156.0
139,179.0
139,182.0
139,201.0
139,210.0
140,176.0
141,173.0
142,186.0
142,291.0
142,215.0
142,209.0
142,134.0
141,102.0
141,221.0
141,226.0
140,213.0
140,211.0
140,218.0
139,201.0
139,202.0
138,203.0
139,205.0
139,190.0
138,201.0
139,200.0
138,198.0
138,166.0
138,166.0
138,0.0
138,0.0
138,0.0
138,15.0
138,98.0
137,174.0
137,212.0
136,187.0
136,159.0
135,126.0
135,151.0
135,149.0
135,172.0
136,132.0
136,126.0
136,200.0
136,177.0
136,157.0
135,157.0
136,183.0
136,65.0
136,143.0
136,169.0
135,155.0
135,162.0
135,163.0
135,163.0
137,164.0
136,153.0
136,161.0
136,156.0
136,143.0
135,51.0
136,59.0
135,195.0
134,168.0
133,157.0
132,160.0
132,158.0
132,169.0
132,166.0
132,172.0
132,167.0
132,152.0
132,159.0
132,155.0
132,162.0
133,185.0
133,156.0
133,146.0
133,147.0
133,194.0
133,201.0
133,192.0
133,208.0
133,188.0
132,110.0
132,146.0
132,213.0
132,204.0
132,164.0
132,162.0
132,184.0
132,182.0
132,182.0
132,179.0
132,189.0
132,193.0
132,189.0
132,187.0
132,198.0
132,181.0
132,190.0
132,205.0
133,191.0
133,159.0
133,222.0
134,218.0
134,214.0
134,208.0
134,225.0
134,200.0
134,207.0
134,207.0
134,206.0
134,201.0
134,173.0
134,196.0
134,182.0
135,130.0
136,138.0
136,147.0
136,37.0
136,37.0
136,37.0
136,156.0
135,169.0
135,183.0
135,200.0
135,169.0
136,178.0
136,181.0
136,174.0
136,185.0
136,181.0
136,166.0
137,183.0
137,175.0
137,186.0
137,199.0
136,159.0
136,163.0
136,166.0
136,153.0
136,163.0
135,166.0
135,141.0
135,141.0
135,136.0
134,110.0
134,106.0
134,0.0
134,0.0
134,0.0
134,0.0
134,0.0
134,0.0
134,0.0
133,0.0
132,0.0
132,0.0
131,0.0
131,0.0
129,0.0
127,0.0
124,0.0
123,0.0
121,0.0
120,0.0
118,0.0
117,0.0
116,0.0
114,0.0
113,0.0
112,0.0
110,0.0
109,0.0
109,0.0
109,0.0
109,0.0
110,0.0
110,0.0
110,0.0
109,0.0
107,0.0
107,0.0
106,0.0
104,0.0
104,0.0
102,0.0
101,0.0
101,0.0
102,0.0
102,0.0
102,0.0
100,169.0
100,65.0
100,65.0
101,266.0
104,217.0
106,5.0
107,5.0
107,5.0
108,84.0
109,185.0
110,199.0
112,234.0
113,254.0
114,244.0
115,236.0
116,323.0
118,270.0
119,273.0
120,260.0
121,263.0
122,261.0
122,232.0
123,226.0
123,227.0
125,207.0
125,267.0
126,240.0
127,240.0
127,240.0
128,253.0
128,239.0
129,251.0
129,242.0
130,231.0
130,231.0
130,287.0
131,229.0
131,222.0
132,240.0
133,235.0
133,240.0
134,263.0
135,259.0
135,272.0
136,217.0
136,167.0
137,299.0
137,247.0
138,235.0
139,244.0
139,225.0
140,242.0
140,242.0
140,267.0
141,214.0
142,205.0
142,202.0
142,230.0
142,264.0
142,245.0
142,237.0
142,227.0
142,207.0
142,207.0
142,227.0
143,232.0
143,228.0
143,224.0
143,241.0
143,263.0
143,239.0
143,239.0
143,226.0
144,223.0
144,227.0
144,213.0
144,211.0
144,231.0
144,230.0
144,241.0
144,240.0
144,247.0
144,245.0
144,237.0
145,227.0
145,245.0
145,245.0
145,240.0
146,232.0
146,237.0
146,237.0
146,255.0
146,245.0
146,242.0
146,239.0
146,240.0
147,236.0
147,236.0
148,247.0
148,227.0
148,228.0
148,238.0
148,260.0
148,260.0
149,241.0
148,251.0
149,246.0
148,256.0
148,248.0
148,247.0
149,247.0
149,246.0
149,250.0
149,256.0
149,256.0
149,253.0
150,242.0
150,249.0
150,243.0
150,238.0
150,255.0
150,237.0
150,233.0
151,247.0
151,236.0
151,251.0
151,254.0
152,241.0
152,249.0
152,168.0
153,249.0
153,231.0
153,217.0
154,236.0
154,237.0
154,238.0
154,234.0
154,229.0
154,242.0
154,240.0
154,249.0
155,249.0
154,220.0
154,241.0
153,230.0
152,212.0
152,239.0
152,275.0
152,272.0
151,242.0
152,253.0
152,250.0
152,225.0
152,244.0
151,255.0
152,243.0
152,247.0
152,239.0
152,243.0
152,242.0
152,248.0
152,245.0
152,237.0
152,246.0
152,234.0
152,247.0
152,247.0
152,246.0
152,241.0
152,241.0
152,242.0
152,262.0
152,240.0
151,260.0
151,250.0
151,252.0
151,269.0
150,238.0
150,192.0
150,215.0
149,242.0
149,244.0
149,244.0
150,238.0
150,233.0
150,248.0
150,252.0
150,233.0
150,263.0
151,309.0
151,304.0
152,275.0
152,272.0
153,272.0
153,256.0
154,270.0
154,292.0
154,263.0
155,278.0
156,267.0
156,274.0
156,311.0
156,272.0
156,289.0
157,300.0
157,302.0
157,273.0
157,273.0
157,235.0
157,244.0
157,251.0
157,300.0
157,291.0
158,288.0
158,283.0
157,272.0
158,277.0
158,277.0
158,275.0
158,272.0
159,306.0
159,272.0
159,273.0
159,263.0
159,258.0
159,271.0
158,289.0
158,271.0
158,258.0
158,274.0
158,288.0
158,273.0
158,280.0
158,250.0
158,272.0
158,279.0
158,271.0
159,275.0
159,272.0
159,271.0
160,265.0
160,261.0
160,261.0
160,260.0
160,271.0
161,285.0
160,259.0
161,269.0
161,266.0
161,266.0
161,251.0
162,253.0
162,252.0
162,270.0
162,280.0
162,317.0
162,264.0
162,313.0
162,302.0
162,264.0
162,296.0
162,282.0
162,267.0
162,285.0
163,285.0
163,89.0
163,128.0
163,307.0
163,295.0
163,286.0
163,284.0
164,305.0
164,268.0
163,288.0
164,212.0
163,287.0
164,269.0
164,268.0
164,258.0
164,257.0
164,267.0
164,259.0
164,259.0
165,285.0
164,305.0
164,298.0
164,291.0
164,282.0
164,282.0
165,315.0
165,291.0
165,294.0
165,294.0
165,286.0
165,284.0
165,274.0
164,299.0
165,260.0
164,260.0
164,293.0
164,269.0
165,253.0
165,295.0
165,268.0
165,242.0
166,239.0
165,269.0
165,278.0
165,266.0
165,272.0
165,262.0
165,266.0
164,287.0
165,275.0
165,278.0
165,271.0
164,364.0
164,333.0
165,337.0
165,325.0
165,313.0
165,311.0
165,299.0
166,291.0
166,301.0
167,281.0
168,311.0
168,305.0
168,294.0
168,283.0
169,286.0
168,286.0
168,209.0
168,144.0
168,109.0
167,321.0
144,
144,373.0
144,422.0
144,448.0
144,331.0
145,366.0
145,336.0
146,340.0
147,288.0
148,344.0
148,316.0
148,302.0
148,285.0
149,305.0
149,299.0
151,316.0
152,320.0
152,303.0
153,312.0
154,311.0
155,321.0
156,317.0
156,296.0
157,299.0
158,300.0
159,269.0
160,300.0
160,374.0
161,314.0
162,302.0
162,302.0
163,312.0
164,312.0
164,311.0
165,309.0
165,322.0
166,314.0
166,314.0
166,487.0
167,430.0
167,415.0
168,406.0
168,378.0
169,382.0
169,348.0
169,352.0
170,363.0
171,401.0
172,390.0
172,371.0
173,373.0
173,351.0
173,373.0
174,374.0
174,374.0
174,375.0
174,367.0
175,388.0
175,390.0
175,378.0
175,367.0
176,384.0
176,397.0
176,397.0
176,372.0
176,349.0
177,375.0
177,250.0
176,170.0
176,129.0
177,149.0
176,157.0
176,193.0
175,197.0
175,140.0
174,201.0
173,209.0
173,218.0
172,205.0
171,194.0
170,206.0
169,203.0
169,205.0
169,197.0
168,189.0
168,180.0
168,171.0
167,171.0
167,175.0
167,182.0
166,225.0
166,235.0
165,243.0
165,224.0
164,234.0
164,3.0
163,3.0
163,3.0
162,128.0
161,311.0
161,295.0
161,221.0
160,214.0
159,165.0
159,165.0
158,174.0
158,184.0
159,186.0
159,164.0
159,173.0
160,196.0
160,177.0
160,171.0
160,171.0
160,183.0
160,187.0
161,188.0
161,187.0
161,186.0
162,157.0
162,170.0
162,181.0
161,170.0
161,188.0
161,181.0
161,165.0
160,167.0
160,157.0
160,157.0
159,144.0
159,147.0
159,147.0
159,162.0
159,172.0
158,181.0
158,146.0
158,172.0
158,185.0
157,185.0
157,171.0
156,218.0
156,186.0
155,190.0
155,215.0
154,217.0
154,233.0
155,241.0
155,231.0
156,238.0
157,239.0
157,272.0
158,123.0
158,104.0
158,103.0
158,95.0
157,73.0
157,25.0
156,3.0
155,0.0
155,0.0
154,0.0
153,2.0
152,7.0
150,7.0
150,88.0
149,178.0
149,174.0
149,174.0
148,144.0
148,151.0
148,151.0
147,158.0
147,122.0
147,174.0
147,182.0
147,155.0
146,149.0
146,4.0
145,4.0
144,4.0
144,137.0
144,181.0
143,148.0
143,150.0
142,161.0
142,146.0
142,149.0
142,160.0
142,164.0
142,164.0
142,154.0
142,218.0
142,170.0
142,160.0
142,149.0
143,130.0
143,138.0
144,128.0
143,141.0
143,150.0
143,150.0
143,135.0
142,139.0
142,142.0
141,154.0
141,184.0
141,163.0
141,193.0
141,186.0
141,189.0
141,187.0
141,173.0
141,182.0
141,195.0
141,202.0
142,206.0
142,197.0
142,192.0
143,192.0
143,204.0
143,215.0
143,197.0
143,173.0
143,170.0
143,191.0
142,190.0
142,175.0
142,149.0
141,172.0
140,171.0
140,159.0
140,142.0
140,142.0
140,156.0
140,152.0
140,147.0
140,148.0
140,148.0
140,148.0
139,122.0
139,132.0
139,117.0
138,41.0
138,0.0
137,0.0
137,0.0
136,0.0
135,58.0
135,203.0
136,301.0
136,302.0
136,270.0
136,271.0
136,243.0
136,185.0
137,223.0
137,217.0
137,201.0
137,206.0
137,200.0
137,193.0
137,193.0
137,214.0
137,214.0
137,211.0
137,214.0
137,219.0
137,187.0
137,186.0
137,185.0
137,199.0
137,187.0
138,207.0
138,189.0
138,189.0
139,202.0
140,196.0
141,193.0
142,202.0
143,185.0
143,178.0
143,188.0
143,206.0
144,190.0
143,187.0
143,193.0
144,182.0
143,190.0
143,194.0
144,199.0
144,207.0
143,174.0
143,225.0
143,209.0
143,193.0
143,202.0
143,199.0
143,187.0
144,173.0
144,192.0
144,192.0
143,182.0
144,186.0
143,183.0
143,179.0
144,177.0
144,194.0
144,193.0
145,178.0
145,183.0
146,199.0
146,200.0
146,179.0
146,182.0
147,182.0
146,185.0
146,188.0
146,186.0
145,187.0
145,201.0
145,204.0
145,183.0
145,191.0
144,189.0
144,209.0
144,183.0
144,174.0
144,188.0
143,195.0
143,184.0
143,176.0
142,173.0
142,158.0
141,153.0
141,189.0
139,203.0
139,180.0
139,188.0
139,195.0
138,184.0
139,168.0
138,174.0
138,175.0
138,171.0
138,195.0
138,192.0
138,187.0
139,193.0
139,191.0
139,188.0
139,197.0
139,184.0
139,180.0
139,168.0
140,170.0
139,171.0
140,148.0
139,156.0
140,158.0
139,158.0
139,155.0
139,174.0
139,151.0
139,143.0
139,10.0
138,10.0
138,10.0
137,118.0
137,302.0
137,212.0
138,194.0
138,183.0
138,206.0
139,184.0
139,186.0
139,183.0
140,192.0
140,190.0
139,182.0
139,170.0
139,178.0
139,189.0
139,195.0
139,239.0
139,280.0
140,205.0
140,202.0
140,168.0
140,190.0
140,174.0
141,158.0
141,198.0
141,183.0
141,186.0
141,154.0
141,147.0
141,151.0
141,176.0
141,144.0
141,144.0
141,79.0
141,79.0
141,99.0
141,99.0
140,99.0
140,102.0
140,102.0
139,209.0
139,209.0
139,252.0
140,213.0
140,191.0
141,211.0
141,190.0
141,272.0
142,255.0
142,193.0
142,170.0
142,196.0
141,222.0
142,203.0
141,212.0
142,203.0
142,196.0
142,196.0
143,189.0
143,168.0
144,5.0
146,5.0
146,5.0
148,125.0
148,187.0
149,264.0
149,216.0
149,162.0
149,156.0
149,269.0
149,218.0
148,175.0
148,179.0
147,127.0
147,140.0
146,141.0
146,151.0
146,130.0
146,135.0
145,121.0
145,127.0
144,139.0
144,112.0
144,102.0
144,85.0
144,101.0
143,130.0
143,111.0
142,162.0
142,131.0
141,118.0
141,121.0
141,114.0
140,124.0
140,123.0
139,110.0
138,0.0
138,0.0
138,0.0
137,0.0
136,0.0
135,0.0
135,0.0
134,0.0
134,0.0
134,0.0
135,0.0
134,0.0
134,0.0
133,0.0
132,0.0
131,0.0
129,0.0
127,100.0
126,334.0
127,312.0
127,247.0
128,262.0
129,199.0
131,175.0
132,1.0
133,1.0
133,1.0
132,0.0
132,0.0
131,0.0
130,2.0
130,158.0
131,305.0
132,259.0
132,248.0
133,239.0
133,206.0
133,187.0
133,191.0
132,161.0
132,135.0
131,172.0
131,198.0
131,150.0
131,150.0
131,133.0
131,124.0
131,147.0
131,135.0
131,135.0
130,91.0
130,109.0
130,145.0
130,35.0
130,35.0
130,142.0
130,122.0
131,172.0
131,154.0
131,140.0
131,123.0
131,141.0
132,175.0
132,142.0
133,153.0
133,153.0
132,145.0
133,0.0
132,0.0
132,0.0
132,22.0
132,176.0
132,174.0
132,3.0
132,3.0
132,4.0
131,0.0
132,0.0
131,0.0
131,0.0
131,0.0
131,0.0
131,0.0
131,0.0
131,0.0
131,65.0
133,174.0
133,176.0
133,184.0
133,165.0
133,146.0
133,183.0
133,190.0
132,144.0
132,139.0
133,149.0
132,146.0
132,160.0
132,170.0
132,183.0
133,157.0
