heartrate,watts
118,176
118,179
117,186
117,177
118,176
118,162
118,176
118,178
118,176
118,178
117,178
117,175
117,162
118,178
118,163
118,181
118,163
119,163
119,162
119,163
119,162
119,164
119,163
119,164
119,164
119,164
119,162
119,164
119,163
119,177
119,162
119,164
119,175
119,176
118,175
119,175
119,163
119,177
120,178
120,176
120,179
120,165
120,176
121,176
120,164
120,175
120,163
120,165
120,166
120,170
120,166
120,159
120,165
120,164
120,165
120,165
120,165
119,163
119,164
119,165
119,166
119,177
119,162
119,177
119,177
119,174
119,176
119,171
119,165
119,174
119,178
118,176
118,182
118,181
118,168
118,186
118,168
117,182
118,166
118,164
118,167
119,185
119,170
120,178
120,169
120,168
120,169
120,169
120,166
120,183
120,170
120,165
120,169
120,182
120,181
121,180
121,168
121,182
121,182
121,183
121,182
121,167
121,182
121,170
120,182
120,184
120,170
120,169
121,168
120,168
120,164
120,168
120,168
120,180
121,175
121,169
121,182
121,170
121,166
121,179
120,181
121,180
120,143
120,168
121,166
121,178
120,182
121,182
121,183
121,181
122,176
123,182
124,187
124,170
125,169
125,160
125,182
125,183
125,169
125,182
124,184
124,185
124,171
124,169
124,183
124,181
124,182
124,168
125,169
125,169
125,169
126,183
125,171
125,180
125,171
125,171
126,180
126,172
126,177
127,173
127,73
127,121
127,168
127,176
127,186
126,171
127,171
127,174
126,176
125,182
125,167
125,188
125,179
124,172
124,167
124,169
124,167
124,183
124,169
124,168
124,172
124,169
124,183
124,179
124,167
124,183
124,168
125,180
124,181
124,185
124,169
125,181
125,174
125,176
124,180
125,182
125,182
125,180
125,167
124,182
124,182
125,182
125,168
125,168
125,166
125,182
125,166
124,167
124,169
123,169
123,181
123,167
122,165
122,171
122,171
122,186
122,166
122,181
122,170
122,166
121,184
121,168
121,168
120,169
120,182
119,178
119,183
119,172
120,166
120,182
121,181
121,181
121,182
121,181
120,186
120,168
120,181
120,184
120,183
120,164
120,184
121,168
121,166
122,161
122,166
122,168
123,168
123,168
123,168
123,168
123,169
123,168
123,178
123,168
123,167
123,184
123,183
123,184
123,183
123,163
123,185
122,167
122,183
122,184
121,167
121,184
121,183
121,169
121,184
121,169
121,167
121,167
121,181
121,167
122,168
122,182
122,169
122,167
122,168
122,166
122,184
122,170
122,169
122,172
122,183
121,168
121,167
121,181
122,181
122,184
122,171
123,164
123,183
125,178
125,183
125,182
126,183
127,166
127,184
127,184
126,183
125,183
124,167
123,183
122,183
122,181
122,169
121,167
121,191
121,180
121,168
120,170
120,170
121,167
121,168
121,168
122,167
122,179
122,163
122,182
122,167
122,186
121,154
121,177
121,180
121,182
122,181
122,182
122,184
122,169
121,183
122,179
122,184
122,178
123,167
122,182
122,183
122,181
122,166
121,167
121,168
121,184
121,168
122,169
122,167
122,169
122,161
122,170
122,168
122,170
122,170
122,183
122,167
122,179
122,166
121,183
121,182
121,185
120,167
120,188
120,182
121,167
121,183
121,183
120,183
120,169
120,168
120,182
120,181
120,168
120,167
120,164
120,167
120,164
120,183
120,166
120,184
120,169
120,182
121,183
121,184
121,167
121,184
122,184
121,183
121,184
121,183
121,183
120,185
120,168
120,183
120,180
120,181
120,168
120,181
120,183
120,182
120,164
120,169
120,171
120,180
120,184
121,165
121,166
121,170
121,177
121,185
121,168
121,167
121,166
121,183
121,181
121,181
121,168
121,181
121,177
120,167
120,182
119,168
119,183
118,166
118,168
118,168
118,182
118,169
118,168
118,166
118,172
118,183
119,168
119,168
119,169
119,168
119,182
119,167
119,182
119,167
120,183
120,183
120,185
120,168
119,183
120,181
120,183
120,185
120,169
121,182
121,178
121,168
121,183
121,185
121,184
121,169
121,166
121,168
121,170
121,169
121,168
120,181
120,168
120,170
120,169
120,171
120,169
120,168
121,181
121,182
122,180
122,168
122,164
122,177
122,167
123,168
123,185
122,182
122,182
121,179
121,168
121,183
121,183
121,182
121,184
121,167
122,166
122,183
122,168
122,180
123,167
123,168
123,182
123,183
123,183
123,171
123,168
123,167
123,167
123,172
123,181
122,166
122,168
122,166
122,169
121,167
121,166
121,183
122,169
122,170
122,173
123,168
123,168
123,184
124,164
124,182
124,169
124,174
124,182
124,182
124,183
125,177
126,178
126,182
126,182
126,184
126,182
126,183
126,167
126,183
127,185
127,181
126,168
126,168
126,170
126,178
125,168
125,167
125,168
126,166
126,169
126,168
126,170
126,180
127,169
127,182
127,169
128,180
128,187
128,179
128,179
128,167
127,168
127,182
127,181
127,182
127,184
127,168
128,183
127,180
127,183
127,181
126,178
126,181
126,181
126,168
126,181
127,178
127,182
127,181
127,168
126,184
126,182
126,180
125,168
125,188
125,169
125,164
124,166
124,166
124,168
124,169
124,167
124,166
125,184
125,183
125,168
124,185
125,168
124,168
124,179
123,183
123,179
123,163
122,182
122,183
123,181
123,185
123,188
124,181
124,168
124,183
124,184
124,187
124,184
124,182
124,185
124,178
124,180
124,168
124,187
124,180
124,164
123,168
123,168
123,169
123,184
122,168
122,167
122,166
122,170
121,170
121,183
121,169
121,175
121,165
121,182
121,179
122,183
122,181
122,170
122,167
122,182
122,185
122,168
121,185
121,181
121,166
121,184
121,184
121,182
120,185
120,169
120,181
121,182
121,182
121,171
121,161
121,168
121,167
121,166
121,170
121,168
121,168
121,166
121,166
121,182
121,167
121,168
121,180
121,167
120,168
120,169
120,187
121,177
121,180
121,181
122,180
122,185
122,182
122,168
121,168
120,179
119,185
119,164
119,186
119,164
119,183
119,168
119,167
119,172
119,156
119,168
120,163
120,170
120,167
120,167
121,169
121,168
120,166
121,167
120,182
121,174
121,170
121,181
121,162
121,177
121,168
121,168
121,182
122,183
121,184
121,181
120,166
120,167
120,182
120,184
121,182
120,181
120,168
120,180
120,167
121,182
121,182
121,183
121,167
122,169
122,171
123,168
124,182
124,168
125,183
126,167
126,183
126,182
127,169
127,182
127,185
128,168
128,185
127,167
127,181
127,167
126,182
126,167
125,183
125,168
125,182
124,170
124,171
124,167
123,166
123,164
123,163
123,170
123,106
123,174
123,168
123,168
123,172
122,184
122,175
123,170
123,180
124,179
124,170
124,170
125,171
125,169
126,167
126,181
126,180
126,179
127,180
127,177
128,180
128,183
128,178
128,181
129,181
129,173
129,178
129,171
129,189
130,171
130,175
130,179
130,168
130,106
130,158
129,168
130,176
129,170
130,183
130,167
130,181
130,184
129,182
129,181
128,182
127,182
127,183
127,168
127,182
126,182
127,181
126,168
126,169
126,182
126,182
125,166
126,168
126,167
125,168
125,181
125,182
125,170
124,168
124,170
124,167
123,184
123,167
122,167
122,168
122,182
122,169
122,169
123,167
123,182
123,183
124,167
124,168
124,169
124,184
124,167
124,186
124,168
124,182
124,180
124,182
124,182
124,181
124,169
123,182
123,181
123,182
122,182
123,182
123,163
123,179
123,168
123,168
123,168
123,169
123,168
123,164
122,168
122,171
122,168
122,170
122,168
122,182
122,168
122,180
122,170
123,183
123,170
123,179
123,183
123,182
123,181
124,167
124,167
125,181
125,167
126,183
126,183
126,183
125,181
126,167
125,163
124,168
124,169
124,184
123,166
122,186
122,163
122,168
122,167
122,170
123,171
123,182
122,185
122,183
122,164
122,184
122,167
122,183
123,185
122,180
122,182
122,164
122,185
122,160
122,183
122,168
122,168
123,169
123,182
123,170
123,170
124,173
123,170
124,173
123,168
123,181
123,168
123,180
123,168
123,181
122,192
122,177
122,179
122,169
121,170
121,169
121,180
121,182
121,169
122,181
122,169
122,178
122,167
122,168
123,168
123,164
123,168
123,168
123,184
123,170
123,183
122,169
122,183
123,166
123,182
123,180
125,183
126,181
126,183
127,187
128,184
129,167
130,182
131,181
132,164
132,184
132,168
132,173
133,167
133,167
133,168
133,178
134,169
134,169
134,168
134,183
134,164
134,182
134,167
134,184
134,183
135,181
135,178
136,167
136,183
136,183
136,184
136,182
137,167
137,166
137,181
136,168
136,180
137,177
137,166
137,167
137,169
137,178
136,185
136,183
137,168
136,185
136,169
135,181
135,178
134,182
134,181
134,170
133,181
134,168
133,181
134,168
134,165
134,167
133,168
132,168
131,169
131,168
129,165
129,184
129,183
129,183
128,168
129,183
127,184
127,169
126,184
125,183
125,181
125,165
124,166
124,161
125,179
125,169
126,164
126,167
126,169
126,169
127,171
127,183
128,168
128,183
129,167
128,180
128,168
128,178
128,182
128,170
128,183
128,177
128,181
129,167
129,183
129,165
129,182
128,168
129,167
129,167
129,170
129,167
129,165
129,183
129,181
128,168
128,169
128,186
129,185
128,183
129,184
129,185
129,184
130,183
130,182
129,167
128,183
128,167
127,166
126,183
126,167
127,167
127,183
128,168
128,169
129,168
128,168
128,168
128,180
128,180
129,167
129,183
128,179
128,184
128,180
129,169
129,182
129,184
128,183
128,181
127,168
128,183
128,164
128,180
128,168
128,168
128,182
128,168
128,170
129,181
129,168
129,167
129,162
129,168
129,186
127,182
127,168
126,183
127,186
127,185
127,183
128,180
128,184
128,178
128,186
129,187
128,182
128,183
128,183
128,182
128,163
128,169
128,170
128,168
128,170
128,165
129,169
129,169
129,165
129,168
129,168
128,180
128,170
128,175
127,184
128,182
128,180
128,187
128,183
128,168
128,188
129,159
128,141
128,136
128,155
128,169
128,169
128,183
128,168
127,181
127,167
127,181
126,187
126,183
126,182
126,168
126,181
126,168
125,168
125,171
124,184
124,166
124,169
124,168
124,167
124,169
124,182
125,157
125,166
125,168
126,166
126,183
126,182
126,169
127,183
127,166
126,183
126,183
126,184
126,184
127,168
127,165
128,166
129,183
129,186
129,166
129,182
129,169
129,182
129,169
129,167
128,162
126,176
126,183
125,168
125,167
125,170
125,166
125,168
126,183
126,166
126,186
125,168
125,183
125,182
125,182
125,181
126,182
125,166
126,183
125,185
124,182
123,182
123,168
123,168
123,182
122,167
123,167
123,183
123,167
123,167
123,167
123,182
123,168
123,183
124,183
124,168
125,167
125,168
125,184
125,178
125,182
124,167
125,183
124,184
124,168
123,185
123,168
123,168
124,183
124,167
124,168
124,183
124,182
125,173
124,182
124,167
123,182
122,183
122,167
121,168
121,167
120,185
120,168
120,168
120,166
120,184
120,182
120,184
121,167
121,183
121,180
121,182
121,184
122,183
122,184
122,184
122,169
122,183
122,168
122,186
122,167
122,167
122,188
122,185
121,170
122,169
122,171
123,168
123,170
123,180
123,164
123,168
124,167
124,167
124,183
124,182
124,169
124,184
124,183
124,183
123,169
123,202
123,180
123,180
123,178
122,180
122,183
122,181
122,167
122,181
122,168
122,184
123,164
124,182
124,168
125,185
126,167
126,166
126,168
126,167
127,170
127,183
128,181
127,167
126,166
127,167
127,181
127,181
126,171
126,183
126,183
126,183
126,182
126,184
126,182
126,179
125,183
125,183
126,183
125,182
125,169
125,167
124,167
124,184
124,169
124,183
124,164
124,168
124,167
125,167
125,168
125,167
126,167
126,184
126,168
126,168
126,169
126,183
126,183
125,183
125,181
125,181
125,181
125,164
124,182
124,167
124,184
124,183
124,182
124,178
124,184
125,180
125,181
126,177
126,165
126,176
126,188
126,189
126,181
126,169
126,170
127,170
126,178
127,171
128,171
128,172
128,171
128,173
128,178
129,173
130,177
130,174
130,172
131,171
132,172
133,175
133,174
134,176
135,173
135,175
135,196
135,179
135,116
134,153
134,162
134,165
134,165
133,182
133,168
133,167
132,169
132,183
131,182
131,166
131,169
131,169
131,183
132,186
132,183
132,166
132,183
132,183
131,184
131,185
131,183
131,184
130,182
130,182
130,181
129,183
129,184
129,151
129,184
128,168
128,183
128,168
127,168
127,183
127,166
127,167
127,179
127,164
127,167
127,168
127,187
127,167
127,169
126,184
126,167
126,183
126,168
126,184
126,184
126,178
126,183
125,183
124,182
124,185
123,184
123,169
123,186
123,183
123,166
124,182
124,184
124,184
124,167
124,167
124,183
124,185
124,183
124,186
124,178
124,166
124,168
125,175
125,174
125,169
125,168
126,167
126,168
127,168
127,167
127,167
128,184
128,168
128,168
129,169
129,169
129,180
129,171
129,168
129,168
129,174
130,183
129,183
129,167
129,176
129,182
128,184
128,183
127,182
127,168
126,182
126,185
125,182
125,183
125,181
124,168
124,184
124,168
124,168
124,169
123,182
123,182
123,168
123,169
122,168
122,183
122,168
121,168
121,183
122,167
122,168
123,167
123,166
123,183
124,170
124,164
124,168
124,183
123,183
123,183
123,165
124,182
124,183
124,182
123,183
123,168
123,167
123,184
123,183
123,182
123,183
123,167
123,150
122,185
122,168
122,171
122,163
122,170
122,187
122,166
122,183
122,167
122,168
123,168
124,168
124,182
124,169
124,169
124,167
125,168
125,169
125,167
125,175
126,189
126,178
126,100
126,168
126,168
126,167
126,171
126,183
126,181
126,181
126,169
125,182
126,182
126,183
126,167
126,168
126,168
126,182
127,169
126,169
125,182
125,168
124,180
124,181
124,181
125,170
125,181
125,168
125,181
126,167
126,168
126,183
126,184
127,178
127,169
126,182
126,185
127,168
127,183
127,183
127,168
127,167
127,167
126,182
126,185
126,181
125,166
125,183
125,162
125,161
125,168
125,168
125,166
124,169
125,169
125,169
124,169
124,182
125,166
125,184
125,167
124,183
123,169
123,181
123,181
123,181
124,162
124,170
124,184
124,185
124,183
124,162
124,166
124,183
123,167
122,183
121,182
121,183
121,168
121,178
121,183
122,168
122,168
122,166
122,186
122,168
122,164
122,185
123,168
123,168
123,163
122,169
122,164
121,164
121,166
121,169
121,182
120,168
120,168
120,168
120,182
119,184
119,166
119,186
119,184
119,184
119,168
120,182
120,184
120,184
120,180
120,183
119,179
120,162
120,168
120,187
120,182
121,184
121,166
121,167
122,166
122,184
122,168
122,163
122,185
122,168
122,168
123,168
123,170
123,167
124,164
124,164
124,168
124,180
125,169
125,187
125,175
125,185
124,168
124,183
123,183
123,179
123,182
122,168
123,183
122,164
122,167
122,184
122,183
122,175
121,184
121,167
122,179
122,183
122,183
122,170
123,169
123,168
123,181
123,166
122,168
122,167
122,167
122,168
123,169
123,168
123,164
123,167
123,181
123,167
122,168
122,167
122,166
122,183
121,168
122,179
122,167
122,181
122,183
122,182
123,169
123,182
123,182
123,183
123,179
124,168
124,168
124,185
123,183
123,185
123,182
123,167
123,183
123,185
123,190
123,169
123,175
123,183
123,180
123,169
123,170
123,169
122,184
122,169
122,168
122,167
122,167
122,167
123,167
123,168
123,179
124,167
125,177
126,184
126,182
127,182
127,181
126,185
126,182
126,182
125,168
125,183
125,183
125,168
123,182
123,183
122,183
122,168
122,169
123,169
123,183
124,183
124,168
124,168
124,163
125,182
125,170
124,160
125,171
124,168
124,181
124,168
125,183
125,167
125,167
125,182
124,167
124,166
123,166
123,170
123,183
123,183
123,167
124,183
124,184
124,183
124,185
125,183
125,184
125,179
125,168
125,182
125,183
124,182
125,168
124,167
125,168
125,178
126,171
126,168
127,166
127,168
127,167
126,168
126,168
126,169
126,162
126,182
125,168
125,167
125,168
125,185
125,183
125,183
125,168
125,184
126,184
126,182
125,191
125,184
125,169
125,182
124,165
124,183
124,168
124,168
124,168
124,177
124,169
124,181
124,169
124,167
124,168
124,167
123,182
124,169
123,169
123,170
123,183
123,180
123,182
123,167
123,181
124,183
124,186
124,182
124,185
124,184
124,181
124,161
123,181
123,182
124,180
123,169
123,167
122,169
122,183
122,165
122,168
122,167
123,168
123,167
123,182
123,168
123,167
124,169
125,185
125,184
125,183
125,168
124,183
125,190
124,177
125,165
124,183
124,184
124,184
124,184
124,179
124,182
124,185
124,168
124,183
124,184
124,168
124,173
124,182
124,168
124,170
124,169
124,166
124,168
124,170
124,130
124,0
124,0
123,0
122,0
121,0
121,0
122,0
121,0
120,0
120,0
120,0
121,0
121,0
122,0
122,0
122,0
122,0
121,0
121,0
121,0
121,0
121,0
121,0
119,0
118,0
118,0
