heartrate,watts
119,174
119,174
119,177
119,175
119,178
118,172
118,175
118,174
118,175
118,172
118,174
119,175
119,175
119,174
120,180
119,175
120,176
120,174
121,173
122,176
122,174
122,173
124,175
125,176
125,173
126,171
126,174
127,174
128,174
129,175
130,174
130,175
129,176
128,175
128,176
128,175
127,174
126,176
126,174
126,173
126,175
126,148
126,174
125,174
125,174
125,175
125,173
125,175
125,174
124,175
124,174
124,177
124,175
123,175
124,177
123,175
123,176
123,177
123,174
124,174
124,175
124,175
124,174
124,174
125,177
125,175
125,174
124,175
124,175
124,175
124,175
124,171
124,175
124,174
125,175
125,176
125,176
124,173
124,175
123,175
123,175
122,174
122,175
122,174
122,176
122,175
122,177
122,180
121,179
122,174
122,174
122,173
123,171
123,172
123,175
123,175
123,175
123,173
123,171
123,175
123,175
123,174
124,173
124,173
124,174
124,175
124,173
124,175
124,175
124,176
125,175
125,174
126,175
125,175
125,175
125,175
125,175
124,175
124,171
124,174
124,173
124,175
124,175
124,175
124,168
124,175
124,175
123,175
123,175
122,176
122,175
122,175
123,174
123,175
123,177
124,175
124,175
124,175
124,176
125,180
124,176
124,171
124,174
124,174
124,171
123,175
123,176
123,173
123,175
123,176
123,176
124,178
124,177
125,176
125,175
125,175
126,180
126,175
127,176
127,171
127,175
126,175
125,177
124,177
124,175
124,175
124,176
123,171
123,173
123,176
123,174
123,174
123,174
123,173
123,174
124,175
124,175
124,175
124,176
124,174
124,175
125,176
125,177
124,174
124,176
124,177
124,175
124,174
123,174
123,176
123,175
123,174
123,175
123,179
123,176
123,171
123,174
123,175
123,170
123,175
123,172
123,177
123,174
123,174
123,174
122,175
122,175
122,177
123,175
124,177
124,176
124,176
124,176
124,175
123,176
123,175
123,176
122,174
123,173
122,171
122,176
122,176
123,176
122,175
123,176
122,175
122,180
121,176
122,175
122,175
122,175
122,175
123,176
123,174
124,174
124,174
125,177
125,174
126,175
126,173
126,174
126,177
126,174
126,176
126,175
126,175
125,174
125,176
125,174
125,180
124,171
124,172
124,175
124,175
125,173
125,179
125,174
126,175
126,172
126,175
126,175
126,173
126,174
126,176
126,176
126,177
125,172
125,175
125,175
125,175
124,176
124,173
124,171
125,175
125,174
125,174
125,176
125,176
126,174
126,174
126,174
125,174
125,175
125,174
125,176
124,175
124,175
123,176
123,175
124,174
124,175
124,178
124,173
124,175
125,175
124,175
125,175
125,176
125,175
125,176
124,175
125,171
124,175
124,177
124,176
123,175
123,175
123,177
123,175
123,174
122,176
122,175
122,174
122,175
122,175
121,178
122,173
122,174
122,178
122,177
121,179
122,174
122,175
122,175
121,176
122,173
121,178
122,170
121,176
121,175
121,174
121,177
121,176
122,175
122,175
122,173
122,175
123,174
123,173
122,176
123,173
123,175
123,175
123,174
123,176
123,174
123,174
123,175
124,174
124,178
124,173
125,177
125,175
126,175
126,176
126,176
125,174
125,175
125,175
125,175
125,174
125,177
126,179
126,177
126,171
125,176
126,176
125,175
125,174
126,175
126,174
126,175
126,176
126,175
126,171
126,176
126,176
126,175
127,175
127,174
128,175
129,175
129,174
128,175
128,175
127,176
127,177
126,174
126,176
126,176
125,175
125,173
125,175
125,175
126,175
126,174
125,174
125,173
125,171
124,175
124,173
124,175
124,177
124,176
124,177
124,170
124,176
124,176
124,176
123,176
123,176
124,175
124,175
123,176
123,174
123,175
123,105
123,175
123,180
123,181
123,173
123,179
123,173
123,174
124,175
124,178
125,173
125,175
125,173
127,171
127,170
127,172
127,174
127,176
128,174
128,175
128,176
129,174
129,174
129,179
129,176
129,173
129,174
129,175
129,175
129,176
129,180
129,174
130,106
129,175
129,166
129,172
129,169
129,182
129,173
129,171
129,171
129,173
128,181
128,172
128,171
127,179
127,173
127,173
127,173
128,176
128,173
128,182
127,179
127,176
127,177
126,178
126,174
126,173
126,175
125,178
125,173
125,175
125,173
125,176
125,174
125,175
125,176
125,174
125,176
125,173
126,175
126,175
126,173
127,178
127,175
127,176
127,175
127,170
127,174
127,175
127,175
127,175
127,173
127,174
126,175
126,176
126,176
126,175
126,176
126,174
126,173
125,174
125,176
124,175
124,175
123,177
123,181
123,176
123,174
123,174
123,174
124,174
124,173
124,176
125,175
124,175
125,174
124,175
124,174
124,174
124,174
124,177
124,174
125,174
125,177
124,174
124,175
124,174
124,186
123,175
123,163
122,170
122,173
121,174
121,172
121,172
120,173
120,171
119,171
119,178
118,177
118,184
118,173
119,179
119,180
119,174
119,175
119,177
119,178
119,178
119,176
119,175
120,174
120,178
121,176
121,175
122,174
122,174
122,175
122,174
122,175
123,174
123,176
122,177
122,173
122,175
122,176
122,177
122,175
122,175
122,175
122,176
122,175
123,173
123,175
123,170
122,175
122,174
122,174
121,177
121,173
121,175
120,177
121,175
120,175
121,176
121,173
121,174
121,174
122,177
122,177
122,177
122,175
122,176
122,178
122,175
123,176
123,178
124,174
125,178
125,173
126,175
126,175
126,178
126,174
126,175
125,175
125,173
125,176
125,173
125,175
125,175
125,175
125,173
125,174
124,175
125,171
124,176
125,174
125,171
125,176
125,175
125,175
124,173
124,174
124,174
124,176
124,177
124,176
125,176
125,175
125,175
124,174
124,174
124,177
123,173
123,174
123,175
123,175
122,176
123,175
123,175
123,175
123,174
123,163
123,171
123,173
123,171
123,175
123,174
123,176
124,175
124,174
124,178
124,175
124,176
124,174
123,175
123,176
123,171
123,177
123,178
124,177
124,177
124,170
124,176
124,175
124,176
124,175
124,175
124,175
124,175
124,175
124,174
124,170
124,175
124,176
124,171
124,176
125,176
125,174
125,177
125,174
125,175
125,176
125,176
125,176
124,175
124,174
124,174
124,176
124,175
124,175
123,174
123,177
123,170
123,174
123,175
123,177
123,174
123,174
122,176
122,175
122,176
122,175
123,179
122,174
123,168
122,176
122,173
122,178
122,175
122,176
123,174
123,170
122,176
123,176
123,171
123,174
124,175
124,175
125,175
125,174
125,175
125,175
125,177
124,175
124,175
123,177
123,173
123,176
123,173
123,174
123,175
124,177
123,174
123,175
123,174
123,176
123,176
123,174
123,175
123,176
123,175
123,176
122,174
122,175
122,175
122,174
122,173
122,174
122,176
122,175
122,176
122,174
122,175
122,175
122,177
122,177
122,176
123,173
123,176
123,176
123,175
123,176
123,177
123,174
122,174
122,176
122,173
122,175
123,175
123,174
123,175
122,176
122,174
122,175
122,175
122,176
123,177
123,175
123,175
123,174
123,174
123,175
123,171
122,175
123,176
123,176
124,177
124,181
124,176
124,174
125,176
124,174
124,171
124,176
125,176
125,174
125,174
125,175
125,175
125,174
125,175
125,175
125,168
125,175
126,175
126,175
125,175
126,173
126,171
126,174
126,167
126,175
125,175
125,176
126,174
126,175
126,171
126,175
126,180
125,176
125,176
125,175
125,174
125,174
126,175
126,171
126,177
126,177
126,174
126,175
126,176
126,175
126,175
126,176
126,176
126,176
126,174
127,169
127,175
127,175
128,176
128,175
128,176
128,174
128,176
128,170
127,176
127,176
127,174
127,175
127,174
126,176
126,177
126,176
126,174
125,173
126,175
125,177
125,177
126,176
125,175
125,176
125,175
125,175
125,176
126,174
126,177
127,171
127,168
127,177
128,171
128,177
128,176
128,175
128,172
128,168
128,176
127,175
128,175
127,175
127,174
127,174
127,175
127,175
127,176
127,175
127,175
127,174
128,175
127,177
127,175
127,171
126,176
126,176
125,168
125,171
125,173
125,171
125,175
125,175
125,180
125,175
125,176
124,175
124,175
124,175
124,175
124,174
124,176
124,168
123,173
123,175
122,178
122,171
121,175
121,177
121,172
121,173
122,178
121,173
122,179
122,173
122,177
123,178
123,174
124,181
125,176
126,174
127,181
127,175
127,174
126,175
126,175
126,176
126,174
126,175
126,170
126,175
127,171
128,174
129,175
130,174
130,176
130,177
130,176
130,176
130,174
130,175
129,176
128,174
128,175
127,177
126,177
126,171
126,177
125,177
124,177
124,175
124,175
124,176
125,180
125,176
125,176
126,168
126,181
126,163
126,176
126,174
127,176
126,175
126,174
125,173
125,173
124,175
123,176
123,174
123,175
122,177
122,176
123,173
123,173
123,174
123,174
123,175
123,177
124,175
124,176
124,173
124,174
124,175
124,174
124,174
124,174
124,173
124,175
124,176
124,175
124,173
124,175
125,174
124,174
125,174
124,176
124,175
124,174
124,174
123,176
124,176
124,175
124,170
124,198
123,186
122,174
122,175
122,174
122,173
123,177
123,175
124,165
124,177
124,177
124,179
124,179
124,180
123,177
123,176
123,177
123,174
124,163
124,173
125,176
126,177
127,175
127,176
129,176
129,176
130,175
130,178
130,177
130,175
130,174
130,175
130,178
130,175
131,175
131,176
132,178
132,177
132,178
132,175
132,105
132,171
131,158
131,170
130,175
130,174
129,176
129,176
129,174
128,177
128,174
128,167
128,175
128,171
127,175
127,176
127,174
127,174
127,173
128,178
128,176
129,174
129,175
129,176
129,175
129,178
128,174
127,175
127,176
127,175
126,176
126,175
126,175
126,174
126,177
126,175
126,176
125,176
125,174
125,176
125,175
125,176
125,174
125,176
125,175
125,175
126,174
126,174
126,175
126,175
125,174
125,176
125,173
125,176
125,175
125,175
125,176
125,174
125,176
125,174
125,176
125,177
125,175
125,176
125,171
125,174
125,171
125,177
124,175
124,174
125,175
124,174
125,176
125,175
124,179
124,163
124,174
124,173
124,174
124,174
124,176
124,176
124,175
124,174
123,174
123,171
122,175
123,173
123,180
123,174
123,171
124,173
124,170
124,175
125,175
126,169
126,174
128,171
128,175
129,173
129,174
129,175
129,171
129,174
128,175
128,174
128,175
129,177
129,173
129,175
129,174
129,179
130,178
129,176
130,176
129,175
129,171
129,177
128,175
128,174
127,176
127,176
126,176
126,172
125,171
125,175
125,175
126,176
126,174
126,175
127,175
128,174
129,175
128,175
128,175
128,176
127,175
127,175
126,175
126,174
125,175
125,175
125,175
124,175
124,176
124,171
123,175
123,176
123,174
123,174
122,175
123,173
123,175
122,171
123,173
122,177
123,176
122,171
123,176
123,174
123,174
123,173
123,175
124,176
124,176
123,176
123,176
123,175
123,175
122,176
122,168
122,176
122,174
122,168
122,175
122,175
122,175
123,172
123,175
124,173
125,177
126,175
127,176
127,176
127,175
127,179
127,176
127,174
127,176
126,174
126,177
126,176
126,176
125,177
125,181
125,173
124,164
124,174
123,176
123,175
122,175
122,170
121,174
120,174
120,175
120,175
120,176
120,175
121,174
121,176
121,176
122,176
122,176
122,175
123,171
123,175
124,175
124,173
125,176
125,175
125,175
125,175
125,177
124,177
123,175
123,175
123,175
123,175
123,176
123,176
123,175
123,174
123,175
123,171
123,175
123,174
123,171
123,175
124,174
124,175
124,176
124,176
124,176
124,175
124,175
125,173
125,175
125,174
125,176
126,175
126,173
126,174
126,174
126,174
125,173
125,175
125,176
125,173
125,174
125,175
125,176
125,174
125,176
125,175
125,175
125,176
125,175
125,174
125,175
125,175
125,174
124,176
124,186
123,175
123,174
124,172
124,171
124,176
124,173
124,178
123,174
124,177
124,174
124,178
124,175
124,175
125,175
125,179
125,175
126,176
126,175
126,173
126,179
126,180
126,174
126,176
127,175
126,175
127,175
127,170
127,171
126,174
126,176
126,174
126,177
126,177
127,174
127,175
127,174
127,176
127,175
127,175
128,177
128,182
127,174
126,174
126,175
125,176
125,174
124,176
124,175
124,176
124,175
124,175
124,175
125,180
125,175
125,177
125,171
125,174
125,172
126,174
127,174
127,173
128,173
128,175
128,174
128,174
127,176
127,176
126,174
126,173
125,171
125,174
125,177
125,175
125,176
125,174
125,175
126,175
125,176
126,175
125,173
125,173
125,174
125,173
125,174
125,175
125,174
125,175
126,175
126,175
126,176
126,174
126,170
126,175
126,174
126,173
127,174
127,176
128,174
128,176
128,175
128,174
128,176
127,175
127,175
126,176
126,174
127,176
126,175
127,177
127,173
127,174
127,175
127,175
126,177
126,171
127,174
126,174
127,176
126,175
126,175
126,176
126,176
126,173
126,174
126,176
125,174
125,174
125,175
125,175
125,176
125,174
125,175
125,175
125,174
126,174
126,174
127,176
126,173
126,174
127,176
126,175
126,174
126,177
127,174
127,176
127,180
127,175
127,175
127,175
127,168
127,171
127,175
127,174
128,175
128,174
127,174
127,179
127,175
127,174
127,175
127,174
127,175
127,173
126,174
126,176
126,175
126,176
126,177
126,176
127,175
127,176
127,175
127,175
127,175
127,177
128,175
127,176
128,174
128,174
128,175
128,174
128,171
128,175
128,175
129,176
129,175
129,174
129,175
129,174
129,176
129,171
129,175
129,177
128,171
128,174
127,175
127,177
127,177
127,171
127,179
128,168
128,163
128,177
129,186
129,174
129,174
129,177
128,178
127,178
127,175
127,174
127,174
127,171
126,180
126,171
126,204
126,182
126,175
125,175
125,175
125,175
126,173
126,175
126,175
126,175
128,174
128,175
129,175
131,175
131,178
132,176
132,175
134,176
134,174
135,175
135,176
135,175
135,174
135,175
134,176
134,176
134,182
134,182
133,181
134,168
133,163
133,163
133,170
133,157
132,175
132,171
132,172
132,173
132,175
132,174
132,173
131,175
131,175
131,175
131,176
131,180
130,175
130,174
130,174
130,177
130,174
130,175
130,177
130,175
130,178
130,177
130,175
130,174
129,175
129,170
129,173
128,174
128,174
127,177
127,176
127,175
127,170
127,175
127,177
128,174
128,175
129,176
129,177
129,175
130,175
131,175
131,174
131,175
131,175
131,174
130,174
129,175
129,174
129,175
129,173
129,178
128,174
128,173
127,178
127,175
127,174
127,175
126,175
127,173
127,174
126,175
126,174
126,175
126,175
126,176
126,175
127,175
127,175
126,174
126,176
126,174
125,175
126,174
126,174
126,175
126,176
127,171
127,174
127,175
128,173
127,174
127,176
127,173
127,176
127,178
126,175
127,175
127,175
128,175
128,174
128,174
128,175
128,171
128,174
128,175
128,174
128,175
127,177
127,174
127,174
127,175
126,175
126,176
126,175
126,175
126,174
125,174
125,175
125,175
125,175
125,178
126,175
125,175
126,175
126,175
126,174
126,175
126,176
126,174
125,173
125,174
125,176
125,176
126,176
125,174
125,175
125,175
125,174
125,175
125,170
125,173
126,175
126,172
126,176
126,175
127,178
127,175
127,174
127,180
127,176
126,173
126,177
126,174
126,175
125,174
125,174
125,170
125,176
125,174
125,175
126,175
125,175
125,175
126,175
126,173
126,174
125,177
125,174
125,175
125,174
125,175
125,169
125,178
125,176
125,175
124,173
124,174
124,174
124,175
124,174
124,176
124,174
125,175
125,173
125,176
125,175
124,175
124,176
124,174
124,174
124,176
124,176
123,176
123,177
123,175
123,174
123,173
123,171
123,176
124,175
124,175
125,164
126,173
127,175
127,174
128,175
129,176
129,174
129,174
129,174
128,178
128,175
128,177
127,173
127,178
126,174
125,175
125,175
125,175
125,176
125,171
125,174
125,174
125,174
125,174
125,176
126,176
126,174
127,175
127,175
127,173
127,176
127,176
126,175
126,175
126,174
125,176
125,174
125,176
124,173
124,175
124,175
124,177
124,176
124,176
124,177
124,175
124,176
124,176
125,177
125,175
125,175
125,177
125,177
125,177
125,174
125,175
125,176
125,176
125,175
125,174
125,175
125,175
126,174
126,175
126,175
127,174
127,175
128,175
128,173
128,174
128,176
128,174
128,171
128,173
127,175
127,174
127,176
127,175
127,175
127,177
126,174
127,176
126,180
126,182
126,175
126,172
127,173
127,171
127,174
126,174
127,175
127,177
127,176
127,172
126,174
127,177
127,175
127,175
127,174
127,174
127,177
127,176
127,174
127,177
127,177
127,177
127,177
126,173
127,178
126,175
126,174
126,174
127,174
127,176
127,175
127,175
127,176
127,174
127,177
126,171
126,176
126,175
126,175
126,174
126,175
126,175
126,176
126,175
126,175
126,174
126,174
126,171
126,176
126,176
126,107
125,75
124,0
124,0
122,0
122,0
120,0
120,0
119,0
118,0
118,0
116,0
116,0
116,0
115,0
113,0
112,0
111,0
