heartrate,watts
123,162
123,157
123,156
123,168
123,165
123,173
123,162
124,150
124,157
124,158
123,154
123,151
122,163
123,162
122,166
122,167
122,161
121,173
121,160
121,161
121,161
121,163
121,168
122,160
122,160
122,159
121,159
122,158
121,154
121,163
122,163
121,163
122,154
122,160
121,159
122,168
121,168
121,161
121,159
122,144
122,163
122,153
122,152
122,155
122,159
122,150
121,161
121,167
121,152
121,154
121,154
121,151
121,157
121,161
120,153
120,164
119,154
119,173
119,158
119,148
119,157
119,150
119,159
120,159
120,158
120,157
120,160
121,164
121,158
121,170
122,156
122,155
122,157
122,159
122,168
121,161
121,155
121,162
121,163
121,158
120,160
121,149
120,155
121,164
121,169
121,164
121,164
122,163
122,164
122,158
122,159
122,163
121,162
122,162
123,164
123,152
123,155
123,160
123,163
122,151
122,162
122,155
123,163
123,160
123,167
124,163
126,164
126,164
127,162
127,164
127,164
128,169
127,150
127,150
127,155
127,155
126,163
126,161
126,160
125,154
125,164
125,151
124,161
124,167
125,151
125,153
125,166
125,161
125,159
125,157
125,156
125,169
125,170
125,162
125,156
124,165
125,165
124,163
124,161
124,157
124,167
123,165
123,163
124,167
123,160
124,154
124,170
125,158
125,165
125,158
126,150
127,149
127,165
126,166
126,190
125,162
125,158
124,149
124,158
124,180
124,163
124,158
124,196
124,169
124,175
124,169
123,175
123,172
122,169
122,168
122,166
121,170
122,164
121,168
122,166
122,167
122,159
122,169
122,170
122,166
123,164
124,170
124,165
124,160
123,162
122,196
121,169
121,170
120,166
120,175
120,171
120,171
119,168
119,161
118,176
118,167
117,196
117,241
118,187
118,181
119,166
120,182
120,182
121,159
122,123
122,135
122,163
122,158
122,162
122,161
122,155
121,158
121,171
121,168
121,162
120,157
120,170
121,173
122,156
122,164
122,160
122,160
121,162
121,160
120,164
120,161
120,170
120,165
120,175
120,164
120,163
119,198
119,144
120,141
120,152
121,151
123,150
124,152
124,156
125,157
126,157
126,147
126,151
126,153
127,156
126,166
127,160
126,143
126,152
126,153
125,156
125,167
125,152
125,140
125,155
125,145
124,145
124,151
124,152
123,152
123,157
122,152
122,153
123,157
123,150
123,149
124,142
124,153
124,161
124,157
125,151
125,148
125,146
125,212
126,162
126,160
126,182
126,166
126,161
125,161
124,161
122,164
121,169
120,176
119,169
119,166
119,171
119,167
119,164
120,178
120,173
121,164
121,165
122,183
122,174
123,165
123,166
122,173
123,167
123,167
123,178
123,177
123,172
124,170
123,170
124,172
124,164
124,170
124,167
124,166
124,167
125,183
124,155
124,168
124,166
124,168
125,155
125,160
125,175
125,170
125,159
125,157
125,163
125,168
125,184
125,193
124,192
125,191
124,201
125,200
124,206
124,197
124,206
124,187
124,201
124,190
124,202
124,184
124,197
125,201
125,194
126,188
126,200
126,201
127,226
128,231
128,226
129,218
129,221
130,220
130,195
130,193
130,215
130,215
131,220
131,220
131,215
131,204
131,204
132,204
132,225
133,216
133,214
133,209
134,209
134,203
135,210
135,210
135,214
135,214
135,216
136,222
136,217
136,219
136,216
137,225
137,215
136,222
136,211
136,214
136,214
136,217
136,213
136,219
136,209
136,220
136,214
136,224
136,215
137,216
137,247
137,241
138,221
138,224
138,189
139,215
139,222
140,216
140,199
140,208
140,207
140,216
140,243
140,207
140,204
140,191
140,208
140,196
140,219
140,224
140,193
140,207
139,222
140,217
139,219
140,217
140,211
140,216
141,210
141,206
141,207
141,204
141,219
142,219
142,202
142,212
142,217
141,203
141,198
141,222
141,204
141,211
141,211
141,226
141,196
141,203
142,208
142,212
142,212
142,203
141,217
142,215
142,206
142,205
142,201
142,218
141,202
141,190
141,190
141,198
141,216
141,238
141,226
141,228
141,233
141,233
141,233
140,233
139,241
139,186
138,200
138,218
138,165
137,217
138,210
138,220
138,217
138,226
137,226
137,229
137,226
137,227
137,200
137,200
136,212
136,217
136,217
136,213
135,224
135,220
136,213
136,209
136,218
136,230
137,208
137,225
137,216
138,210
138,227
138,214
138,211
138,217
138,222
138,222
138,226
138,215
138,222
138,231
138,215
138,224
139,222
139,218
139,223
138,222
138,207
138,217
138,222
138,216
138,226
138,144
137,224
137,232
137,221
138,217
138,215
138,217
138,212
138,222
138,226
139,222
139,223
140,211
140,229
140,220
140,217
140,228
139,225
139,231
139,235
139,222
139,231
138,230
138,227
138,229
137,227
138,229
137,227
137,229
137,228
137,218
137,225
137,220
137,228
137,233
137,233
138,228
138,226
138,222
139,234
139,236
139,243
139,231
139,238
139,236
140,233
139,241
138,227
138,238
137,225
136,225
136,233
136,233
136,230
137,227
136,228
136,227
136,220
136,216
135,212
136,226
136,225
136,223
136,217
136,225
136,218
136,225
136,216
135,225
135,224
135,222
135,222
135,216
135,224
135,219
135,223
136,224
135,209
136,226
136,221
136,209
136,211
135,218
136,217
136,217
137,213
136,205
137,209
137,217
137,221
138,232
138,212
139,215
140,219
140,218
141,217
142,223
142,218
142,222
141,218
141,214
141,214
141,219
142,219
141,222
141,219
141,212
140,215
140,222
139,224
139,218
139,229
140,214
140,223
140,223
140,215
139,217
139,224
139,229
139,224
139,242
140,243
140,317
141,249
141,249
141,256
142,244
142,246
142,246
143,251
143,280
143,270
144,272
144,266
144,265
144,260
144,262
144,261
145,282
145,279
145,262
145,262
145,270
145,250
145,267
144,267
144,279
144,276
144,280
145,272
145,292
144,166
144,266
145,262
145,247
146,244
146,251
147,236
147,253
148,305
148,212
149,303
150,263
150,240
151,255
151,250
152,241
152,291
152,231
152,301
152,269
152,264
152,247
152,255
152,257
153,249
153,250
153,267
153,285
153,277
153,235
152,130
152,59
151,123
150,139
150,161
150,152
149,145
149,140
149,147
149,150
148,140
148,139
148,148
148,146
148,149
147,127
147,161
148,113
148,116
147,121
148,123
148,123
149,126
149,127
148,128
148,132
148,131
148,115
148,120
148,118
147,127
147,125
147,125
145,117
144,130
143,121
142,119
141,129
140,128
140,116
139,111
139,116
138,116
138,120
137,167
137,163
138,141
138,166
138,144
138,99
138,172
137,172
136,143
136,161
136,159
135,160
135,150
136,148
135,146
134,160
134,151
134,139
134,162
134,163
134,182
134,178
134,164
134,173
134,135
134,54
134,113
133,120
133,130
133,132
133,138
133,148
133,137
133,130
133,140
133,142
133,136
133,125
133,132
133,140
134,128
134,132
134,141
134,146
133,145
132,146
129,135
128,140
126,145
126,149
125,140
125,135
124,135
124,138
123,145
124,141
123,136
124,135
124,134
124,144
124,141
124,147
124,129
124,132
124,146
124,149
123,153
123,144
122,145
122,140
122,140
122,144
121,144
122,141
123,143
123,139
123,146
123,146
123,151
124,153
124,147
124,143
124,143
123,140
123,156
123,157
122,148
122,148
123,61
123,61
123,14
123,14
123,14
123,142
124,171
124,171
124,158
124,159
123,150
123,149
122,160
121,164
120,158
118,160
118,168
118,161
117,154
117,162
117,164
117,168
117,162
117,153
117,166
117,168
118,160
119,156
118,163
117,161
117,160
117,167
116,159
116,162
116,159
116,162
116,163
116,165
116,159
117,159
118,154
118,168
119,161
120,154
122,178
122,164
123,153
123,161
123,160
124,155
125,152
126,137
126,135
126,144
126,139
126,143
125,146
125,138
125,138
125,137
125,128
124,133
124,145
124,134
124,146
123,138
123,146
123,141
123,135
123,136
122,143
123,134
123,139
123,138
123,146
123,140
123,128
123,136
123,133
122,140
123,143
123,134
123,137
123,151
123,133
123,133
124,141
124,154
124,135
124,143
124,146
124,152
124,133
124,131
124,155
124,225
124,160
125,152
126,152
127,156
127,154
128,143
127,138
127,142
126,149
125,151
125,153
124,169
124,211
124,230
123,213
124,222
123,217
124,231
123,223
123,232
123,233
123,233
122,237
122,218
122,223
122,228
123,227
123,223
124,229
125,222
125,229
126,230
126,221
127,208
127,208
127,207
128,208
128,216
129,217
129,208
129,211
129,211
129,213
129,219
129,217
129,228
129,217
130,230
130,229
131,222
131,232
131,222
131,233
131,246
132,234
132,230
133,229
133,239
134,245
134,233
134,238
134,225
134,232
134,229
133,229
134,228
134,228
134,228
135,228
135,232
136,232
137,230
136,232
137,224
136,224
136,227
136,229
136,227
136,214
136,221
137,227
136,250
136,219
136,221
135,248
135,248
135,231
135,221
135,221
135,208
136,205
137,205
138,214
138,224
138,231
138,227
139,227
139,225
139,228
139,225
139,219
139,229
139,224
138,230
139,226
139,218
139,218
139,233
139,218
139,230
139,237
139,235
139,232
140,226
140,225
141,219
141,222
141,234
141,224
141,230
141,224
140,213
141,221
140,223
140,224
141,217
141,220
142,229
142,223
142,223
143,211
143,214
143,217
142,233
142,231
142,221
142,220
141,226
141,213
141,216
140,225
140,214
140,219
140,226
140,233
140,236
140,234
140,238
140,240
140,240
141,231
141,234
141,239
142,232
142,230
142,229
142,235
142,240
141,223
141,223
141,221
141,227
140,240
140,227
140,230
139,230
139,214
139,228
139,223
139,233
139,221
139,230
139,234
139,222
139,232
139,221
139,219
140,213
140,228
140,225
141,224
141,219
141,214
141,227
142,229
142,231
142,230
143,230
143,227
143,230
143,228
143,232
142,230
143,228
143,228
143,228
143,230
143,228
143,229
144,222
143,225
143,226
143,228
142,238
142,217
142,218
142,226
142,213
142,211
142,212
142,219
142,210
142,208
141,212
142,218
141,214
141,210
141,215
141,205
141,197
141,205
141,205
140,206
140,225
140,236
139,218
139,222
139,223
139,222
139,216
139,230
139,222
139,223
139,227
139,228
139,225
139,220
139,222
139,228
139,215
139,217
138,209
139,219
139,205
139,211
139,238
139,233
139,225
139,236
138,234
138,236
138,226
139,232
139,215
139,230
139,224
140,223
140,224
140,227
140,219
140,222
141,221
141,205
141,220
141,217
141,212
141,212
141,212
141,218
141,226
141,226
140,228
140,224
140,222
140,223
140,224
140,219
140,229
139,219
139,241
139,218
139,218
139,235
139,230
139,222
139,226
139,224
140,212
140,216
140,225
140,231
141,231
141,227
141,224
141,230
141,228
141,226
141,223
141,223
140,222
141,228
140,227
141,230
141,230
141,236
141,229
141,228
142,228
142,226
142,235
142,222
142,243
142,238
143,229
143,233
144,226
144,217
144,231
144,225
145,224
144,242
144,231
144,221
144,227
144,223
144,214
144,218
144,221
144,217
143,217
143,221
143,220
143,223
143,220
143,214
142,214
143,227
142,217
142,219
142,223
142,223
142,229
143,220
143,220
143,228
144,226
144,224
145,223
145,227
144,227
145,222
144,229
144,223
143,230
143,227
142,233
142,233
142,233
141,234
141,222
140,218
140,218
140,209
140,221
141,226
141,221
141,222
142,221
142,221
143,227
143,227
143,226
143,231
143,218
144,203
144,218
144,208
144,222
145,232
145,217
145,217
145,217
146,219
146,215
146,211
145,223
145,223
145,233
145,242
145,209
146,232
145,227
146,221
146,235
146,220
146,218
146,243
146,235
146,217
145,222
146,232
146,234
146,238
147,233
147,236
147,234
147,229
148,233
148,231
148,227
148,237
148,227
148,228
148,225
147,228
147,225
147,222
147,218
147,223
147,211
147,206
147,213
147,226
148,216
148,220
149,215
149,220
149,235
149,221
148,210
149,224
148,224
148,216
148,234
148,237
148,234
148,221
148,234
148,225
148,228
148,244
149,226
148,227
148,226
148,232
148,239
148,225
148,213
149,218
149,217
149,223
149,225
149,214
149,225
150,223
150,237
150,239
150,219
150,216
149,220
149,221
149,221
149,229
148,224
148,230
148,220
148,213
148,211
148,227
148,221
147,242
147,242
147,220
147,216
147,220
147,229
147,239
147,227
147,218
148,220
147,234
147,225
148,226
147,218
148,215
147,226
148,227
147,234
147,239
147,219
147,212
147,204
148,203
147,156
147,139
147,146
147,162
147,166
146,182
146,156
146,149
146,153
146,147
147,141
147,190
147,171
147,117
147,118
147,128
147,121
147,135
148,132
148,133
148,134
148,135
149,131
148,133
149,133
149,135
148,136
148,132
147,132
147,129
146,136
145,136
145,129
144,129
144,141
143,133
143,132
142,133
142,135
141,131
141,123
140,134
140,130
140,133
139,141
139,131
139,123
138,132
138,135
137,141
137,141
137,129
136,139
136,138
136,126
136,130
135,135
135,138
135,131
134,134
134,150
135,127
135,131
135,138
135,132
135,132
135,128
135,130
135,137
135,129
134,133
134,126
134,131
133,126
133,138
132,133
131,132
131,136
130,133
130,125
130,129
129,135
129,126
129,142
129,135
128,140
128,132
128,133
128,140
127,137
127,128
127,136
127,132
127,133
127,132
127,127
127,133
127,138
127,139
126,135
126,134
126,131
126,131
127,128
127,132
128,135
129,128
129,132
128,132
128,144
127,130
127,127
126,133
126,134
126,145
127,218
127,156
128,147
128,162
127,149
127,150
127,139
126,148
126,141
126,144
126,155
126,139
126,146
126,145
126,145
126,145
126,155
125,149
125,160
124,162
123,152
123,163
123,156
123,153
124,141
125,155
125,147
125,150
126,150
126,148
126,143
125,148
126,151
126,150
126,153
126,147
126,148
126,160
126,150
126,141
126,154
126,152
125,150
126,167
126,152
126,148
127,154
127,149
127,146
126,145
125,156
125,148
124,142
124,155
124,146
124,150
124,156
124,147
124,158
123,148
123,148
123,148
123,152
122,152
122,150
122,158
122,157
123,142
123,146
123,141
124,145
124,162
125,143
125,139
125,141
124,146
124,152
125,149
125,147
125,153
125,149
125,144
125,153
124,132
124,155
123,145
122,147
122,145
121,165
122,136
122,150
123,143
124,145
124,142
124,144
123,147
123,146
123,149
122,143
122,150
122,157
121,147
122,154
122,157
123,140
123,136
124,139
124,145
125,160
126,166
126,132
126,205
126,194
126,194
126,182
127,182
127,174
128,174
129,177
130,174
131,174
131,175
131,168
131,167
131,169
132,167
131,163
132,182
132,182
132,191
132,191
132,186
132,197
132,105
132,105
132,97
132,122
132,110
132,112
132,158
132,129
132,141
131,141
131,148
130,147
129,148
129,144
128,142
127,146
127,161
127,154
127,159
127,158
127,159
127,152
127,151
126,152
126,163
127,163
127,150
127,159
128,148
128,160
129,156
129,161
128,167
128,165
127,166
126,161
126,159
126,155
125,171
126,139
125,161
126,168
126,165
126,155
126,161
126,174
126,164
126,161
126,157
126,164
125,171
125,163
125,156
125,146
125,160
125,167
126,171
125,160
125,152
125,217
124,182
124,164
125,156
125,186
125,218
125,219
126,219
125,213
125,213
126,220
126,206
126,206
126,225
126,216
125,218
126,224
125,232
126,232
126,243
126,242
126,232
127,239
127,246
128,235
128,235
128,238
128,240
128,237
129,229
129,229
130,216
131,216
131,223
132,223
132,231
132,228
133,227
132,219
132,211
132,216
132,239
132,226
132,218
131,231
132,219
131,227
132,219
131,220
132,220
132,218
132,220
132,224
132,238
132,226
133,222
133,227
133,219
133,219
133,231
133,224
133,242
133,226
134,224
134,226
134,235
135,231
135,224
135,228
135,220
135,224
136,227
136,229
136,214
135,218
136,224
135,224
136,228
136,220
136,221
137,222
137,240
136,223
136,212
136,209
136,221
135,216
135,218
135,222
134,221
134,231
134,232
134,233
134,232
134,222
134,228
134,225
135,229
135,229
135,230
135,227
135,228
136,229
136,229
136,242
137,234
137,228
137,226
138,214
138,217
138,218
138,221
138,222
138,226
138,229
138,230
138,224
138,220
138,220
138,227
138,221
138,221
138,235
138,232
138,232
138,229
139,225
139,229
140,232
140,228
140,232
141,230
141,232
141,233
141,227
140,227
140,223
140,231
140,231
140,220
140,231
139,227
140,223
139,225
139,233
140,224
139,238
139,231
140,225
140,219
140,224
140,226
141,230
142,230
142,232
142,235
143,242
143,243
144,225
143,225
144,228
144,228
143,231
143,225
143,228
143,233
142,227
143,243
142,229
143,240
143,228
143,225
143,231
143,227
143,226
143,241
144,237
144,234
144,237
144,236
145,239
145,220
145,232
145,230
145,233
145,225
145,225
145,229
145,220
145,229
145,216
145,220
145,232
145,235
144,231
145,225
144,218
145,218
144,221
144,222
144,233
143,218
143,218
143,222
142,222
142,221
141,224
141,227
141,230
140,227
140,224
140,224
140,231
140,218
140,234
140,228
140,221
139,224
139,219
139,231
140,228
140,224
140,227
140,230
141,227
141,223
141,225
140,227
140,230
140,229
140,228
140,225
141,233
141,226
141,235
141,228
141,227
141,223
141,229
141,221
141,233
140,232
140,223
141,227
141,233
141,226
141,225
142,223
142,234
143,226
143,229
144,227
145,222
145,231
145,225
145,231
144,229
144,222
143,222
142,218
142,224
143,219
142,223
143,221
142,233
143,218
142,230
143,224
142,220
143,219
142,231
142,222
142,222
142,222
141,222
141,224
140,231
139,227
139,227
139,226
139,230
139,232
139,230
139,232
139,232
139,228
140,226
141,220
141,221
141,232
141,222
141,220
141,218
140,225
140,226
140,221
141,222
141,235
141,235
141,220
141,224
142,216
142,229
142,221
143,238
143,235
143,237
144,239
144,240
144,237
144,227
144,227
144,230
145,230
144,225
145,224
145,225
145,228
145,224
144,233
144,228
144,232
144,224
144,236
144,225
144,225
144,229
144,227
143,224
143,217
143,232
144,225
144,231
143,232
143,228
143,222
144,220
144,228
144,222
143,222
144,213
143,235
143,227
143,224
143,223
142,219
143,224
143,211
143,216
144,218
144,218
144,241
145,248
145,225
146,230
146,216
147,217
147,221
148,213
148,258
148,238
149,217
149,221
149,232
150,232
150,224
151,231
151,212
151,223
151,218
151,222
151,222
151,231
151,226
151,243
152,233
152,243
152,242
151,237
152,238
151,238
152,235
151,230
151,237
151,232
152,232
152,221
152,218
152,217
153,227
153,242
153,235
154,239
154,220
154,229
154,238
154,239
155,240
155,244
155,241
155,227
155,229
155,232
155,221
155,232
155,225
154,224
154,228
153,225
153,233
152,229
152,220
152,233
152,233
153,235
153,228
153,239
153,232
153,237
154,235
155,241
155,237
156,230
156,232
156,222
156,225
156,227
157,233
156,231
156,229
156,230
156,219
156,223
156,219
156,235
156,232
155,232
155,218
155,226
155,227
156,230
155,202
155,233
155,234
155,220
155,224
156,228
155,199
156,215
155,221
155,220
155,228
155,208
155,221
155,206
154,220
154,231
154,218
154,216
154,210
153,232
153,227
153,208
153,208
153,204
153,216
154,226
153,217
154,213
153,220
153,210
153,187
153,153
153,158
152,178
152,179
152,179
151,163
151,163
151,168
150,174
150,159
150,147
150,154
150,126
149,128
150,194
150,190
151,123
152,128
152,133
152,139
152,131
153,130
152,126
152,132
152,132
151,146
150,136
149,130
148,143
148,141
147,139
147,129
146,129
146,136
146,142
146,142
145,142
145,151
145,154
145,149
145,135
144,129
144,139
144,133
143,139
142,141
142,133
142,142
141,139
140,136
140,126
140,126
139,139
138,132
138,136
138,137
138,136
137,143
137,142
137,142
137,125
136,137
135,140
135,133
135,142
135,137
134,126
135,139
134,129
135,135
135,136
136,135
136,135
136,126
136,137
135,137
135,147
135,144
134,203
135,144
134,144
134,148
132,148
131,175
130,134
130,131
130,135
131,129
131,138
132,144
133,144
134,141
134,143
134,135
134,134
134,133
134,132
133,133
133,137
133,138
132,140
132,133
132,132
131,132
131,135
131,134
130,138
130,133
129,133
129,131
129,140
128,131
128,135
128,140
128,136
128,140
128,134
128,122
128,120
128,136
128,134
127,132
127,129
127,131
128,130
128,137
129,123
129,128
129,137
130,140
130,149
130,134
130,123
130,127
130,190
130,140
130,130
130,141
130,137
130,148
129,147
129,158
129,141
128,146
128,162
128,156
128,155
128,143
128,166
129,151
129,145
129,152
129,151
129,160
129,150
129,152
129,148
130,159
130,159
131,159
131,154
131,145
132,155
131,156
131,143
130,141
130,145
130,146
129,151
129,145
128,150
127,146
127,152
127,149
127,150
127,155
127,138
127,137
126,153
126,143
125,143
125,142
126,167
126,208
125,187
125,138
125,138
125,124
126,139
126,144
126,147
126,133
126,138
125,143
125,143
125,145
125,143
124,140
124,142
124,142
123,141
122,158
122,151
122,142
121,141
121,164
121,138
121,149
121,149
122,154
122,143
123,144
124,134
125,157
125,183
126,183
126,170
127,170
127,174
127,169
127,170
127,160
127,173
127,176
128,179
128,178
130,164
130,165
131,175
131,183
131,185
132,172
132,81
132,122
132,153
132,153
132,123
132,124
132,131
132,139
132,133
132,123
133,146
133,127
133,131
133,133
133,126
133,133
133,131
134,135
134,135
134,122
134,134
133,120
133,130
133,141
132,131
132,135
132,128
131,129
131,131
131,133
131,133
130,130
130,132
130,130
129,152
130,130
129,139
129,127
129,131
129,131
129,123
129,133
129,132
129,128
128,150
129,115
129,129
129,129
128,136
129,139
128,114
128,131
128,135
128,138
128,135
128,124
128,130
128,126
128,137
127,141
127,154
127,139
126,125
126,129
126,137
126,137
126,152
127,170
127,147
127,151
128,145
128,148
129,179
129,166
129,154
128,147
127,162
126,166
125,148
125,163
125,142
125,149
125,143
125,137
125,134
124,132
123,147
122,149
121,165
120,175
120,153
121,188
122,188
123,155
124,155
124,157
125,177
125,216
125,231
126,222
126,222
127,209
126,205
126,223
126,224
125,214
125,214
125,220
126,214
126,223
126,223
126,232
127,214
127,226
127,225
127,223
128,217
128,216
128,226
128,229
129,224
129,225
130,227
130,205
130,222
131,225
131,226
131,221
131,203
132,222
132,221
131,219
131,225
131,218
132,225
132,225
132,230
133,235
134,231
135,233
135,224
136,220
136,234
137,229
137,223
137,223
137,234
137,242
137,222
137,227
137,235
137,233
137,224
137,219
138,222
138,233
138,230
139,226
139,231
140,224
140,216
140,219
140,220
140,226
140,229
141,228
140,213
140,232
140,228
140,217
141,208
140,217
141,228
141,219
141,229
141,220
141,230
141,221
141,217
141,227
141,227
141,225
141,213
140,230
140,228
140,228
139,227
139,230
139,215
140,213
140,212
140,214
139,218
140,219
140,217
140,219
140,215
140,210
140,221
140,221
141,220
141,216
