heartrate,watts
121,164
122,164
122,165
122,165
123,164
123,165
122,165
122,165
122,166
121,165
121,163
121,164
121,164
120,170
120,164
120,165
120,161
121,165
121,165
121,166
122,164
122,164
123,164
123,165
123,166
123,165
124,165
124,165
124,167
124,167
124,168
124,177
125,173
125,171
126,169
126,170
127,169
127,171
127,168
127,168
127,169
128,173
128,168
128,170
128,170
128,169
128,169
128,169
127,171
125,170
125,171
124,171
123,171
123,171
123,169
124,172
124,163
123,169
124,171
124,169
124,170
124,171
123,172
123,171
123,171
123,172
123,170
123,175
123,170
123,170
124,171
124,170
124,172
125,167
125,169
124,170
124,166
125,171
125,170
125,170
125,166
125,170
126,169
126,170
125,166
125,169
125,171
125,169
124,170
124,169
124,169
124,171
124,169
124,170
125,170
125,170
125,168
126,170
126,169
126,170
126,171
126,170
127,170
127,169
126,170
127,171
127,169
127,172
126,171
126,172
126,171
125,175
126,171
126,168
126,166
125,166
125,170
126,169
126,166
126,169
126,171
126,174
126,170
126,169
126,171
126,170
126,166
126,170
126,163
126,170
126,172
126,170
126,166
125,177
125,172
125,168
125,171
125,172
125,169
125,169
126,169
126,170
127,171
127,171
128,167
129,170
129,169
129,169
129,174
129,170
128,171
127,171
127,169
127,166
128,170
127,172
127,169
126,172
125,170
125,171
125,169
124,170
124,169
124,169
124,176
125,169
126,172
126,174
126,175
126,174
126,176
126,175
126,175
127,175
127,174
127,171
128,176
128,178
129,176
130,175
129,174
129,174
130,176
129,170
129,174
129,173
129,173
129,173
129,177
128,175
129,175
127,178
127,176
127,175
126,175
126,177
126,174
126,174
126,173
126,173
126,174
125,178
125,174
125,172
124,173
125,172
124,177
124,172
124,168
124,173
124,179
124,176
124,172
124,174
124,169
124,176
124,177
124,176
124,175
124,175
124,179
125,178
124,175
124,178
124,175
124,177
124,172
124,172
124,178
125,179
124,177
125,177
125,177
125,169
125,180
125,179
125,177
125,178
125,172
125,180
125,179
125,172
125,179
126,173
125,176
125,180
125,169
125,180
125,173
125,175
126,174
125,174
126,178
126,173
126,178
126,175
127,176
126,174
126,162
126,175
126,177
125,176
125,171
125,172
125,176
125,177
125,172
125,174
125,173
126,177
125,179
125,177
125,173
125,179
125,177
124,179
125,179
124,178
124,175
124,180
124,178
124,175
125,173
125,176
125,183
126,186
126,184
126,187
127,187
127,188
127,177
127,185
127,186
127,182
127,181
127,175
127,182
127,185
126,183
126,182
126,180
126,181
126,179
127,178
127,184
127,181
128,176
129,178
130,183
131,183
132,176
132,182
132,183
132,175
131,184
130,176
130,183
130,183
129,178
129,181
129,178
129,182
128,177
128,177
128,178
127,177
126,184
126,178
125,177
126,175
125,177
125,175
125,176
126,174
126,178
126,178
126,184
126,177
126,173
126,178
127,177
127,182
127,177
128,182
128,175
128,177
129,177
129,176
129,183
128,176
128,182
128,178
128,182
128,176
127,178
127,181
126,177
126,182
126,178
126,176
126,184
126,177
127,182
126,176
126,181
126,176
126,170
126,181
126,185
126,182
125,182
125,181
125,176
126,175
126,185
127,183
127,184
126,182
125,184
124,177
124,182
123,178
123,186
123,183
123,181
124,179
124,181
124,181
125,178
125,180
125,179
125,183
126,182
125,183
125,178
125,183
125,184
125,178
125,179
125,181
125,181
125,177
126,176
126,182
127,182
127,176
127,171
127,178
127,179
127,179
127,177
127,178
127,186
127,178
127,179
127,182
126,178
127,176
127,178
128,177
128,181
129,181
129,180
129,181
129,188
128,190
128,182
128,191
129,181
129,182
129,189
129,180
129,179
129,180
130,190
130,190
130,193
130,182
130,180
129,193
129,179
129,189
129,180
129,180
129,193
129,180
129,191
129,179
129,189
128,191
129,176
128,192
128,191
127,192
127,178
126,184
126,184
126,188
126,188
126,179
127,191
127,192
127,192
127,190
127,179
127,192
128,192
128,178
128,192
128,180
129,181
128,193
129,191
128,190
128,187
128,183
128,191
128,190
128,163
128,197
129,204
129,199
129,196
130,205
130,202
131,239
131,240
131,241
132,239
132,241
133,239
133,240
133,242
133,239
134,243
134,239
134,242
134,236
134,240
134,241
134,241
134,240
134,241
135,240
135,239
135,240
136,241
136,241
137,243
137,240
137,236
138,237
138,241
138,242
139,240
139,239
139,241
139,238
139,242
139,238
139,236
139,237
139,239
140,241
140,241
140,240
141,239
142,235
142,239
142,240
142,241
142,239
142,240
142,240
143,239
143,240
143,240
144,241
144,243
145,240
145,241
145,240
145,240
145,239
145,241
145,243
145,239
145,241
145,238
145,240
145,240
145,240
144,240
145,240
145,241
145,239
145,241
145,238
145,240
145,240
145,239
145,240
145,241
145,240
144,240
144,241
144,242
144,241
145,243
144,240
144,240
144,242
144,241
144,240
144,240
144,241
144,240
144,241
144,241
144,241
143,239
143,235
143,240
144,240
144,240
144,241
144,240
145,239
146,239
146,240
146,240
146,239
147,242
146,240
147,242
146,244
147,240
147,239
147,241
147,240
146,240
146,240
145,239
145,241
145,240
145,240
145,241
144,240
145,238
145,241
145,243
145,240
146,237
146,242
146,242
146,241
146,240
146,240
146,237
146,239
147,240
147,239
147,241
147,240
147,240
147,240
147,241
148,240
148,245
147,240
147,241
147,240
147,238
146,239
146,240
146,240
146,240
145,240
145,240
145,241
145,239
145,241
145,240
145,240
145,236
144,240
144,240
144,240
144,239
144,241
144,242
143,240
143,241
144,236
144,237
145,240
145,239
145,240
146,241
146,240
146,240
147,241
147,249
147,243
147,245
148,273
149,277
149,281
149,279
150,271
150,281
151,300
151,282
152,286
152,299
153,297
153,281
153,281
153,282
153,283
152,294
152,282
152,300
153,298
153,293
153,299
153,283
153,301
153,282
153,280
153,292
154,295
154,299
154,298
154,298
154,303
154,301
154,303
155,299
155,295
155,296
156,303
156,298
156,281
156,296
156,281
156,281
157,298
157,300
157,297
157,277
157,281
158,281
158,291
158,303
158,301
158,280
158,281
158,298
158,281
158,298
157,281
157,282
157,283
157,277
157,247
157,178
157,183
156,183
156,184
156,132
155,172
154,168
153,169
152,162
152,168
150,179
150,182
149,176
149,172
149,176
149,177
148,176
147,177
146,184
145,171
145,170
144,175
144,175
144,179
144,179
144,177
143,177
143,179
143,179
143,180
143,171
142,172
142,173
142,179
142,173
142,173
142,171
142,172
142,170
142,174
142,172
142,173
142,174
141,175
141,173
140,172
140,174
140,174
140,166
141,171
142,171
142,172
143,171
142,171
142,170
142,171
141,171
140,176
139,175
138,173
137,171
137,179
137,177
135,173
135,173
135,169
134,178
133,178
133,176
133,170
133,177
133,180
133,180
132,180
132,180
132,172
132,179
133,179
133,181
133,172
132,173
132,170
131,177
130,176
129,179
128,177
128,171
128,176
128,174
127,171
128,172
128,177
128,179
128,171
128,172
128,173
128,173
128,177
128,173
128,174
128,175
127,172
126,173
126,173
126,173
126,173
126,172
126,173
125,173
125,174
125,173
125,173
125,173
125,179
124,176
124,174
123,176
123,175
123,174
123,175
124,175
124,175
124,175
125,174
125,174
125,178
124,179
124,172
124,177
123,172
123,178
123,167
123,181
123,173
123,179
124,177
125,169
126,172
126,170
126,177
126,172
127,178
127,173
128,170
128,170
128,171
129,171
129,172
129,172
130,180
130,167
130,170
130,181
130,180
130,180
131,169
130,172
130,177
130,180
130,171
129,177
128,171
127,179
125,177
125,178
124,180
123,166
122,169
122,180
121,180
121,181
121,178
122,170
122,179
122,178
122,177
122,166
122,177
122,179
123,177
123,178
124,168
124,182
125,180
125,180
125,169
125,180
126,169
126,183
126,176
126,171
126,182
126,171
126,166
127,170
126,171
127,169
127,164
128,180
128,180
127,169
127,168
127,170
127,182
126,182
126,187
126,185
126,173
126,170
125,177
125,163
126,164
126,167
125,173
125,167
125,168
125,169
125,169
126,185
126,168
126,168
126,180
126,172
126,170
126,170
126,166
127,180
127,169
128,171
128,171
129,178
129,178
129,175
128,171
128,175
129,174
129,172
129,176
129,172
130,178
130,185
131,170
131,178
132,181
133,170
134,178
134,179
133,178
132,171
132,171
131,170
130,178
129,172
129,171
127,172
127,171
127,178
126,175
125,174
125,173
125,174
125,172
125,174
125,169
124,173
125,174
125,188
125,177
126,168
126,173
126,177
126,173
126,169
127,170
127,172
127,170
127,181
127,178
127,172
127,178
127,173
127,176
127,177
126,171
126,179
126,178
126,179
126,180
126,181
126,179
126,175
127,179
127,179
127,172
128,178
128,171
128,171
128,180
128,175
128,177
129,181
129,178
129,171
129,175
129,177
128,174
127,178
126,169
125,173
124,170
124,177
123,172
123,171
123,180
123,171
122,171
122,171
123,171
123,171
123,170
123,173
124,171
124,174
124,172
124,177
125,180
125,171
125,178
125,177
125,176
125,179
125,172
126,177
126,177
126,180
126,171
126,179
126,170
126,179
126,178
125,170
124,179
124,170
123,180
123,169
124,166
124,183
124,180
124,175
125,177
125,179
125,189
126,183
126,181
127,190
128,192
129,189
131,173
132,124
133,151
134,151
135,169
135,167
135,171
135,179
134,182
134,178
133,181
131,180
131,180
130,175
130,179
130,174
130,177
129,177
129,181
128,173
128,180
128,179
128,169
128,170
128,179
129,175
129,165
129,167
129,168
130,169
131,169
131,170
131,170
131,181
131,169
131,169
130,170
130,181
129,169
129,170
129,169
130,170
129,199
130,170
130,180
130,181
130,183
130,180
129,178
129,180
129,181
129,170
129,182
129,182
130,178
130,169
131,169
131,170
130,180
130,181
131,176
131,181
131,172
132,175
132,170
133,173
133,169
133,172
133,170
132,169
132,171
131,169
130,170
130,176
129,171
128,180
128,169
127,178
127,179
126,179
126,170
126,171
125,179
125,180
125,180
125,171
124,178
124,178
124,179
125,179
125,182
125,171
126,180
126,168
126,178
126,179
125,180
124,171
124,181
124,174
124,179
124,179
125,169
125,178
125,172
125,181
125,171
125,171
125,169
124,171
125,173
125,170
126,179
126,179
126,173
125,175
125,170
125,170
125,177
125,179
125,169
125,171
126,178
126,181
125,181
125,170
125,168
125,171
126,182
126,179
126,179
126,185
126,175
126,169
126,178
124,179
124,181
123,169
122,169
122,170
122,177
121,169
122,169
121,171
121,169
121,170
122,169
122,169
122,168
122,174
123,180
123,169
123,170
124,171
124,176
124,179
125,180
126,180
126,181
126,169
126,183
126,181
125,178
125,175
126,180
125,170
125,177
125,180
125,180
126,168
125,179
125,170
125,170
126,180
125,171
125,179
125,177
126,171
125,170
125,178
125,171
125,164
125,170
125,173
125,172
126,179
127,166
127,180
128,171
128,172
128,168
128,179
127,182
127,180
126,169
126,178
126,180
126,174
126,182
126,178
126,170
125,182
125,181
125,178
125,170
125,170
125,170
125,180
126,169
126,170
126,169
126,173
126,170
126,170
126,180
125,180
124,174
124,167
123,171
124,173
124,170
124,179
125,179
125,177
127,175
127,177
128,175
129,181
130,181
131,178
131,191
132,183
132,190
132,185
132,186
132,191
132,193
132,197
133,201
133,207
133,206
134,212
134,274
135,278
135,292
136,291
137,292
137,297
138,291
138,275
138,290
139,269
139,264
140,269
140,294
141,271
142,290
142,267
142,273
143,271
143,265
143,276
144,271
144,269
144,292
144,270
145,270
145,269
145,289
146,288
147,289
147,290
147,272
148,290
149,290
149,284
149,291
149,271
149,269
150,287
150,284
150,290
150,290
150,270
151,290
151,270
151,289
151,271
151,269
151,272
151,271
151,271
151,291
151,273
151,274
152,271
152,289
152,271
152,271
153,270
153,291
153,290
153,288
152,274
153,287
153,291
152,288
153,290
153,286
153,273
153,287
154,271
154,288
154,290
154,270
153,270
153,273
154,290
154,270
154,273
154,271
154,289
154,272
154,267
155,270
155,271
155,271
155,274
155,270
155,270
155,271
155,290
155,271
155,290
155,272
155,290
155,288
155,286
155,271
155,271
155,289
156,290
156,289
155,266
155,292
156,288
156,287
155,289
155,289
155,292
155,286
156,275
156,290
156,289
156,272
156,272
157,289
157,268
157,271
157,287
157,268
157,291
158,271
158,294
158,289
158,282
158,288
158,291
158,289
158,290
158,296
158,288
158,289
159,289
159,288
159,288
159,283
159,291
159,272
159,284
159,289
159,270
159,272
159,272
158,271
158,276
158,274
158,287
158,265
157,273
157,284
157,274
156,265
156,270
156,270
156,295
156,292
157,288
157,271
157,288
157,288
157,291
158,290
158,271
159,288
159,285
159,292
159,289
159,272
160,287
159,271
160,291
160,292
160,287
160,289
160,288
160,292
160,270
160,271
160,269
160,292
160,271
160,269
160,273
160,273
160,270
160,270
160,272
160,290
160,268
159,291
160,270
159,291
160,289
160,291
160,269
160,291
160,289
159,292
160,291
160,291
160,290
160,269
160,292
160,291
160,268
160,292
160,291
160,291
161,289
161,272
161,292
161,272
161,268
161,270
161,270
160,270
160,292
160,272
160,270
159,270
160,289
160,270
160,272
160,274
161,272
161,273
161,272
161,288
161,290
161,272
161,270
161,273
162,288
161,285
161,271
162,286
162,288
161,275
161,286
161,271
161,273
161,273
161,270
161,271
161,272
161,278
161,270
161,286
161,272
161,288
161,272
162,274
161,272
161,272
161,288
161,273
161,274
161,275
161,291
161,292
161,287
161,273
161,287
161,287
162,280
162,289
162,276
162,276
162,286
162,268
163,282
163,282
163,282
163,284
163,288
163,285
163,273
162,273
162,289
162,289
162,274
162,271
162,273
163,274
162,272
162,271
162,273
163,271
162,282
163,273
163,268
162,289
163,274
162,272
162,288
162,271
162,292
162,265
162,294
162,287
162,273
161,180
161,88
161,162
160,149
159,158
158,155
158,158
157,166
156,164
156,163
156,165
155,164
154,165
154,168
153,166
152,163
151,172
150,160
149,162
149,163
148,163
148,168
147,163
147,162
147,164
146,166
146,164
147,164
147,166
147,165
148,163
148,154
149,168
149,170
149,162
148,162
147,161
146,170
146,162
145,162
144,162
144,162
143,163
142,162
141,162
141,165
140,165
139,173
138,171
138,169
138,165
138,166
138,165
138,165
139,169
138,169
139,169
139,168
139,167
139,173
140,167
140,159
140,165
140,170
140,171
140,189
140,174
140,177
140,169
140,112
139,153
139,154
139,158
139,161
139,160
139,164
139,163
139,169
139,173
139,168
139,163
139,166
139,168
139,167
139,164
139,165
139,159
139,167
139,161
139,170
139,163
139,162
139,167
138,163
138,162
138,167
138,173
138,164
139,169
138,163
138,161
137,167
136,170
136,169
135,165
134,164
132,162
132,166
131,163
130,162
130,162
129,163
129,161
130,163
129,160
129,163
129,169
129,164
129,161
129,162
129,164
129,169
129,171
128,163
128,161
128,169
128,169
128,168
128,169
127,163
127,169
128,169
128,161
128,169
128,169
127,168
127,169
128,167
128,168
129,177
129,163
128,164
128,158
128,158
128,158
128,170
128,168
128,170
128,169
129,160
129,170
129,170
129,157
129,156
129,160
129,161
129,171
129,159
129,158
129,159
129,161
130,169
129,171
129,162
129,160
130,160
129,165
129,170
129,159
130,163
130,160
131,167
131,168
131,160
131,161
131,161
131,170
131,169
131,170
131,162
132,170
133,167
133,160
134,169
134,172
133,169
133,162
132,169
132,171
131,167
131,170
130,169
130,170
130,169
130,160
130,168
130,169
130,169
130,169
130,163
130,169
129,167
129,171
128,161
128,163
128,163
128,163
129,167
129,163
129,163
130,162
129,161
129,162
129,165
129,161
128,161
128,162
128,163
128,161
128,162
127,164
127,167
127,162
125,161
125,170
124,170
124,168
124,168
124,169
124,164
124,164
125,165
126,170
127,170
127,168
127,160
127,160
126,169
126,170
126,170
125,162
125,171
124,162
123,161
122,162
122,164
122,162
122,163
123,164
124,165
124,164
125,156
125,159
125,169
126,162
126,162
127,161
127,162
126,170
126,161
126,170
127,161
127,170
127,171
126,169
126,162
126,171
125,168
125,166
126,168
126,167
126,163
127,166
127,173
127,166
127,167
126,161
126,166
126,169
126,164
126,158
126,161
127,161
129,169
129,162
129,168
129,167
130,163
130,192
130,188
131,175
131,188
131,186
131,192
131,189
130,192
131,202
131,211
131,208
132,212
132,271
133,269
133,284
134,289
135,283
136,274
136,288
137,291
139,289
139,286
139,272
141,286
141,286
142,270
142,286
144,288
145,286
145,271
147,271
147,287
148,271
148,273
149,272
149,284
150,272
150,287
150,272
151,272
150,275
151,275
151,274
151,271
151,268
152,273
153,272
153,291
153,290
154,287
154,286
154,272
154,287
154,275
154,268
154,289
154,280
154,269
154,289
155,285
155,275
155,291
156,272
156,287
156,283
156,268
156,272
156,270
156,272
156,271
156,290
157,271
157,271
157,272
157,286
158,290
157,289
158,270
158,286
158,285
158,275
158,289
158,271
158,283
157,272
157,293
157,274
158,274
158,272
158,276
158,273
159,274
159,273
160,273
160,274
161,289
162,285
162,289
163,285
163,274
163,284
164,287
164,287
163,288
164,287
164,273
164,287
163,274
164,288
163,277
164,286
163,274
163,272
164,271
164,273
164,274
164,269
164,270
164,275
165,274
165,276
165,273
165,273
165,273
165,284
165,275
165,289
166,273
165,287
166,288
165,268
165,280
165,288
165,288
165,287
165,285
165,275
165,271
164,283
165,289
164,290
164,288
164,269
164,288
164,293
164,288
164,293
164,272
164,279
164,274
163,273
163,274
163,288
162,273
162,277
162,274
162,286
161,288
162,288
162,275
162,287
162,291
163,289
162,289
163,288
163,282
163,287
163,290
163,289
163,277
164,286
164,280
165,280
165,275
165,275
165,284
165,286
166,283
166,274
167,275
167,274
167,287
166,272
167,275
167,287
168,271
168,275
168,285
167,278
167,287
167,272
167,270
166,266
166,286
165,273
165,285
165,290
165,287
165,291
165,281
165,287
165,288
165,288
165,271
165,288
165,287
165,289
165,288
165,279
166,287
165,284
165,268
165,286
165,289
165,292
165,274
165,271
165,273
166,281
165,272
165,273
165,273
165,273
165,272
164,272
164,279
164,273
164,275
163,274
163,285
163,275
163,274
163,274
163,279
162,287
162,270
163,287
162,275
163,286
163,275
163,281
163,274
163,287
163,285
163,289
163,274
163,285
163,284
164,281
165,288
165,288
165,273
164,287
165,272
165,287
164,274
165,275
165,274
165,293
165,285
164,285
164,274
165,274
164,282
164,283
164,275
163,275
164,275
164,274
163,275
164,275
163,283
164,275
164,287
164,271
165,282
164,275
165,286
165,286
165,285
165,284
165,287
165,285
165,284
165,287
165,286
165,284
165,285
165,275
165,287
164,285
165,274
165,275
165,275
166,285
166,270
166,271
166,272
166,274
166,270
166,273
167,273
167,273
167,273
167,290
167,272
167,274
166,273
166,273
167,274
167,289
167,271
166,191
166,148
166,152
165,156
164,159
164,155
162,148
161,162
160,164
159,160
159,167
159,168
159,163
158,159
158,162
157,168
157,167
158,164
157,160
157,159
157,156
157,168
156,169
155,160
155,160
154,161
154,171
152,169
152,160
151,170
150,169
150,159
149,168
149,170
148,161
147,161
147,161
146,170
145,162
145,168
144,162
144,167
143,166
143,162
143,162
143,162
142,161
142,163
141,167
141,163
141,165
141,162
140,162
140,169
140,162
140,165
140,168
139,167
139,165
138,167
138,163
138,168
138,164
138,167
137,167
137,163
136,168
136,165
136,164
136,166
136,167
136,167
136,165
137,167
137,165
137,165
138,141
138,174
138,166
138,164
138,166
138,166
138,170
138,166
137,170
137,166
138,167
138,165
138,164
139,166
139,167
140,165
140,169
141,166
141,165
141,172
141,173
142,113
142,158
142,153
141,166
141,160
141,162
141,164
141,167
141,166
141,166
141,168
143,165
143,170
144,163
145,162
145,167
145,163
145,169
145,161
145,170
145,160
144,160
143,161
143,162
142,164
142,163
142,162
142,165
142,158
141,161
141,162
141,163
141,162
140,168
139,166
139,164
138,163
138,159
138,165
137,162
137,162
137,161
136,169
136,169
136,169
135,169
135,162
135,168
134,167
134,169
134,168
134,170
134,166
134,169
134,168
134,167
133,164
133,162
133,162
133,162
134,162
134,168
135,166
135,168
135,162
136,161
136,161
135,168
135,158
135,161
134,161
133,162
133,168
132,170
132,161
131,170
131,161
130,163
130,168
130,170
130,169
131,162
131,170
131,172
132,168
132,161
133,169
134,167
133,161
133,170
133,170
133,168
133,167
132,163
132,167
131,167
130,167
129,161
129,161
128,161
128,159
129,172
129,161
129,161
129,159
129,159
129,159
129,161
129,161
129,159
130,160
129,159
130,171
130,160
129,160
130,175
130,159
129,159
130,158
130,171
129,171
130,169
130,171
130,171
129,172
129,170
130,172
130,171
130,172
130,175
130,172
130,169
130,169
130,171
130,172
130,173
130,173
130,159
131,170
131,172
131,166
131,191
131,162
131,170
131,168
131,161
132,162
132,161
132,161
132,161
132,162
132,162
132,160
132,166
131,162
131,168
131,163
130,163
130,163
130,163
130,163
130,162
130,162
130,164
130,164
131,163
131,164
131,163
131,155
131,162
132,156
131,161
132,165
131,161
132,162
132,168
131,160
131,162
132,159
131,161
131,162
131,161
131,170
132,161
132,168
131,161
131,162
131,170
131,159
130,171
130,161
130,170
130,170
131,166
132,192
132,199
134,186
134,193
135,204
136,198
137,209
137,210
138,212
139,261
139,269
139,285
141,264
141,287
141,268
141,292
141,265
142,289
143,270
143,297
144,297
144,272
145,290
146,272
146,292
146,291
147,288
147,272
148,290
148,289
149,287
149,289
150,278
150,289
151,286
151,275
151,287
152,286
152,273
153,286
153,275
154,287
154,277
154,274
154,283
155,273
155,289
155,266
155,272
156,273
156,286
156,272
157,269
158,268
158,274
159,286
159,275
160,280
160,268
160,268
160,284
160,287
161,273
161,270
161,272
161,289
162,271
162,268
162,275
162,270
162,288
163,267
162,287
163,268
163,281
163,279
163,288
163,264
164,271
163,287
163,290
163,293
163,271
163,286
163,291
163,289
163,291
164,289
164,289
164,285
164,291
164,289
164,291
164,292
164,288
164,272
164,290
164,288
164,288
165,270
164,285
165,274
165,273
165,291
165,272
165,289
165,272
165,273
165,271
165,294
165,273
165,271
165,268
165,271
165,271
165,291
165,270
165,291
165,270
164,273
164,293
164,291
163,290
163,287
163,276
163,294
163,276
162,291
163,272
163,287
163,270
163,289
163,265
163,271
163,273
163,293
164,271
163,272
164,271
164,274
164,271
164,273
164,272
165,268
165,272
165,268
165,272
165,286
164,267
164,290
164,272
164,288
164,290
164,290
164,289
164,291
164,291
164,282
165,291
165,289
165,290
166,291
166,271
166,288
165,289
166,291
165,267
166,272
165,271
165,289
166,269
166,269
166,269
166,271
166,271
166,273
166,273
166,268
166,271
166,289
166,271
166,284
166,269
165,268
165,284
166,270
166,291
166,270
166,288
166,291
166,289
166,290
166,291
166,291
167,291
167,290
167,265
167,270
167,289
167,285
167,290
167,290
167,271
168,289
168,271
168,290
167,272
168,290
168,272
168,273
167,272
167,273
167,271
168,273
168,294
167,270
168,273
168,280
169,287
169,290
168,271
168,289
168,272
168,272
169,287
169,273
169,291
168,273
168,291
168,290
167,290
167,288
167,289
167,268
167,290
167,290
167,271
167,285
167,288
167,270
167,290
167,293
168,286
168,270
168,273
168,291
169,291
168,274
169,273
169,272
169,273
168,275
169,273
169,266
168,271
168,271
169,272
169,285
168,271
168,294
168,289
167,288
168,272
167,287
167,271
167,273
167,290
167,271
167,273
167,289
167,289
167,291
167,293
167,270
167,290
167,288
167,288
167,292
167,286
167,270
168,285
167,274
167,287
168,272
167,293
168,275
168,272
167,272
168,273
168,274
168,272
168,285
168,275
168,273
168,273
167,271
167,269
168,272
167,272
168,273
168,273
168,271
167,272
168,291
167,272
168,272
167,288
168,278
168,283
168,195
167,187
167,169
167,172
167,104
165,159
165,141
164,149
163,148
163,165
162,162
162,158
161,165
161,161
161,160
160,160
160,167
159,170
159,172
158,169
158,159
158,171
158,159
157,173
156,162
156,176
156,159
155,169
155,162
155,164
153,164
152,162
152,162
152,162
152,167
152,160
152,160
152,163
152,161
152,170
151,163
151,161
151,161
150,171
149,168
149,169
148,163
147,170
147,169
146,166
146,166
146,167
146,168
146,164
146,159
146,169
146,159
145,161
145,159
145,168
145,163
145,162
144,163
143,157
142,158
140,157
140,165
139,160
139,161
138,170
138,161
137,172
138,169
137,159
137,171
137,163
137,172
137,182
137,165
137,168
137,162
138,153
138,161
138,170
139,169
139,169
139,161
139,169
139,167
139,170
139,174
140,167
140,173
141,168
141,165
141,167
141,167
140,163
140,168
140,166
140,166
141,167
141,162
142,163
143,163
144,165
144,168
144,164
143,162
142,159
142,168
141,164
141,164
140,167
140,163
139,167
139,165
138,162
138,164
137,163
137,166
136,168
134,169
134,163
133,166
132,166
132,162
131,159
131,167
131,163
131,164
131,163
131,163
131,163
132,164
132,161
133,165
133,164
133,163
133,161
133,163
133,166
133,165
133,166
133,169
133,168
133,165
134,166
134,170
134,165
136,165
136,165
137,169
137,178
138,168
138,149
138,119
138,142
138,150
138,160
138,162
138,161
138,171
137,171
137,168
137,168
137,166
137,161
137,166
137,153
137,156
138,171
138,173
138,170
138,169
138,161
137,168
137,160
137,170
136,170
136,160
136,168
136,171
136,168
135,163
135,163
135,167
135,163
134,168
134,160
134,169
134,159
134,172
134,169
134,170
133,170
133,169
133,169
133,168
133,170
133,160
133,169
133,170
133,160
133,171
133,161
133,168
132,161
132,161
132,168
132,162
132,168
131,163
131,160
131,162
131,162
131,161
131,157
131,161
131,160
131,160
131,161
131,168
130,161
130,171
131,168
131,162
132,167
132,161
132,163
132,167
132,161
131,160
131,169
132,168
132,169
132,167
132,169
132,161
132,169
132,161
132,168
133,163
133,161
133,168
134,168
134,163
135,169
134,169
134,160
134,169
134,155
134,164
134,164
