heartrate,watts
125,155.0
125,132.0
125,151.0
125,142.0
125,142.0
125,141.0
125,152.0
125,149.0
126,137.0
127,139.0
127,141.0
128,148.0
128,136.0
128,132.0
129,151.0
129,140.0
129,141.0
129,142.0
129,152.0
129,147.0
129,148.0
128,162.0
128,142.0
128,140.0
128,144.0
128,141.0
128,148.0
128,144.0
127,141.0
126,152.0
126,142.0
125,141.0
125,147.0
124,143.0
125,143.0
125,133.0
125,146.0
125,146.0
125,143.0
125,144.0
125,134.0
125,141.0
124,151.0
125,141.0
125,153.0
125,136.0
125,136.0
126,145.0
127,157.0
128,142.0
129,172.0
129,128.0
129,183.0
129,150.0
129,175.0
129,138.0
129,134.0
129,143.0
130,145.0
130,148.0
131,151.0
131,146.0
132,143.0
132,140.0
133,150.0
132,151.0
132,148.0
132,152.0
131,145.0
131,152.0
130,152.0
130,154.0
129,157.0
129,119.0
129,181.0
129,157.0
129,162.0
129,146.0
128,175.0
128,137.0
128,150.0
128,157.0
128,139.0
129,138.0
129,136.0
128,156.0
129,143.0
128,153.0
128,155.0
127,178.0
128,148.0
128,235.0
129,167.0
129,169.0
129,159.0
128,154.0
128,148.0
127,148.0
127,152.0
128,143.0
128,149.0
129,129.0
129,141.0
130,144.0
130,162.0
130,141.0
130,136.0
131,154.0
131,153.0
131,156.0
131,137.0
132,181.0
132,144.0
132,155.0
132,152.0
132,155.0
133,143.0
133,150.0
133,141.0
132,136.0
133,150.0
132,147.0
132,149.0
132,137.0
132,137.0
131,145.0
131,151.0
132,131.0
132,150.0
132,150.0
132,156.0
132,161.0
132,163.0
132,147.0
132,133.0
132,140.0
132,144.0
132,162.0
132,153.0
132,145.0
132,153.0
131,143.0
131,143.0
131,156.0
131,157.0
130,145.0
130,209.0
130,180.0
130,148.0
129,0.0
128,0.0
127,0.0
125,0.0
124,0.0
122,0.0
122,0.0
120,0.0
120,0.0
119,0.0
118,0.0
118,1.0
117,129.0
118,129.0
118,170.0
119,139.0
119,139.0
120,185.0
120,185.0
121,0.0
120,0.0
119,0.0
118,0.0
115,0.0
112,0.0
110,0.0
109,1.0
110,142.0
111,142.0
112,170.0
113,168.0
114,161.0
115,141.0
116,145.0
117,155.0
118,154.0
120,143.0
120,142.0
119,134.0
119,138.0
119,148.0
118,148.0
118,135.0
119,144.0
119,147.0
119,156.0
120,158.0
120,152.0
120,149.0
120,141.0
120,132.0
119,149.0
119,145.0
119,151.0
119,141.0
120,141.0
121,137.0
122,148.0
123,148.0
122,136.0
123,179.0
122,144.0
123,143.0
123,145.0
123,136.0
122,138.0
122,144.0
122,151.0
122,139.0
121,139.0
121,151.0
120,145.0
120,139.0
120,147.0
120,134.0
120,167.0
120,149.0
120,152.0
120,152.0
121,149.0
121,156.0
121,163.0
121,141.0
122,143.0
122,142.0
122,142.0
123,153.0
122,143.0
123,149.0
123,155.0
123,151.0
123,159.0
125,149.0
124,155.0
125,145.0
126,147.0
126,139.0
126,153.0
127,139.0
127,142.0
127,148.0
127,159.0
127,175.0
128,190.0
128,212.0
128,0.0
127,0.0
126,0.0
124,0.0
124,0.0
123,0.0
122,0.0
121,0.0
120,0.0
118,0.0
116,1.0
115,137.0
116,137.0
115,167.0
116,150.0
116,143.0
116,151.0
117,140.0
117,169.0
117,138.0
118,126.0
117,132.0
117,142.0
117,133.0
116,127.0
117,145.0
116,144.0
117,144.0
117,135.0
116,159.0
117,152.0
117,140.0
117,130.0
118,143.0
118,135.0
118,137.0
118,134.0
118,134.0
118,139.0
118,134.0
118,130.0
118,142.0
118,142.0
119,139.0
119,135.0
119,140.0
119,145.0
119,142.0
119,140.0
119,136.0
119,141.0
119,143.0
120,148.0
120,140.0
120,132.0
120,132.0
119,145.0
119,145.0
119,139.0
119,139.0
119,142.0
119,139.0
120,132.0
120,143.0
120,143.0
120,140.0
120,181.0
120,155.0
120,145.0
120,151.0
121,145.0
121,138.0
122,150.0
122,160.0
123,161.0
123,172.0
123,169.0
124,150.0
125,144.0
125,146.0
125,149.0
126,146.0
126,157.0
126,157.0
126,157.0
126,158.0
126,148.0
126,148.0
126,145.0
125,150.0
125,157.0
125,155.0
124,155.0
124,163.0
124,157.0
124,174.0
123,156.0
123,161.0
123,161.0
123,163.0
123,149.0
123,154.0
123,158.0
124,147.0
124,153.0
124,154.0
124,160.0
124,167.0
125,183.0
126,155.0
126,151.0
126,160.0
126,156.0
126,165.0
125,168.0
125,156.0
125,158.0
125,156.0
125,161.0
125,156.0
125,151.0
125,151.0
125,157.0
124,165.0
124,187.0
125,187.0
125,171.0
126,165.0
126,164.0
127,166.0
128,169.0
128,167.0
128,166.0
129,170.0
130,177.0
130,174.0
131,174.0
131,175.0
131,157.0
131,171.0
131,168.0
131,169.0
131,179.0
130,171.0
130,167.0
130,172.0
129,170.0
130,172.0
130,172.0
130,190.0
130,175.0
130,195.0
130,177.0
130,163.0
130,158.0
130,164.0
130,169.0
130,168.0
131,162.0
132,187.0
132,166.0
134,159.0
135,167.0
136,167.0
137,173.0
138,166.0
138,166.0
138,162.0
138,172.0
137,161.0
138,174.0
137,166.0
138,179.0
137,181.0
137,169.0
137,179.0
137,179.0
137,171.0
136,174.0
136,170.0
135,173.0
135,178.0
134,169.0
134,169.0
133,166.0
133,173.0
132,169.0
132,170.0
131,162.0
130,170.0
131,170.0
131,170.0
131,176.0
130,169.0
130,169.0
130,167.0
130,174.0
129,174.0
129,170.0
128,170.0
128,175.0
128,183.0
128,170.0
129,170.0
129,191.0
129,170.0
129,165.0
129,180.0
130,179.0
130,176.0
130,172.0
131,179.0
131,181.0
131,168.0
132,173.0
133,176.0
133,184.0
133,184.0
132,170.0
132,166.0
131,174.0
131,181.0
131,172.0
131,174.0
131,174.0
131,173.0
131,176.0
129,185.0
129,182.0
128,182.0
128,181.0
128,175.0
128,172.0
129,180.0
129,177.0
129,176.0
129,189.0
130,189.0
130,176.0
131,173.0
131,176.0
132,175.0
132,182.0
132,179.0
132,179.0
132,175.0
132,178.0
131,175.0
131,179.0
131,174.0
131,179.0
131,183.0
131,177.0
130,177.0
131,181.0
130,183.0
131,185.0
130,179.0
130,180.0
130,179.0
130,172.0
131,183.0
131,180.0
131,181.0
131,181.0
131,181.0
131,191.0
131,188.0
131,183.0
131,183.0
131,185.0
131,184.0
132,169.0
131,169.0
131,173.0
132,180.0
131,179.0
131,176.0
131,171.0
132,172.0
132,174.0
132,178.0
132,176.0
132,176.0
132,170.0
131,174.0
131,173.0
131,184.0
131,184.0
131,181.0
131,174.0
131,175.0
131,172.0
131,175.0
131,174.0
131,167.0
130,169.0
130,159.0
129,167.0
129,225.0
129,180.0
128,179.0
127,169.0
127,140.0
128,254.0
128,189.0
129,144.0
130,151.0
131,149.0
131,166.0
132,166.0
132,166.0
133,158.0
133,155.0
133,154.0
132,168.0
133,168.0
133,154.0
133,160.0
132,157.0
132,159.0
131,162.0
131,164.0
132,164.0
132,156.0
132,162.0
133,157.0
133,153.0
134,156.0
134,159.0
134,171.0
134,163.0
134,148.0
134,148.0
134,149.0
133,160.0
134,156.0
133,157.0
133,144.0
133,147.0
133,168.0
132,174.0
132,170.0
132,164.0
132,157.0
132,154.0
131,145.0
131,162.0
131,166.0
130,161.0
130,161.0
130,162.0
129,160.0
130,154.0
129,165.0
130,157.0
130,155.0
130,195.0
131,163.0
130,152.0
130,162.0
130,163.0
131,162.0
131,160.0
131,141.0
131,158.0
131,155.0
131,164.0
132,151.0
132,180.0
132,156.0
131,154.0
131,158.0
131,159.0
131,152.0
131,152.0
130,163.0
130,162.0
130,151.0
130,155.0
130,149.0
130,152.0
130,152.0
130,158.0
129,158.0
129,152.0
128,152.0
129,160.0
129,171.0
129,166.0
129,155.0
129,146.0
129,154.0
129,161.0
129,155.0
129,157.0
128,150.0
129,156.0
129,154.0
128,156.0
129,166.0
129,151.0
128,158.0
128,155.0
128,158.0
127,158.0
127,159.0
127,169.0
127,159.0
127,147.0
127,146.0
127,158.0
127,158.0
126,161.0
127,166.0
126,163.0
126,161.0
126,158.0
125,157.0
125,163.0
125,151.0
125,148.0
125,145.0
125,171.0
126,156.0
126,152.0
126,159.0
126,159.0
126,165.0
126,198.0
126,152.0
126,152.0
126,144.0
127,158.0
127,146.0
127,166.0
127,151.0
127,156.0
127,156.0
126,156.0
126,150.0
126,147.0
125,150.0
125,147.0
126,155.0
125,155.0
126,159.0
125,150.0
126,158.0
126,147.0
125,162.0
125,169.0
125,150.0
125,157.0
126,153.0
125,151.0
125,154.0
125,151.0
125,151.0
124,151.0
125,153.0
125,155.0
125,156.0
125,164.0
125,160.0
125,149.0
126,152.0
125,150.0
125,154.0
125,147.0
125,148.0
125,146.0
125,147.0
125,151.0
125,152.0
125,152.0
124,155.0
124,144.0
124,142.0
124,153.0
124,174.0
124,148.0
124,152.0
124,160.0
124,151.0
124,155.0
125,167.0
125,145.0
125,149.0
125,161.0
126,156.0
125,150.0
126,156.0
125,144.0
125,144.0
125,150.0
124,155.0
124,181.0
124,181.0
124,175.0
125,151.0
125,151.0
126,141.0
126,149.0
126,195.0
126,186.0
127,199.0
128,163.0
128,163.0
128,159.0
128,175.0
128,181.0
128,176.0
129,172.0
130,166.0
130,161.0
130,166.0
130,184.0
131,171.0
130,171.0
131,170.0
131,170.0
131,181.0
131,178.0
132,168.0
132,176.0
133,161.0
134,168.0
134,171.0
134,170.0
135,180.0
135,176.0
135,174.0
134,182.0
133,170.0
133,176.0
132,191.0
132,180.0
131,176.0
131,175.0
131,181.0
132,177.0
132,176.0
132,176.0
132,169.0
132,179.0
133,175.0
133,175.0
133,172.0
132,177.0
133,181.0
132,181.0
132,179.0
132,179.0
132,175.0
132,173.0
132,181.0
132,167.0
131,167.0
131,178.0
131,168.0
130,178.0
130,178.0
130,178.0
130,175.0
130,178.0
130,179.0
130,169.0
130,172.0
129,170.0
129,171.0
129,176.0
129,176.0
130,180.0
130,168.0
130,172.0
130,170.0
130,175.0
130,174.0
130,173.0
130,179.0
129,185.0
129,173.0
129,191.0
128,173.0
128,172.0
128,178.0
128,176.0
128,172.0
127,174.0
128,174.0
128,181.0
127,179.0
127,177.0
128,183.0
129,183.0
129,184.0
129,174.0
128,178.0
127,176.0
127,185.0
127,184.0
127,185.0
128,185.0
128,180.0
128,177.0
128,181.0
129,181.0
129,178.0
129,183.0
129,182.0
129,180.0
129,180.0
129,186.0
129,183.0
129,193.0
129,182.0
129,188.0
130,185.0
130,185.0
130,182.0
130,190.0
130,192.0
131,179.0
131,183.0
131,177.0
132,184.0
132,183.0
132,177.0
131,177.0
132,189.0
132,192.0
132,180.0
132,184.0
133,187.0
133,186.0
133,187.0
132,169.0
133,176.0
132,183.0
132,178.0
132,179.0
132,179.0
132,187.0
132,184.0
132,187.0
132,178.0
132,180.0
132,184.0
133,186.0
132,187.0
133,184.0
132,186.0
132,179.0
132,198.0
132,177.0
132,191.0
132,188.0
132,190.0
133,185.0
133,176.0
133,186.0
133,188.0
133,188.0
133,195.0
134,187.0
133,188.0
133,181.0
133,184.0
133,195.0
133,177.0
132,189.0
103,
104,161.0
106,159.0
107,158.0
108,191.0
110,159.0
112,158.0
114,159.0
116,157.0
117,160.0
119,171.0
121,171.0
123,143.0
124,146.0
125,180.0
125,179.0
126,177.0
127,198.0
127,167.0
128,156.0
129,163.0
130,175.0
130,174.0
129,175.0
129,180.0
129,173.0
128,170.0
127,181.0
127,164.0
126,163.0
126,158.0
125,164.0
125,162.0
125,162.0
125,159.0
125,166.0
125,172.0
126,172.0
126,169.0
127,170.0
128,174.0
129,164.0
130,174.0
131,176.0
132,183.0
132,170.0
133,180.0
134,187.0
134,176.0
135,174.0
135,177.0
136,171.0
136,174.0
135,180.0
134,168.0
133,174.0
132,164.0
131,180.0
130,176.0
129,171.0
129,170.0
128,170.0
128,170.0
127,166.0
127,175.0
127,175.0
126,175.0
126,174.0
126,176.0
126,171.0
126,184.0
126,159.0
126,156.0
126,163.0
126,154.0
126,173.0
127,166.0
127,152.0
128,166.0
128,157.0
129,151.0
129,169.0
129,166.0
129,151.0
128,172.0
128,165.0
128,153.0
128,162.0
128,157.0
128,168.0
128,166.0
128,161.0
128,154.0
129,151.0
129,154.0
129,160.0
129,162.0
129,153.0
128,155.0
128,176.0
128,176.0
127,162.0
127,155.0
127,158.0
127,151.0
126,160.0
127,161.0
126,155.0
126,166.0
127,159.0
127,158.0
127,158.0
127,181.0
127,166.0
128,172.0
128,169.0
128,160.0
128,159.0
128,170.0
128,170.0
128,161.0
128,166.0
127,155.0
127,153.0
126,163.0
125,162.0
125,162.0
125,160.0
124,164.0
124,158.0
124,162.0
124,149.0
124,162.0
124,170.0
124,168.0
124,142.0
124,158.0
125,152.0
125,155.0
124,162.0
124,154.0
124,161.0
123,169.0
124,172.0
125,174.0
125,183.0
125,170.0
124,164.0
124,160.0
125,165.0
125,165.0
125,167.0
126,166.0
126,168.0
126,163.0
126,160.0
127,164.0
127,164.0
127,160.0
127,158.0
127,162.0
128,170.0
128,169.0
128,165.0
128,166.0
128,180.0
128,171.0
128,171.0
127,171.0
128,162.0
128,173.0
128,170.0
128,170.0
128,166.0
128,178.0
127,166.0
127,174.0
127,168.0
127,171.0
128,169.0
128,165.0
128,168.0
128,164.0
128,169.0
129,171.0
129,177.0
129,180.0
129,220.0
130,168.0
131,185.0
131,191.0
131,175.0
131,177.0
131,177.0
131,178.0
131,183.0
131,184.0
131,198.0
131,191.0
131,188.0
131,189.0
130,177.0
130,187.0
130,188.0
130,179.0
129,184.0
129,174.0
129,182.0
128,185.0
128,181.0
129,180.0
128,198.0
129,172.0
129,174.0
129,177.0
129,188.0
130,180.0
129,183.0
130,186.0
130,175.0
130,187.0
131,179.0
131,190.0
131,181.0
132,184.0
132,188.0
133,174.0
132,188.0
133,186.0
132,176.0
133,184.0
133,185.0
133,178.0
133,178.0
134,178.0
134,180.0
134,186.0
134,183.0
134,185.0
134,181.0
134,189.0
134,190.0
134,187.0
134,195.0
134,184.0
134,184.0
133,185.0
133,187.0
132,185.0
132,183.0
131,181.0
130,185.0
130,188.0
130,191.0
130,189.0
130,179.0
130,180.0
130,184.0
131,183.0
131,180.0
131,187.0
131,187.0
131,187.0
131,174.0
131,182.0
131,168.0
130,175.0
131,187.0
131,178.0
131,187.0
131,205.0
132,174.0
132,186.0
132,179.0
132,179.0
132,170.0
132,183.0
132,186.0
133,185.0
133,190.0
133,185.0
133,196.0
133,191.0
133,194.0
133,188.0
132,189.0
133,192.0
133,183.0
134,179.0
134,188.0
133,188.0
133,186.0
133,180.0
133,189.0
132,171.0
132,183.0
133,175.0
133,178.0
133,175.0
133,182.0
133,177.0
132,177.0
132,174.0
132,174.0
132,181.0
132,178.0
132,187.0
132,189.0
132,186.0
132,186.0
132,185.0
132,180.0
132,183.0
132,180.0
131,175.0
131,179.0
131,185.0
132,184.0
132,179.0
132,171.0
132,178.0
131,184.0
130,183.0
130,171.0
129,179.0
129,182.0
129,175.0
129,184.0
130,184.0
130,173.0
130,189.0
130,177.0
130,183.0
130,182.0
130,185.0
130,182.0
130,170.0
131,185.0
131,183.0
130,187.0
130,179.0
130,179.0
131,176.0
130,198.0
131,191.0
131,207.0
131,195.0
132,190.0
132,194.0
132,185.0
132,181.0
131,183.0
131,185.0
130,188.0
130,182.0
131,178.0
131,180.0
131,180.0
132,189.0
132,203.0
133,184.0
133,184.0
133,189.0
133,182.0
133,189.0
132,208.0
132,186.0
132,190.0
131,178.0
132,171.0
132,180.0
132,175.0
133,183.0
133,180.0
134,180.0
134,180.0
135,180.0
135,202.0
135,185.0
135,188.0
135,190.0
135,198.0
135,193.0
135,172.0
135,177.0
136,182.0
137,170.0
137,173.0
138,179.0
137,184.0
137,193.0
137,187.0
137,194.0
136,194.0
136,188.0
136,199.0
136,191.0
136,193.0
136,199.0
135,197.0
135,186.0
134,176.0
134,184.0
133,186.0
132,185.0
132,192.0
132,182.0
133,193.0
133,182.0
133,183.0
133,188.0
132,183.0
131,184.0
131,191.0
131,204.0
131,196.0
131,186.0
132,191.0
131,197.0
131,187.0
131,193.0
132,187.0
131,185.0
132,187.0
132,186.0
132,192.0
132,182.0
133,187.0
133,195.0
133,193.0
133,190.0
134,179.0
134,195.0
134,184.0
134,190.0
135,194.0
135,188.0
135,179.0
136,179.0
135,193.0
135,184.0
135,200.0
134,186.0
134,185.0
134,182.0
133,189.0
133,190.0
133,185.0
133,181.0
133,189.0
133,187.0
133,187.0
134,198.0
134,185.0
134,184.0
133,192.0
132,194.0
132,196.0
133,192.0
133,192.0
133,187.0
133,187.0
133,189.0
134,189.0
134,182.0
135,183.0
135,187.0
136,180.0
136,188.0
136,178.0
137,187.0
137,180.0
137,189.0
137,189.0
137,181.0
137,181.0
137,194.0
137,178.0
137,178.0
137,181.0
136,198.0
137,186.0
136,175.0
136,178.0
136,185.0
136,182.0
136,182.0
135,180.0
135,179.0
135,179.0
135,182.0
135,189.0
135,186.0
136,187.0
136,171.0
135,188.0
136,167.0
135,182.0
135,194.0
135,194.0
135,194.0
135,195.0
135,181.0
136,178.0
136,184.0
136,184.0
136,188.0
136,189.0
136,172.0
135,180.0
135,184.0
135,185.0
135,179.0
135,180.0
135,182.0
134,172.0
134,181.0
134,192.0
134,186.0
134,189.0
134,186.0
133,188.0
133,195.0
133,198.0
133,194.0
133,176.0
132,194.0
132,191.0
132,194.0
132,197.0
132,191.0
132,188.0
132,186.0
132,193.0
132,180.0
132,181.0
133,180.0
133,188.0
133,197.0
133,197.0
133,193.0
133,201.0
133,188.0
134,176.0
134,176.0
134,190.0
134,175.0
134,189.0
134,177.0
134,177.0
134,195.0
133,174.0
134,184.0
133,188.0
133,180.0
133,187.0
133,180.0
133,182.0
133,181.0
133,186.0
133,184.0
132,179.0
132,183.0
132,174.0
132,174.0
133,174.0
134,193.0
134,185.0
134,176.0
134,181.0
134,194.0
134,203.0
134,193.0
134,188.0
134,187.0
133,185.0
134,190.0
134,187.0
134,193.0
134,192.0
134,195.0
133,185.0
133,183.0
133,177.0
133,192.0
132,182.0
132,184.0
132,180.0
132,187.0
131,195.0
131,192.0
130,185.0
130,185.0
129,184.0
129,192.0
130,181.0
130,172.0
130,182.0
130,186.0
131,189.0
132,183.0
132,186.0
132,193.0
132,193.0
132,188.0
132,193.0
133,191.0
133,186.0
134,189.0
134,178.0
134,188.0
135,188.0
135,194.0
136,189.0
136,181.0
136,198.0
136,188.0
135,188.0
135,192.0
135,188.0
135,188.0
135,189.0
135,194.0
135,192.0
134,185.0
134,181.0
134,181.0
134,182.0
134,182.0
134,183.0
134,189.0
134,187.0
135,178.0
135,192.0
135,196.0
135,190.0
136,178.0
137,193.0
137,187.0
137,185.0
137,196.0
137,196.0
137,199.0
137,192.0
137,191.0
137,195.0
138,198.0
138,196.0
138,194.0
139,188.0
138,192.0
138,169.0
138,184.0
138,185.0
138,187.0
139,186.0
139,181.0
139,185.0
139,182.0
139,189.0
138,186.0
138,188.0
137,184.0
137,186.0
137,180.0
137,182.0
136,187.0
137,188.0
137,191.0
137,183.0
137,182.0
137,184.0
136,185.0
136,183.0
136,182.0
136,180.0
135,184.0
136,185.0
136,186.0
136,181.0
136,185.0
137,192.0
137,182.0
137,173.0
136,188.0
136,195.0
136,190.0
136,185.0
136,191.0
136,187.0
137,185.0
137,183.0
137,183.0
137,185.0
137,191.0
137,189.0
137,200.0
137,190.0
137,190.0
137,177.0
137,191.0
137,185.0
137,185.0
137,198.0
137,180.0
138,180.0
138,187.0
138,191.0
137,191.0
137,195.0
137,195.0
136,195.0
136,187.0
136,198.0
136,184.0
136,201.0
136,212.0
136,194.0
136,176.0
136,180.0
136,181.0
137,187.0
137,188.0
137,188.0
138,188.0
138,198.0
138,191.0
139,187.0
138,194.0
139,188.0
138,196.0
139,183.0
138,188.0
137,177.0
136,198.0
136,188.0
136,176.0
137,185.0
137,179.0
137,190.0
137,197.0
137,182.0
136,188.0
136,183.0
136,188.0
136,190.0
136,190.0
135,188.0
135,187.0
135,192.0
135,192.0
135,179.0
135,189.0
135,197.0
135,183.0
135,179.0
135,182.0
135,189.0
135,191.0
135,191.0
135,186.0
135,190.0
135,187.0
135,187.0
136,180.0
136,188.0
137,186.0
137,186.0
137,180.0
137,185.0
137,185.0
138,178.0
138,182.0
138,188.0
138,180.0
138,196.0
138,189.0
137,198.0
137,195.0
136,199.0
136,199.0
136,195.0
136,185.0
136,193.0
135,182.0
135,200.0
135,192.0
134,190.0
134,194.0
134,198.0
135,187.0
134,218.0
134,192.0
135,178.0
135,192.0
135,198.0
135,196.0
135,192.0
135,182.0
137,191.0
137,168.0
138,183.0
140,190.0
141,191.0
141,190.0
142,191.0
142,184.0
143,197.0
142,189.0
142,189.0
142,184.0
142,184.0
142,180.0
141,185.0
141,193.0
141,189.0
141,189.0
141,193.0
140,185.0
140,193.0
140,189.0
139,193.0
139,187.0
139,193.0
138,191.0
138,184.0
137,177.0
136,184.0
136,195.0
137,186.0
137,208.0
137,180.0
137,196.0
137,179.0
136,179.0
135,181.0
134,184.0
133,181.0
133,181.0
133,182.0
133,187.0
133,187.0
132,192.0
132,192.0
132,168.0
133,188.0
133,185.0
133,179.0
133,179.0
133,182.0
134,185.0
134,179.0
134,169.0
135,183.0
135,193.0
135,181.0
135,185.0
135,195.0
107,
107,0.0
107,172.0
107,73.0
107,73.0
108,129.0
108,283.0
110,72.0
110,102.0
111,102.0
111,196.0
113,183.0
114,162.0
116,156.0
117,166.0
118,153.0
119,164.0
120,176.0
120,165.0
120,154.0
120,136.0
120,132.0
120,142.0
120,158.0
120,154.0
121,160.0
121,149.0
121,156.0
121,168.0
122,157.0
121,165.0
122,152.0
122,144.0
123,138.0
123,142.0
123,142.0
123,151.0
124,146.0
124,142.0
124,139.0
124,142.0
125,145.0
124,139.0
124,151.0
124,155.0
125,153.0
125,162.0
125,177.0
125,172.0
125,151.0
126,160.0
126,152.0
126,150.0
126,161.0
125,160.0
126,170.0
126,170.0
126,170.0
127,191.0
128,178.0
129,186.0
129,183.0
128,155.0
128,149.0
127,159.0
126,165.0
125,160.0
125,175.0
125,164.0
125,170.0
125,156.0
125,159.0
125,172.0
125,153.0
125,158.0
124,161.0
124,170.0
124,161.0
124,175.0
124,160.0
124,168.0
125,188.0
126,165.0
126,170.0
125,168.0
125,151.0
124,163.0
124,166.0
124,166.0
124,159.0
124,161.0
124,167.0
124,164.0
124,162.0
124,159.0
125,172.0
125,172.0
126,198.0
127,163.0
127,152.0
127,161.0
127,161.0
127,161.0
127,165.0
126,168.0
126,185.0
126,167.0
126,172.0
127,167.0
127,168.0
126,170.0
126,163.0
126,165.0
126,163.0
126,168.0
126,185.0
126,162.0
127,167.0
127,165.0
127,165.0
127,170.0
127,163.0
127,161.0
127,161.0
127,172.0
127,166.0
128,168.0
128,154.0
128,164.0
128,170.0
128,157.0
128,162.0
128,170.0
127,166.0
127,159.0
128,161.0
128,158.0
129,159.0
129,184.0
130,185.0
131,266.0
132,207.0
132,161.0
133,168.0
132,171.0
132,168.0
131,168.0
131,174.0
130,178.0
130,175.0
130,195.0
130,158.0
130,162.0
130,172.0
130,165.0
130,164.0
131,182.0
131,166.0
132,170.0
132,163.0
132,163.0
132,184.0
131,175.0
131,193.0
130,180.0
130,159.0
130,176.0
130,178.0
130,176.0
130,184.0
130,185.0
130,179.0
130,176.0
131,167.0
131,174.0
130,168.0
130,151.0
129,184.0
129,172.0
129,161.0
129,160.0
129,170.0
129,224.0
129,196.0
130,168.0
130,177.0
131,173.0
131,179.0
131,177.0
130,170.0
130,174.0
130,185.0
131,173.0
131,188.0
131,171.0
131,190.0
130,214.0
130,169.0
130,165.0
130,165.0
130,181.0
130,185.0
130,182.0
130,180.0
130,171.0
130,185.0
130,173.0
131,189.0
131,182.0
132,188.0
133,183.0
133,182.0
133,179.0
133,185.0
133,182.0
133,181.0
133,183.0
131,183.0
131,190.0
130,184.0
130,185.0
130,192.0
130,181.0
130,187.0
130,184.0
130,183.0
131,187.0
131,194.0
131,183.0
132,192.0
132,194.0
133,198.0
133,190.0
134,191.0
134,191.0
134,202.0
134,207.0
134,193.0
134,182.0
134,196.0
135,196.0
135,196.0
136,192.0
137,180.0
138,179.0
138,185.0
139,195.0
139,190.0
139,198.0
138,179.0
139,197.0
138,198.0
138,189.0
137,187.0
138,187.0
138,174.0
138,187.0
138,193.0
138,187.0
137,193.0
137,193.0
137,182.0
136,195.0
136,189.0
135,190.0
134,194.0
134,195.0
134,195.0
133,196.0
134,186.0
134,187.0
