heartrate,watts
123,172.0
123,177.0
124,155.0
123,158.0
123,165.0
122,166.0
121,164.0
120,169.0
120,169.0
119,163.0
119,169.0
119,165.0
119,169.0
119,168.0
119,157.0
119,157.0
118,164.0
118,170.0
118,166.0
118,165.0
118,153.0
118,163.0
118,167.0
118,164.0
118,166.0
119,159.0
118,162.0
119,163.0
119,164.0
119,170.0
119,161.0
119,169.0
120,166.0
120,173.0
120,174.0
120,162.0
120,170.0
120,171.0
120,165.0
120,182.0
120,168.0
120,168.0
121,176.0
121,173.0
121,175.0
121,165.0
121,172.0
121,160.0
121,163.0
121,157.0
120,160.0
120,163.0
120,171.0
119,154.0
119,158.0
119,160.0
120,163.0
120,167.0
120,164.0
120,164.0
120,161.0
120,162.0
120,165.0
120,167.0
120,157.0
120,158.0
120,164.0
120,167.0
121,169.0
120,165.0
120,166.0
120,165.0
120,160.0
120,166.0
120,166.0
119,163.0
120,158.0
120,164.0
121,164.0
121,169.0
122,169.0
122,164.0
123,168.0
122,170.0
123,170.0
123,172.0
123,169.0
123,166.0
123,171.0
123,159.0
122,156.0
122,174.0
122,167.0
121,159.0
121,153.0
121,165.0
121,164.0
121,165.0
121,165.0
120,162.0
120,172.0
119,164.0
119,165.0
119,153.0
119,159.0
119,164.0
119,163.0
119,167.0
120,165.0
120,169.0
120,152.0
121,158.0
121,168.0
122,172.0
123,154.0
123,162.0
122,161.0
122,165.0
121,171.0
120,171.0
120,166.0
119,165.0
119,164.0
119,163.0
120,171.0
119,167.0
119,163.0
119,165.0
119,171.0
119,163.0
118,163.0
118,156.0
118,167.0
118,167.0
118,169.0
117,167.0
117,154.0
117,155.0
117,162.0
117,168.0
117,158.0
117,162.0
117,159.0
117,168.0
118,153.0
118,158.0
118,158.0
119,165.0
119,171.0
120,164.0
120,162.0
121,157.0
121,158.0
120,157.0
120,165.0
120,163.0
120,166.0
120,170.0
120,158.0
119,167.0
120,153.0
120,166.0
120,162.0
119,158.0
119,157.0
119,159.0
118,160.0
119,159.0
119,159.0
119,160.0
119,158.0
119,155.0
119,161.0
120,158.0
120,152.0
119,155.0
119,163.0
119,168.0
119,157.0
119,166.0
119,148.0
119,151.0
119,170.0
119,168.0
119,149.0
119,152.0
119,158.0
119,166.0
119,151.0
119,152.0
120,154.0
120,150.0
119,154.0
119,146.0
119,168.0
119,175.0
119,160.0
119,162.0
119,158.0
119,167.0
119,161.0
119,161.0
120,161.0
120,160.0
120,163.0
120,155.0
120,155.0
120,157.0
119,162.0
120,152.0
120,158.0
120,161.0
120,161.0
120,166.0
121,157.0
120,163.0
121,161.0
120,169.0
120,167.0
119,173.0
119,170.0
120,161.0
119,164.0
119,160.0
119,169.0
119,166.0
119,153.0
119,162.0
120,166.0
120,168.0
120,165.0
121,167.0
121,162.0
121,165.0
120,172.0
120,156.0
120,161.0
120,163.0
120,163.0
120,163.0
120,168.0
120,148.0
121,159.0
121,168.0
121,169.0
122,155.0
122,161.0
122,170.0
123,166.0
123,182.0
124,160.0
125,161.0
125,157.0
126,167.0
126,162.0
127,162.0
126,177.0
126,163.0
126,165.0
126,172.0
126,164.0
125,174.0
125,167.0
124,159.0
123,159.0
123,163.0
123,163.0
122,180.0
123,164.0
122,176.0
123,175.0
122,193.0
123,179.0
122,171.0
122,175.0
121,169.0
121,168.0
121,169.0
121,169.0
120,168.0
121,168.0
121,164.0
121,170.0
122,160.0
122,165.0
122,159.0
122,170.0
122,169.0
122,170.0
122,170.0
121,166.0
122,161.0
122,173.0
122,170.0
123,165.0
122,181.0
123,175.0
122,177.0
123,173.0
123,172.0
122,169.0
122,171.0
122,158.0
121,156.0
121,165.0
121,165.0
121,185.0
120,185.0
120,156.0
120,154.0
121,164.0
121,159.0
121,144.0
122,175.0
123,163.0
124,177.0
125,160.0
126,173.0
127,188.0
128,193.0
129,217.0
130,154.0
130,142.0
130,159.0
130,159.0
130,161.0
129,152.0
128,145.0
127,152.0
127,165.0
126,161.0
126,158.0
126,165.0
126,155.0
126,176.0
126,158.0
127,165.0
127,151.0
127,184.0
127,172.0
128,177.0
127,169.0
127,159.0
127,160.0
126,154.0
125,168.0
125,170.0
124,161.0
124,204.0
123,163.0
123,160.0
123,162.0
123,168.0
123,173.0
123,167.0
123,164.0
124,161.0
124,164.0
125,160.0
126,159.0
126,159.0
125,161.0
125,157.0
124,163.0
124,170.0
124,177.0
123,163.0
123,151.0
124,160.0
123,168.0
123,170.0
123,171.0
123,170.0
122,163.0
122,164.0
122,163.0
122,178.0
121,165.0
121,162.0
121,157.0
121,167.0
121,157.0
121,159.0
121,162.0
121,180.0
121,163.0
121,163.0
121,164.0
122,167.0
122,163.0
122,166.0
122,167.0
122,159.0
121,172.0
121,161.0
122,163.0
122,149.0
123,172.0
123,173.0
123,166.0
122,162.0
122,163.0
122,183.0
122,183.0
122,166.0
121,172.0
121,168.0
121,174.0
122,177.0
121,179.0
122,168.0
122,186.0
122,177.0
122,182.0
122,167.0
122,167.0
122,171.0
122,173.0
123,173.0
122,177.0
122,178.0
122,173.0
122,170.0
122,167.0
121,177.0
122,175.0
121,177.0
121,171.0
121,171.0
121,170.0
121,188.0
121,167.0
121,169.0
121,174.0
121,162.0
122,183.0
121,171.0
122,186.0
121,181.0
122,176.0
122,176.0
122,161.0
122,171.0
123,174.0
123,170.0
124,170.0
124,180.0
125,174.0
125,175.0
125,173.0
125,173.0
125,175.0
125,180.0
125,168.0
125,167.0
124,167.0
124,167.0
124,183.0
123,172.0
124,170.0
123,164.0
123,177.0
123,177.0
123,170.0
124,169.0
124,167.0
124,172.0
125,176.0
125,172.0
126,166.0
126,175.0
125,162.0
126,175.0
125,193.0
126,174.0
125,164.0
126,161.0
126,169.0
125,174.0
126,166.0
125,172.0
125,159.0
125,168.0
124,167.0
124,154.0
124,161.0
124,170.0
123,170.0
124,165.0
124,176.0
124,158.0
125,172.0
124,157.0
124,163.0
124,159.0
124,174.0
124,173.0
124,175.0
124,169.0
123,169.0
123,153.0
123,169.0
122,163.0
122,168.0
122,180.0
123,158.0
122,176.0
122,169.0
123,157.0
122,151.0
122,164.0
123,157.0
123,170.0
123,162.0
123,158.0
123,172.0
124,160.0
124,179.0
123,169.0
123,174.0
123,177.0
123,177.0
123,165.0
122,156.0
122,171.0
122,185.0
122,173.0
122,167.0
123,169.0
123,172.0
123,169.0
122,189.0
123,170.0
122,175.0
122,184.0
121,163.0
109,
107,126.0
106,152.0
105,178.0
104,155.0
104,129.0
104,133.0
103,129.0
102,127.0
102,159.0
102,131.0
103,150.0
104,182.0
105,174.0
106,156.0
108,149.0
109,141.0
111,136.0
113,156.0
115,199.0
117,181.0
119,121.0
119,148.0
120,148.0
120,159.0
119,150.0
118,143.0
117,146.0
117,153.0
116,156.0
116,148.0
116,158.0
116,141.0
116,151.0
116,160.0
116,201.0
117,199.0
118,196.0
118,208.0
119,208.0
119,186.0
119,178.0
119,190.0
119,198.0
119,191.0
119,198.0
119,182.0
119,183.0
119,185.0
119,189.0
119,187.0
119,200.0
119,198.0
120,188.0
120,182.0
121,192.0
122,195.0
122,190.0
123,202.0
124,228.0
124,200.0
125,190.0
126,188.0
126,196.0
126,206.0
127,195.0
126,199.0
126,196.0
127,200.0
127,201.0
127,196.0
127,206.0
127,197.0
127,209.0
127,200.0
128,202.0
128,201.0
128,205.0
128,200.0
128,197.0
128,200.0
127,198.0
128,190.0
127,196.0
128,194.0
128,187.0
128,195.0
128,192.0
129,207.0
128,146.0
128,222.0
129,201.0
129,199.0
128,193.0
129,199.0
129,216.0
129,219.0
129,193.0
129,184.0
129,195.0
129,176.0
129,178.0
129,231.0
130,189.0
129,191.0
130,184.0
129,189.0
129,193.0
129,186.0
129,182.0
128,178.0
128,185.0
128,190.0
128,229.0
127,224.0
127,194.0
128,181.0
128,190.0
128,195.0
128,194.0
129,196.0
129,198.0
129,179.0
129,195.0
129,187.0
130,193.0
130,182.0
130,191.0
130,191.0
130,206.0
130,206.0
131,194.0
131,187.0
132,193.0
132,205.0
132,213.0
132,191.0
132,190.0
132,197.0
132,197.0
132,185.0
132,187.0
133,197.0
132,191.0
133,185.0
132,192.0
132,199.0
132,203.0
131,176.0
131,231.0
132,145.0
131,184.0
131,204.0
130,196.0
130,213.0
129,214.0
129,229.0
128,221.0
128,214.0
128,214.0
128,201.0
127,216.0
127,170.0
127,213.0
127,212.0
127,205.0
126,237.0
127,222.0
127,211.0
127,201.0
128,210.0
127,212.0
128,212.0
128,228.0
128,214.0
129,216.0
129,205.0
128,211.0
129,210.0
128,215.0
129,206.0
129,222.0
129,200.0
129,201.0
129,205.0
129,210.0
130,213.0
130,213.0
130,219.0
130,219.0
130,215.0
130,207.0
130,217.0
130,211.0
130,196.0
129,203.0
129,207.0
130,194.0
129,199.0
130,195.0
130,190.0
130,192.0
130,199.0
130,199.0
130,199.0
130,205.0
130,196.0
130,213.0
130,213.0
130,108.0
130,191.0
129,193.0
129,228.0
129,239.0
129,234.0
129,214.0
129,212.0
130,212.0
130,209.0
130,234.0
130,206.0
131,226.0
131,211.0
131,211.0
131,214.0
131,214.0
132,228.0
132,228.0
132,212.0
132,212.0
132,221.0
132,215.0
132,215.0
132,211.0
132,210.0
132,210.0
133,214.0
133,228.0
133,230.0
133,227.0
133,215.0
133,213.0
133,212.0
133,221.0
133,219.0
133,225.0
133,210.0
132,210.0
133,223.0
133,221.0
133,221.0
133,222.0
133,220.0
133,222.0
134,231.0
133,221.0
133,226.0
133,221.0
134,219.0
134,221.0
134,224.0
135,217.0
135,213.0
135,203.0
135,215.0
135,205.0
135,226.0
135,224.0
135,224.0
135,228.0
135,213.0
135,208.0
135,257.0
135,224.0
134,219.0
134,224.0
135,191.0
135,215.0
135,205.0
136,213.0
137,201.0
137,213.0
138,219.0
138,230.0
138,235.0
137,212.0
137,248.0
135,223.0
134,220.0
134,221.0
133,224.0
133,224.0
133,215.0
133,219.0
133,221.0
133,229.0
133,228.0
133,224.0
134,219.0
134,223.0
134,224.0
134,215.0
135,208.0
135,217.0
136,223.0
136,212.0
137,224.0
137,207.0
138,217.0
139,243.0
139,213.0
140,214.0
140,220.0
141,218.0
141,212.0
141,228.0
140,217.0
140,227.0
140,225.0
140,219.0
140,226.0
139,218.0
139,211.0
139,214.0
139,213.0
139,226.0
138,227.0
139,196.0
139,254.0
139,266.0
139,278.0
139,278.0
139,275.0
139,285.0
140,281.0
140,260.0
140,265.0
140,260.0
140,277.0
141,248.0
141,257.0
141,259.0
141,272.0
141,260.0
142,267.0
142,266.0
141,253.0
142,268.0
142,266.0
142,280.0
142,270.0
142,270.0
142,272.0
142,253.0
142,261.0
142,261.0
143,265.0
143,252.0
143,248.0
143,265.0
143,273.0
143,257.0
143,237.0
143,244.0
142,282.0
142,265.0
141,265.0
141,258.0
141,265.0
141,251.0
141,259.0
141,255.0
141,251.0
141,251.0
142,260.0
142,264.0
142,257.0
142,250.0
142,272.0
142,264.0
142,261.0
142,261.0
143,271.0
143,266.0
143,265.0
143,263.0
144,265.0
145,266.0
145,135.0
145,209.0
145,257.0
146,269.0
146,105.0
146,313.0
146,268.0
147,240.0
147,221.0
147,246.0
147,252.0
148,235.0
148,258.0
148,261.0
148,261.0
148,260.0
149,235.0
148,247.0
149,246.0
148,234.0
148,232.0
148,234.0
148,254.0
148,235.0
148,238.0
148,241.0
148,238.0
148,279.0
148,259.0
147,262.0
147,252.0
147,244.0
147,178.0
147,160.0
146,158.0
146,169.0
145,164.0
145,91.0
144,123.0
144,114.0
143,99.0
142,2.0
141,0.0
140,0.0
115,
115,0.0
115,92.0
114,101.0
114,102.0
113,147.0
112,149.0
112,167.0
111,135.0
112,135.0
111,128.0
112,138.0
112,130.0
112,124.0
112,141.0
113,156.0
114,149.0
115,135.0
116,147.0
116,159.0
117,164.0
117,125.0
118,148.0
119,142.0
119,141.0
120,137.0
121,138.0
123,140.0
124,169.0
126,144.0
127,150.0
128,143.0
129,143.0
130,153.0
130,153.0
130,154.0
130,141.0
130,148.0
130,140.0
129,153.0
128,145.0
127,140.0
126,137.0
125,146.0
124,144.0
123,149.0
122,149.0
122,154.0
121,146.0
121,147.0
120,154.0
120,146.0
120,151.0
120,146.0
120,147.0
120,145.0
120,140.0
121,138.0
122,136.0
122,149.0
122,144.0
122,148.0
122,142.0
122,140.0
122,140.0
121,145.0
120,138.0
119,130.0
119,159.0
118,149.0
118,156.0
118,155.0
118,149.0
118,139.0
118,142.0
118,143.0
118,146.0
118,139.0
118,144.0
118,142.0
119,141.0
119,156.0
119,165.0
119,171.0
119,157.0
119,151.0
119,150.0
119,142.0
118,155.0
118,152.0
118,146.0
118,147.0
118,154.0
117,148.0
117,155.0
117,145.0
117,159.0
117,147.0
117,149.0
117,147.0
117,162.0
116,144.0
116,142.0
116,148.0
116,154.0
117,150.0
116,149.0
117,155.0
117,154.0
117,155.0
118,163.0
119,158.0
120,148.0
120,148.0
120,152.0
119,148.0
119,155.0
119,164.0
118,158.0
118,145.0
119,125.0
119,151.0
119,151.0
120,149.0
119,150.0
119,143.0
118,150.0
118,153.0
119,154.0
119,146.0
120,149.0
120,145.0
119,146.0
119,153.0
119,151.0
119,150.0
118,143.0
118,145.0
117,166.0
117,148.0
117,144.0
117,154.0
117,153.0
117,152.0
117,164.0
116,171.0
117,155.0
116,172.0
116,158.0
116,150.0
116,143.0
116,153.0
116,154.0
117,157.0
117,160.0
117,159.0
118,154.0
118,152.0
118,150.0
119,159.0
119,158.0
119,158.0
119,155.0
119,154.0
119,152.0
119,156.0
119,158.0
118,158.0
118,162.0
119,155.0
119,151.0
119,154.0
120,153.0
120,155.0
120,155.0
120,153.0
120,168.0
120,160.0
120,145.0
120,153.0
120,162.0
120,152.0
120,148.0
120,153.0
120,159.0
121,149.0
121,151.0
122,148.0
123,173.0
123,124.0
123,159.0
123,167.0
122,115.0
122,134.0
121,134.0
120,145.0
120,155.0
120,148.0
120,215.0
120,225.0
120,225.0
120,235.0
120,230.0
120,244.0
120,244.0
120,214.0
120,223.0
121,224.0
121,213.0
121,205.0
121,207.0
122,216.0
122,225.0
122,223.0
122,214.0
122,217.0
122,218.0
122,218.0
122,221.0
123,224.0
123,221.0
123,224.0
123,231.0
123,224.0
124,231.0
124,228.0
125,227.0
126,219.0
126,227.0
127,224.0
127,220.0
128,218.0
128,220.0
128,213.0
128,219.0
128,221.0
128,223.0
128,223.0
128,211.0
129,209.0
129,219.0
129,226.0
129,215.0
130,224.0
130,221.0
130,227.0
130,225.0
131,224.0
131,231.0
132,227.0
132,225.0
132,222.0
132,228.0
133,220.0
133,221.0
133,227.0
134,231.0
133,225.0
133,229.0
133,227.0
133,225.0
132,225.0
133,224.0
133,224.0
133,223.0
134,215.0
134,224.0
134,219.0
134,224.0
134,225.0
134,220.0
134,223.0
134,223.0
134,230.0
134,230.0
135,231.0
134,226.0
135,234.0
135,228.0
135,221.0
135,217.0
136,228.0
136,222.0
136,220.0
135,214.0
135,220.0
135,227.0
135,227.0
134,222.0
135,222.0
134,216.0
135,212.0
134,219.0
135,217.0
135,216.0
135,213.0
135,234.0
135,218.0
135,216.0
135,227.0
135,221.0
135,223.0
135,226.0
135,222.0
134,224.0
134,227.0
134,222.0
134,232.0
134,232.0
134,234.0
134,221.0
134,223.0
135,214.0
135,219.0
135,219.0
135,215.0
135,216.0
135,216.0
135,223.0
135,221.0
136,217.0
136,226.0
136,218.0
136,220.0
137,225.0
137,219.0
137,228.0
136,220.0
136,217.0
136,222.0
136,213.0
136,223.0
135,214.0
135,231.0
135,226.0
135,228.0
134,219.0
135,225.0
135,222.0
135,208.0
136,219.0
136,217.0
136,223.0
136,223.0
136,214.0
136,216.0
136,216.0
136,218.0
136,217.0
136,218.0
136,219.0
136,218.0
137,221.0
137,219.0
137,215.0
137,224.0
137,221.0
137,217.0
137,221.0
136,206.0
136,218.0
136,217.0
136,218.0
136,224.0
136,221.0
136,232.0
136,220.0
136,225.0
136,214.0
136,214.0
136,205.0
135,206.0
135,219.0
135,218.0
135,207.0
135,211.0
135,219.0
135,227.0
136,221.0
136,232.0
136,214.0
136,206.0
136,209.0
136,214.0
136,208.0
136,212.0
137,217.0
136,224.0
136,219.0
136,229.0
136,220.0
136,220.0
136,213.0
136,215.0
136,221.0
136,214.0
135,217.0
135,207.0
135,220.0
135,223.0
134,207.0
134,225.0
134,222.0
134,217.0
134,231.0
134,217.0
135,215.0
134,216.0
134,227.0
134,226.0
134,218.0
133,208.0
134,219.0
134,215.0
134,210.0
135,225.0
135,223.0
134,217.0
135,229.0
134,226.0
135,215.0
135,226.0
135,218.0
135,216.0
135,225.0
136,208.0
136,207.0
136,215.0
136,219.0
136,213.0
136,219.0
135,223.0
136,221.0
136,214.0
136,212.0
136,215.0
136,211.0
136,221.0
136,216.0
137,219.0
137,216.0
137,215.0
137,215.0
137,217.0
137,212.0
138,204.0
137,222.0
137,222.0
137,214.0
137,222.0
137,213.0
137,220.0
136,222.0
136,221.0
136,220.0
136,220.0
136,216.0
136,226.0
137,216.0
137,216.0
137,211.0
137,217.0
138,216.0
137,215.0
138,219.0
137,217.0
137,212.0
136,216.0
136,219.0
136,208.0
136,231.0
136,235.0
136,216.0
136,223.0
136,230.0
136,202.0
136,200.0
136,209.0
136,216.0
136,213.0
136,213.0
136,223.0
136,212.0
135,218.0
135,217.0
134,222.0
134,218.0
133,221.0
134,212.0
134,203.0
134,222.0
134,222.0
134,235.0
134,202.0
135,219.0
134,216.0
135,216.0
134,217.0
135,215.0
134,213.0
135,214.0
135,214.0
135,218.0
135,216.0
135,219.0
135,219.0
135,215.0
135,224.0
135,209.0
135,226.0
135,226.0
135,242.0
135,234.0
136,217.0
136,235.0
137,229.0
136,225.0
136,217.0
136,217.0
136,229.0
136,225.0
136,229.0
136,224.0
137,212.0
136,225.0
136,214.0
136,231.0
137,210.0
137,128.0
137,219.0
138,232.0
138,221.0
137,264.0
138,253.0
138,234.0
137,212.0
138,153.0
138,170.0
138,151.0
138,232.0
137,225.0
138,223.0
138,219.0
138,221.0
139,163.0
139,230.0
139,218.0
139,206.0
139,220.0
139,222.0
139,247.0
140,199.0
139,193.0
139,207.0
139,220.0
139,212.0
140,212.0
140,210.0
140,208.0
140,225.0
140,244.0
140,221.0
140,225.0
141,208.0
141,219.0
141,211.0
142,208.0
142,212.0
142,226.0
142,199.0
141,213.0
142,210.0
142,218.0
142,218.0
142,218.0
141,217.0
142,221.0
141,217.0
141,202.0
141,208.0
141,223.0
141,212.0
141,212.0
141,216.0
141,222.0
141,249.0
141,220.0
141,227.0
142,224.0
142,224.0
142,219.0
142,226.0
143,221.0
143,225.0
143,223.0
143,224.0
143,218.0
142,222.0
142,219.0
143,221.0
143,222.0
143,220.0
143,216.0
143,219.0
143,218.0
143,217.0
143,223.0
143,224.0
143,222.0
143,224.0
143,208.0
143,216.0
143,216.0
144,227.0
144,228.0
144,226.0
144,219.0
144,223.0
145,228.0
144,213.0
145,215.0
144,221.0
144,217.0
143,226.0
143,226.0
143,222.0
143,214.0
143,208.0
143,222.0
143,219.0
144,213.0
143,239.0
144,221.0
143,227.0
143,219.0
143,227.0
143,210.0
143,213.0
144,213.0
144,217.0
144,224.0
145,217.0
145,222.0
145,216.0
146,214.0
146,212.0
146,215.0
145,230.0
145,175.0
145,181.0
145,144.0
145,160.0
144,136.0
143,122.0
143,122.0
142,100.0
141,181.0
141,150.0
140,139.0
140,138.0
140,141.0
140,131.0
140,135.0
140,132.0
140,133.0
139,133.0
139,133.0
140,122.0
140,144.0
139,127.0
139,119.0
139,129.0
139,134.0
139,129.0
138,132.0
138,121.0
139,108.0
139,141.0
139,146.0
140,99.0
139,163.0
139,162.0
138,126.0
137,178.0
136,172.0
135,163.0
134,155.0
134,154.0
134,148.0
134,145.0
134,154.0
134,149.0
133,145.0
132,165.0
131,148.0
130,158.0
