heartrate,watts
115,144
114,150
114,148
114,158
114,155
114,157
114,169
115,138
115,137
115,137
116,138
117,138
117,144
118,143
118,140
117,143
117,139
117,144
117,125
117,147
118,147
119,132
120,141
120,138
121,127
121,140
121,143
121,138
121,147
121,136
121,162
121,149
121,154
122,147
122,149
123,150
123,137
123,146
123,157
123,144
124,142
123,151
124,123
124,136
124,147
124,136
124,150
123,146
122,142
122,151
121,147
122,149
122,160
122,149
122,146
123,136
123,140
123,137
123,142
123,142
123,141
123,140
123,142
123,145
123,135
122,144
122,141
121,139
122,148
122,148
121,145
121,148
121,137
120,134
120,140
120,213
120,154
120,150
120,155
119,152
119,151
119,155
120,150
119,154
119,154
119,158
120,154
120,153
120,155
121,150
120,153
120,157
121,153
121,154
121,152
122,153
122,148
123,157
123,155
123,157
123,150
123,161
124,144
124,157
124,158
125,154
125,141
126,162
126,156
126,151
127,157
127,153
128,153
128,156
127,157
127,156
125,159
124,151
123,158
123,159
122,159
122,148
122,159
122,153
122,151
122,163
122,152
122,157
122,166
121,153
121,155
122,145
122,153
122,159
122,150
123,158
124,152
125,152
126,161
126,156
127,156
127,150
127,141
127,156
126,156
126,159
126,162
124,162
123,164
121,156
122,156
121,160
122,153
121,160
121,157
120,159
120,142
119,154
119,157
119,160
119,157
119,165
119,156
120,155
120,163
120,152
120,156
120,150
120,148
120,153
120,154
120,160
121,156
120,161
120,161
120,156
120,159
120,153
120,159
120,149
120,157
121,157
121,157
120,163
120,155
120,155
120,163
120,163
120,160
120,166
121,164
121,158
121,159
121,157
121,158
121,161
121,160
122,145
122,160
121,162
121,171
121,154
121,159
120,152
119,156
119,156
119,159
119,153
119,157
119,157
119,163
119,176
119,159
119,160
119,160
119,158
119,155
119,161
118,160
119,166
119,155
119,155
119,154
119,166
119,158
119,159
119,157
119,153
119,172
119,148
119,157
119,157
119,144
119,155
120,167
120,156
120,155
120,160
120,152
121,154
121,167
121,156
121,156
121,162
121,163
121,156
122,161
121,159
121,161
121,162
120,163
120,165
120,160
119,166
120,162
120,164
121,160
122,149
122,157
122,166
122,147
122,159
123,159
123,159
124,162
124,158
124,150
125,158
124,155
124,157
124,162
124,158
123,162
123,156
123,159
123,154
124,155
124,158
124,157
124,158
124,156
123,150
123,157
123,150
123,159
123,157
123,162
123,156
122,151
122,158
122,164
122,156
121,171
122,161
122,147
122,155
121,155
121,153
121,155
121,154
121,152
122,154
121,151
121,162
121,159
122,149
121,156
121,152
120,160
120,153
120,153
119,155
119,159
119,156
119,161
119,163
119,157
119,157
120,161
120,156
120,156
121,155
121,154
122,154
122,150
123,150
123,154
124,155
125,150
125,157
125,155
125,155
126,153
125,158
126,158
126,155
126,152
125,164
126,153
126,155
126,161
126,159
126,165
127,155
127,152
127,163
127,156
127,163
127,159
128,176
128,157
128,164
128,150
128,167
129,155
128,148
128,155
128,157
128,159
128,155
129,147
129,158
128,159
129,151
129,156
129,155
129,155
130,165
130,165
130,160
130,158
130,161
130,161
130,166
129,168
129,163
128,157
128,161
126,165
125,162
124,151
123,157
123,154
123,158
123,165
123,167
123,158
123,157
124,163
125,156
125,167
125,157
125,163
125,154
125,159
126,159
126,162
125,158
125,163
125,151
125,142
124,151
124,155
124,163
124,164
123,164
123,157
123,159
123,159
123,153
122,155
122,159
122,160
122,158
122,161
123,157
123,155
123,158
123,158
123,160
123,154
123,153
123,148
123,161
123,156
123,159
122,153
122,159
122,161
122,178
122,156
122,155
122,159
122,156
122,160
122,160
123,157
125,157
125,156
126,164
126,156
126,152
125,160
125,160
125,159
124,161
124,165
124,172
123,153
124,149
124,149
123,156
123,154
122,154
122,152
122,158
122,165
122,159
122,165
123,156
123,156
123,148
123,155
122,151
122,151
121,160
121,155
120,158
120,151
120,156
120,157
120,159
120,153
120,159
120,157
121,162
120,153
121,154
121,152
121,160
122,160
122,157
122,162
122,152
122,149
122,156
122,161
121,161
120,152
119,151
120,161
120,169
120,163
120,170
121,159
121,148
121,143
121,153
121,158
121,158
121,154
120,159
120,161
120,162
120,150
120,151
120,151
120,151
120,160
120,160
120,162
121,155
121,151
122,156
122,156
123,149
124,152
124,157
124,159
125,166
125,155
125,155
125,160
125,154
125,150
125,151
125,160
125,160
125,156
125,167
125,163
125,154
125,160
125,161
124,164
124,157
124,156
124,151
124,158
124,163
124,157
124,159
124,153
124,150
124,164
123,165
123,151
123,162
123,154
122,168
122,153
122,154
122,160
122,164
122,158
122,160
122,152
123,165
123,151
122,162
121,161
121,158
121,157
120,160
120,167
120,165
120,153
120,162
121,164
121,167
121,168
121,155
122,160
122,169
122,186
122,165
122,162
122,161
122,154
122,156
122,144
123,151
122,157
122,152
122,161
122,151
122,151
122,161
123,152
122,153
122,159
121,155
121,154
121,154
121,156
121,156
120,160
120,170
120,155
119,155
119,153
118,153
118,152
119,160
119,150
119,160
119,155
119,156
120,162
119,162
119,163
119,154
120,156
120,159
120,155
121,153
121,151
121,156
120,157
120,173
120,159
120,150
121,164
121,164
121,163
122,157
122,154
122,151
122,175
122,153
122,153
122,154
122,149
122,160
123,149
123,163
123,158
123,165
123,156
122,153
122,158
122,150
122,157
122,158
121,160
121,157
120,152
120,150
120,149
120,162
120,153
119,156
119,145
119,148
119,155
119,154
119,153
119,148
119,152
119,145
119,153
118,157
118,159
118,153
118,142
118,157
118,150
118,152
119,157
119,148
119,162
119,149
120,152
120,145
121,161
122,164
122,159
123,149
123,153
124,158
124,158
124,148
124,152
124,157
124,174
124,165
124,158
124,159
124,159
125,159
125,160
125,151
125,152
125,160
125,153
125,149
125,148
124,140
124,165
124,153
124,159
124,148
124,174
124,153
124,167
124,161
124,171
124,165
124,148
124,150
124,153
124,159
124,153
124,155
124,152
124,148
123,156
123,156
123,150
123,154
123,151
122,155
122,160
122,148
122,150
122,152
122,168
122,164
122,160
122,162
122,151
123,157
123,154
124,154
124,149
124,149
125,151
127,150
128,151
128,154
128,149
128,141
127,146
126,150
126,154
125,151
124,149
124,149
124,154
124,148
123,156
123,144
122,150
122,144
121,151
121,153
121,143
121,154
122,173
122,154
122,155
123,155
123,154
123,159
124,159
123,154
121,159
120,180
119,153
119,156
119,155
119,159
119,155
120,155
120,145
120,154
121,159
121,163
121,157
121,151
121,159
121,158
121,161
121,147
121,154
121,157
121,157
121,141
121,155
121,145
121,151
121,151
121,147
121,155
121,166
122,154
121,140
122,141
122,150
122,149
122,160
121,152
121,150
121,149
121,150
121,148
121,143
121,149
121,149
121,150
121,150
121,161
121,148
121,147
121,140
120,150
120,162
120,150
120,153
120,156
120,148
120,152
120,155
120,154
121,142
121,150
121,152
120,147
120,158
119,146
119,155
119,155
118,150
118,148
118,148
118,145
118,148
118,148
118,159
118,150
118,144
119,144
119,146
119,149
119,150
119,149
119,162
119,150
120,143
120,146
120,151
120,145
119,145
119,154
119,154
119,158
119,164
118,155
118,162
118,143
117,150
117,147
118,151
118,152
117,150
116,147
116,157
116,154
117,159
117,147
117,153
118,151
119,147
120,151
121,148
122,158
123,151
123,152
123,152
123,154
122,149
122,153
122,151
122,143
122,159
122,146
122,149
122,152
121,147
121,147
121,147
121,149
121,146
121,141
121,149
121,152
121,156
122,148
122,148
122,148
123,154
123,150
123,150
123,151
123,147
124,158
124,158
124,157
124,143
124,159
124,159
124,148
123,158
121,158
121,154
120,151
119,159
118,153
118,147
117,168
116,149
116,160
116,144
116,144
116,146
117,147
117,152
118,156
118,150
119,155
119,151
119,157
119,156
119,159
120,153
120,154
121,151
121,157
121,153
122,152
122,153
122,145
123,149
123,149
124,156
124,154
124,148
124,151
125,151
124,145
124,157
124,150
124,150
124,153
124,153
124,148
124,148
124,146
125,165
124,160
125,145
124,157
124,148
124,154
124,155
124,151
124,156
123,148
123,155
122,153
122,156
122,156
122,151
121,149
122,155
121,156
122,160
122,147
121,156
122,157
122,153
122,151
122,155
122,165
121,152
121,152
121,144
121,152
121,154
120,150
119,149
119,149
119,157
119,153
119,152
118,153
119,151
119,165
119,161
120,162
120,151
120,154
120,147
121,150
121,153
122,151
124,149
125,153
126,147
126,149
127,149
127,151
127,149
126,156
126,152
125,155
125,140
124,151
125,153
124,145
124,141
124,155
123,150
122,154
121,159
121,141
121,138
120,144
120,142
120,160
121,140
121,156
121,160
121,163
121,145
121,156
121,141
121,157
121,149
121,141
122,150
122,154
122,154
122,146
122,158
122,152
123,150
123,155
123,149
123,151
123,151
123,155
122,145
122,149
122,147
122,155
121,145
121,156
121,149
122,151
121,150
121,159
122,146
123,153
123,160
123,156
124,147
124,151
124,140
125,140
125,149
125,154
125,151
125,148
125,153
125,149
125,154
125,156
125,161
126,142
126,153
127,153
126,154
127,161
127,155
127,147
127,155
126,174
126,154
127,148
127,154
127,163
127,158
126,153
126,152
125,153
125,148
125,153
124,149
123,149
122,162
121,145
121,147
121,148
121,167
121,144
121,159
121,154
121,154
122,147
122,154
123,151
123,143
123,157
122,151
121,152
121,153
120,155
120,151
120,160
120,155
121,160
121,156
122,149
122,155
121,160
121,159
121,154
121,155
121,163
121,156
122,156
122,149
122,147
123,147
123,156
123,149
123,156
123,148
123,152
123,155
122,155
122,157
122,154
121,153
121,152
120,149
121,152
121,157
121,157
121,149
121,164
121,151
121,153
121,150
122,150
122,159
123,154
123,155
124,153
124,154
124,152
124,158
124,160
123,157
123,162
123,160
123,157
123,161
123,160
123,155
123,150
123,152
123,154
123,174
123,158
123,151
123,155
123,147
123,145
123,159
123,160
123,140
123,151
123,155
123,155
122,150
122,150
121,158
121,151
120,169
120,143
121,161
120,167
120,164
120,155
120,162
121,156
121,159
122,157
122,152
122,156
122,149
122,151
122,151
123,154
123,155
123,156
123,158
123,153
124,152
124,151
125,150
126,148
126,154
127,175
128,160
128,144
129,149
129,161
129,146
129,155
129,168
129,158
130,156
129,156
130,153
130,153
130,147
131,152
131,158
132,167
131,159
132,151
132,150
132,152
132,153
131,150
132,148
131,157
131,157
131,147
131,155
130,157
130,149
130,140
130,153
130,154
131,151
130,159
130,153
130,153
129,169
128,171
127,159
127,161
126,158
126,153
126,154
125,153
125,154
125,166
124,156
124,163
124,171
124,154
123,156
123,153
123,146
123,156
123,151
124,161
123,155
123,146
123,164
123,151
123,156
123,159
123,175
123,139
123,146
123,152
122,149
123,156
122,151
122,165
122,165
122,150
122,150
123,157
123,158
124,156
124,156
124,155
124,153
124,150
123,154
123,165
122,160
123,160
122,172
123,152
123,162
124,154
124,163
125,161
126,164
126,153
126,147
126,165
126,159
126,155
126,155
127,157
127,152
128,166
128,161
129,158
129,159
129,156
130,165
130,149
130,164
130,149
129,156
130,159
129,168
129,150
129,158
129,165
129,163
129,160
129,152
128,160
129,152
129,165
130,151
130,162
130,160
130,163
130,160
130,148
129,153
129,154
129,162
129,157
129,158
128,170
128,152
128,167
128,155
128,154
127,160
127,153
126,151
126,190
125,162
125,151
125,145
126,127
126,132
126,146
126,132
126,139
126,153
126,139
125,145
125,138
124,140
123,144
123,149
123,145
123,129
123,134
123,140
123,144
122,146
122,135
122,142
121,138
121,133
121,141
121,146
121,133
121,140
121,149
121,139
121,139
121,137
121,137
121,136
120,146
119,146
119,141
120,141
120,136
120,134
120,144
120,141
121,141
120,132
120,132
120,140
121,142
122,140
122,130
121,137
121,134
121,141
121,146
120,134
120,137
120,130
120,144
120,134
120,147
120,138
120,122
120,149
119,140
120,145
120,129
120,132
120,137
120,136
119,140
119,139
119,129
119,143
119,134
120,131
120,133
120,144
120,136
121,147
120,138
120,139
120,133
120,138
119,137
119,138
119,145
119,129
119,142
119,125
119,129
119,144
119,144
119,138
119,134
119,129
119,138
119,136
119,135
119,129
120,147
121,136
121,148
122,210
122,147
122,27
122,36
121,117
121,112
121,157
120,170
120,135
119,167
119,170
119,170
120,170
120,153
120,137
121,173
121,171
122,162
123,158
123,162
124,169
125,181
126,180
127,192
127,192
128,134
128,162
128,163
128,105
128,155
128,163
128,155
129,154
128,171
129,169
128,148
128,159
128,158
129,158
128,166
128,156
128,170
127,160
127,183
126,142
126,165
126,164
127,164
127,159
127,158
127,162
127,168
127,170
127,155
127,161
127,139
126,131
126,149
126,140
126,141
126,155
126,138
126,146
126,175
126,139
126,134
125,138
125,131
125,143
124,143
124,139
124,129
124,129
124,132
124,138
123,135
123,123
123,141
123,134
123,154
123,126
122,127
122,132
122,129
120,132
120,130
120,135
120,135
119,135
119,127
119,139
119,139
119,137
119,129
120,143
119,132
119,132
120,140
119,138
119,132
119,133
119,130
119,131
120,129
120,138
120,138
120,133
120,129
119,137
119,132
119,132
119,126
119,148
118,132
118,124
118,139
118,138
119,132
118,136
119,123
118,123
118,131
118,138
118,138
118,137
118,130
118,135
118,141
118,137
118,132
118,126
118,140
118,130
119,138
119,140
118,140
118,141
118,129
117,131
117,135
117,136
117,131
118,130
117,135
117,154
117,140
117,138
117,142
118,148
118,134
118,133
118,129
118,134
118,133
118,143
118,139
118,149
118,142
117,136
117,131
118,131
117,143
117,143
118,135
117,133
118,137
118,196
119,131
119,139
120,151
120,142
120,143
119,151
119,148
118,144
118,150
117,151
117,151
117,150
117,159
118,144
118,152
118,148
118,145
119,151
119,153
119,155
120,149
120,155
120,152
120,162
120,163
120,162
120,152
120,150
121,150
121,147
121,151
121,152
121,154
121,162
121,165
122,156
122,147
122,142
122,144
121,143
121,146
121,175
121,134
120,158
120,147
120,141
120,136
120,156
121,145
121,150
121,155
121,153
120,156
120,153
120,149
120,148
121,141
122,149
122,152
122,147
122,150
121,153
121,151
121,154
121,152
121,149
121,152
121,143
120,151
120,143
120,140
120,152
121,161
121,149
121,145
121,141
121,152
121,145
120,161
121,162
121,150
121,152
120,146
120,150
120,147
120,148
120,145
120,139
120,168
120,148
121,137
121,165
121,160
122,152
122,144
121,156
122,152
122,152
122,151
123,149
124,152
125,137
126,140
125,141
125,152
125,147
125,155
124,155
124,158
124,150
123,164
123,152
122,166
122,150
122,152
122,163
122,160
122,152
122,152
122,159
121,150
121,157
121,157
121,154
122,162
122,160
123,170
122,152
122,150
122,159
121,150
121,159
121,159
121,159
121,162
121,158
121,158
121,153
121,161
121,157
121,150
121,158
122,154
122,155
122,154
122,154
122,150
122,149
122,157
122,141
122,145
123,152
123,159
123,153
123,159
123,155
123,155
122,153
122,160
122,160
122,171
121,177
121,157
121,163
120,161
121,157
120,162
121,162
121,167
121,153
121,159
122,156
122,161
122,155
121,161
122,155
121,157
121,158
120,164
120,159
120,161
120,159
121,159
121,164
121,163
121,162
122,162
122,158
122,169
122,153
122,150
122,157
122,160
122,163
122,160
122,150
121,159
121,177
121,162
120,147
120,147
120,160
120,157
120,142
120,151
120,160
120,160
119,147
120,149
119,157
120,164
120,143
121,153
121,150
121,150
121,160
121,162
121,154
122,149
122,161
122,154
123,160
123,162
124,152
124,158
124,154
124,147
124,153
124,155
124,155
124,153
124,150
124,164
124,151
123,166
123,155
123,165
123,154
123,164
123,164
123,163
123,150
124,157
124,156
124,155
124,157
123,155
122,152
122,149
121,163
121,153
121,153
121,156
122,147
122,148
123,144
123,144
122,157
122,176
122,163
122,170
122,159
123,138
123,142
122,139
123,148
122,149
122,152
122,152
122,146
122,147
122,153
122,155
122,151
122,149
122,147
122,160
122,157
121,154
122,155
122,150
122,154
122,152
122,152
122,153
121,155
121,164
121,145
120,157
120,142
121,152
120,157
120,152
120,143
120,143
120,145
120,145
121,145
121,145
121,152
122,166
122,144
123,150
123,154
123,148
123,148
123,172
123,172
123,144
122,160
122,158
122,143
122,145
121,151
121,154
121,155
121,155
121,142
120,144
120,160
120,145
121,153
121,159
121,157
120,167
121,151
121,149
121,147
121,153
120,147
121,148
121,153
121,138
122,151
122,145
122,144
122,150
122,150
123,152
123,150
123,155
123,149
122,150
122,152
122,150
122,146
122,138
122,159
123,150
122,146
122,139
121,140
121,140
120,150
120,141
119,140
119,146
119,148
119,144
119,171
118,147
118,134
119,134
118,128
119,138
118,143
119,136
119,136
118,135
118,143
118,132
118,137
118,133
118,129
119,129
118,139
118,136
118,134
118,139
118,134
118,130
118,144
118,124
118,141
118,135
118,145
117,136
118,136
117,129
117,131
118,132
118,134
117,138
118,134
118,141
118,136
119,131
119,135
119,132
119,132
119,132
119,127
119,138
119,121
119,121
118,121
118,145
118,125
118,132
118,132
118,138
117,141
118,137
117,144
117,137
117,135
117,135
117,137
117,135
118,132
118,141
118,142
118,132
117,140
117,140
118,155
118,151
118,140
118,141
119,139
119,143
119,153
120,150
121,194
124,150
126,143
126,153
126,137
126,139
126,150
125,153
125,153
124,153
123,154
122,154
122,149
121,142
120,156
119,157
119,144
119,147
119,150
119,155
119,146
119,152
119,151
119,142
119,153
119,149
119,154
119,145
119,153
119,154
120,149
120,147
120,148
120,151
120,152
120,149
120,150
120,153
120,145
120,145
120,154
121,148
121,156
121,153
122,144
122,154
122,151
122,154
122,144
122,154
122,153
122,157
122,154
121,173
121,143
121,135
121,137
122,150
121,148
121,148
121,169
121,159
120,156
120,152
120,156
121,153
120,151
121,145
121,149
121,150
121,150
121,150
121,150
121,147
122,148
121,150
121,161
121,139
121,149
121,138
121,149
120,145
120,150
120,147
120,149
120,150
120,145
120,148
119,148
119,147
119,153
119,153
119,142
119,152
119,144
119,152
118,143
117,148
117,143
118,146
118,162
119,142
119,152
118,150
118,152
119,145
119,144
119,144
118,139
118,145
118,155
118,156
117,154
117,142
116,149
115,151
116,151
116,149
117,151
117,160
117,164
116,143
117,135
117,155
117,148
117,149
117,144
117,146
117,142
117,145
116,149
116,147
117,147
116,162
116,146
116,156
116,154
115,154
115,143
115,142
115,147
115,145
114,156
114,157
114,139
113,140
114,149
114,149
114,146
114,141
113,146
113,146
112,139
112,144
113,144
113,143
113,149
114,145
114,150
114,149
115,152
115,152
116,163
116,139
115,142
115,142
115,148
115,134
115,149
115,148
115,150
115,153
115,146
115,141
115,150
115,142
114,147
114,145
114,149
115,160
115,160
115,150
117,148
117,150
118,143
118,158
118,141
118,153
118,144
118,192
118,137
117,132
117,137
116,140
116,131
116,138
116,127
116,142
116,133
116,142
116,146
116,138
116,127
117,138
117,128
117,141
116,139
117,131
117,131
117,140
117,137
117,132
116,165
116,174
116,140
116,141
116,135
116,146
116,135
116,152
116,156
116,139
116,143
117,145
117,139
116,142
116,140
117,157
117,161
116,138
117,144
117,146
117,151
118,139
118,145
119,146
119,171
119,135
119,145
119,141
118,156
118,142
118,146
117,149
117,147
116,151
116,145
117,148
117,149
117,139
117,131
117,158
118,149
118,148
118,136
118,152
118,152
118,148
118,139
118,134
119,156
119,144
119,154
119,146
119,145
119,143
119,147
118,141
118,147
118,150
117,141
117,149
116,157
116,137
117,145
116,145
117,144
116,149
117,148
117,148
117,144
118,143
118,139
117,143
117,149
117,144
116,137
116,150
116,143
115,138
115,152
115,147
114,149
114,144
115,140
114,143
114,149
114,138
114,147
114,141
114,155
114,142
114,147
115,157
115,143
115,152
114,146
114,143
114,148
115,145
115,143
115,154
116,143
116,145
117,189
117,153
117,128
117,123
117,135
117,136
117,128
116,132
116,132
116,139
117,138
117,136
117,136
118,146
119,132
119,135
119,135
119,134
118,132
118,138
118,137
118,133
118,138
118,139
117,133
117,137
117,142
116,147
116,132
116,133
117,121
117,144
117,138
116,138
116,136
115,136
115,138
115,143
115,129
115,143
116,138
117,138
117,134
118,134
118,131
119,129
119,176
119,130
119,151
119,157
119,140
119,147
118,137
118,138
118,142
118,140
117,147
117,145
117,144
117,149
117,142
116,141
116,154
116,138
117,137
117,142
117,139
118,145
118,141
119,141
119,143
118,145
118,140
118,147
117,147
117,149
117,142
117,144
117,149
118,138
117,137
117,144
117,154
117,155
116,154
117,141
117,143
117,162
118,153
118,146
119,145
119,141
119,154
119,135
119,139
119,144
119,144
118,149
118,149
118,149
118,143
117,141
117,141
116,143
116,139
115,145
115,139
116,155
115,141
116,151
116,137
116,148
115,140
114,140
114,150
114,143
114,142
114,149
114,138
115,152
115,148
115,142
115,145
115,136
114,136
114,138
114,149
115,174
115,145
115,132
115,142
115,146
116,159
116,178
117,143
118,151
118,149
118,158
117,153
117,153
117,139
116,137
116,155
116,141
116,153
116,145
116,149
115,150
114,153
114,143
114,145
114,151
114,151
115,147
115,149
116,157
117,149
118,155
119,141
120,141
121,139
121,139
120,161
120,152
120,146
119,170
119,136
119,159
119,130
119,148
119,143
118,145
118,133
118,134
118,136
117,141
117,147
117,144
117,135
116,148
116,125
116,132
116,146
116,141
115,140
115,139
115,141
116,134
116,133
115,145
115,139
115,129
115,145
115,157
115,161
116,204
116,154
116,154
116,125
116,134
116,149
117,129
117,129
117,128
117,136
117,144
117,128
117,131
117,128
117,129
117,129
117,134
118,135
118,129
118,136
118,134
118,132
118,132
118,128
118,129
118,139
119,139
119,136
119,141
119,119
119,133
119,135
119,127
119,128
119,140
119,138
119,134
119,123
118,127
118,134
118,142
118,133
118,123
118,123
118,137
118,132
118,135
118,137
118,137
118,131
117,173
118,161
118,127
118,160
119,141
120,144
120,179
120,151
120,124
120,127
119,141
118,140
118,147
117,73
117,73
117,166
116,151
116,163
116,155
117,155
118,144
118,162
118,161
119,166
119,154
120,170
120,175
121,184
121,218
122,141
122,23
123,140
123,114
123,121
123,132
123,132
122,143
122,139
121,140
121,149
120,141
120,133
120,140
119,139
119,138
119,142
119,133
119,142
120,148
120,143
120,139
121,139
121,141
121,141
122,156
122,154
122,138
122,140
121,144
121,148
121,148
121,166
120,161
120,132
120,135
120,132
120,137
120,139
119,127
119,133
119,133
119,133
119,133
119,141
119,142
119,135
119,132
118,127
118,129
118,141
118,134
119,134
119,140
119,141
118,125
118,166
118,165
118,156
118,147
117,143
117,150
118,153
118,154
119,148
119,141
118,139
118,140
117,150
117,138
117,140
118,154
117,145
117,145
117,153
117,152
116,146
117,144
116,160
116,159
116,170
116,128
116,138
116,151
116,155
116,139
116,152
117,147
116,168
117,155
116,148
117,148
117,139
117,148
118,150
118,179
118,133
118,147
117,135
117,149
117,148
117,153
116,142
116,156
117,147
117,144
117,145
118,149
118,154
118,156
118,154
118,139
117,140
117,153
117,166
117,157
117,160
116,154
116,142
116,148
117,147
116,150
116,152
116,152
116,140
116,162
116,148
116,152
116,135
116,141
115,138
116,138
116,147
116,155
116,148
117,148
117,147
117,147
117,143
117,142
117,144
117,148
117,137
118,135
117,144
117,146
118,147
118,161
118,151
118,162
117,160
117,156
117,151
117,159
116,150
117,146
117,139
117,152
117,146
117,147
117,144
117,133
117,148
117,146
117,145
117,138
117,144
117,137
117,147
117,151
117,145
117,146
117,144
117,134
117,150
118,143
118,143
118,153
118,153
119,131
119,143
119,146
119,163
119,150
118,124
118,120
118,132
117,128
117,132
117,135
117,155
117,132
118,135
118,129
119,131
120,142
120,142
121,143
122,139
122,141
122,137
122,134
122,120
121,137
120,126
119,135
119,131
119,142
119,130
119,137
119,137
120,131
119,133
119,143
119,125
119,136
118,142
118,141
117,136
117,130
117,133
117,131
117,143
117,151
117,127
117,126
116,131
116,129
116,130
116,139
116,133
117,140
117,133
117,142
117,140
117,138
117,138
116,136
117,134
117,143
117,136
117,130
117,140
117,127
118,172
118,144
118,140
118,142
118,150
118,143
117,147
117,143
117,144
117,146
116,148
117,150
117,147
117,153
117,151
118,147
118,158
118,151
118,133
118,146
118,140
117,145
117,152
118,148
118,145
118,146
118,153
118,144
118,144
118,143
118,141
118,141
118,145
117,153
117,143
117,142
117,156
117,143
117,156
117,154
117,154
118,156
118,162
118,156
118,154
118,144
118,147
119,149
119,151
120,149
120,150
119,158
120,151
120,155
119,150
119,155
119,155
119,158
119,157
119,147
119,155
119,136
120,150
120,152
120,146
119,147
119,151
119,154
118,164
119,160
119,153
119,140
119,136
119,147
119,131
119,154
119,148
119,147
119,152
119,143
118,140
119,151
119,150
119,143
120,153
120,151
119,146
119,151
119,154
119,141
118,150
118,155
118,155
119,159
119,153
120,152
119,153
119,146
119,146
118,155
119,159
119,142
119,147
119,145
119,138
119,144
119,147
119,169
118,145
118,127
118,130
118,139
118,132
118,143
118,130
117,129
117,136
117,127
117,145
117,140
117,128
117,133
117,132
117,135
117,142
116,135
116,136
116,133
116,136
116,131
116,133
116,146
115,130
116,146
116,128
116,146
116,124
116,135
116,134
117,125
117,135
116,136
117,156
117,132
117,173
118,173
119,138
119,139
120,149
119,154
119,154
119,149
118,145
118,145
118,145
118,145
118,155
117,143
118,148
118,146
118,155
118,151
118,146
118,153
118,147
118,141
118,148
118,147
118,145
119,149
119,145
118,163
119,145
119,156
119,156
119,144
119,167
120,149
120,149
120,146
119,152
119,143
119,150
119,141
119,150
119,149
119,146
119,151
119,162
119,144
119,147
119,155
118,148
118,149
117,149
117,140
116,150
116,149
116,148
117,151
117,143
117,146
117,147
117,147
117,141
117,153
117,149
117,144
118,153
118,152
119,158
119,147
119,147
119,155
118,146
118,139
118,144
119,144
119,158
119,147
119,148
119,146
119,146
119,146
119,150
119,146
119,152
119,152
119,152
120,143
121,146
121,146
120,160
120,149
120,160
119,154
119,155
119,166
119,154
119,157
120,162
120,161
120,156
120,150
121,131
121,146
122,149
122,146
122,152
122,151
122,144
