heartrate,watts
126,121.0
125,182.0
125,203.0
125,178.0
126,200.0
126,168.0
126,214.0
125,239.0
125,198.0
125,238.0
125,245.0
125,209.0
126,192.0
126,215.0
127,201.0
128,198.0
129,188.0
130,205.0
130,201.0
131,201.0
131,196.0
130,196.0
130,228.0
130,196.0
130,192.0
129,191.0
129,190.0
129,186.0
129,188.0
130,188.0
130,191.0
130,187.0
131,192.0
131,180.0
131,185.0
131,197.0
131,194.0
131,195.0
132,195.0
132,182.0
132,182.0
132,189.0
131,190.0
131,207.0
131,184.0
131,178.0
131,184.0
131,191.0
131,186.0
132,190.0
131,187.0
131,202.0
131,214.0
131,180.0
131,187.0
132,173.0
132,190.0
131,190.0
131,199.0
132,189.0
131,198.0
131,198.0
130,204.0
130,194.0
130,194.0
131,194.0
131,196.0
131,191.0
131,196.0
131,182.0
132,192.0
132,176.0
132,158.0
132,172.0
132,181.0
131,188.0
131,199.0
130,207.0
130,186.0
130,210.0
130,214.0
131,210.0
130,205.0
130,171.0
131,181.0
130,180.0
130,183.0
130,181.0
129,188.0
129,170.0
129,157.0
129,149.0
129,135.0
129,115.0
128,2.0
127,2.0
127,2.0
126,148.0
126,392.0
127,310.0
127,186.0
128,186.0
128,188.0
129,173.0
130,186.0
130,195.0
131,220.0
130,201.0
130,207.0
130,236.0
130,224.0
130,225.0
130,222.0
131,205.0
131,229.0
131,201.0
132,224.0
132,229.0
133,229.0
134,225.0
135,221.0
136,228.0
137,214.0
138,230.0
138,230.0
139,223.0
140,226.0
141,244.0
141,227.0
143,228.0
143,224.0
144,240.0
145,235.0
146,225.0
147,231.0
147,236.0
148,244.0
148,244.0
149,238.0
149,251.0
151,263.0
151,291.0
153,220.0
153,239.0
154,235.0
154,235.0
154,231.0
154,232.0
153,249.0
152,222.0
151,207.0
150,207.0
150,189.0
149,179.0
149,169.0
149,165.0
149,184.0
149,186.0
149,191.0
149,178.0
148,175.0
149,159.0
148,170.0
147,169.0
147,175.0
146,181.0
146,181.0
146,173.0
145,173.0
145,182.0
145,176.0
144,173.0
143,158.0
142,183.0
141,166.0
141,171.0
140,181.0
140,173.0
139,170.0
139,156.0
139,175.0
139,184.0
139,176.0
138,187.0
138,117.0
138,169.0
138,169.0
138,180.0
137,174.0
137,175.0
137,169.0
137,176.0
136,168.0
136,161.0
136,159.0
136,160.0
136,160.0
136,154.0
136,155.0
136,157.0
136,168.0
135,173.0
136,162.0
135,173.0
135,152.0
135,165.0
135,207.0
136,199.0
135,183.0
135,179.0
135,168.0
134,193.0
134,156.0
133,179.0
133,167.0
133,151.0
133,110.0
133,97.0
132,2.0
131,2.0
129,2.0
128,120.0
128,265.0
128,207.0
128,204.0
127,248.0
127,269.0
128,225.0
128,172.0
128,145.0
127,160.0
127,157.0
127,162.0
128,159.0
128,175.0
128,166.0
129,185.0
129,222.0
130,188.0
130,204.0
131,196.0
131,189.0
132,171.0
132,187.0
133,181.0
134,181.0
135,200.0
135,184.0
135,198.0
136,189.0
135,187.0
134,199.0
134,190.0
133,197.0
133,158.0
133,182.0
133,182.0
133,173.0
132,172.0
132,198.0
132,193.0
131,188.0
132,180.0
132,184.0
132,182.0
132,183.0
133,195.0
134,181.0
134,182.0
135,182.0
135,195.0
135,205.0
136,175.0
135,179.0
135,170.0
135,170.0
135,183.0
135,161.0
135,203.0
135,185.0
136,164.0
136,183.0
136,172.0
136,188.0
136,168.0
136,176.0
137,189.0
137,186.0
137,171.0
137,172.0
137,178.0
136,180.0
136,204.0
136,212.0
136,206.0
136,196.0
136,212.0
136,209.0
137,194.0
137,194.0
138,182.0
138,195.0
138,177.0
139,199.0
139,197.0
139,202.0
140,205.0
139,192.0
140,201.0
140,225.0
140,207.0
140,220.0
140,215.0
140,199.0
139,219.0
140,205.0
140,203.0
139,221.0
140,221.0
140,207.0
140,204.0
140,216.0
141,202.0
142,219.0
142,219.0
143,226.0
143,224.0
143,223.0
143,235.0
143,215.0
142,200.0
142,197.0
142,204.0
142,210.0
141,190.0
141,201.0
141,193.0
141,193.0
140,195.0
140,207.0
140,182.0
140,181.0
139,172.0
139,181.0
139,184.0
139,162.0
139,162.0
139,199.0
139,168.0
138,177.0
138,172.0
138,176.0
138,163.0
138,195.0
137,191.0
137,194.0
137,177.0
137,189.0
137,169.0
137,190.0
138,182.0
138,148.0
138,178.0
138,176.0
137,194.0
137,169.0
136,163.0
135,191.0
135,190.0
135,189.0
135,174.0
135,180.0
135,173.0
135,175.0
135,182.0
136,173.0
136,196.0
136,188.0
135,184.0
136,203.0
135,173.0
136,179.0
136,171.0
136,179.0
137,188.0
137,180.0
137,167.0
138,165.0
138,157.0
138,181.0
138,197.0
137,191.0
137,199.0
136,197.0
136,182.0
135,196.0
135,198.0
135,199.0
135,186.0
135,186.0
135,197.0
136,211.0
136,201.0
137,200.0
137,203.0
137,187.0
138,200.0
138,179.0
138,200.0
138,246.0
138,185.0
138,197.0
139,194.0
139,206.0
139,193.0
139,193.0
140,191.0
140,202.0
140,189.0
141,211.0
141,199.0
142,188.0
142,181.0
143,205.0
143,198.0
144,206.0
143,216.0
144,191.0
143,206.0
142,209.0
142,209.0
142,188.0
142,181.0
141,189.0
142,208.0
141,189.0
142,188.0
142,197.0
142,183.0
142,182.0
141,158.0
141,171.0
141,182.0
140,218.0
140,187.0
140,186.0
140,181.0
139,166.0
139,169.0
139,168.0
139,215.0
140,188.0
140,193.0
140,202.0
140,181.0
139,185.0
139,181.0
139,188.0
139,187.0
138,184.0
138,166.0
138,207.0
138,188.0
138,181.0
139,217.0
139,198.0
139,181.0
139,208.0
140,199.0
139,189.0
139,180.0
138,221.0
138,212.0
138,200.0
138,188.0
138,189.0
138,189.0
138,190.0
138,190.0
138,186.0
137,193.0
137,179.0
136,172.0
136,170.0
135,184.0
135,180.0
136,184.0
136,189.0
136,199.0
137,190.0
137,191.0
138,191.0
138,182.0
138,187.0
139,187.0
139,201.0
139,195.0
139,195.0
139,202.0
139,186.0
139,184.0
139,207.0
138,191.0
138,179.0
138,172.0
137,178.0
137,164.0
137,180.0
137,181.0
137,169.0
137,164.0
137,180.0
136,179.0
136,218.0
136,177.0
136,202.0
136,165.0
135,199.0
136,178.0
135,199.0
136,230.0
135,213.0
136,193.0
136,187.0
136,173.0
136,215.0
136,207.0
137,198.0
137,215.0
138,165.0
138,203.0
138,212.0
139,213.0
138,216.0
139,213.0
139,222.0
139,246.0
139,230.0
140,216.0
141,230.0
141,204.0
141,288.0
142,250.0
142,263.0
142,263.0
143,262.0
144,253.0
144,279.0
145,258.0
146,217.0
146,177.0
147,197.0
147,71.0
147,71.0
148,71.0
148,229.0
147,8.0
147,8.0
146,8.0
146,135.0
146,281.0
146,200.0
145,205.0
146,196.0
146,153.0
146,183.0
147,179.0
148,166.0
148,176.0
148,169.0
148,174.0
148,152.0
148,189.0
148,191.0
148,207.0
147,194.0
147,196.0
146,171.0
146,185.0
145,204.0
145,179.0
145,171.0
146,161.0
146,208.0
146,173.0
147,159.0
147,151.0
147,187.0
148,162.0
148,167.0
149,186.0
149,164.0
150,126.0
150,137.0
150,118.0
150,132.0
150,128.0
149,130.0
148,128.0
147,139.0
147,147.0
146,171.0
146,170.0
146,157.0
145,155.0
144,159.0
143,156.0
143,174.0
142,184.0
142,179.0
142,176.0
142,185.0
141,210.0
142,205.0
141,189.0
140,196.0
139,214.0
138,173.0
137,177.0
137,171.0
136,168.0
136,181.0
136,222.0
135,181.0
136,188.0
136,196.0
137,222.0
137,207.0
137,206.0
137,219.0
137,200.0
137,188.0
137,205.0
137,228.0
137,201.0
137,199.0
137,227.0
137,231.0
138,212.0
138,228.0
137,213.0
137,205.0
138,223.0
138,231.0
139,202.0
139,231.0
139,232.0
139,237.0
139,230.0
139,218.0
140,201.0
140,196.0
140,217.0
139,217.0
140,205.0
140,214.0
140,180.0
140,209.0
140,213.0
140,211.0
140,195.0
140,199.0
140,186.0
140,177.0
140,175.0
140,192.0
139,221.0
139,230.0
139,193.0
139,190.0
139,199.0
139,176.0
139,183.0
140,196.0
140,202.0
140,200.0
140,209.0
141,208.0
141,199.0
141,210.0
141,234.0
140,214.0
141,214.0
140,214.0
139,228.0
139,223.0
138,213.0
138,203.0
139,215.0
139,206.0
139,200.0
139,215.0
139,192.0
140,221.0
140,206.0
140,220.0
140,202.0
141,216.0
141,219.0
141,228.0
141,223.0
141,197.0
140,233.0
140,209.0
139,229.0
139,214.0
139,216.0
139,254.0
139,233.0
140,238.0
140,253.0
140,248.0
141,245.0
141,223.0
141,240.0
142,224.0
143,242.0
143,234.0
143,214.0
143,236.0
143,230.0
142,218.0
142,255.0
142,252.0
142,240.0
143,250.0
143,254.0
142,280.0
142,205.0
143,241.0
142,223.0
142,223.0
143,232.0
143,189.0
143,173.0
144,187.0
144,203.0
144,200.0
144,214.0
145,209.0
145,209.0
145,200.0
146,220.0
146,209.0
146,224.0
147,212.0
147,231.0
147,196.0
148,232.0
148,228.0
148,225.0
148,210.0
147,235.0
147,220.0
147,223.0
147,228.0
148,223.0
147,223.0
147,238.0
147,216.0
147,210.0
147,200.0
147,219.0
147,217.0
147,223.0
147,210.0
146,205.0
146,215.0
145,217.0
145,219.0
144,212.0
144,206.0
143,220.0
143,211.0
142,195.0
142,232.0
142,219.0
142,188.0
142,179.0
142,192.0
142,212.0
142,185.0
141,207.0
141,204.0
141,202.0
141,221.0
141,205.0
141,180.0
140,194.0
140,199.0
140,207.0
140,191.0
140,184.0
140,195.0
140,179.0
140,213.0
139,215.0
139,212.0
139,198.0
138,187.0
138,201.0
138,189.0
137,184.0
138,202.0
137,193.0
137,192.0
137,200.0
138,182.0
137,176.0
135,196.0
135,188.0
134,168.0
135,181.0
136,198.0
137,181.0
137,189.0
137,201.0
138,205.0
137,205.0
137,221.0
136,195.0
136,195.0
135,215.0
135,213.0
135,208.0
136,211.0
135,208.0
136,197.0
135,193.0
135,190.0
135,196.0
135,192.0
136,200.0
136,193.0
136,186.0
136,206.0
137,179.0
137,183.0
137,184.0
138,171.0
138,189.0
139,193.0
140,183.0
140,174.0
140,156.0
140,183.0
140,192.0
139,160.0
139,189.0
139,203.0
138,188.0
138,191.0
138,198.0
137,210.0
137,197.0
137,191.0
137,197.0
137,189.0
138,192.0
138,184.0
138,176.0
138,200.0
138,194.0
138,180.0
138,176.0
138,180.0
138,180.0
138,187.0
138,200.0
138,195.0
138,208.0
137,148.0
137,177.0
137,160.0
138,172.0
138,174.0
138,181.0
139,188.0
139,186.0
139,181.0
138,170.0
139,177.0
138,176.0
138,188.0
137,193.0
136,175.0
135,172.0
134,168.0
134,180.0
134,180.0
134,186.0
133,175.0
134,180.0
133,203.0
133,192.0
134,204.0
134,188.0
134,196.0
133,194.0
133,226.0
133,196.0
133,235.0
134,228.0
134,223.0
135,202.0
136,209.0
136,209.0
137,194.0
137,185.0
137,192.0
138,201.0
139,186.0
140,212.0
141,190.0
141,179.0
142,169.0
142,194.0
142,196.0
142,194.0
142,190.0
142,191.0
141,192.0
141,219.0
141,215.0
141,210.0
141,204.0
140,194.0
140,200.0
140,199.0
140,197.0
139,220.0
139,218.0
139,202.0
139,220.0
138,197.0
138,197.0
139,206.0
139,213.0
139,192.0
140,198.0
140,204.0
140,208.0
141,208.0
141,202.0
141,208.0
140,186.0
139,215.0
138,242.0
138,208.0
138,204.0
137,186.0
137,229.0
138,196.0
138,174.0
138,160.0
138,160.0
138,148.0
138,157.0
138,150.0
137,132.0
137,134.0
137,131.0
137,132.0
137,138.0
136,131.0
136,105.0
135,117.0
135,166.0
135,141.0
134,219.0
133,166.0
133,248.0
133,235.0
133,177.0
133,240.0
134,202.0
134,217.0
134,196.0
135,165.0
134,181.0
134,159.0
135,311.0
135,160.0
135,154.0
135,137.0
136,110.0
137,139.0
137,142.0
137,150.0
137,51.0
136,51.0
135,7.0
134,7.0
133,0.0
133,0.0
133,0.0
132,0.0
131,0.0
130,0.0
131,36.0
131,66.0
131,181.0
130,168.0
130,131.0
129,4.0
128,4.0
126,4.0
125,158.0
126,204.0
126,271.0
126,221.0
127,191.0
127,184.0
127,211.0
128,213.0
128,229.0
128,237.0
128,220.0
129,187.0
129,192.0
130,189.0
131,202.0
131,185.0
131,169.0
131,174.0
132,182.0
132,162.0
133,140.0
133,129.0
133,129.0
133,122.0
133,149.0
133,157.0
133,162.0
133,168.0
133,177.0
133,163.0
132,154.0
132,195.0
132,232.0
133,243.0
133,209.0
133,276.0
133,260.0
134,220.0
134,237.0
135,259.0
135,234.0
135,182.0
135,273.0
136,230.0
136,229.0
137,281.0
137,235.0
138,225.0
138,248.0
138,224.0
138,279.0
137,268.0
138,239.0
138,231.0
138,236.0
138,260.0
139,260.0
139,227.0
139,234.0
139,229.0
140,226.0
140,214.0
141,238.0
141,232.0
142,245.0
143,246.0
144,265.0
145,272.0
146,230.0
146,232.0
147,236.0
147,225.0
148,236.0
148,239.0
148,237.0
149,246.0
149,226.0
150,217.0
150,238.0
151,232.0
151,229.0
152,229.0
152,245.0
152,220.0
153,253.0
153,255.0
154,249.0
154,182.0
154,231.0
154,225.0
154,228.0
154,230.0
154,210.0
154,204.0
154,220.0
154,197.0
154,220.0
154,228.0
154,250.0
154,185.0
154,230.0
154,242.0
154,203.0
154,203.0
153,271.0
153,209.0
154,187.0
153,208.0
153,318.0
153,231.0
153,227.0
154,237.0
153,198.0
154,256.0
154,241.0
154,239.0
155,226.0
155,225.0
155,240.0
156,220.0
156,239.0
156,237.0
156,233.0
157,244.0
157,244.0
156,243.0
156,244.0
156,258.0
156,293.0
156,278.0
155,298.0
155,215.0
155,237.0
155,215.0
155,213.0
155,252.0
156,244.0
155,256.0
156,250.0
155,239.0
155,253.0
155,262.0
154,166.0
153,224.0
153,209.0
153,214.0
153,245.0
154,253.0
155,235.0
155,235.0
155,251.0
156,270.0
156,349.0
156,247.0
157,286.0
157,254.0
157,200.0
158,213.0
158,217.0
158,243.0
159,247.0
159,235.0
159,247.0
159,244.0
160,220.0
160,234.0
160,231.0
161,183.0
161,225.0
161,219.0
161,227.0
160,239.0
160,253.0
159,221.0
159,225.0
159,254.0
158,210.0
158,210.0
158,262.0
157,240.0
158,229.0
157,270.0
157,262.0
156,259.0
156,255.0
156,240.0
155,243.0
155,244.0
155,214.0
155,212.0
155,258.0
156,225.0
156,233.0
156,232.0
156,234.0
155,236.0
155,235.0
155,226.0
154,264.0
154,263.0
154,215.0
154,211.0
154,211.0
154,218.0
154,215.0
154,230.0
154,271.0
153,218.0
152,250.0
152,236.0
152,208.0
152,227.0
153,195.0
153,196.0
153,208.0
153,207.0
152,216.0
152,252.0
152,210.0
151,261.0
151,242.0
152,228.0
152,231.0
152,228.0
153,256.0
153,211.0
154,229.0
154,229.0
154,243.0
154,222.0
155,212.0
155,249.0
155,217.0
156,244.0
156,245.0
156,197.0
156,210.0
156,245.0
156,213.0
157,225.0
157,222.0
157,237.0
157,216.0
156,172.0
155,260.0
155,260.0
154,203.0
154,195.0
154,194.0
154,238.0
154,211.0
155,205.0
155,210.0
155,240.0
156,231.0
156,218.0
156,199.0
156,207.0
156,213.0
156,228.0
157,232.0
156,252.0
156,147.0
156,227.0
156,215.0
156,226.0
156,211.0
156,237.0
156,237.0
155,226.0
156,238.0
156,213.0
156,224.0
156,244.0
156,232.0
156,228.0
157,236.0
156,234.0
156,240.0
155,255.0
155,230.0
154,236.0
154,221.0
153,215.0
153,189.0
153,220.0
153,220.0
153,205.0
153,206.0
153,235.0
153,202.0
152,249.0
152,226.0
151,225.0
151,231.0
151,229.0
152,218.0
152,219.0
152,218.0
152,238.0
152,230.0
152,263.0
151,247.0
152,232.0
151,252.0
151,237.0
152,233.0
152,244.0
152,222.0
153,255.0
153,263.0
153,266.0
152,254.0
153,261.0
153,270.0
153,233.0
153,245.0
153,249.0
153,268.0
153,252.0
153,236.0
153,232.0
154,245.0
154,239.0
153,185.0
153,245.0
154,215.0
153,207.0
154,192.0
154,225.0
154,231.0
154,292.0
154,235.0
153,163.0
153,262.0
153,266.0
153,188.0
154,227.0
153,261.0
154,248.0
154,265.0
153,249.0
153,249.0
153,267.0
154,243.0
154,250.0
155,237.0
155,252.0
155,242.0
155,252.0
156,231.0
156,248.0
156,247.0
156,234.0
156,239.0
156,232.0
157,231.0
157,222.0
157,212.0
157,212.0
157,215.0
158,227.0
158,223.0
158,225.0
158,239.0
159,320.0
159,188.0
159,223.0
159,290.0
159,210.0
159,213.0
159,221.0
159,221.0
160,225.0
159,226.0
159,242.0
159,249.0
159,260.0
158,255.0
158,238.0
157,252.0
157,254.0
157,251.0
158,251.0
158,252.0
159,259.0
159,251.0
159,259.0
159,264.0
159,229.0
159,264.0
159,272.0
159,271.0
159,279.0
160,277.0
159,276.0
159,231.0
159,268.0
159,254.0
159,259.0
159,259.0
160,262.0
159,270.0
159,295.0
160,168.0
159,241.0
159,220.0
159,224.0
159,229.0
159,242.0
159,213.0
160,226.0
160,220.0
160,213.0
159,214.0
159,253.0
159,319.0
159,231.0
159,249.0
159,232.0
158,188.0
158,182.0
158,271.0
158,265.0
158,249.0
157,249.0
157,247.0
157,234.0
157,246.0
157,233.0
156,238.0
157,232.0
156,225.0
156,244.0
156,218.0
157,237.0
157,272.0
156,240.0
156,253.0
156,168.0
156,242.0
156,233.0
156,240.0
157,252.0
156,221.0
156,232.0
157,240.0
156,246.0
157,233.0
157,223.0
157,223.0
156,208.0
156,221.0
157,236.0
157,237.0
157,242.0
157,253.0
156,235.0
156,230.0
155,265.0
155,265.0
155,254.0
155,216.0
155,187.0
155,152.0
155,158.0
155,198.0
155,233.0
155,210.0
155,234.0
155,229.0
155,170.0
156,213.0
156,241.0
155,228.0
156,252.0
155,228.0
155,223.0
155,231.0
155,255.0
154,245.0
154,246.0
154,245.0
154,256.0
155,266.0
154,209.0
154,255.0
155,247.0
155,228.0
155,256.0
154,253.0
154,239.0
154,239.0
155,238.0
155,245.0
155,250.0
156,220.0
156,234.0
156,251.0
157,246.0
156,272.0
156,151.0
157,300.0
156,256.0
156,252.0
156,279.0
155,272.0
155,271.0
155,272.0
156,264.0
156,254.0
156,258.0
156,260.0
155,262.0
155,246.0
155,260.0
156,275.0
156,265.0
156,269.0
156,265.0
156,234.0
156,266.0
156,154.0
156,154.0
155,177.0
155,200.0
155,271.0
155,287.0
155,265.0
156,254.0
156,247.0
156,237.0
156,163.0
156,219.0
157,219.0
157,242.0
157,226.0
157,261.0
157,263.0
157,233.0
158,222.0
158,221.0
158,221.0
157,228.0
158,208.0
157,202.0
158,221.0
158,208.0
158,213.0
158,240.0
158,240.0
158,210.0
158,222.0
158,224.0
157,242.0
157,197.0
157,243.0
157,245.0
157,259.0
156,186.0
157,237.0
156,248.0
156,273.0
156,270.0
156,273.0
156,252.0
156,269.0
156,272.0
156,244.0
156,244.0
157,232.0
157,234.0
158,262.0
157,231.0
158,253.0
157,263.0
157,265.0
158,240.0
158,222.0
158,214.0
158,245.0
159,240.0
159,222.0
159,245.0
159,246.0
159,240.0
159,253.0
159,231.0
159,248.0
159,245.0
160,245.0
160,235.0
160,259.0
160,251.0
160,231.0
160,240.0
160,252.0
160,223.0
160,210.0
160,206.0
160,239.0
160,217.0
160,226.0
160,217.0
159,206.0
159,253.0
159,214.0
158,232.0
158,194.0
158,211.0
158,212.0
158,254.0
157,254.0
157,257.0
156,242.0
156,149.0
155,217.0
155,211.0
155,215.0
156,230.0
155,229.0
156,237.0
156,240.0
156,240.0
156,223.0
155,242.0
156,229.0
155,230.0
156,237.0
155,240.0
155,242.0
155,246.0
155,250.0
154,248.0
154,227.0
154,259.0
154,260.0
154,233.0
155,242.0
155,251.0
156,266.0
156,238.0
156,234.0
156,243.0
156,241.0
157,235.0
157,251.0
157,245.0
157,199.0
158,227.0
157,236.0
158,249.0
157,202.0
158,238.0
157,249.0
157,213.0
157,233.0
157,262.0
157,244.0
157,262.0
157,254.0
157,254.0
157,250.0
156,239.0
156,242.0
157,226.0
158,230.0
158,244.0
158,240.0
158,234.0
159,234.0
159,245.0
159,243.0
160,241.0
161,244.0
161,250.0
161,243.0
161,235.0
162,244.0
162,244.0
162,235.0
163,249.0
163,256.0
163,236.0
163,248.0
162,231.0
162,241.0
161,244.0
161,196.0
161,229.0
161,165.0
161,208.0
160,250.0
161,209.0
161,217.0
161,229.0
161,222.0
161,208.0
161,232.0
161,216.0
162,202.0
162,217.0
162,217.0
162,217.0
162,198.0
162,213.0
161,234.0
161,167.0
161,212.0
160,181.0
160,226.0
160,219.0
159,284.0
159,261.0
159,248.0
159,244.0
159,252.0
159,235.0
159,235.0
158,212.0
158,240.0
158,228.0
158,221.0
159,233.0
158,244.0
159,243.0
159,283.0
159,255.0
159,253.0
159,259.0
160,236.0
159,246.0
159,217.0
159,250.0
159,250.0
159,241.0
159,247.0
159,226.0
159,237.0
158,240.0
159,233.0
158,251.0
159,246.0
159,239.0
159,247.0
159,244.0
160,243.0
160,242.0
159,237.0
159,236.0
158,244.0
157,263.0
156,249.0
155,236.0
155,220.0
155,231.0
154,231.0
154,248.0
154,228.0
154,239.0
154,238.0
154,254.0
153,249.0
154,259.0
154,243.0
154,202.0
154,245.0
154,252.0
154,251.0
154,242.0
154,247.0
154,248.0
154,249.0
154,247.0
154,265.0
155,240.0
155,244.0
156,243.0
156,254.0
157,250.0
158,251.0
159,238.0
160,250.0
160,245.0
161,245.0
162,235.0
163,241.0
163,244.0
163,246.0
164,253.0
163,248.0
164,251.0
163,246.0
164,242.0
164,232.0
164,233.0
164,227.0
164,235.0
164,236.0
164,237.0
164,237.0
164,245.0
164,251.0
164,230.0
163,244.0
163,235.0
163,249.0
163,251.0
163,242.0
163,246.0
163,246.0
164,240.0
164,228.0
164,247.0
165,244.0
165,241.0
165,244.0
165,244.0
166,245.0
166,242.0
166,228.0
167,222.0
167,219.0
167,220.0
167,237.0
167,245.0
167,298.0
166,250.0
166,270.0
166,253.0
165,263.0
165,279.0
164,261.0
164,235.0
163,247.0
163,228.0
163,240.0
163,244.0
162,232.0
163,222.0
163,219.0
163,222.0
163,226.0
163,234.0
163,217.0
163,216.0
163,198.0
163,223.0
163,215.0
162,223.0
163,223.0
163,223.0
163,248.0
163,248.0
163,166.0
163,241.0
163,221.0
162,210.0
162,207.0
162,236.0
161,197.0
160,215.0
160,224.0
160,240.0
160,186.0
160,241.0
160,205.0
159,273.0
159,204.0
159,242.0
159,245.0
158,189.0
159,263.0
159,255.0
159,271.0
159,237.0
159,218.0
159,232.0
158,216.0
159,234.0
159,233.0
158,235.0
158,235.0
157,229.0
156,240.0
155,186.0
155,248.0
155,238.0
155,231.0
155,210.0
155,250.0
155,229.0
156,245.0
156,243.0
156,179.0
156,226.0
157,247.0
156,248.0
156,235.0
157,164.0
156,232.0
156,245.0
156,241.0
156,253.0
157,222.0
156,237.0
157,241.0
156,243.0
157,276.0
156,267.0
155,269.0
154,199.0
154,245.0
154,242.0
154,255.0
154,264.0
154,248.0
154,229.0
154,247.0
154,239.0
154,240.0
154,264.0
154,246.0
154,236.0
154,234.0
154,247.0
155,238.0
155,241.0
155,237.0
154,241.0
155,242.0
155,257.0
155,259.0
155,261.0
155,262.0
156,265.0
