heartrate,watts
124,175.0
124,168.0
125,177.0
125,186.0
125,183.0
125,171.0
125,171.0
125,133.0
125,179.0
125,167.0
125,171.0
125,176.0
125,147.0
125,167.0
126,149.0
126,132.0
127,151.0
127,149.0
127,176.0
127,180.0
127,208.0
128,171.0
127,178.0
127,186.0
127,188.0
126,179.0
126,176.0
125,181.0
125,181.0
125,171.0
125,161.0
124,152.0
125,169.0
124,163.0
125,210.0
124,161.0
125,142.0
125,161.0
124,132.0
124,131.0
124,142.0
124,124.0
124,126.0
123,114.0
123,74.0
122,20.0
121,20.0
120,191.0
120,186.0
120,160.0
120,133.0
120,119.0
120,113.0
119,104.0
119,99.0
118,28.0
117,2.0
116,2.0
116,0.0
116,0.0
116,0.0
115,0.0
114,0.0
112,0.0
109,0.0
108,0.0
107,0.0
101,
100,213.0
99,217.0
98,198.0
97,171.0
96,162.0
97,181.0
98,189.0
99,106.0
100,119.0
101,132.0
102,120.0
104,104.0
104,112.0
105,85.0
105,85.0
106,0.0
105,0.0
105,0.0
104,0.0
104,0.0
103,63.0
104,96.0
104,181.0
105,171.0
105,168.0
105,180.0
105,164.0
105,151.0
105,175.0
105,172.0
106,154.0
106,154.0
107,141.0
108,127.0
109,147.0
109,141.0
109,134.0
110,141.0
110,141.0
111,141.0
112,168.0
113,130.0
113,120.0
114,127.0
114,110.0
113,100.0
113,81.0
112,91.0
112,111.0
112,197.0
112,168.0
112,168.0
113,183.0
114,167.0
115,167.0
115,157.0
116,172.0
115,163.0
116,193.0
116,172.0
116,172.0
117,172.0
117,169.0
117,166.0
118,156.0
118,158.0
117,161.0
117,165.0
117,166.0
117,158.0
117,161.0
118,151.0
118,146.0
119,164.0
119,150.0
119,158.0
119,157.0
119,157.0
119,173.0
119,145.0
119,144.0
120,124.0
119,120.0
119,43.0
118,2.0
118,1.0
117,1.0
117,1.0
116,0.0
116,0.0
115,0.0
112,0.0
111,0.0
108,0.0
107,0.0
106,0.0
81,
83,0.0
84,240.0
86,265.0
88,247.0
90,232.0
92,219.0
93,223.0
96,234.0
97,198.0
99,199.0
100,181.0
100,221.0
102,195.0
104,138.0
106,176.0
108,181.0
109,162.0
110,174.0
111,166.0
113,164.0
114,129.0
115,151.0
116,186.0
118,171.0
118,156.0
119,194.0
119,172.0
120,192.0
121,198.0
121,153.0
121,170.0
121,158.0
121,177.0
121,183.0
121,168.0
121,108.0
121,42.0
121,154.0
121,155.0
122,130.0
122,116.0
122,95.0
122,145.0
121,94.0
121,90.0
121,64.0
120,11.0
119,11.0
118,87.0
117,87.0
117,293.0
117,254.0
117,249.0
117,203.0
117,183.0
117,217.0
118,201.0
118,181.0
119,181.0
118,173.0
119,199.0
119,184.0
119,164.0
120,176.0
121,205.0
122,187.0
123,195.0
124,279.0
125,258.0
126,198.0
126,152.0
126,193.0
126,149.0
127,183.0
126,174.0
127,188.0
127,185.0
126,170.0
126,173.0
125,162.0
126,160.0
125,164.0
126,163.0
125,171.0
126,153.0
125,153.0
126,124.0
125,109.0
125,0.0
123,0.0
123,0.0
121,0.0
120,0.0
119,0.0
118,4.0
117,100.0
116,184.0
117,171.0
116,117.0
117,153.0
117,191.0
117,218.0
116,256.0
117,266.0
117,207.0
118,185.0
118,180.0
118,174.0
119,191.0
119,166.0
120,180.0
121,178.0
121,170.0
122,167.0
122,152.0
122,173.0
122,160.0
122,168.0
122,163.0
123,164.0
123,133.0
123,80.0
123,0.0
122,0.0
121,0.0
120,0.0
119,108.0
119,137.0
118,132.0
117,113.0
116,231.0
115,345.0
115,345.0
116,278.0
115,199.0
116,208.0
117,184.0
118,192.0
118,230.0
119,174.0
119,155.0
120,146.0
120,166.0
121,185.0
121,178.0
122,169.0
121,167.0
121,206.0
122,175.0
122,175.0
122,168.0
122,161.0
123,169.0
123,175.0
123,174.0
122,173.0
122,167.0
122,171.0
122,171.0
122,168.0
122,182.0
122,170.0
122,165.0
123,233.0
123,226.0
124,179.0
124,176.0
125,170.0
125,180.0
126,184.0
126,172.0
126,164.0
127,171.0
127,166.0
126,185.0
126,166.0
126,169.0
126,180.0
126,178.0
126,179.0
126,198.0
125,186.0
126,188.0
126,173.0
126,167.0
127,182.0
127,182.0
127,176.0
127,174.0
127,166.0
127,166.0
126,147.0
126,93.0
125,83.0
124,130.0
124,184.0
124,183.0
124,146.0
123,170.0
123,172.0
123,177.0
123,155.0
123,151.0
123,154.0
123,169.0
124,180.0
124,153.0
124,127.0
124,124.0
124,126.0
124,139.0
124,121.0
123,138.0
123,184.0
122,160.0
123,171.0
123,171.0
123,168.0
124,167.0
124,181.0
124,191.0
124,166.0
124,175.0
123,172.0
123,184.0
123,175.0
123,141.0
122,159.0
122,154.0
121,146.0
122,125.0
121,120.0
121,110.0
120,0.0
120,0.0
119,0.0
118,34.0
119,193.0
119,186.0
119,147.0
119,160.0
119,144.0
119,161.0
118,167.0
118,157.0
118,146.0
118,168.0
118,194.0
118,189.0
119,178.0
119,175.0
119,166.0
119,178.0
119,162.0
120,168.0
120,186.0
121,174.0
121,170.0
122,163.0
123,175.0
123,170.0
123,159.0
123,159.0
123,161.0
123,171.0
122,179.0
123,192.0
123,176.0
123,200.0
124,211.0
124,208.0
124,181.0
125,202.0
125,178.0
124,167.0
125,186.0
125,192.0
125,191.0
125,208.0
125,193.0
126,203.0
126,197.0
126,197.0
127,160.0
127,213.0
128,187.0
128,210.0
128,199.0
129,197.0
128,199.0
129,139.0
128,145.0
128,155.0
128,154.0
128,143.0
127,166.0
127,158.0
127,174.0
126,191.0
126,190.0
126,199.0
127,189.0
127,198.0
127,194.0
127,171.0
127,178.0
127,202.0
128,197.0
128,218.0
128,210.0
128,218.0
129,211.0
129,212.0
129,205.0
130,202.0
129,206.0
130,197.0
130,196.0
129,214.0
129,226.0
129,230.0
129,228.0
130,222.0
130,221.0
131,217.0
132,226.0
132,247.0
134,239.0
135,244.0
136,234.0
137,254.0
139,232.0
140,253.0
141,252.0
142,256.0
143,254.0
143,252.0
144,245.0
144,248.0
145,232.0
145,220.0
146,216.0
146,225.0
146,220.0
146,237.0
146,254.0
146,248.0
147,235.0
147,250.0
148,250.0
148,247.0
149,247.0
149,265.0
149,247.0
149,238.0
150,258.0
150,258.0
150,146.0
150,146.0
150,147.0
150,169.0
149,156.0
149,126.0
149,126.0
148,102.0
147,94.0
146,93.0
144,96.0
142,117.0
142,152.0
141,165.0
140,164.0
140,139.0
140,160.0
140,158.0
139,165.0
139,158.0
139,163.0
139,156.0
138,147.0
138,150.0
138,158.0
137,146.0
137,145.0
136,183.0
136,146.0
136,149.0
136,157.0
136,157.0
136,169.0
136,151.0
136,143.0
134,142.0
134,151.0
134,153.0
133,148.0
133,149.0
132,159.0
132,146.0
132,122.0
132,122.0
131,139.0
131,148.0
131,151.0
131,143.0
132,136.0
131,150.0
131,131.0
130,150.0
130,157.0
129,177.0
130,196.0
130,204.0
130,175.0
130,171.0
131,177.0
131,173.0
131,175.0
132,177.0
133,162.0
134,137.0
135,143.0
135,113.0
135,99.0
135,106.0
135,116.0
134,116.0
132,109.0
130,133.0
129,128.0
127,118.0
125,131.0
124,121.0
123,110.0
122,117.0
121,123.0
121,111.0
121,107.0
122,110.0
122,126.0
121,124.0
121,141.0
120,156.0
120,179.0
120,283.0
120,231.0
121,150.0
121,160.0
120,165.0
118,158.0
119,172.0
119,170.0
120,160.0
121,163.0
122,167.0
122,154.0
122,260.0
123,162.0
123,158.0
123,163.0
123,168.0
122,176.0
123,168.0
123,190.0
124,179.0
124,119.0
124,180.0
125,181.0
124,192.0
124,199.0
125,190.0
125,173.0
125,200.0
127,214.0
128,201.0
128,189.0
129,204.0
129,197.0
128,187.0
127,178.0
126,232.0
126,232.0
126,267.0
126,244.0
127,240.0
127,224.0
128,239.0
129,241.0
130,260.0
131,273.0
132,280.0
133,245.0
133,156.0
134,210.0
134,197.0
134,184.0
135,184.0
135,157.0
135,169.0
135,166.0
135,155.0
135,146.0
134,108.0
134,125.0
133,131.0
133,116.0
133,128.0
132,113.0
131,100.0
131,82.0
131,59.0
130,0.0
129,0.0
128,0.0
126,0.0
126,112.0
126,250.0
126,214.0
125,174.0
124,199.0
124,272.0
123,150.0
123,174.0
123,193.0
123,186.0
123,172.0
123,184.0
123,151.0
124,179.0
125,170.0
125,154.0
125,160.0
126,148.0
126,152.0
126,183.0
126,173.0
126,160.0
126,162.0
126,166.0
127,172.0
128,166.0
128,166.0
128,181.0
128,198.0
128,217.0
128,199.0
127,205.0
127,191.0
127,192.0
127,202.0
128,194.0
127,181.0
127,198.0
127,206.0
127,216.0
127,224.0
128,186.0
128,200.0
128,203.0
128,200.0
128,210.0
128,214.0
128,208.0
128,172.0
128,227.0
128,218.0
128,196.0
129,179.0
129,194.0
129,199.0
129,178.0
129,186.0
129,123.0
128,111.0
128,20.0
127,20.0
127,187.0
127,233.0
127,228.0
128,266.0
128,199.0
128,197.0
128,176.0
128,176.0
128,189.0
127,171.0
126,181.0
126,195.0
126,195.0
127,211.0
128,216.0
129,196.0
129,199.0
129,206.0
130,199.0
130,208.0
130,205.0
130,213.0
130,213.0
130,212.0
130,230.0
130,223.0
130,200.0
131,231.0
130,209.0
131,219.0
131,214.0
131,195.0
131,185.0
130,185.0
131,182.0
130,225.0
131,197.0
130,162.0
131,170.0
131,154.0
131,154.0
131,178.0
130,149.0
131,168.0
130,182.0
130,196.0
130,197.0
131,168.0
131,232.0
131,215.0
132,210.0
132,217.0
131,199.0
131,183.0
131,175.0
131,175.0
131,183.0
131,186.0
130,161.0
129,183.0
129,221.0
130,194.0
130,194.0
131,203.0
132,184.0
132,170.0
132,147.0
132,183.0
133,169.0
132,168.0
132,177.0
132,183.0
131,150.0
131,161.0
131,172.0
131,220.0
131,222.0
131,215.0
131,173.0
131,200.0
131,195.0
131,224.0
131,199.0
131,218.0
131,226.0
131,218.0
132,219.0
131,200.0
132,219.0
132,217.0
133,222.0
133,207.0
134,199.0
134,177.0
133,218.0
134,227.0
133,227.0
133,220.0
133,167.0
133,195.0
132,190.0
132,204.0
132,200.0
132,200.0
131,188.0
132,182.0
131,163.0
132,178.0
132,187.0
132,185.0
132,203.0
133,204.0
132,151.0
132,186.0
132,191.0
132,192.0
131,175.0
131,187.0
131,194.0
131,172.0
131,183.0
131,183.0
131,182.0
130,157.0
130,155.0
130,164.0
130,177.0
130,153.0
130,159.0
131,165.0
131,186.0
131,184.0
131,192.0
131,174.0
130,200.0
129,199.0
128,218.0
129,214.0
129,238.0
129,228.0
130,226.0
131,221.0
131,229.0
133,173.0
133,190.0
134,183.0
135,173.0
136,177.0
136,198.0
136,198.0
137,198.0
137,224.0
136,198.0
135,195.0
135,179.0
133,162.0
133,158.0
132,177.0
132,168.0
131,110.0
130,139.0
129,177.0
129,197.0
129,212.0
129,163.0
129,239.0
129,93.0
129,197.0
129,214.0
130,200.0
130,211.0
131,208.0
131,198.0
131,212.0
131,222.0
131,212.0
132,198.0
132,211.0
131,188.0
131,186.0
131,178.0
131,198.0
130,192.0
130,180.0
130,173.0
130,181.0
130,183.0
130,184.0
129,171.0
129,156.0
129,157.0
129,172.0
128,242.0
129,171.0
128,191.0
129,177.0
128,180.0
128,264.0
129,195.0
129,199.0
130,205.0
130,216.0
131,233.0
132,195.0
132,212.0
133,200.0
133,200.0
133,215.0
133,227.0
132,209.0
132,208.0
132,178.0
132,167.0
131,0.0
131,0.0
131,0.0
131,0.0
131,0.0
131,36.0
131,212.0
131,228.0
131,234.0
130,153.0
130,193.0
130,184.0
130,192.0
130,201.0
130,176.0
129,178.0
129,126.0
128,147.0
128,154.0
128,194.0
129,179.0
129,141.0
129,143.0
128,152.0
128,145.0
128,145.0
127,182.0
127,159.0
127,135.0
127,155.0
127,30.0
128,30.0
128,30.0
129,251.0
130,167.0
130,148.0
130,156.0
131,174.0
131,164.0
132,153.0
131,149.0
131,168.0
131,165.0
132,176.0
132,174.0
133,174.0
133,178.0
133,178.0
133,174.0
134,169.0
134,182.0
135,196.0
135,169.0
135,211.0
135,185.0
135,230.0
134,148.0
134,182.0
133,221.0
133,197.0
133,194.0
132,202.0
132,213.0
133,189.0
132,189.0
133,191.0
132,180.0
132,173.0
132,178.0
132,165.0
133,204.0
132,190.0
133,194.0
132,192.0
133,186.0
133,218.0
133,224.0
134,211.0
134,236.0
134,215.0
134,219.0
134,221.0
134,200.0
134,200.0
134,190.0
134,162.0
134,143.0
135,150.0
135,134.0
135,141.0
135,139.0
135,92.0
135,92.0
134,92.0
135,179.0
135,170.0
135,172.0
134,246.0
135,203.0
135,160.0
135,158.0
135,185.0
135,242.0
136,170.0
136,158.0
135,161.0
135,160.0
135,144.0
134,160.0
134,160.0
133,162.0
132,189.0
132,189.0
132,201.0
132,149.0
132,169.0
132,180.0
132,208.0
132,173.0
133,155.0
133,139.0
132,129.0
132,127.0
131,130.0
131,110.0
130,105.0
130,92.0
129,90.0
128,0.0
128,0.0
127,0.0
126,0.0
125,0.0
124,0.0
124,0.0
122,0.0
121,0.0
120,0.0
118,0.0
116,0.0
115,0.0
114,0.0
113,0.0
112,0.0
111,0.0
111,0.0
110,0.0
110,0.0
111,0.0
112,0.0
111,0.0
109,0.0
109,0.0
106,0.0
104,0.0
104,0.0
104,0.0
104,0.0
103,0.0
103,0.0
103,0.0
103,0.0
103,0.0
103,225.0
102,274.0
103,274.0
105,172.0
107,121.0
109,88.0
110,93.0
110,150.0
111,155.0
110,167.0
111,198.0
111,188.0
112,196.0
113,303.0
113,260.0
114,220.0
115,207.0
116,215.0
116,201.0
119,196.0
120,193.0
121,194.0
122,203.0
122,227.0
123,212.0
124,222.0
124,206.0
124,200.0
125,177.0
125,190.0
125,214.0
125,229.0
126,230.0
127,258.0
128,247.0
129,233.0
129,212.0
129,222.0
130,218.0
129,230.0
129,220.0
129,217.0
129,139.0
129,194.0
129,210.0
129,216.0
130,223.0
130,231.0
131,231.0
131,225.0
132,220.0
131,268.0
131,277.0
131,263.0
131,188.0
131,150.0
131,198.0
130,222.0
131,218.0
130,218.0
131,214.0
131,208.0
131,218.0
132,218.0
132,213.0
132,232.0
133,210.0
133,218.0
134,218.0
134,227.0
135,204.0
136,217.0
136,216.0
136,208.0
136,231.0
136,222.0
135,219.0
136,234.0
136,228.0
136,229.0
136,225.0
135,208.0
135,217.0
135,213.0
134,220.0
134,211.0
135,206.0
135,221.0
136,211.0
136,214.0
136,214.0
135,235.0
135,250.0
135,244.0
135,236.0
135,236.0
135,217.0
136,206.0
136,222.0
136,214.0
136,202.0
136,219.0
136,230.0
136,230.0
137,230.0
137,233.0
138,211.0
138,240.0
139,233.0
139,231.0
139,215.0
139,232.0
138,231.0
138,219.0
137,210.0
137,208.0
136,218.0
136,220.0
136,227.0
136,208.0
136,229.0
136,186.0
135,206.0
135,202.0
135,218.0
135,216.0
135,220.0
135,221.0
135,212.0
135,218.0
135,210.0
135,222.0
135,217.0
136,217.0
136,210.0
135,210.0
134,211.0
134,211.0
134,224.0
134,206.0
134,201.0
134,221.0
135,233.0
135,220.0
135,214.0
135,221.0
135,215.0
136,238.0
136,212.0
136,185.0
137,226.0
137,214.0
137,200.0
137,201.0
137,201.0
137,195.0
136,207.0
136,220.0
136,220.0
136,249.0
136,231.0
136,215.0
136,203.0
136,196.0
136,231.0
136,205.0
136,190.0
136,195.0
136,179.0
136,193.0
136,205.0
135,201.0
136,210.0
135,236.0
136,218.0
135,214.0
136,213.0
136,219.0
136,215.0
136,217.0
136,210.0
136,220.0
136,211.0
135,198.0
135,198.0
135,210.0
135,197.0
135,206.0
136,202.0
136,202.0
136,215.0
137,208.0
137,219.0
137,219.0
137,217.0
136,210.0
136,209.0
136,205.0
136,200.0
136,187.0
136,198.0
136,219.0
135,207.0
136,217.0
135,203.0
136,198.0
136,197.0
136,222.0
136,218.0
136,212.0
137,223.0
137,201.0
137,196.0
136,197.0
136,210.0
136,204.0
136,220.0
136,184.0
136,207.0
136,214.0
137,216.0
137,205.0
136,199.0
137,206.0
137,205.0
137,216.0
137,218.0
137,189.0
137,203.0
136,201.0
136,219.0
136,209.0
136,199.0
136,214.0
135,196.0
135,206.0
135,202.0
135,196.0
135,219.0
135,213.0
135,207.0
135,201.0
135,206.0
135,199.0
135,206.0
135,213.0
136,209.0
135,206.0
135,228.0
135,215.0
135,214.0
135,209.0
135,208.0
135,187.0
135,206.0
136,193.0
136,200.0
136,206.0
136,216.0
136,224.0
136,210.0
137,204.0
137,198.0
137,223.0
137,214.0
138,204.0
137,201.0
137,206.0
137,212.0
137,212.0
137,197.0
136,208.0
136,216.0
136,200.0
136,192.0
136,182.0
136,220.0
136,184.0
136,194.0
136,201.0
136,175.0
136,193.0
137,187.0
136,197.0
136,200.0
136,184.0
136,220.0
136,213.0
136,242.0
136,240.0
136,219.0
136,230.0
137,219.0
137,83.0
138,147.0
138,194.0
138,168.0
138,193.0
138,179.0
137,249.0
137,200.0
137,156.0
137,153.0
137,178.0
136,163.0
136,172.0
136,187.0
136,185.0
136,186.0
136,188.0
135,200.0
135,173.0
135,190.0
135,176.0
135,184.0
136,187.0
136,187.0
136,181.0
137,187.0
136,197.0
136,191.0
135,185.0
135,176.0
135,180.0
134,177.0
134,186.0
134,197.0
133,184.0
133,196.0
133,195.0
133,173.0
133,173.0
133,181.0
133,181.0
133,181.0
132,181.0
132,174.0
132,187.0
132,189.0
133,185.0
134,180.0
134,153.0
135,168.0
135,201.0
135,194.0
135,165.0
134,167.0
134,164.0
133,174.0
133,176.0
133,173.0
133,166.0
133,157.0
132,164.0
132,164.0
132,161.0
132,179.0
132,172.0
131,168.0
131,168.0
131,184.0
131,167.0
131,182.0
131,186.0
131,174.0
131,186.0
131,171.0
131,166.0
131,166.0
131,177.0
131,159.0
131,171.0
131,176.0
131,195.0
130,172.0
131,189.0
130,175.0
130,145.0
130,148.0
130,156.0
130,157.0
130,160.0
130,180.0
130,166.0
129,178.0
129,168.0
129,179.0
129,160.0
129,157.0
128,169.0
128,153.0
128,146.0
128,157.0
128,142.0
128,146.0
128,150.0
128,154.0
127,139.0
127,123.0
126,155.0
126,155.0
126,232.0
126,171.0
127,157.0
127,160.0
127,171.0
128,170.0
127,162.0
127,155.0
127,185.0
127,182.0
128,173.0
128,170.0
129,170.0
130,146.0
130,142.0
132,195.0
133,208.0
135,146.0
136,146.0
137,157.0
137,141.0
138,123.0
139,137.0
138,136.0
137,115.0
135,105.0
134,133.0
133,121.0
132,133.0
131,143.0
130,139.0
129,119.0
129,4.0
129,4.0
128,103.0
128,307.0
128,284.0
129,262.0
129,142.0
130,154.0
129,182.0
129,184.0
129,219.0
129,196.0
128,199.0
128,157.0
128,304.0
128,228.0
129,170.0
129,168.0
129,171.0
129,171.0
129,181.0
130,195.0
130,188.0
130,175.0
130,180.0
129,179.0
129,184.0
129,172.0
130,149.0
129,157.0
129,134.0
129,0.0
128,0.0
127,0.0
125,0.0
125,112.0
125,324.0
126,221.0
127,215.0
128,204.0
129,195.0
129,191.0
129,171.0
129,194.0
128,195.0
128,191.0
128,191.0
128,131.0
128,163.0
129,191.0
129,179.0
130,184.0
130,179.0
131,184.0
131,195.0
131,166.0
131,170.0
130,188.0
130,190.0
129,190.0
129,178.0
129,152.0
128,152.0
128,185.0
128,187.0
128,182.0
128,173.0
128,193.0
128,165.0
128,177.0
128,177.0
128,193.0
128,194.0
128,182.0
128,188.0
128,181.0
128,174.0
127,180.0
127,162.0
127,179.0
128,146.0
128,168.0
128,155.0
128,170.0
129,159.0
130,199.0
130,194.0
130,187.0
130,186.0
129,187.0
129,172.0
129,169.0
129,197.0
129,173.0
128,179.0
129,185.0
129,187.0
130,171.0
130,159.0
131,170.0
132,175.0
132,175.0
132,176.0
132,188.0
132,210.0
131,216.0
131,207.0
130,198.0
130,220.0
130,196.0
129,180.0
129,191.0
130,171.0
130,175.0
130,179.0
130,158.0
131,149.0
130,138.0
130,131.0
131,148.0
130,133.0
130,124.0
130,157.0
129,118.0
129,121.0
129,114.0
128,118.0
127,126.0
126,125.0
126,120.0
125,139.0
125,138.0
125,165.0
124,153.0
125,177.0
124,172.0
125,125.0
125,179.0
126,181.0
125,174.0
125,174.0
125,178.0
125,164.0
125,178.0
126,175.0
126,183.0
127,171.0
127,170.0
127,154.0
127,162.0
127,106.0
127,143.0
127,116.0
126,115.0
126,0.0
125,0.0
124,0.0
122,0.0
122,4.0
121,115.0
121,145.0
121,126.0
120,0.0
120,0.0
119,0.0
118,0.0
118,0.0
117,0.0
116,0.0
115,0.0
114,0.0
113,0.0
112,0.0
112,0.0
112,0.0
113,0.0
114,0.0
115,
115,261.0
116,233.0
116,221.0
117,213.0
118,222.0
119,192.0
120,177.0
120,165.0
119,197.0
119,205.0
120,207.0
120,215.0
121,197.0
122,219.0
122,200.0
123,223.0
124,208.0
124,218.0
124,210.0
125,187.0
125,193.0
125,187.0
126,186.0
126,201.0
126,219.0
127,172.0
127,172.0
127,157.0
127,129.0
127,101.0
127,141.0
127,187.0
127,187.0
128,190.0
128,180.0
128,173.0
129,187.0
128,184.0
129,181.0
129,214.0
128,202.0
129,209.0
129,198.0
130,198.0
130,192.0
130,222.0
130,174.0
130,205.0
130,191.0
130,182.0
130,188.0
130,197.0
129,183.0
129,169.0
128,160.0
128,158.0
128,174.0
128,134.0
127,7.0
127,7.0
127,94.0
128,83.0
128,178.0
128,186.0
129,175.0
129,175.0
128,221.0
128,196.0
127,197.0
127,220.0
127,223.0
127,245.0
126,258.0
127,311.0
127,271.0
128,264.0
128,275.0
129,287.0
129,278.0
130,274.0
131,277.0
132,270.0
132,262.0
134,282.0
135,284.0
137,204.0
138,129.0
139,149.0
140,153.0
140,173.0
140,198.0
140,217.0
140,172.0
140,157.0
139,130.0
139,155.0
139,143.0
138,143.0
137,146.0
137,165.0
137,151.0
137,171.0
137,134.0
137,143.0
136,147.0
136,148.0
135,149.0
134,144.0
134,133.0
134,141.0
133,135.0
133,149.0
132,120.0
132,128.0
132,123.0
131,139.0
131,143.0
130,188.0
130,171.0
130,132.0
130,122.0
130,133.0
129,139.0
129,135.0
129,127.0
128,126.0
127,107.0
127,95.0
126,94.0
126,0.0
125,0.0
125,0.0
124,0.0
123,0.0
122,1.0
121,67.0
120,180.0
120,151.0
120,146.0
120,132.0
120,146.0
120,118.0
120,31.0
120,4.0
120,0.0
119,0.0
118,0.0
118,6.0
117,154.0
118,154.0
117,100.0
118,239.0
118,155.0
118,0.0
117,0.0
116,0.0
114,0.0
113,0.0
111,0.0
110,0.0
109,0.0
109,0.0
109,0.0
108,4.0
107,126.0
107,241.0
107,293.0
107,278.0
108,243.0
108,213.0
109,183.0
109,201.0
110,193.0
110,183.0
111,178.0
112,183.0
113,190.0
114,194.0
115,208.0
117,194.0
120,203.0
121,217.0
123,224.0
124,256.0
124,256.0
125,282.0
126,290.0
126,316.0
126,283.0
127,300.0
128,293.0
129,304.0
131,260.0
132,260.0
133,184.0
134,189.0
134,178.0
135,187.0
136,204.0
136,210.0
136,218.0
136,221.0
135,176.0
134,209.0
133,213.0
132,202.0
131,151.0
131,230.0
131,199.0
131,191.0
132,187.0
131,187.0
131,186.0
131,198.0
131,212.0
132,204.0
132,173.0
132,175.0
133,184.0
133,179.0
134,174.0
134,172.0
134,199.0
135,189.0
135,270.0
136,228.0
136,198.0
137,218.0
137,145.0
138,203.0
137,208.0
137,206.0
137,204.0
137,201.0
137,191.0
138,198.0
138,196.0
138,184.0
138,193.0
137,193.0
136,206.0
136,205.0
135,179.0
135,176.0
135,181.0
134,178.0
135,186.0
135,199.0
135,202.0
135,181.0
134,180.0
134,216.0
134,202.0
134,192.0
133,217.0
133,211.0
133,192.0
133,204.0
134,214.0
134,249.0
134,259.0
135,217.0
135,195.0
135,210.0
135,231.0
135,204.0
135,196.0
135,204.0
135,205.0
135,188.0
135,213.0
135,193.0
135,208.0
135,202.0
135,192.0
136,198.0
136,201.0
136,202.0
136,180.0
135,182.0
135,200.0
134,201.0
134,207.0
134,208.0
134,206.0
135,196.0
134,222.0
134,200.0
134,204.0
134,209.0
134,209.0
134,201.0
134,202.0
134,185.0
134,194.0
134,211.0
133,217.0
133,203.0
134,213.0
134,198.0
134,175.0
134,179.0
134,181.0
134,194.0
135,174.0
135,184.0
135,165.0
134,150.0
134,136.0
133,138.0
133,123.0
133,150.0
133,135.0
