heartrate,watts
90,0.0
90,0.0
90,84.0
88,196.0
88,130.0
88,108.0
89,0.0
89,0.0
88,0.0
85,0.0
84,0.0
83,0.0
82,0.0
81,0.0
81,0.0
81,0.0
80,0.0
79,0.0
78,0.0
77,0.0
77,0.0
75,0.0
74,0.0
73,0.0
73,0.0
73,0.0
73,0.0
71,0.0
70,0.0
70,0.0
69,0.0
68,0.0
67,0.0
67,0.0
68,0.0
68,0.0
68,0.0
68,0.0
67,0.0
67,0.0
66,0.0
65,0.0
64,0.0
64,0.0
64,0.0
63,0.0
71,
74,0.0
75,0.0
78,0.0
78,0.0
78,0.0
80,7.0
80,99.0
81,99.0
81,85.0
82,70.0
82,70.0
82,62.0
83,74.0
84,74.0
85,55.0
85,55.0
86,54.0
86,54.0
88,53.0
89,59.0
91,63.0
91,76.0
92,54.0
92,0.0
92,0.0
92,0.0
91,0.0
89,0.0
88,0.0
87,0.0
85,0.0
85,0.0
84,0.0
83,0.0
81,0.0
80,0.0
79,0.0
79,5.0
79,94.0
79,0.0
79,0.0
80,0.0
80,0.0
79,0.0
78,6.0
78,0.0
78,0.0
77,0.0
76,0.0
76,0.0
76,5.0
77,43.0
78,43.0
78,43.0
79,104.0
79,99.0
81,87.0
81,87.0
81,58.0
82,35.0
81,0.0
81,0.0
80,0.0
79,0.0
78,1.0
79,48.0
79,0.0
80,0.0
80,0.0
80,0.0
81,3.0
81,61.0
81,0.0
80,0.0
79,0.0
79,0.0
79,0.0
79,0.0
78,0.0
77,0.0
77,2.0
76,85.0
76,85.0
76,75.0
76,54.0
77,54.0
77,69.0
78,57.0
78,57.0
77,57.0
78,85.0
78,85.0
78,70.0
78,65.0
79,71.0
79,0.0
80,0.0
80,0.0
79,0.0
79,14.0
79,27.0
79,27.0
79,103.0
80,103.0
82,59.0
83,59.0
84,52.0
83,90.0
84,91.0
84,78.0
84,78.0
84,38.0
84,30.0
84,5.0
84,5.0
84,5.0
84,0.0
84,0.0
84,0.0
84,2.0
84,6.0
83,6.0
83,8.0
83,8.0
83,0.0
83,0.0
85,0.0
86,0.0
75,
78,79.0
79,0.0
80,0.0
80,0.0
80,0.0
79,1.0
79,0.0
79,0.0
80,0.0
75,
76,0.0
76,78.0
76,103.0
77,100.0
78,69.0
79,73.0
80,105.0
80,150.0
82,203.0
82,109.0
84,80.0
84,0.0
85,0.0
86,0.0
86,0.0
86,0.0
85,1.0
86,61.0
86,60.0
87,73.0
88,58.0
89,65.0
89,40.0
91,38.0
91,64.0
92,54.0
93,46.0
93,48.0
93,0.0
93,0.0
92,0.0
91,0.0
89,0.0
89,105.0
89,155.0
89,133.0
90,139.0
90,130.0
92,115.0
93,126.0
94,118.0
95,93.0
95,70.0
96,66.0
97,68.0
97,66.0
97,68.0
96,77.0
96,62.0
95,80.0
95,83.0
96,70.0
95,81.0
95,88.0
95,95.0
95,88.0
95,88.0
95,71.0
95,74.0
95,67.0
95,91.0
95,79.0
95,80.0
95,86.0
95,81.0
94,87.0
94,83.0
94,77.0
95,85.0
95,85.0
95,87.0
95,78.0
96,80.0
96,69.0
95,74.0
95,54.0
94,73.0
94,73.0
94,96.0
94,92.0
94,60.0
94,68.0
95,65.0
95,71.0
95,70.0
95,76.0
95,62.0
95,75.0
96,84.0
96,86.0
96,75.0
95,72.0
94,72.0
94,72.0
94,80.0
95,80.0
95,93.0
95,110.0
95,110.0
95,0.0
94,0.0
94,0.0
93,0.0
92,2.0
89,0.0
89,0.0
87,0.0
86,17.0
86,120.0
86,120.0
85,102.0
84,120.0
84,120.0
85,121.0
85,125.0
86,106.0
86,102.0
86,81.0
86,64.0
85,38.0
86,73.0
86,67.0
87,92.0
88,108.0
88,114.0
90,110.0
90,87.0
91,79.0
92,80.0
92,0.0
92,0.0
91,0.0
90,6.0
90,109.0
91,125.0
90,125.0
91,104.0
91,104.0
91,97.0
91,54.0
90,37.0
91,26.0
92,38.0
91,53.0
89,61.0
89,61.0
89,61.0
89,48.0
90,51.0
90,57.0
89,66.0
89,67.0
87,80.0
87,81.0
86,75.0
87,74.0
87,78.0
88,55.0
89,47.0
89,50.0
89,55.0
89,56.0
89,60.0
88,54.0
88,56.0
87,59.0
86,90.0
86,61.0
88,71.0
89,60.0
90,74.0
90,65.0
90,53.0
90,57.0
90,62.0
90,58.0
90,66.0
90,67.0
90,75.0
90,92.0
89,70.0
89,71.0
89,83.0
90,79.0
90,82.0
91,116.0
91,68.0
90,70.0
88,70.0
87,78.0
87,89.0
87,71.0
88,86.0
88,91.0
89,73.0
91,62.0
91,71.0
90,90.0
91,91.0
91,83.0
91,74.0
92,79.0
93,87.0
94,79.0
94,63.0
94,63.0
94,66.0
92,66.0
92,79.0
91,88.0
91,89.0
92,88.0
92,82.0
93,92.0
93,76.0
93,86.0
93,71.0
93,70.0
92,76.0
91,86.0
90,81.0
91,86.0
91,78.0
91,86.0
92,83.0
93,109.0
94,101.0
95,101.0
95,81.0
94,73.0
93,105.0
93,98.0
92,99.0
92,80.0
92,75.0
92,62.0
93,33.0
93,0.0
93,0.0
93,0.0
93,0.0
93,0.0
93,34.0
91,69.0
90,87.0
90,118.0
90,104.0
90,97.0
90,59.0
90,51.0
90,25.0
89,25.0
89,107.0
89,88.0
89,70.0
89,82.0
89,95.0
90,110.0
91,101.0
91,114.0
91,122.0
91,117.0
91,126.0
92,136.0
93,142.0
93,169.0
94,146.0
94,150.0
96,148.0
96,147.0
96,144.0
97,141.0
98,168.0
98,165.0
99,158.0
99,163.0
99,176.0
99,167.0
99,165.0
101,168.0
102,152.0
102,173.0
103,170.0
104,158.0
103,135.0
102,147.0
103,166.0
103,145.0
103,136.0
104,129.0
104,143.0
104,151.0
104,165.0
105,163.0
105,153.0
106,136.0
106,144.0
107,155.0
107,146.0
107,146.0
107,150.0
107,156.0
108,166.0
107,142.0
108,133.0
108,147.0
108,132.0
108,128.0
108,110.0
108,71.0
108,50.0
107,0.0
106,0.0
105,0.0
104,0.0
102,0.0
99,0.0
98,0.0
97,0.0
96,0.0
95,0.0
94,0.0
93,6.0
91,0.0
91,0.0
91,0.0
91,0.0
90,0.0
84,
85,169.0
88,180.0
89,180.0
91,147.0
92,157.0
93,161.0
93,170.0
93,165.0
94,161.0
94,175.0
95,180.0
96,183.0
98,153.0
98,153.0
99,115.0
100,103.0
100,112.0
101,113.0
102,110.0
102,100.0
102,95.0
102,82.0
103,98.0
102,98.0
102,103.0
103,104.0
102,104.0
103,92.0
103,98.0
103,116.0
103,93.0
103,100.0
103,113.0
102,115.0
102,103.0
102,106.0
102,112.0
102,119.0
102,118.0
102,110.0
102,110.0
102,99.0
102,87.0
103,77.0
103,81.0
103,74.0
102,68.0
102,56.0
102,56.0
102,55.0
101,66.0
100,62.0
100,60.0
100,60.0
100,64.0
99,61.0
99,57.0
98,60.0
98,41.0
97,73.0
96,46.0
95,46.0
95,44.0
95,45.0
96,40.0
95,67.0
95,0.0
94,0.0
93,0.0
93,0.0
93,0.0
93,0.0
93,0.0
93,0.0
93,0.0
93,0.0
93,0.0
93,0.0
93,0.0
93,0.0
92,0.0
91,0.0
90,0.0
89,0.0
89,0.0
88,0.0
88,0.0
86,0.0
86,0.0
86,0.0
84,0.0
84,0.0
83,0.0
82,0.0
82,0.0
81,0.0
80,60.0
80,85.0
80,0.0
80,0.0
79,0.0
79,0.0
79,0.0
78,0.0
78,0.0
77,0.0
77,0.0
77,0.0
76,48.0
76,114.0
76,87.0
76,68.0
76,0.0
77,0.0
78,0.0
78,0.0
76,0.0
75,0.0
73,0.0
72,0.0
72,0.0
72,0.0
70,0.0
70,0.0
69,0.0
68,0.0
67,0.0
67,0.0
66,0.0
67,67.0
67,105.0
68,80.0
70,74.0
72,87.0
75,85.0
75,69.0
75,79.0
76,69.0
77,69.0
77,69.0
79,67.0
80,74.0
81,64.0
82,57.0
83,80.0
83,64.0
84,99.0
85,68.0
86,73.0
87,69.0
87,0.0
89,0.0
90,0.0
90,0.0
90,5.0
89,149.0
89,190.0
90,134.0
90,134.0
90,88.0
91,87.0
91,63.0
92,53.0
91,46.0
91,0.0
90,0.0
89,0.0
88,0.0
88,0.0
86,0.0
85,1.0
84,48.0
84,41.0
84,37.0
85,43.0
86,32.0
86,32.0
86,32.0
85,29.0
84,28.0
84,22.0
82,29.0
82,45.0
82,56.0
82,80.0
81,62.0
83,44.0
84,34.0
84,45.0
85,45.0
84,50.0
84,43.0
84,47.0
83,53.0
84,40.0
84,46.0
84,53.0
84,48.0
83,49.0
83,49.0
82,45.0
82,44.0
82,56.0
83,56.0
83,67.0
84,69.0
84,90.0
84,90.0
84,126.0
84,125.0
85,119.0
85,111.0
86,83.0
86,79.0
87,93.0
88,101.0
88,86.0
90,90.0
91,97.0
92,93.0
91,91.0
90,88.0
90,92.0
90,110.0
90,97.0
90,107.0
91,126.0
91,121.0
92,129.0
93,110.0
93,109.0
93,115.0
93,124.0
94,110.0
93,143.0
94,129.0
94,130.0
94,118.0
96,137.0
97,143.0
98,141.0
99,131.0
100,124.0
100,128.0
101,126.0
101,141.0
100,119.0
100,111.0
100,109.0
101,112.0
101,110.0
102,110.0
103,124.0
103,112.0
103,96.0
103,91.0
103,119.0
103,100.0
102,100.0
101,84.0
101,88.0
99,96.0
99,96.0
99,96.0
99,91.0
100,78.0
100,65.0
101,65.0
102,59.0
102,56.0
101,77.0
100,86.0
99,86.0
98,65.0
98,69.0
97,63.0
97,56.0
96,67.0
96,66.0
96,61.0
95,53.0
95,55.0
95,62.0
93,70.0
91,69.0
91,69.0
90,71.0
90,74.0
91,64.0
92,71.0
92,73.0
93,62.0
92,54.0
91,55.0
91,52.0
89,55.0
87,56.0
87,79.0
86,66.0
87,64.0
87,65.0
88,57.0
88,65.0
88,56.0
88,0.0
87,0.0
87,0.0
86,27.0
86,88.0
85,88.0
83,59.0
83,59.0
83,54.0
83,41.0
84,44.0
84,47.0
84,72.0
84,98.0
84,84.0
86,94.0
86,94.0
86,72.0
86,93.0
86,98.0
87,90.0
87,82.0
87,90.0
87,80.0
87,66.0
88,78.0
88,74.0
88,72.0
89,78.0
88,60.0
88,72.0
86,68.0
86,79.0
86,80.0
87,76.0
88,77.0
88,91.0
88,80.0
89,80.0
88,86.0
88,95.0
87,92.0
88,86.0
88,85.0
88,96.0
88,54.0
89,58.0
90,79.0
90,99.0
90,88.0
90,83.0
90,69.0
91,78.0
91,76.0
91,70.0
91,76.0
91,78.0
91,78.0
92,82.0
93,86.0
93,85.0
93,75.0
93,50.0
93,53.0
92,80.0
92,0.0
92,0.0
92,0.0
92,8.0
91,70.0
90,85.0
89,59.0
87,59.0
87,0.0
87,0.0
87,0.0
86,0.0
86,0.0
85,0.0
84,0.0
82,0.0
81,1.0
80,50.0
79,103.0
78,130.0
78,112.0
80,109.0
82,105.0
84,110.0
84,105.0
84,110.0
84,114.0
84,80.0
84,80.0
85,81.0
85,62.0
86,50.0
87,58.0
87,74.0
87,78.0
87,68.0
88,62.0
88,52.0
88,73.0
88,59.0
88,51.0
88,47.0
88,53.0
88,47.0
88,44.0
88,43.0
87,0.0
85,0.0
84,0.0
84,0.0
83,0.0
82,0.0
81,0.0
80,0.0
80,0.0
78,0.0
77,0.0
75,0.0
75,0.0
75,0.0
75,1.0
76,32.0
76,68.0
75,73.0
75,60.0
74,59.0
75,88.0
75,59.0
76,54.0
77,55.0
77,83.0
78,51.0
79,0.0
79,0.0
79,0.0
79,0.0
78,6.0
78,90.0
78,80.0
78,84.0
80,85.0
80,75.0
81,78.0
83,75.0
83,79.0
83,84.0
83,79.0
82,76.0
82,76.0
84,88.0
84,82.0
86,87.0
86,76.0
87,76.0
88,68.0
88,70.0
89,70.0
89,74.0
89,72.0
88,67.0
89,76.0
89,77.0
89,69.0
89,72.0
89,72.0
90,64.0
89,67.0
89,82.0
90,87.0
89,79.0
90,75.0
90,75.0
91,76.0
91,78.0
91,74.0
91,83.0
91,94.0
91,80.0
92,75.0
91,69.0
91,83.0
91,68.0
90,68.0
90,76.0
91,74.0
91,79.0
91,77.0
91,67.0
91,64.0
91,67.0
90,65.0
90,60.0
90,63.0
90,93.0
89,93.0
89,106.0
89,91.0
89,78.0
90,77.0
90,82.0
91,96.0
91,80.0
92,74.0
92,80.0
92,79.0
92,104.0
92,104.0
93,104.0
94,87.0
95,66.0
94,79.0
94,78.0
93,79.0
92,98.0
91,129.0
91,122.0
91,142.0
93,164.0
93,166.0
93,161.0
93,149.0
93,140.0
93,159.0
93,151.0
93,135.0
94,168.0
95,190.0
96,179.0
96,160.0
97,161.0
98,149.0
99,149.0
99,125.0
99,156.0
100,158.0
100,132.0
101,132.0
101,137.0
102,134.0
102,117.0
103,117.0
103,116.0
104,99.0
104,112.0
104,165.0
103,139.0
103,117.0
103,125.0
103,127.0
102,126.0
102,100.0
102,96.0
102,88.0
102,89.0
102,68.0
101,50.0
100,50.0
99,6.0
98,6.0
97,83.0
97,65.0
96,71.0
96,61.0
97,48.0
97,53.0
97,67.0
98,65.0
97,51.0
96,72.0
95,54.0
94,0.0
94,0.0
94,0.0
94,0.0
94,0.0
94,0.0
93,0.0
91,0.0
89,0.0
88,0.0
86,0.0
85,0.0
83,0.0
83,35.0
83,65.0
82,93.0
82,81.0
82,56.0
84,46.0
85,52.0
87,53.0
87,42.0
87,0.0
87,0.0
87,0.0
87,0.0
87,0.0
87,0.0
87,0.0
87,0.0
87,0.0
87,0.0
87,0.0
87,0.0
87,0.0
87,0.0
87,0.0
87,40.0
87,73.0
86,51.0
86,70.0
86,65.0
85,80.0
84,80.0
83,0.0
82,0.0
80,0.0
78,0.0
76,0.0
76,9.0
75,85.0
75,81.0
76,74.0
78,72.0
80,73.0
81,75.0
82,0.0
82,0.0
82,0.0
82,1.0
81,66.0
81,76.0
81,76.0
82,68.0
83,68.0
85,63.0
86,63.0
85,61.0
85,66.0
84,66.0
83,85.0
83,81.0
83,71.0
83,91.0
83,87.0
84,91.0
85,103.0
86,102.0
86,102.0
87,100.0
88,101.0
88,101.0
89,90.0
90,81.0
90,89.0
90,89.0
92,4.0
92,4.0
91,4.0
91,69.0
90,117.0
89,78.0
89,80.0
90,120.0
90,84.0
91,88.0
91,88.0
91,59.0
90,86.0
89,128.0
88,0.0
87,0.0
87,0.0
86,0.0
86,0.0
85,2.0
85,52.0
85,73.0
85,87.0
85,87.0
85,74.0
85,101.0
86,101.0
87,119.0
86,110.0
86,105.0
87,0.0
87,0.0
87,0.0
87,0.0
87,0.0
86,0.0
84,0.0
83,1.0
82,166.0
81,166.0
80,189.0
80,153.0
80,143.0
81,145.0
84,130.0
85,128.0
86,130.0
86,111.0
86,94.0
85,97.0
85,91.0
85,79.0
85,115.0
85,104.0
87,97.0
89,102.0
90,108.0
92,108.0
93,102.0
92,102.0
92,101.0
92,101.0
93,95.0
93,84.0
94,82.0
94,68.0
94,0.0
93,0.0
93,0.0
92,0.0
91,0.0
90,1.0
89,51.0
89,134.0
89,105.0
89,102.0
90,119.0
90,117.0
90,118.0
91,119.0
90,88.0
91,90.0
91,88.0
92,88.0
92,7.0
93,7.0
93,7.0
93,63.0
93,165.0
94,144.0
94,141.0
95,102.0
95,109.0
96,109.0
97,108.0
97,104.0
97,117.0
97,109.0
96,90.0
95,90.0
95,85.0
95,87.0
95,104.0
95,112.0
95,94.0
95,121.0
95,120.0
96,98.0
96,98.0
96,90.0
95,64.0
96,64.0
95,18.0
95,18.0
95,3.0
94,0.0
93,0.0
93,0.0
93,0.0
91,0.0
89,145.0
88,158.0
88,145.0
88,142.0
88,120.0
90,121.0
91,99.0
91,99.0
91,119.0
92,115.0
92,120.0
94,106.0
94,115.0
94,115.0
95,101.0
95,109.0
94,102.0
95,120.0
95,107.0
95,112.0
95,128.0
96,112.0
95,104.0
95,104.0
94,87.0
94,78.0
95,71.0
95,73.0
95,112.0
95,128.0
95,92.0
96,71.0
95,74.0
96,74.0
96,74.0
96,97.0
96,117.0
96,118.0
96,103.0
96,89.0
96,83.0
96,69.0
96,60.0
96,70.0
96,85.0
96,79.0
96,103.0
95,142.0
95,142.0
95,119.0
95,105.0
95,124.0
96,133.0
96,120.0
96,131.0
95,139.0
95,95.0
94,124.0
95,140.0
95,157.0
95,146.0
94,152.0
94,158.0
94,158.0
93,143.0
93,143.0
93,134.0
94,108.0
95,122.0
95,153.0
96,138.0
96,138.0
96,125.0
96,123.0
97,139.0
97,117.0
98,118.0
98,134.0
98,132.0
98,135.0
98,122.0
99,132.0
100,126.0
101,86.0
101,160.0
101,160.0
102,60.0
102,60.0
103,144.0
103,144.0
103,154.0
104,165.0
104,168.0
104,76.0
104,119.0
104,119.0
104,109.0
103,105.0
103,124.0
103,119.0
103,119.0
103,103.0
102,114.0
102,120.0
102,131.0
103,116.0
103,121.0
103,126.0
102,131.0
101,109.0
99,116.0
99,117.0
99,125.0
99,125.0
99,117.0
99,121.0
100,124.0
100,121.0
99,121.0
99,123.0
99,125.0
98,131.0
97,120.0
98,131.0
97,128.0
97,129.0
97,130.0
98,118.0
98,126.0
98,135.0
98,124.0
98,125.0
98,136.0
99,121.0
99,121.0
99,116.0
98,123.0
98,118.0
98,110.0
99,128.0
99,123.0
100,117.0
100,126.0
101,119.0
101,121.0
101,109.0
101,126.0
101,122.0
100,128.0
100,122.0
99,130.0
98,120.0
98,134.0
97,130.0
97,128.0
97,136.0
97,109.0
98,124.0
98,118.0
99,126.0
99,135.0
97,114.0
96,120.0
96,132.0
96,140.0
97,148.0
97,148.0
97,122.0
97,126.0
98,109.0
98,125.0
99,120.0
99,112.0
100,133.0
100,97.0
100,97.0
100,111.0
99,93.0
99,82.0
99,70.0
99,69.0
100,75.0
100,68.0
100,88.0
99,91.0
99,89.0
99,93.0
100,64.0
99,62.0
99,65.0
100,79.0
100,62.0
100,73.0
99,74.0
97,75.0
97,92.0
97,58.0
96,69.0
96,73.0
96,67.0
96,84.0
95,78.0
94,60.0
94,58.0
94,49.0
94,50.0
93,50.0
92,78.0
92,60.0
91,97.0
90,97.0
90,102.0
90,80.0
90,79.0
90,50.0
89,43.0
88,66.0
87,50.0
87,40.0
87,58.0
87,77.0
88,103.0
87,150.0
87,140.0
86,135.0
86,112.0
86,116.0
87,95.0
87,99.0
88,114.0
89,114.0
89,107.0
90,118.0
90,116.0
90,113.0
91,114.0
92,109.0
93,127.0
93,120.0
93,110.0
93,128.0
93,122.0
93,127.0
94,127.0
94,130.0
94,122.0
93,103.0
94,228.0
95,426.0
96,356.0
97,0.0
99,0.0
99,0.0
100,2.0
100,46.0
100,86.0
99,86.0
99,104.0
99,104.0
99,112.0
98,106.0
98,104.0
98,110.0
97,94.0
96,105.0
95,105.0
95,71.0
95,81.0
95,122.0
95,109.0
95,109.0
96,109.0
96,126.0
98,126.0
99,79.0
100,117.0
101,98.0
100,94.0
100,111.0
99,111.0
98,124.0
98,105.0
98,107.0
98,105.0
98,109.0
97,77.0
97,77.0
97,90.0
96,111.0
96,116.0
96,125.0
96,151.0
97,127.0
98,127.0
99,111.0
100,111.0
99,110.0
99,109.0
98,108.0
98,111.0
99,112.0
99,118.0
100,112.0
101,112.0
101,126.0
102,121.0
103,128.0
104,118.0
104,116.0
103,86.0
101,78.0
100,61.0
99,76.0
99,115.0
98,123.0
98,127.0
99,152.0
99,143.0
99,144.0
100,148.0
99,129.0
98,138.0
97,130.0
97,128.0
97,128.0
97,123.0
97,122.0
98,116.0
97,104.0
97,118.0
97,116.0
97,129.0
97,130.0
96,130.0
96,128.0
97,141.0
98,136.0
99,135.0
98,132.0
97,131.0
96,124.0
95,121.0
95,116.0
96,115.0
96,126.0
96,125.0
97,117.0
98,117.0
98,130.0
99,130.0
99,90.0
100,87.0
100,87.0
101,120.0
101,122.0
100,122.0
97,113.0
96,108.0
95,120.0
95,108.0
96,113.0
97,110.0
98,110.0
97,103.0
96,103.0
95,122.0
94,119.0
94,119.0
94,103.0
94,119.0
94,113.0
94,107.0
95,108.0
96,116.0
96,116.0
96,121.0
96,109.0
97,107.0
97,127.0
97,113.0
97,132.0
96,113.0
96,120.0
96,108.0
96,113.0
96,109.0
97,102.0
97,91.0
97,48.0
97,48.0
96,75.0
96,79.0
95,79.0
94,73.0
94,69.0
93,66.0
93,67.0
92,60.0
92,68.0
92,71.0
91,67.0
90,68.0
90,64.0
89,61.0
88,76.0
88,68.0
88,78.0
88,78.0
88,95.0
88,90.0
88,75.0
88,60.0
88,72.0
88,52.0
87,92.0
86,81.0
87,89.0
87,92.0
89,103.0
89,102.0
90,102.0
91,94.0
92,76.0
92,91.0
92,94.0
91,93.0
90,92.0
90,94.0
90,96.0
91,94.0
91,96.0
91,100.0
92,91.0
91,77.0
90,89.0
90,102.0
90,100.0
90,93.0
91,98.0
93,108.0
94,93.0
93,94.0
93,95.0
92,95.0
93,89.0
92,94.0
92,97.0
91,89.0
91,88.0
91,94.0
90,102.0
90,94.0
90,85.0
90,73.0
90,96.0
90,88.0
90,78.0
90,78.0
91,81.0
91,80.0
90,79.0
90,95.0
90,99.0
90,84.0
89,85.0
89,71.0
90,82.0
90,84.0
91,90.0
91,99.0
92,81.0
92,80.0
92,84.0
92,84.0
92,87.0
92,87.0
92,83.0
91,62.0
91,74.0
91,70.0
91,57.0
91,47.0
91,60.0
91,83.0
91,52.0
91,52.0
91,17.0
91,17.0
91,57.0
90,99.0
90,95.0
91,117.0
92,93.0
93,86.0
93,83.0
93,82.0
94,92.0
95,74.0
96,76.0
95,71.0
94,84.0
91,75.0
90,65.0
89,64.0
87,67.0
87,70.0
88,69.0
88,65.0
89,67.0
89,82.0
88,82.0
88,70.0
88,121.0
89,86.0
89,67.0
90,71.0
90,81.0
91,77.0
91,58.0
91,64.0
90,68.0
90,80.0
88,69.0
87,71.0
86,73.0
86,93.0
87,83.0
88,76.0
88,76.0
88,82.0
87,65.0
87,69.0
87,72.0
87,75.0
87,81.0
88,73.0
88,95.0
88,72.0
88,70.0
88,68.0
89,61.0
88,62.0
88,48.0
88,60.0
88,53.0
89,41.0
89,74.0
89,57.0
89,57.0
89,76.0
89,56.0
90,52.0
90,64.0
90,60.0
89,55.0
88,50.0
88,57.0
88,46.0
87,82.0
87,62.0
87,65.0
88,60.0
88,58.0
89,51.0
90,46.0
90,43.0
90,31.0
89,27.0
87,27.0
86,62.0
86,57.0
86,54.0
86,73.0
87,84.0
88,51.0
89,50.0
90,51.0
90,48.0
90,53.0
90,56.0
90,47.0
89,62.0
89,53.0
89,57.0
89,80.0
89,84.0
88,73.0
88,76.0
88,79.0
88,66.0
88,75.0
87,73.0
87,73.0
88,73.0
88,71.0
89,77.0
90,77.0
90,78.0
88,81.0
88,81.0
89,85.0
90,84.0
91,85.0
92,85.0
92,72.0
92,72.0
92,0.0
92,0.0
91,0.0
91,0.0
90,0.0
89,0.0
89,0.0
89,0.0
89,0.0
89,0.0
87,0.0
85,1.0
85,87.0
84,185.0
85,182.0
86,154.0
86,78.0
86,9.0
87,9.0
88,65.0
88,137.0
88,119.0
88,105.0
89,99.0
89,97.0
91,85.0
91,79.0
92,86.0
91,92.0
90,112.0
89,114.0
88,113.0
89,113.0
90,111.0
91,92.0
92,88.0
92,89.0
91,99.0
91,116.0
91,120.0
91,95.0
92,105.0
92,121.0
92,120.0
92,150.0
93,163.0
94,111.0
95,111.0
95,108.0
95,109.0
95,96.0
96,105.0
96,110.0
96,0.0
96,0.0
96,0.0
96,0.0
96,5.0
96,106.0
96,106.0
97,78.0
97,78.0
98,0.0
99,0.0
100,0.0
100,0.0
100,0.0
101,0.0
101,0.0
102,0.0
102,0.0
103,0.0
96,
96,0.0
95,0.0
95,0.0
90,
89,38.0
88,40.0
87,40.0
87,57.0
87,94.0
87,89.0
87,88.0
89,88.0
89,74.0
88,46.0
87,55.0
86,112.0
86,108.0
87,111.0
87,127.0
88,98.0
88,91.0
88,68.0
88,71.0
88,71.0
89,83.0
90,102.0
91,97.0
91,99.0
91,104.0
91,78.0
91,79.0
91,99.0
92,74.0
92,93.0
91,89.0
92,103.0
92,100.0
93,87.0
95,104.0
96,103.0
96,94.0
95,95.0
95,95.0
95,88.0
94,109.0
94,88.0
93,98.0
93,153.0
93,127.0
92,120.0
92,94.0
92,97.0
93,97.0
94,111.0
94,103.0
94,100.0
94,108.0
94,111.0
95,120.0
95,124.0
95,123.0
94,123.0
94,121.0
94,121.0
95,124.0
95,121.0
96,127.0
96,120.0
96,137.0
96,119.0
95,122.0
96,160.0
96,148.0
97,120.0
97,121.0
97,122.0
97,122.0
96,116.0
96,103.0
95,91.0
95,120.0
95,115.0
95,124.0
95,110.0
95,115.0
95,124.0
95,117.0
96,114.0
96,131.0
97,137.0
97,119.0
98,120.0
98,131.0
98,131.0
98,127.0
99,120.0
99,105.0
98,80.0
98,93.0
98,66.0
98,71.0
97,73.0
97,80.0
97,83.0
97,83.0
97,80.0
97,69.0
98,66.0
97,64.0
96,71.0
95,66.0
93,66.0
93,66.0
92,72.0
92,79.0
92,78.0
93,92.0
93,115.0
93,118.0
92,111.0
92,78.0
92,69.0
91,63.0
91,71.0
92,80.0
92,87.0
94,65.0
94,111.0
94,76.0
94,61.0
92,60.0
91,62.0
90,68.0
91,73.0
91,65.0
91,59.0
