heartrate,watts
147,240
147,235
146,227
146,240
145,245
146,242
146,225
146,232
146,235
147,235
146,232
147,241
147,245
147,243
147,239
147,242
147,238
147,240
147,231
147,249
147,244
148,232
148,234
148,242
149,242
149,239
149,243
149,243
149,246
149,244
148,251
149,227
149,225
149,230
149,213
149,253
148,232
147,262
147,246
146,274
146,234
146,241
146,261
146,64
145,215
145,302
145,267
144,257
144,248
144,248
145,235
145,239
145,239
146,241
146,248
147,252
147,241
148,245
148,254
149,246
149,250
150,248
151,254
151,231
151,250
152,253
152,252
153,250
153,248
153,234
153,252
153,223
153,252
153,251
153,250
154,230
153,230
154,252
154,228
154,251
154,230
155,230
155,230
155,229
155,252
155,230
155,230
156,231
156,230
156,229
156,232
156,230
156,232
157,223
157,229
156,227
157,246
156,231
156,242
156,230
156,251
156,252
156,222
156,243
156,231
156,241
156,152
156,152
155,156
155,152
155,161
154,149
153,153
153,143
153,152
153,154
153,152
153,151
153,154
152,155
152,154
152,155
152,154
152,156
152,154
151,154
152,154
152,155
152,156
152,152
152,156
152,154
152,152
151,154
151,153
151,155
151,154
151,150
151,173
150,154
150,151
150,159
149,157
148,153
148,156
147,153
147,156
147,159
147,159
146,154
146,158
145,155
145,156
144,156
143,156
143,156
143,154
142,154
142,155
141,156
141,154
141,155
141,155
141,154
140,155
140,155
140,156
139,157
138,155
138,156
136,156
136,154
136,154
137,155
137,157
138,156
138,157
139,143
138,133
138,144
137,143
137,150
137,157
138,156
138,156
138,161
138,156
137,155
136,155
136,155
135,152
135,154
135,155
134,158
134,155
133,157
133,154
133,154
133,154
134,154
134,155
135,156
135,156
135,156
135,159
135,155
134,155
134,151
134,154
133,155
133,153
132,156
133,154
132,156
132,155
132,155
131,155
131,155
131,155
131,155
131,157
130,156
130,154
130,156
130,156
130,156
129,156
129,156
129,154
128,156
128,155
128,155
128,154
128,154
127,155
128,155
128,155
128,156
128,155
129,155
129,155
129,156
129,156
129,152
129,155
129,152
129,154
129,154
129,155
129,155
129,156
129,154
129,157
130,154
130,155
130,155
130,155
131,155
130,154
130,156
130,154
130,156
130,154
129,151
128,154
128,156
127,155
127,154
127,155
127,151
126,155
127,154
126,155
126,154
126,156
126,155
126,154
126,154
127,157
126,157
127,156
126,154
126,154
126,154
126,155
125,154
125,151
125,156
125,151
125,154
125,155
125,155
125,154
125,156
126,154
126,155
126,154
126,161
125,156
125,151
125,156
124,152
125,155
125,154
125,154
125,155
125,154
126,154
126,156
126,156
125,155
125,155
125,161
125,155
125,154
124,152
124,159
123,154
123,154
123,154
123,155
123,154
123,155
123,149
124,155
124,157
124,151
125,157
125,156
125,156
125,154
125,155
125,155
126,155
126,155
126,155
125,156
126,155
126,155
126,155
127,155
127,154
127,154
127,154
127,157
127,154
127,154
127,155
126,155
126,154
126,155
126,155
125,155
125,154
125,156
124,154
125,160
124,155
124,154
124,155
125,156
125,154
125,154
124,151
125,154
125,157
125,155
124,154
125,153
125,157
125,153
125,155
126,152
127,153
127,154
127,153
127,156
126,155
126,154
126,155
126,154
127,155
127,155
127,154
127,156
127,155
127,153
126,156
126,154
125,157
125,151
125,156
125,153
125,153
125,153
125,152
126,155
126,152
126,159
125,160
125,159
125,158
126,156
126,151
126,159
126,155
127,152
127,160
126,151
126,154
126,164
126,158
126,158
126,153
126,161
127,155
127,156
128,150
128,152
128,143
127,160
127,150
127,159
127,159
127,151
127,151
126,150
126,158
126,151
126,144
126,150
125,150
125,148
125,151
125,150
125,159
125,145
126,161
126,152
126,161
126,147
127,161
127,150
126,144
126,159
126,151
126,162
125,151
126,159
126,159
126,159
127,157
127,162
127,160
127,158
127,158
127,164
127,161
127,160
127,157
126,163
126,149
126,147
126,149
126,162
126,159
126,145
126,145
126,152
126,161
126,149
126,148
126,154
127,151
127,150
127,149
127,149
127,147
127,150
128,149
128,147
128,157
128,163
128,155
128,149
127,149
127,161
127,164
127,164
127,162
126,156
126,159
126,164
126,162
126,179
126,164
127,155
127,161
127,152
127,152
127,152
127,151
128,158
128,148
128,157
128,152
128,153
128,153
128,154
128,155
128,156
128,156
127,154
127,156
127,156
126,154
126,155
126,158
126,158
127,154
127,155
127,154
127,157
127,154
127,157
127,155
127,154
128,155
127,156
127,151
127,155
127,155
127,156
127,158
127,158
127,156
126,157
126,156
126,157
125,155
125,156
125,155
125,155
124,155
124,155
124,156
125,156
125,156
125,156
125,155
126,154
126,155
126,156
126,155
125,165
125,161
126,155
125,155
125,148
125,154
125,153
124,154
125,152
124,152
124,157
124,152
124,151
124,151
123,152
123,150
123,150
123,152
123,152
123,151
123,154
123,150
123,150
122,153
122,153
122,152
123,151
123,147
123,152
123,160
123,152
123,154
123,155
123,150
123,157
123,152
123,156
123,151
123,156
123,159
123,159
123,156
123,154
123,149
123,148
123,161
123,150
123,154
123,156
123,149
123,152
124,156
123,149
123,151
123,161
123,152
123,153
123,154
123,157
123,156
122,154
121,160
121,153
121,160
121,158
121,154
121,160
122,159
123,160
123,153
123,163
123,155
124,156
125,158
125,156
126,148
125,156
125,154
125,154
126,150
126,157
125,156
126,154
125,156
125,155
125,154
126,155
125,153
125,154
125,154
125,157
124,156
124,156
123,154
123,154
123,154
122,151
122,155
122,155
122,155
122,154
122,152
122,155
122,156
123,148
123,157
123,154
123,155
123,156
123,155
122,158
122,155
122,156
122,154
122,155
122,154
122,155
122,155
122,154
122,157
122,155
122,156
122,155
123,155
123,157
123,155
123,155
123,156
124,156
124,155
124,151
124,153
124,154
124,153
124,157
124,154
124,150
123,155
123,151
123,156
123,150
123,156
123,154
122,157
122,156
122,157
123,155
123,156
123,154
123,155
123,156
123,156
122,148
122,155
122,157
122,155
121,154
121,154
121,156
120,158
120,157
120,155
120,154
120,157
120,154
120,156
120,155
119,154
119,154
120,156
120,153
120,153
120,153
121,154
122,154
122,156
122,148
122,154
123,153
123,156
123,155
123,155
123,156
123,151
122,156
122,155
121,151
121,156
121,154
121,156
120,155
120,157
120,155
120,153
120,155
120,155
120,155
120,154
119,155
120,151
119,155
119,155
119,154
119,155
119,155
119,153
119,154
119,153
119,155
120,155
119,156
119,154
119,156
120,155
120,154
120,157
120,156
120,155
120,148
120,155
120,155
120,155
120,156
120,151
119,155
119,154
119,154
119,155
119,155
119,154
119,155
119,157
120,155
120,156
121,155
120,151
120,155
120,155
120,157
120,165
120,116
120,160
120,161
120,157
121,157
122,161
122,156
122,156
122,155
122,154
122,156
122,155
123,156
123,159
124,154
125,156
125,154
125,155
125,156
125,155
125,155
125,154
126,156
126,155
126,155
127,167
127,153
128,155
128,156
128,155
128,155
128,97
128,153
128,151
128,154
128,153
128,151
128,153
126,152
126,153
125,153
125,157
124,153
124,153
124,154
124,158
124,154
125,153
125,151
124,156
125,154
124,158
124,157
123,157
123,158
123,160
123,158
123,158
124,155
124,153
124,153
124,158
124,158
124,153
123,151
122,154
121,150
121,155
121,158
121,154
121,154
120,151
120,156
120,154
120,154
121,154
122,156
122,157
122,156
123,154
122,155
122,156
122,154
121,155
121,153
120,154
119,157
119,156
119,155
119,154
119,153
119,156
119,155
118,152
118,156
118,152
119,156
119,155
119,155
119,154
119,155
120,155
120,156
121,156
121,162
121,154
121,156
121,154
122,153
122,154
122,154
122,156
122,163
122,159
121,155
121,148
120,151
120,154
120,155
120,156
120,156
120,154
120,154
120,154
120,156
120,156
120,153
119,154
120,155
119,153
119,155
119,157
119,158
119,157
119,153
119,153
119,155
120,155
120,154
120,155
120,155
120,155
120,155
121,153
120,158
121,154
120,155
120,154
120,152
120,154
120,154
120,154
120,154
120,151
120,156
120,155
120,154
119,157
119,157
119,154
119,154
119,154
119,158
119,154
120,155
120,154
121,154
121,156
121,155
121,153
121,154
121,154
121,153
121,154
121,155
121,154
121,157
120,157
120,156
120,157
120,154
120,152
120,158
120,154
120,155
119,155
119,156
119,153
120,153
118,155
118,154
118,155
117,156
117,157
118,155
118,156
118,157
118,154
118,154
117,151
117,157
117,154
117,152
117,153
117,156
117,153
117,153
117,156
118,150
118,158
119,153
120,122
120,0
120,46
119,0
119,0
118,0
118,0
117,0
116,0
115,0
114,0
114,0
115,0
114,0
113,0
