heartrate,watts
139,164.0
140,177.0
140,183.0
140,186.0
140,176.0
140,176.0
139,171.0
139,171.0
139,181.0
140,171.0
140,175.0
140,179.0
141,170.0
141,169.0
141,170.0
142,173.0
142,178.0
142,172.0
142,171.0
142,175.0
142,167.0
141,160.0
141,162.0
141,170.0
140,173.0
140,173.0
140,180.0
139,177.0
139,130.0
139,188.0
138,188.0
138,169.0
137,173.0
138,179.0
138,179.0
138,189.0
138,171.0
139,171.0
140,184.0
141,185.0
142,168.0
143,181.0
143,193.0
144,192.0
145,179.0
145,179.0
146,204.0
146,201.0
146,170.0
146,81.0
145,161.0
145,168.0
144,155.0
144,154.0
144,163.0
144,153.0
144,160.0
144,163.0
143,162.0
143,167.0
143,153.0
143,153.0
143,159.0
143,164.0
143,173.0
142,160.0
142,186.0
142,167.0
142,160.0
142,166.0
142,158.0
142,156.0
143,165.0
142,165.0
142,172.0
142,165.0
141,165.0
141,162.0
141,164.0
140,163.0
139,164.0
139,162.0
138,162.0
137,186.0
137,168.0
137,167.0
137,188.0
137,158.0
138,166.0
138,181.0
138,171.0
138,170.0
138,171.0
139,162.0
139,182.0
138,192.0
138,187.0
137,170.0
137,180.0
137,180.0
138,169.0
138,178.0
138,174.0
138,168.0
137,154.0
137,180.0
137,169.0
137,172.0
137,170.0
137,161.0
137,173.0
137,154.0
137,165.0
137,161.0
137,161.0
138,160.0
138,164.0
138,158.0
138,155.0
138,163.0
138,150.0
138,161.0
138,162.0
138,162.0
139,162.0
139,162.0
139,165.0
140,149.0
140,139.0
140,157.0
140,160.0
140,163.0
140,159.0
140,165.0
141,174.0
141,165.0
141,165.0
140,160.0
140,170.0
140,158.0
140,161.0
140,160.0
140,172.0
140,174.0
140,159.0
140,168.0
140,167.0
140,168.0
139,176.0
139,154.0
139,164.0
138,160.0
138,165.0
137,172.0
137,162.0
136,167.0
136,165.0
136,166.0
135,172.0
136,176.0
136,174.0
136,164.0
136,175.0
137,169.0
137,166.0
137,165.0
136,172.0
136,174.0
136,162.0
135,171.0
135,169.0
135,176.0
135,163.0
135,163.0
136,167.0
136,165.0
136,172.0
137,171.0
138,175.0
138,172.0
138,161.0
138,167.0
138,167.0
138,173.0
137,171.0
137,168.0
136,169.0
136,173.0
136,173.0
137,165.0
137,175.0
137,166.0
138,175.0
138,150.0
139,167.0
139,172.0
138,172.0
138,177.0
138,169.0
138,158.0
136,177.0
136,182.0
135,170.0
135,170.0
135,179.0
136,172.0
136,170.0
136,159.0
135,162.0
135,166.0
135,172.0
135,176.0
136,175.0
136,164.0
137,164.0
137,176.0
137,162.0
137,158.0
138,156.0
138,178.0
139,176.0
138,170.0
138,174.0
138,172.0
138,170.0
139,181.0
138,185.0
138,162.0
138,151.0
138,170.0
138,172.0
138,167.0
138,170.0
138,170.0
138,166.0
138,166.0
138,181.0
138,174.0
137,176.0
136,168.0
136,171.0
137,173.0
137,190.0
137,164.0
138,175.0
138,183.0
138,183.0
138,161.0
138,159.0
137,172.0
138,163.0
138,171.0
138,170.0
138,170.0
138,173.0
138,156.0
138,163.0
138,184.0
138,155.0
139,166.0
139,163.0
138,184.0
138,155.0
138,179.0
139,173.0
139,168.0
139,166.0
139,166.0
139,168.0
139,165.0
139,164.0
139,172.0
139,176.0
139,186.0
138,172.0
138,177.0
138,180.0
138,177.0
138,177.0
138,174.0
138,173.0
137,161.0
137,166.0
137,180.0
137,166.0
137,172.0
138,172.0
138,185.0
138,187.0
137,170.0
137,172.0
136,167.0
136,174.0
136,181.0
136,179.0
137,179.0
137,178.0
137,159.0
137,176.0
138,165.0
138,167.0
138,160.0
139,169.0
139,174.0
139,166.0
139,169.0
139,171.0
140,168.0
139,170.0
140,168.0
139,174.0
139,171.0
138,168.0
137,214.0
137,170.0
137,168.0
137,169.0
137,173.0
137,200.0
137,162.0
136,164.0
136,182.0
135,168.0
135,168.0
134,174.0
135,178.0
135,169.0
134,174.0
134,180.0
134,176.0
134,172.0
133,172.0
133,168.0
133,168.0
133,155.0
134,163.0
134,163.0
135,178.0
135,162.0
135,170.0
135,158.0
135,162.0
135,160.0
134,163.0
134,175.0
134,166.0
135,210.0
135,185.0
136,164.0
136,164.0
137,169.0
136,166.0
136,168.0
136,166.0
136,173.0
136,179.0
136,172.0
136,172.0
136,164.0
136,167.0
136,172.0
135,179.0
134,179.0
133,173.0
132,155.0
132,158.0
132,165.0
132,168.0
132,159.0
133,159.0
133,172.0
134,160.0
134,186.0
134,162.0
134,161.0
134,175.0
133,172.0
133,173.0
134,192.0
134,162.0
134,162.0
134,151.0
135,156.0
135,161.0
135,163.0
134,167.0
133,162.0
133,162.0
134,162.0
134,170.0
135,168.0
135,168.0
135,165.0
135,172.0
135,172.0
135,178.0
135,164.0
135,159.0
136,184.0
136,172.0
136,157.0
137,174.0
136,166.0
137,167.0
137,163.0
137,170.0
137,166.0
138,172.0
138,164.0
138,163.0
139,166.0
139,178.0
140,171.0
139,164.0
140,169.0
139,164.0
139,167.0
139,171.0
139,171.0
138,160.0
138,171.0
138,175.0
139,169.0
139,173.0
139,169.0
138,178.0
139,169.0
138,175.0
139,172.0
138,164.0
138,178.0
138,160.0
138,165.0
138,174.0
138,174.0
138,170.0
137,180.0
137,175.0
137,165.0
137,170.0
137,167.0
137,172.0
136,176.0
136,167.0
136,168.0
136,163.0
136,190.0
135,173.0
135,173.0
135,171.0
135,187.0
135,151.0
135,164.0
135,173.0
135,161.0
135,164.0
135,185.0
135,174.0
135,164.0
135,175.0
135,175.0
135,178.0
135,162.0
135,159.0
136,164.0
136,169.0
136,160.0
136,165.0
137,165.0
136,167.0
137,157.0
136,157.0
137,180.0
137,188.0
137,166.0
137,170.0
138,162.0
138,161.0
139,163.0
139,173.0
138,164.0
138,163.0
138,157.0
138,167.0
138,175.0
138,158.0
138,171.0
138,167.0
137,174.0
138,171.0
137,153.0
137,174.0
137,170.0
137,166.0
137,161.0
137,170.0
137,171.0
137,171.0
137,161.0
136,170.0
137,166.0
136,166.0
136,166.0
135,165.0
135,170.0
135,168.0
135,162.0
135,173.0
135,169.0
136,169.0
136,170.0
135,176.0
135,156.0
135,166.0
135,168.0
135,168.0
135,171.0
135,165.0
135,169.0
135,171.0
134,161.0
134,172.0
134,161.0
134,169.0
135,169.0
135,205.0
136,168.0
136,158.0
136,164.0
135,165.0
135,171.0
135,171.0
135,163.0
135,175.0
135,167.0
134,158.0
134,171.0
134,171.0
134,158.0
134,173.0
133,173.0
133,160.0
133,166.0
132,164.0
132,164.0
132,160.0
132,160.0
132,164.0
132,164.0
131,175.0
131,152.0
130,161.0
130,149.0
129,196.0
130,226.0
130,193.0
130,173.0
130,182.0
131,158.0
132,164.0
133,161.0
133,160.0
133,175.0
134,170.0
134,176.0
135,165.0
135,157.0
135,166.0
135,173.0
135,167.0
135,164.0
135,172.0
135,172.0
136,166.0
136,175.0
136,176.0
137,171.0
138,166.0
138,175.0
139,162.0
139,166.0
139,166.0
139,167.0
139,171.0
139,181.0
140,181.0
140,175.0
141,179.0
141,165.0
141,165.0
141,175.0
141,162.0
141,158.0
139,161.0
138,166.0
137,168.0
137,162.0
136,165.0
136,170.0
137,177.0
137,177.0
137,176.0
138,161.0
138,155.0
138,160.0
139,159.0
139,164.0
139,168.0
140,185.0
140,151.0
141,162.0
140,172.0
140,167.0
140,175.0
