heartrate,watts
120,167
120,169
120,168
120,173
120,174
120,168
120,169
120,164
121,173
120,173
121,164
120,167
121,167
120,172
120,173
120,166
120,166
121,166
121,173
121,173
121,172
121,166
121,167
121,172
122,169
123,173
124,167
124,167
124,172
124,174
124,174
123,167
123,167
122,166
122,166
121,162
120,166
120,167
119,167
119,165
119,173
119,167
119,168
119,176
120,176
120,196
120,211
121,186
121,202
122,198
123,236
123,200
123,204
124,207
124,211
124,227
125,204
125,197
126,194
126,198
126,221
126,216
126,196
126,191
126,197
126,197
126,210
127,195
127,180
128,180
128,180
128,198
129,183
129,178
128,180
129,200
129,196
129,180
130,176
130,194
130,192
130,191
130,179
130,178
131,201
131,181
131,180
130,180
130,199
130,179
130,198
130,201
130,179
130,178
130,176
130,192
130,194
130,176
130,174
129,174
130,193
130,192
130,177
129,173
129,177
130,199
129,191
130,173
130,173
129,173
129,189
128,193
128,173
127,173
127,173
127,192
127,192
127,172
128,172
128,173
128,193
128,171
128,168
128,173
128,173
129,189
129,190
129,173
128,172
128,172
128,189
129,189
129,171
129,171
128,172
128,188
128,184
128,170
128,170
128,169
128,185
129,171
128,174
128,173
128,190
127,193
127,197
126,173
126,172
126,172
126,189
126,187
126,171
126,170
126,168
126,186
127,184
126,189
126,170
126,168
127,184
126,185
126,184
126,168
126,169
126,185
126,188
126,188
127,167
127,170
127,170
127,171
127,188
127,170
127,169
126,172
127,172
127,172
127,192
127,171
128,171
128,171
128,190
128,170
128,173
127,173
127,173
127,189
127,189
128,171
128,171
128,170
128,187
128,188
128,170
128,171
127,170
128,183
128,170
127,174
127,173
127,174
127,197
127,192
127,178
127,173
127,173
127,191
127,192
127,174
127,173
127,172
126,190
126,189
125,173
125,170
124,173
125,192
125,190
125,173
125,172
125,172
125,191
126,188
125,174
126,174
126,174
126,195
125,192
125,176
125,165
125,178
125,200
126,200
126,177
126,176
126,196
126,190
126,193
127,173
128,171
128,169
129,184
129,185
129,171
129,171
129,172
128,189
128,191
128,175
128,177
128,171
128,189
127,174
127,174
127,174
127,173
127,189
126,190
127,173
127,173
127,173
127,192
127,194
127,182
127,178
126,182
126,208
127,201
127,202
127,177
127,178
126,200
127,200
127,172
127,172
127,189
128,185
128,193
129,194
129,171
129,190
129,189
129,188
129,170
129,171
129,173
129,168
128,171
128,194
128,174
128,175
129,172
128,195
128,169
128,197
128,174
128,171
129,175
128,199
129,192
129,177
129,170
129,172
129,191
129,188
128,167
128,168
128,169
128,189
128,171
129,174
128,167
129,171
128,192
128,193
128,170
129,171
129,174
129,199
128,200
128,177
128,176
128,174
128,198
128,199
128,176
128,174
128,174
129,199
129,192
129,171
129,171
129,174
129,203
129,199
129,174
129,169
129,172
129,198
129,201
129,177
129,179
129,178
128,206
129,178
129,178
129,174
129,178
129,203
129,203
129,178
129,177
129,179
130,204
129,204
130,176
129,175
129,176
129,200
128,200
128,181
128,179
127,177
127,206
127,205
127,178
128,176
128,177
128,175
130,195
130,181
131,179
133,173
134,198
135,186
136,172
136,162
136,163
136,177
136,178
135,174
134,159
133,160
132,173
132,172
132,172
131,162
130,163
129,178
128,174
127,177
127,164
127,161
127,163
126,163
126,179
127,162
127,163
127,161
126,162
126,175
126,174
126,161
126,165
126,165
125,180
126,183
126,166
127,166
127,164
127,163
127,177
127,165
127,166
128,166
127,183
127,180
127,165
126,162
126,172
125,180
124,183
124,167
125,167
125,163
125,180
126,165
125,164
126,164
126,178
126,178
125,181
125,164
125,166
124,168
124,183
124,184
124,170
124,166
123,164
123,180
123,181
124,164
124,164
124,162
124,179
124,183
125,166
125,166
126,169
126,93
126,172
125,172
125,170
125,177
125,203
125,205
125,179
125,177
126,176
126,206
128,181
128,181
129,180
130,176
131,205
132,179
133,181
134,178
134,206
134,203
134,211
134,184
135,183
134,191
135,232
135,185
135,187
136,126
135,124
135,167
135,161
135,158
135,149
135,151
135,159
134,158
134,163
133,152
133,154
133,165
133,170
132,156
132,155
132,157
132,156
131,159
131,174
131,162
131,159
131,159
132,157
131,156
131,155
131,157
132,156
131,168
131,169
131,156
131,155
131,153
130,155
130,154
130,164
130,156
130,155
129,156
129,170
128,160
128,161
128,163
129,179
128,183
127,184
127,164
126,176
126,178
126,174
127,171
127,185
127,186
127,185
127,186
127,162
127,188
127,186
127,193
127,169
127,168
127,181
127,186
126,183
127,166
127,169
126,171
127,185
126,173
126,171
127,172
127,183
127,184
127,180
127,171
127,167
127,179
127,180
127,183
127,165
127,173
127,174
127,179
127,181
127,180
126,171
127,181
127,181
127,174
128,173
128,172
129,180
129,179
129,177
129,174
129,169
129,172
129,174
129,166
129,173
129,162
128,164
128,164
127,164
126,179
126,158
125,175
125,174
125,157
125,172
126,173
126,173
126,159
126,159
127,179
127,183
127,178
127,162
126,160
126,177
126,180
126,165
127,169
126,172
126,172
125,174
125,179
126,170
126,170
126,170
126,168
126,181
127,184
127,165
128,164
128,166
128,166
128,190
128,164
127,164
127,163
127,181
127,181
127,164
128,164
128,163
128,179
128,181
128,163
128,163
128,160
128,179
127,183
126,163
126,163
125,156
125,178
126,163
126,164
126,162
126,164
126,181
125,181
125,161
125,160
125,157
124,165
124,174
125,187
125,209
125,212
125,170
125,173
125,191
125,213
125,211
125,160
126,161
126,213
126,191
126,181
126,179
126,177
126,182
127,196
128,179
128,221
128,169
128,195
129,191
129,175
129,174
129,173
129,211
129,216
129,230
128,170
128,168
128,203
128,210
128,169
128,168
128,174
128,190
128,175
128,162
129,184
129,184
129,185
128,187
128,183
128,184
128,181
129,223
129,258
129,265
129,176
130,184
130,181
130,213
130,165
130,158
130,161
130,183
130,164
130,242
131,277
131,304
131,173
131,177
131,159
131,163
131,164
131,187
131,163
132,163
131,180
132,183
132,179
132,177
133,236
133,215
134,214
134,215
134,174
134,203
134,212
134,197
134,176
133,168
133,171
133,168
133,170
133,199
134,164
134,165
133,202
133,287
133,172
133,168
133,209
133,184
133,180
133,184
133,183
133,162
133,164
134,162
134,176
134,184
134,295
134,326
134,335
134,170
135,173
135,178
135,163
136,158
136,179
136,183
136,235
136,299
136,160
136,173
136,183
136,160
136,159
136,159
137,177
136,161
136,162
136,162
136,162
135,207
135,153
134,222
134,254
134,260
134,172
133,174
133,156
133,159
133,157
132,182
132,188
132,227
132,295
132,286
132,169
132,178
132,182
132,161
132,160
132,180
132,184
132,243
133,161
133,203
134,175
134,182
135,189
135,164
135,165
135,165
135,165
135,163
135,184
135,165
135,166
133,166
132,190
132,164
131,165
131,165
131,164
131,184
131,261
131,206
130,157
131,160
130,178
131,180
131,162
131,162
131,163
131,184
131,167
131,168
131,166
131,167
131,190
132,187
131,165
131,160
131,160
131,179
131,189
132,164
132,162
133,194
133,192
132,188
133,165
133,165
133,163
134,189
135,184
135,175
136,163
136,189
136,181
136,178
136,165
134,201
134,225
133,171
132,194
131,184
130,197
130,166
129,187
129,174
130,184
130,188
130,189
130,181
129,184
129,203
130,211
130,253
130,217
132,237
132,261
132,247
133,242
134,211
134,208
134,183
135,181
135,186
136,223
137,233
137,222
138,190
138,192
139,192
139,235
139,251
139,192
139,190
138,189
138,190
137,255
137,196
136,198
136,184
136,174
137,228
137,216
137,178
137,177
138,177
138,217
139,179
139,179
139,173
138,176
138,216
137,217
137,179
136,178
136,214
136,235
136,199
136,207
136,208
137,212
137,192
138,193
138,216
139,213
139,227
139,198
140,201
140,229
140,224
141,244
141,209
141,215
141,211
141,185
141,177
141,213
141,218
141,182
141,174
141,165
141,207
141,203
141,172
141,173
141,172
140,217
140,211
140,173
139,171
139,168
139,204
139,204
139,173
139,172
139,172
139,174
139,212
139,176
139,176
138,191
138,218
138,212
138,201
138,196
138,194
138,205
138,200
137,200
137,204
137,204
137,202
137,201
136,200
136,209
136,210
136,199
136,199
136,198
136,221
136,223
136,204
136,202
136,248
136,253
136,258
137,233
137,233
138,203
138,233
138,256
138,257
139,241
139,205
139,203
139,242
139,245
140,250
140,200
140,203
141,241
141,240
141,244
141,201
142,207
142,223
142,222
142,216
143,216
143,221
143,224
143,227
143,226
144,216
144,222
143,250
143,253
143,281
143,210
143,274
143,258
143,253
144,236
144,205
144,203
144,260
144,264
144,242
144,199
145,202
145,243
145,237
145,208
145,222
145,222
145,236
145,221
145,222
146,217
146,233
145,226
146,210
146,232
146,215
146,221
146,209
146,216
146,211
146,231
145,184
146,185
146,200
146,243
146,229
145,225
145,228
145,224
146,224
145,217
145,218
145,224
145,230
145,244
146,239
146,237
146,228
146,247
146,244
147,222
147,215
147,228
147,237
147,226
147,219
147,221
148,217
148,249
148,252
148,261
148,229
148,255
149,249
148,248
149,232
148,227
148,230
148,231
148,221
148,222
148,222
148,228
148,230
149,248
148,253
148,270
148,266
148,258
148,236
148,241
148,267
148,221
148,260
148,262
148,239
148,259
148,209
149,211
148,212
149,206
149,205
149,226
149,230
149,183
149,184
149,198
149,232
148,220
148,250
147,268
147,248
147,203
147,233
148,239
147,248
147,209
147,209
147,217
148,215
148,219
148,216
148,215
148,213
147,219
147,224
147,238
147,216
147,228
147,232
147,241
147,243
147,206
147,205
148,233
147,242
147,260
147,242
148,200
148,233
148,233
148,254
148,202
148,204
148,230
148,207
148,217
148,220
148,224
148,228
149,197
149,263
149,217
149,215
149,218
148,231
149,258
148,231
148,225
149,253
149,199
148,231
148,206
149,238
149,207
149,255
149,236
149,236
149,252
149,205
149,205
149,243
148,245
148,257
149,209
149,249
148,230
148,232
148,252
148,208
148,207
148,230
149,233
148,238
149,217
149,228
148,229
149,220
148,223
148,235
148,241
148,199
147,186
147,188
147,240
147,256
147,190
147,183
147,190
147,243
147,240
146,217
146,219
146,222
146,233
146,232
147,208
147,204
147,238
147,232
147,187
147,186
147,173
146,179
146,217
146,225
146,182
145,166
145,175
145,177
145,220
144,180
144,180
144,184
143,234
142,226
142,175
143,173
143,209
143,232
144,179
145,172
146,164
146,197
147,169
147,199
148,166
148,198
148,164
147,194
147,192
147,192
147,163
147,160
147,189
146,192
146,163
146,164
145,166
145,199
144,192
144,195
144,168
144,168
144,171
144,172
144,212
144,174
144,173
145,169
145,212
145,181
145,219
145,100
145,149
144,159
144,178
143,177
143,158
142,160
141,191
140,206
139,209
139,166
139,157
139,157
139,159
140,182
140,158
140,157
140,158
140,185
140,190
140,161
140,158
139,184
139,192
139,162
139,163
139,164
138,163
138,193
137,190
137,285
136,306
136,284
136,158
136,156
135,148
135,152
135,154
135,173
135,178
134,160
134,212
134,292
134,156
134,227
134,143
134,154
133,155
133,176
133,178
134,159
134,264
134,194
134,160
134,181
134,202
134,219
134,263
133,173
133,228
133,253
133,265
133,247
133,152
133,151
133,238
133,253
133,241
133,183
133,178
133,163
133,217
133,215
133,171
133,168
132,170
132,241
133,175
133,189
133,220
133,223
133,231
133,234
134,234
134,259
134,158
134,158
134,252
135,254
135,248
135,164
135,169
135,256
136,270
136,257
136,249
136,181
137,212
137,165
138,165
138,200
139,194
139,166
139,160
140,160
140,194
140,197
140,167
139,163
139,162
139,197
138,228
138,238
138,171
137,188
137,177
137,184
137,157
135,155
135,156
134,183
133,243
133,193
133,178
133,156
134,173
134,180
134,157
134,158
134,157
134,193
133,190
132,161
132,160
132,154
132,184
131,158
131,157
131,157
131,157
131,182
132,178
132,154
133,157
134,154
134,179
135,178
135,200
136,247
137,136
138,150
138,143
138,158
136,145
136,162
135,164
134,146
132,168
132,152
131,152
131,169
131,173
130,175
130,154
129,154
129,155
129,178
128,156
128,180
127,152
127,156
127,336
126,188
126,139
126,145
126,141
126,158
125,151
125,152
125,155
125,155
125,158
125,184
125,157
125,157
125,158
125,158
125,190
126,190
127,155
127,157
127,300
127,252
127,140
127,148
127,150
126,152
126,173
126,260
126,232
126,292
126,150
125,155
125,160
125,149
125,151
125,303
125,150
126,140
126,167
127,154
127,155
127,178
127,157
128,158
128,161
128,158
128,191
129,199
129,165
129,166
130,165
130,201
131,197
131,166
130,166
130,200
130,193
129,195
129,246
129,280
128,275
128,158
127,182
127,158
127,156
127,157
127,184
127,184
127,190
127,160
127,160
128,189
128,186
128,160
128,160
129,298
129,193
129,184
130,183
130,159
130,162
130,236
130,179
130,178
131,239
131,150
131,156
131,157
131,184
130,184
130,247
130,325
130,308
131,163
131,158
131,162
131,153
131,155
131,178
131,189
131,166
131,165
131,163
132,165
132,200
132,170
133,168
133,202
134,203
134,168
135,173
135,167
135,202
135,201
135,202
135,165
135,164
134,164
134,197
134,190
134,179
133,206
133,198
133,181
133,177
132,198
132,199
132,180
131,158
131,189
131,160
131,160
131,161
131,190
131,189
132,161
131,161
132,161
131,190
131,167
131,167
131,166
130,165
130,200
130,190
130,209
130,217
130,231
130,188
131,187
131,162
131,165
131,166
131,199
131,207
131,168
130,160
130,165
130,198
130,199
130,198
131,160
130,161
131,193
131,190
130,193
131,160
131,159
131,189
131,197
132,200
132,166
133,166
133,163
133,196
133,166
133,166
132,167
132,164
132,165
132,198
132,196
131,162
131,157
131,193
131,199
131,165
130,168
130,196
130,166
130,198
129,199
129,162
130,164
129,167
129,167
129,201
129,166
130,166
130,170
130,198
130,200
130,169
130,168
130,166
130,198
131,200
131,166
131,162
131,165
131,166
131,166
131,165
131,164
131,199
130,199
130,198
130,166
130,161
129,164
129,198
129,199
130,167
130,170
131,206
131,204
131,206
131,170
131,168
131,168
132,168
132,203
132,166
132,164
132,199
132,198
132,166
132,165
132,166
132,200
133,203
132,200
132,164
132,164
132,165
132,166
132,167
132,164
132,165
131,165
132,200
131,202
131,168
131,169
131,166
131,205
131,208
131,169
131,169
131,160
131,192
131,196
131,194
131,160
132,162
132,194
133,193
133,197
134,163
134,165
134,199
134,194
134,191
134,161
133,165
133,166
133,170
133,199
133,178
133,176
133,180
133,200
133,201
133,194
132,173
132,197
132,181
131,199
131,199
130,176
131,170
131,165
131,203
131,208
131,166
131,160
131,166
131,207
131,166
131,164
131,164
131,165
131,199
130,203
131,164
130,163
130,168
130,204
131,203
131,168
131,166
132,168
131,205
132,203
131,163
131,163
131,199
131,200
131,165
131,165
132,164
132,202
132,200
132,164
132,166
131,163
131,203
131,198
131,163
131,164
131,148
131,158
132,196
131,201
131,166
132,165
131,165
131,202
131,210
132,168
132,167
132,165
132,208
131,167
131,203
132,163
131,164
131,201
132,200
131,197
131,163
131,162
131,196
131,197
132,199
132,163
131,165
131,166
131,163
131,199
131,164
131,164
130,165
130,163
130,201
130,198
130,163
131,164
131,165
131,167
131,203
131,166
132,164
131,162
132,203
132,165
132,167
132,165
132,206
132,166
131,164
131,166
131,169
131,173
131,214
131,213
132,169
132,166
132,167
132,205
132,166
132,166
132,165
133,163
132,195
132,193
132,164
132,162
132,199
132,192
132,194
133,162
133,157
133,161
133,194
132,163
132,163
132,165
131,167
131,205
131,205
131,166
132,166
132,166
132,203
132,200
133,166
132,165
132,202
132,198
132,164
132,165
132,162
132,162
132,201
132,204
132,212
132,178
132,236
132,245
133,253
133,274
134,188
134,187
134,260
135,246
136,190
136,185
136,186
136,186
136,187
136,249
137,205
137,209
137,212
137,210
137,273
137,268
138,207
138,205
138,206
138,277
138,265
139,217
139,215
139,216
140,280
140,219
140,218
141,214
141,283
142,287
142,213
143,213
143,207
143,209
143,282
144,270
145,220
145,223
145,221
146,290
146,298
146,230
147,222
147,268
147,264
148,289
148,203
148,199
148,299
148,280
149,303
149,206
149,199
149,198
149,273
149,290
150,200
149,199
150,193
150,287
150,265
150,184
150,184
149,174
150,225
149,214
149,169
149,165
149,169
149,216
148,165
148,168
147,148
146,163
146,212
145,169
145,166
145,165
145,164
145,198
145,197
145,160
145,158
145,158
146,188
146,194
147,197
148,159
148,185
148,193
148,159
148,190
148,164
146,165
146,166
145,165
144,200
144,202
144,158
144,165
144,201
144,167
144,214
144,168
144,168
144,207
145,206
144,168
144,165
145,165
144,164
145,205
144,207
145,167
144,166
144,169
144,213
144,223
144,173
144,46
144,174
142,205
142,165
143,161
142,166
142,205
142,201
143,198
142,171
142,167
142,166
142,170
142,209
142,169
142,176
143,162
143,222
145,203
145,166
146,164
146,165
146,200
146,167
146,207
146,168
146,215
146,209
145,171
146,169
146,168
146,167
146,204
146,167
145,210
145,166
144,205
144,199
143,202
142,201
142,164
141,167
141,204
140,203
140,169
140,176
139,173
139,168
139,172
139,223
140,224
140,173
140,168
140,165
140,205
140,205
140,166
139,167
139,166
139,208
138,204
138,169
137,168
138,215
138,207
138,169
137,170
137,167
137,207
137,211
137,214
137,168
137,169
136,169
136,215
136,171
136,172
136,167
136,165
136,214
136,208
136,168
135,169
136,164
135,208
135,166
136,166
136,166
136,204
136,206
136,201
135,165
136,164
136,161
136,165
136,207
136,166
136,164
136,161
136,200
136,201
136,164
136,162
135,167
135,208
135,214
134,161
134,151
134,152
134,185
134,184
134,155
134,154
134,151
134,177
134,151
134,151
135,149
134,148
135,169
134,172
135,173
135,144
135,147
134,168
134,172
134,174
134,145
134,147
134,142
135,149
135,150
134,149
133,145
133,148
132,149
132,174
131,174
131,150
131,151
131,148
130,174
130,152
130,152
130,150
130,151
130,177
130,150
130,148
130,142
129,149
129,170
129,169
129,148
129,132
129,144
129,167
129,149
130,148
129,148
129,172
129,172
128,147
128,148
128,147
127,168
127,166
127,163
127,148
127,147
127,150
127,172
128,179
128,163
128,162
129,168
129,189
129,197
129,168
129,176
129,169
129,201
128,202
128,184
128,185
128,189
129,201
129,188
130,168
131,160
133,154
133,184
133,158
134,159
134,159
134,185
134,233
133,171
133,167
133,163
133,159
132,186
132,189
132,195
131,159
131,191
131,189
131,189
131,189
131,157
130,184
131,185
131,183
131,155
131,156
131,156
131,157
131,159
131,188
131,163
131,164
132,163
132,162
132,162
132,166
132,162
133,145
133,156
133,179
133,155
133,158
134,157
133,189
133,183
133,179
133,155
132,147
131,178
131,173
131,173
130,148
130,150
129,148
129,169
129,147
129,150
129,149
128,174
128,150
128,172
127,146
127,146
127,146
127,168
127,170
127,149
127,149
127,150
127,150
128,173
127,149
127,147
127,146
127,172
127,192
127,162
127,159
127,189
127,188
127,157
127,155
128,151
128,181
128,181
128,155
128,156
127,159
127,155
128,188
128,202
128,164
128,163
129,163
129,197
130,164
130,167
130,164
130,167
130,207
130,209
130,166
130,168
130,212
131,204
131,206
130,168
130,167
131,167
130,204
131,167
131,168
131,168
131,166
131,165
131,162
131,203
132,167
132,166
132,166
132,163
132,203
133,201
133,166
133,164
132,108
132,194
132,186
132,183
131,186
131,232
131,215
131,173
131,173
131,171
131,172
132,212
132,211
133,166
134,164
135,162
136,197
136,205
138,167
138,162
138,166
138,169
138,214
139,167
139,169
139,172
139,221
139,193
140,58
139,160
139,147
139,191
139,186
139,159
139,153
140,189
140,182
140,160
140,160
141,157
140,156
140,190
140,161
140,160
140,159
139,193
139,188
139,186
139,156
139,158
139,159
139,192
140,185
139,151
139,146
138,145
138,171
137,173
137,172
137,142
136,164
136,165
136,160
135,141
135,142
134,143
134,165
134,162
133,161
133,139
132,144
132,146
132,141
131,141
131,164
131,142
131,141
130,140
130,162
130,141
130,142
130,139
130,141
130,160
130,162
130,141
130,142
130,144
130,169
129,146
129,146
129,146
128,169
128,148
128,173
129,148
129,148
129,146
129,171
129,170
128,148
128,145
128,146
128,173
129,172
128,149
129,150
129,153
129,177
128,152
128,151
128,152
128,182
128,173
129,158
129,153
129,152
129,155
128,183
128,153
128,151
128,158
127,155
127,156
128,182
128,182
127,151
127,157
127,188
127,184
127,159
127,157
127,189
128,191
128,191
128,156
128,157
128,182
127,186
127,184
127,156
127,154
128,181
128,182
128,154
129,178
129,150
129,149
129,179
129,181
129,151
130,151
130,149
130,150
130,150
130,183
130,155
130,156
129,155
129,183
129,180
129,180
129,151
128,181
128,182
128,181
128,154
128,156
128,153
128,183
129,184
129,185
129,154
129,154
129,154
129,183
129,185
128,156
128,184
128,152
128,182
127,185
128,151
127,155
128,152
128,183
128,151
128,153
128,152
128,151
128,182
128,152
128,152
127,152
127,153
128,182
128,180
127,154
128,155
128,155
128,186
128,155
128,160
128,169
128,182
128,190
128,154
129,159
129,154
129,163
129,199
128,198
128,171
128,167
129,162
128,205
129,162
129,161
129,144
129,187
129,187
129,190
129,154
129,152
129,156
129,189
128,156
128,156
128,158
129,156
128,186
129,182
130,156
131,155
132,154
132,186
132,187
132,153
133,156
132,188
132,183
132,187
132,153
131,156
130,154
130,152
130,183
130,185
130,158
130,157
130,154
130,155
130,187
130,184
130,153
130,154
130,153
131,185
131,155
130,154
130,157
131,157
131,156
131,158
131,161
131,160
132,160
132,200
133,164
134,155
134,169
134,172
135,172
135,179
136,178
136,170
136,219
138,225
138,174
139,172
139,170
139,176
139,234
139,254
139,190
140,190
140,276
139,265
139,166
138,174
138,163
137,196
137,153
137,170
136,151
136,151
136,179
136,178
136,172
135,146
135,146
135,173
135,173
134,174
134,148
133,145
133,149
133,178
133,178
132,152
132,153
133,150
133,181
133,179
133,154
133,154
133,153
133,180
132,179
133,151
133,151
133,148
134,149
133,178
133,181
133,153
132,153
132,149
132,181
131,185
131,178
131,153
131,151
131,152
131,180
131,154
130,155
130,153
129,155
129,188
130,188
130,152
130,156
130,155
130,184
130,155
130,157
130,162
130,159
130,181
130,156
130,149
130,153
131,185
131,184
131,158
131,157
130,153
130,156
130,189
131,156
131,159
131,159
131,197
131,189
130,191
130,156
131,149
131,156
131,184
130,188
130,156
130,158
130,197
131,201
130,196
130,158
131,157
130,194
130,197
130,187
130,157
130,157
131,155
131,188
131,190
131,156
132,157
132,156
133,189
133,188
133,155
132,155
132,152
131,185
131,183
131,153
131,153
131,156
131,155
131,189
130,156
130,188
129,156
129,153
129,158
129,194
129,157
129,158
129,153
128,190
129,195
129,196
128,162
129,149
128,162
128,164
128,169
128,163
128,163
128,169
128,204
129,202
129,164
129,164
129,162
130,204
130,212
130,186
130,165
130,166
130,212
130,166
130,165
130,160
130,161
130,202
129,163
130,160
130,158
129,158
130,197
130,160
129,158
129,149
130,193
129,199
130,190
131,155
131,175
132,201
131,190
132,207
131,163
131,150
131,193
131,198
131,160
131,155
132,156
132,186
132,184
132,189
133,158
132,154
132,155
132,187
132,191
131,156
131,156
130,153
130,148
130,152
130,179
130,153
130,155
130,152
130,156
130,188
129,188
129,153
129,151
129,155
129,184
129,181
129,153
129,150
129,152
130,179
130,181
130,150
130,148
129,153
130,184
130,154
129,153
129,147
129,152
129,157
129,185
129,154
129,156
130,156
130,191
130,189
130,152
131,156
130,153
130,186
130,153
130,152
130,153
130,153
130,181
130,153
130,154
130,155
130,153
129,182
129,155
128,155
129,153
128,154
128,184
128,182
128,154
127,153
127,149
127,184
127,153
127,153
127,152
128,179
128,183
128,185
128,183
128,153
128,182
129,183
129,181
128,156
128,152
128,154
128,153
127,183
127,153
127,152
127,154
126,152
126,152
126,181
126,154
126,154
126,150
126,180
126,183
126,183
127,154
127,149
128,151
128,179
128,184
129,153
129,153
128,187
128,180
128,153
127,152
127,150
127,180
127,183
127,183
128,152
127,153
127,150
128,154
127,185
127,151
126,151
126,153
126,179
127,155
126,153
127,149
127,153
127,184
127,150
127,153
127,152
128,152
128,183
128,153
128,153
128,152
128,150
127,180
127,154
127,153
128,153
127,154
127,188
127,187
127,154
127,153
127,183
126,182
126,178
126,179
126,149
126,176
124,182
124,183
124,184
124,154
124,185
124,180
124,167
124,179
124,154
125,159
125,151
125,156
125,188
125,155
125,155
125,154
125,156
125,188
126,156
126,155
125,156
126,190
126,185
126,155
126,155
126,154
125,183
125,183
125,183
125,155
126,155
126,189
127,193
127,188
127,157
127,158
127,189
127,189
127,189
127,158
127,157
127,155
127,192
128,201
128,156
