heartrate,watts
138,177.0
138,172.0
138,178.0
138,175.0
138,176.0
138,176.0
138,175.0
139,176.0
139,176.0
140,166.0
141,179.0
141,176.0
141,180.0
140,182.0
140,174.0
140,182.0
140,186.0
140,169.0
140,169.0
139,173.0
139,157.0
139,171.0
139,178.0
139,171.0
139,176.0
138,176.0
138,171.0
138,170.0
138,177.0
138,175.0
139,164.0
138,176.0
138,191.0
138,173.0
138,177.0
139,177.0
138,180.0
139,181.0
139,177.0
139,175.0
139,174.0
139,180.0
140,179.0
140,175.0
141,177.0
140,175.0
140,184.0
140,175.0
140,179.0
141,177.0
141,165.0
141,174.0
141,172.0
142,169.0
142,180.0
141,180.0
141,177.0
141,171.0
140,176.0
140,172.0
140,167.0
140,184.0
140,185.0
141,180.0
140,163.0
140,170.0
140,170.0
141,165.0
141,165.0
141,177.0
141,173.0
141,175.0
142,166.0
141,183.0
141,175.0
141,162.0
140,175.0
140,172.0
139,171.0
139,171.0
139,176.0
139,172.0
139,169.0
139,174.0
138,165.0
138,174.0
138,166.0
139,170.0
138,176.0
138,180.0
138,180.0
138,183.0
138,151.0
134,
133,204.0
132,188.0
131,190.0
130,169.0
130,169.0
128,169.0
128,154.0
128,154.0
128,167.0
129,159.0
129,153.0
128,159.0
128,157.0
128,162.0
128,167.0
128,159.0
128,158.0
128,171.0
128,162.0
128,170.0
129,168.0
129,168.0
129,163.0
129,169.0
129,167.0
130,172.0
130,166.0
131,167.0
131,160.0
131,181.0
131,173.0
131,169.0
132,173.0
131,169.0
132,174.0
132,168.0
131,170.0
132,178.0
131,178.0
132,182.0
131,177.0
132,177.0
132,172.0
132,177.0
133,186.0
133,183.0
134,175.0
135,175.0
135,180.0
136,181.0
136,175.0
136,176.0
135,168.0
135,175.0
135,177.0
135,174.0
136,175.0
135,176.0
135,176.0
135,176.0
135,177.0
135,174.0
135,173.0
135,171.0
134,181.0
135,179.0
134,194.0
135,194.0
134,176.0
135,185.0
134,174.0
134,165.0
134,181.0
134,179.0
134,169.0
133,176.0
133,172.0
133,175.0
133,188.0
134,180.0
134,180.0
135,170.0
135,174.0
136,177.0
136,182.0
136,194.0
137,189.0
137,181.0
137,178.0
137,178.0
138,216.0
139,175.0
139,158.0
141,176.0
141,176.0
142,178.0
142,175.0
143,187.0
143,181.0
142,168.0
142,179.0
141,183.0
141,183.0
141,190.0
140,174.0
140,190.0
140,186.0
140,176.0
140,171.0
141,179.0
141,189.0
142,178.0
143,179.0
143,182.0
143,186.0
143,179.0
143,184.0
142,192.0
142,173.0
141,171.0
141,175.0
141,181.0
140,183.0
140,183.0
140,177.0
140,176.0
139,176.0
139,175.0
139,181.0
139,174.0
138,176.0
138,175.0
138,177.0
137,172.0
137,182.0
137,174.0
137,179.0
137,181.0
137,186.0
138,178.0
138,180.0
138,188.0
138,183.0
138,184.0
138,182.0
138,168.0
138,174.0
138,169.0
137,186.0
137,174.0
136,182.0
136,179.0
136,181.0
136,178.0
136,183.0
136,179.0
137,179.0
137,189.0
137,176.0
137,175.0
138,177.0
138,167.0
137,180.0
138,182.0
137,183.0
137,185.0
137,182.0
137,181.0
137,181.0
137,181.0
136,168.0
137,167.0
137,169.0
138,188.0
139,181.0
139,173.0
139,176.0
139,180.0
139,176.0
139,181.0
139,182.0
139,182.0
139,179.0
139,182.0
139,180.0
139,180.0
139,197.0
139,182.0
139,175.0
139,181.0
138,184.0
138,201.0
139,184.0
138,180.0
139,181.0
138,178.0
138,184.0
138,182.0
138,185.0
138,183.0
137,169.0
138,177.0
137,172.0
137,175.0
138,178.0
138,174.0
138,186.0
138,186.0
138,177.0
138,192.0
139,184.0
139,182.0
139,186.0
139,186.0
140,186.0
141,184.0
141,185.0
142,186.0
142,187.0
142,184.0
143,182.0
143,184.0
142,183.0
142,178.0
142,187.0
142,180.0
142,177.0
142,189.0
142,172.0
141,181.0
142,187.0
141,164.0
141,177.0
141,180.0
141,190.0
140,175.0
140,174.0
140,175.0
139,181.0
139,184.0
139,188.0
139,182.0
139,168.0
138,178.0
138,196.0
138,173.0
137,184.0
137,170.0
137,171.0
137,184.0
136,185.0
137,173.0
137,184.0
138,179.0
138,179.0
138,178.0
137,185.0
137,186.0
137,174.0
138,206.0
137,181.0
137,180.0
137,171.0
136,171.0
137,160.0
136,181.0
137,179.0
136,173.0
137,182.0
136,171.0
136,185.0
136,185.0
136,183.0
135,183.0
135,194.0
135,177.0
135,188.0
135,183.0
135,176.0
135,189.0
136,172.0
136,182.0
137,185.0
137,184.0
137,176.0
137,188.0
136,177.0
136,179.0
136,177.0
135,196.0
136,173.0
136,175.0
136,186.0
136,189.0
136,173.0
136,199.0
135,184.0
135,177.0
135,183.0
135,190.0
135,169.0
134,180.0
135,183.0
134,186.0
135,181.0
135,180.0
136,176.0
137,180.0
137,195.0
138,183.0
138,191.0
139,188.0
139,195.0
139,197.0
139,186.0
139,191.0
140,182.0
139,184.0
139,190.0
139,175.0
139,191.0
139,193.0
139,189.0
140,179.0
139,188.0
139,191.0
138,177.0
139,190.0
138,181.0
139,196.0
139,175.0
139,183.0
140,181.0
140,186.0
140,180.0
140,203.0
141,175.0
141,192.0
141,195.0
141,188.0
140,193.0
140,183.0
140,184.0
139,180.0
139,184.0
138,180.0
138,182.0
138,189.0
139,187.0
139,189.0
139,178.0
140,192.0
140,187.0
140,181.0
140,184.0
140,186.0
141,180.0
141,172.0
141,178.0
140,189.0
141,177.0
141,177.0
141,170.0
141,177.0
140,187.0
141,176.0
141,180.0
141,181.0
141,182.0
141,185.0
141,179.0
141,184.0
142,177.0
142,177.0
142,177.0
142,190.0
142,182.0
142,181.0
142,174.0
142,176.0
142,182.0
142,177.0
142,174.0
141,179.0
141,174.0
141,175.0
142,168.0
141,180.0
140,198.0
140,176.0
140,165.0
139,193.0
139,181.0
139,187.0
140,177.0
140,184.0
141,184.0
142,187.0
142,180.0
143,179.0
142,196.0
141,189.0
141,186.0
141,177.0
140,180.0
140,198.0
140,189.0
140,185.0
140,207.0
141,187.0
141,188.0
141,186.0
141,186.0
141,190.0
141,194.0
141,183.0
141,189.0
141,180.0
141,193.0
141,185.0
141,185.0
141,184.0
141,184.0
141,183.0
142,191.0
142,176.0
143,176.0
143,191.0
143,186.0
143,180.0
143,186.0
143,182.0
143,189.0
144,180.0
144,183.0
143,190.0
143,192.0
143,188.0
142,191.0
142,190.0
142,182.0
141,175.0
141,172.0
141,170.0
140,179.0
140,183.0
140,187.0
140,174.0
139,182.0
139,179.0
139,186.0
139,171.0
139,168.0
138,189.0
137,184.0
137,179.0
137,187.0
137,165.0
137,182.0
136,176.0
137,185.0
137,176.0
138,179.0
138,182.0
138,186.0
138,181.0
138,182.0
138,188.0
138,179.0
138,189.0
138,170.0
139,170.0
138,177.0
139,178.0
138,174.0
138,177.0
138,180.0
138,188.0
137,178.0
137,187.0
137,172.0
137,191.0
137,181.0
138,180.0
139,181.0
139,180.0
139,179.0
139,185.0
139,188.0
139,191.0
139,183.0
138,186.0
138,184.0
138,170.0
137,179.0
137,167.0
137,199.0
137,175.0
137,178.0
137,177.0
136,186.0
137,175.0
137,183.0
137,177.0
138,171.0
138,185.0
138,181.0
138,183.0
139,188.0
139,184.0
139,181.0
140,186.0
140,177.0
140,179.0
141,182.0
141,173.0
141,188.0
141,190.0
141,184.0
141,170.0
141,182.0
141,179.0
141,172.0
140,186.0
140,191.0
139,172.0
138,184.0
138,182.0
137,184.0
136,177.0
136,176.0
137,173.0
137,180.0
137,182.0
138,173.0
138,175.0
138,185.0
138,185.0
138,175.0
138,181.0
138,181.0
137,172.0
137,175.0
137,177.0
137,177.0
137,176.0
136,177.0
137,175.0
137,181.0
137,174.0
137,184.0
137,184.0
136,177.0
136,183.0
136,177.0
136,173.0
137,174.0
136,190.0
137,184.0
136,174.0
135,185.0
135,193.0
135,179.0
136,175.0
136,176.0
137,186.0
137,170.0
137,185.0
137,166.0
137,171.0
137,171.0
136,178.0
136,175.0
135,186.0
135,171.0
135,179.0
135,179.0
135,183.0
135,177.0
135,187.0
135,177.0
135,170.0
135,186.0
135,181.0
134,176.0
134,174.0
134,182.0
134,191.0
135,181.0
135,196.0
135,195.0
135,175.0
135,180.0
136,175.0
136,184.0
137,177.0
137,176.0
137,180.0
137,190.0
137,187.0
137,183.0
137,184.0
136,178.0
136,179.0
135,187.0
135,179.0
135,189.0
134,170.0
134,173.0
135,187.0
135,184.0
136,180.0
137,178.0
137,179.0
139,180.0
139,179.0
140,176.0
140,172.0
140,187.0
140,200.0
140,181.0
140,181.0
140,198.0
140,191.0
140,188.0
139,167.0
140,167.0
139,162.0
139,176.0
139,173.0
138,163.0
138,159.0
137,160.0
137,160.0
137,155.0
136,174.0
136,167.0
136,167.0
136,175.0
136,175.0
136,170.0
136,172.0
136,189.0
136,180.0
136,196.0
136,173.0
136,183.0
136,171.0
136,174.0
136,194.0
135,192.0
135,185.0
134,170.0
134,173.0
134,169.0
134,176.0
134,177.0
134,177.0
134,177.0
134,176.0
134,167.0
134,181.0
134,176.0
134,172.0
134,178.0
134,182.0
134,174.0
134,198.0
134,177.0
134,179.0
135,179.0
135,180.0
136,177.0
136,183.0
137,180.0
137,181.0
137,178.0
137,179.0
138,182.0
138,183.0
138,191.0
138,169.0
138,182.0
138,182.0
138,175.0
138,182.0
138,169.0
137,186.0
136,179.0
136,174.0
136,184.0
136,177.0
136,172.0
135,172.0
135,184.0
135,164.0
136,182.0
135,186.0
136,182.0
136,179.0
136,179.0
136,178.0
136,194.0
137,177.0
137,177.0
137,176.0
137,168.0
138,179.0
138,169.0
138,176.0
138,171.0
138,176.0
138,171.0
137,175.0
137,184.0
137,204.0
136,180.0
136,187.0
136,191.0
135,191.0
135,176.0
135,179.0
135,182.0
135,192.0
135,170.0
135,178.0
136,180.0
135,184.0
136,179.0
135,176.0
135,186.0
135,180.0
135,174.0
136,171.0
136,177.0
136,174.0
135,157.0
135,172.0
135,193.0
135,186.0
134,171.0
135,187.0
134,175.0
134,177.0
134,172.0
134,175.0
134,173.0
134,175.0
135,177.0
135,172.0
135,179.0
135,173.0
135,182.0
135,177.0
135,174.0
135,184.0
135,171.0
135,179.0
135,178.0
135,178.0
135,171.0
135,178.0
135,177.0
135,180.0
135,176.0
135,193.0
135,164.0
136,177.0
136,183.0
136,181.0
137,181.0
137,170.0
138,178.0
139,170.0
140,173.0
140,182.0
141,173.0
141,174.0
142,183.0
142,192.0
142,173.0
142,180.0
141,188.0
141,187.0
140,183.0
140,173.0
140,173.0
140,185.0
140,197.0
140,187.0
139,174.0
139,176.0
138,188.0
139,180.0
139,191.0
139,182.0
140,182.0
140,171.0
140,171.0
139,190.0
139,174.0
139,177.0
138,190.0
138,197.0
138,175.0
139,176.0
139,178.0
139,170.0
139,175.0
140,183.0
139,176.0
139,182.0
139,178.0
138,181.0
138,174.0
138,165.0
138,171.0
137,172.0
138,173.0
138,173.0
138,180.0
138,176.0
137,190.0
137,178.0
137,178.0
136,178.0
136,173.0
136,178.0
135,178.0
135,190.0
135,173.0
134,169.0
134,172.0
134,194.0
134,182.0
133,180.0
133,188.0
132,173.0
133,186.0
133,185.0
134,179.0
134,188.0
135,186.0
135,186.0
136,184.0
135,193.0
135,179.0
135,183.0
135,174.0
135,194.0
135,185.0
135,188.0
135,177.0
135,181.0
136,188.0
136,187.0
135,174.0
135,181.0
135,186.0
135,175.0
136,193.0
136,180.0
136,185.0
136,193.0
136,174.0
137,189.0
137,184.0
137,189.0
137,184.0
137,179.0
137,186.0
137,169.0
136,171.0
136,172.0
136,175.0
136,185.0
135,190.0
136,194.0
136,194.0
136,164.0
136,177.0
137,188.0
137,176.0
137,177.0
137,182.0
138,169.0
138,182.0
138,183.0
139,170.0
139,178.0
140,174.0
139,173.0
139,185.0
139,184.0
139,196.0
139,172.0
139,189.0
139,182.0
139,179.0
140,179.0
140,173.0
140,175.0
140,172.0
139,180.0
140,178.0
140,171.0
140,175.0
140,179.0
140,164.0
140,175.0
140,166.0
139,172.0
139,173.0
139,169.0
139,184.0
139,173.0
137,194.0
137,182.0
136,179.0
136,184.0
136,188.0
137,172.0
137,183.0
138,179.0
138,184.0
139,176.0
139,187.0
139,186.0
140,187.0
140,193.0
140,163.0
140,182.0
140,187.0
140,171.0
139,183.0
139,182.0
138,182.0
138,172.0
138,185.0
137,169.0
137,181.0
137,184.0
137,180.0
137,180.0
137,175.0
137,183.0
137,192.0
137,197.0
138,194.0
138,182.0
138,184.0
138,181.0
138,180.0
138,175.0
138,173.0
138,187.0
138,182.0
139,182.0
138,164.0
139,179.0
139,178.0
139,177.0
139,172.0
139,174.0
140,176.0
140,179.0
140,182.0
140,180.0
140,185.0
139,179.0
139,182.0
139,158.0
138,190.0
137,174.0
136,175.0
136,175.0
136,176.0
135,175.0
135,178.0
135,182.0
135,177.0
134,177.0
134,168.0
135,171.0
135,176.0
135,187.0
134,175.0
134,175.0
134,174.0
134,176.0
134,174.0
134,174.0
134,175.0
134,169.0
133,164.0
133,168.0
133,168.0
133,169.0
133,175.0
133,177.0
133,168.0
133,174.0
133,180.0
133,185.0
133,177.0
133,174.0
133,186.0
134,177.0
134,178.0
134,174.0
134,181.0
135,180.0
135,171.0
136,177.0
136,185.0
136,185.0
137,172.0
136,193.0
135,162.0
135,171.0
135,182.0
135,162.0
135,163.0
135,174.0
135,203.0
135,178.0
135,180.0
135,167.0
135,173.0
135,168.0
136,180.0
136,176.0
137,165.0
137,187.0
138,173.0
138,178.0
139,170.0
139,187.0
140,176.0
140,177.0
141,178.0
141,185.0
141,176.0
141,180.0
141,183.0
141,182.0
141,168.0
141,173.0
141,183.0
140,181.0
141,173.0
140,173.0
140,172.0
139,209.0
139,17.0
139,17.0
139,135.0
139,12.0
139,12.0
138,12.0
138,136.0
138,215.0
138,141.0
138,125.0
138,125.0
138,78.0
138,236.0
138,206.0
138,218.0
138,216.0
138,215.0
138,200.0
138,191.0
138,189.0
137,200.0
136,192.0
136,192.0
136,196.0
136,190.0
136,197.0
136,218.0
137,232.0
138,232.0
139,221.0
139,222.0
141,213.0
142,221.0
143,214.0
144,218.0
145,223.0
146,224.0
147,212.0
148,212.0
149,237.0
150,290.0
151,638.0
152,781.0
153,746.0
154,829.0
155,820.0
156,814.0
157,787.0
160,758.0
161,717.0
162,299.0
165,299.0
167,162.0
168,105.0
170,154.0
171,150.0
172,134.0
173,131.0
174,103.0
174,113.0
173,128.0
173,136.0
173,143.0
172,147.0
171,135.0
170,135.0
169,134.0
169,134.0
168,143.0
167,138.0
167,144.0
166,144.0
166,146.0
166,144.0
165,147.0
165,145.0
164,141.0
163,148.0
163,134.0
162,142.0
161,143.0
161,144.0
160,148.0
159,154.0
159,152.0
158,149.0
157,148.0
157,143.0
156,138.0
156,154.0
156,161.0
155,147.0
155,152.0
155,150.0
155,147.0
154,147.0
154,141.0
153,150.0
153,148.0
153,155.0
152,143.0
151,145.0
151,145.0
150,151.0
150,156.0
148,156.0
147,139.0
146,141.0
145,146.0
145,143.0
144,153.0
144,145.0
143,145.0
143,155.0
143,153.0
142,158.0
142,134.0
142,170.0
142,165.0
141,166.0
141,156.0
141,165.0
140,161.0
140,157.0
141,157.0
141,155.0
142,148.0
142,150.0
141,155.0
141,155.0
140,158.0
140,153.0
140,167.0
140,157.0
140,146.0
140,153.0
140,159.0
139,162.0
140,149.0
140,162.0
139,161.0
139,157.0
139,152.0
138,153.0
137,162.0
136,169.0
136,157.0
135,159.0
135,152.0
134,152.0
134,160.0
134,159.0
134,150.0
135,141.0
135,161.0
135,166.0
134,147.0
134,158.0
135,162.0
135,158.0
136,158.0
137,146.0
138,155.0
137,152.0
137,156.0
137,155.0
136,154.0
136,153.0
135,149.0
134,164.0
134,156.0
133,161.0
133,156.0
132,156.0
132,151.0
132,159.0
131,157.0
132,162.0
132,170.0
132,156.0
133,155.0
133,164.0
134,162.0
134,165.0
135,155.0
135,149.0
136,159.0
136,161.0
136,157.0
136,169.0
136,164.0
136,161.0
136,165.0
136,159.0
136,167.0
136,157.0
135,162.0
135,161.0
135,160.0
135,160.0
135,158.0
135,158.0
135,167.0
135,166.0
136,168.0
136,167.0
136,167.0
136,159.0
135,161.0
135,171.0
135,160.0
135,152.0
134,213.0
134,173.0
134,167.0
133,169.0
133,174.0
132,169.0
132,178.0
132,179.0
132,172.0
132,177.0
132,173.0
133,168.0
133,174.0
133,172.0
133,185.0
133,176.0
134,174.0
134,185.0
134,170.0
134,168.0
134,172.0
134,170.0
134,176.0
134,163.0
135,177.0
135,182.0
136,177.0
137,165.0
137,173.0
138,175.0
138,160.0
137,163.0
137,178.0
136,161.0
136,172.0
135,172.0
134,169.0
134,171.0
133,173.0
133,174.0
132,175.0
132,175.0
132,175.0
132,189.0
133,164.0
133,164.0
133,158.0
134,168.0
134,170.0
134,176.0
134,177.0
134,173.0
134,168.0
134,167.0
133,169.0
132,175.0
132,180.0
132,168.0
132,180.0
132,174.0
132,185.0
132,176.0
133,172.0
134,169.0
134,163.0
134,173.0
134,171.0
134,169.0
134,169.0
134,166.0
134,177.0
133,174.0
134,177.0
134,178.0
134,173.0
135,175.0
135,176.0
135,175.0
135,181.0
135,181.0
136,170.0
136,188.0
137,175.0
137,183.0
138,177.0
138,170.0
139,165.0
139,182.0
140,172.0
140,180.0
141,163.0
141,180.0
141,175.0
141,164.0
141,180.0
141,171.0
140,178.0
140,178.0
140,169.0
140,171.0
140,167.0
140,168.0
140,173.0
140,176.0
140,181.0
139,180.0
139,183.0
139,181.0
139,180.0
138,165.0
138,107.0
138,207.0
138,207.0
138,229.0
138,234.0
138,232.0
138,233.0
139,210.0
139,215.0
139,203.0
140,202.0
140,220.0
141,224.0
142,222.0
143,223.0
144,216.0
145,223.0
146,220.0
147,227.0
148,355.0
149,740.0
151,713.0
152,827.0
153,648.0
155,854.0
156,854.0
159,789.0
161,749.0
163,563.0
165,563.0
167,145.0
169,109.0
171,133.0
172,121.0
174,59.0
175,95.0
176,127.0
177,129.0
177,133.0
177,134.0
177,136.0
177,136.0
176,142.0
175,140.0
174,141.0
173,151.0
173,149.0
172,145.0
171,147.0
170,147.0
169,148.0
169,155.0
168,146.0
167,148.0
167,156.0
166,150.0
166,153.0
166,146.0
166,147.0
165,155.0
164,156.0
164,152.0
164,147.0
163,151.0
163,152.0
163,152.0
162,151.0
162,153.0
161,147.0
160,146.0
159,139.0
159,148.0
158,140.0
158,156.0
158,149.0
157,149.0
157,147.0
156,142.0
156,156.0
155,160.0
154,156.0
153,151.0
152,148.0
152,152.0
151,152.0
150,163.0
150,158.0
149,156.0
148,156.0
147,150.0
147,154.0
146,150.0
146,147.0
146,145.0
147,150.0
147,156.0
147,159.0
146,153.0
146,151.0
145,161.0
145,155.0
144,160.0
144,157.0
144,154.0
144,153.0
143,166.0
142,153.0
142,149.0
141,152.0
141,157.0
141,150.0
141,150.0
141,154.0
141,166.0
141,158.0
141,150.0
141,143.0
141,155.0
142,168.0
142,165.0
142,146.0
142,152.0
142,145.0
142,159.0
143,147.0
143,147.0
144,152.0
145,157.0
145,156.0
145,153.0
145,147.0
144,156.0
144,163.0
144,162.0
144,159.0
144,161.0
143,169.0
143,157.0
142,152.0
142,153.0
141,151.0
141,160.0
141,161.0
141,159.0
141,160.0
141,159.0
141,164.0
141,163.0
141,153.0
141,155.0
141,155.0
141,174.0
141,162.0
140,160.0
141,155.0
141,162.0
141,154.0
140,160.0
141,155.0
140,162.0
140,161.0
139,163.0
139,164.0
139,161.0
139,167.0
138,159.0
137,157.0
137,157.0
136,150.0
136,191.0
136,155.0
136,158.0
136,158.0
135,177.0
135,145.0
135,156.0
135,156.0
135,156.0
135,162.0
135,152.0
134,161.0
134,163.0
133,164.0
133,172.0
134,171.0
134,171.0
134,158.0
134,165.0
135,170.0
134,162.0
135,160.0
135,172.0
136,171.0
136,172.0
136,166.0
136,167.0
136,163.0
136,166.0
136,167.0
136,163.0
136,165.0
136,171.0
136,169.0
136,160.0
136,167.0
136,163.0
136,169.0
136,169.0
136,158.0
136,158.0
137,154.0
137,165.0
138,165.0
138,168.0
138,158.0
138,157.0
138,171.0
138,166.0
138,168.0
138,171.0
138,170.0
138,155.0
138,155.0
138,146.0
138,159.0
138,159.0
137,166.0
137,171.0
137,164.0
137,170.0
136,159.0
136,149.0
137,157.0
137,148.0
137,155.0
136,158.0
137,157.0
137,162.0
137,170.0
138,162.0
138,160.0
137,158.0
137,165.0
136,163.0
136,163.0
136,178.0
136,167.0
137,165.0
