heartrate,watts
156,224.0
157,207.0
158,199.0
159,200.0
160,218.0
160,219.0
160,219.0
160,213.0
160,205.0
159,212.0
159,202.0
158,203.0
158,222.0
157,204.0
157,196.0
156,217.0
156,174.0
155,174.0
155,172.0
154,188.0
154,181.0
154,182.0
154,192.0
155,179.0
154,168.0
155,184.0
155,177.0
155,170.0
154,179.0
154,186.0
153,200.0
153,187.0
152,175.0
152,171.0
151,178.0
151,178.0
150,207.0
150,167.0
150,159.0
150,165.0
149,169.0
149,161.0
149,156.0
149,149.0
148,158.0
148,142.0
148,132.0
147,145.0
146,145.0
144,155.0
142,147.0
141,156.0
139,141.0
138,145.0
137,143.0
137,146.0
137,182.0
136,168.0
136,152.0
137,148.0
137,150.0
138,160.0
138,169.0
138,168.0
138,171.0
138,168.0
138,143.0
139,149.0
140,143.0
141,139.0
142,143.0
142,139.0
142,125.0
142,128.0
142,127.0
142,135.0
142,170.0
142,191.0
141,111.0
141,205.0
140,203.0
138,234.0
138,205.0
137,199.0
137,191.0
138,175.0
139,202.0
139,175.0
140,183.0
141,180.0
142,185.0
143,190.0
143,218.0
144,194.0
143,161.0
143,191.0
143,157.0
142,124.0
142,126.0
141,140.0
141,182.0
141,199.0
141,188.0
141,182.0
141,176.0
141,176.0
141,152.0
142,165.0
142,164.0
142,200.0
143,119.0
144,162.0
144,192.0
145,154.0
146,163.0
146,151.0
145,169.0
145,176.0
144,175.0
144,175.0
143,166.0
142,172.0
141,174.0
140,169.0
139,174.0
138,174.0
138,171.0
138,146.0
137,164.0
137,182.0
137,168.0
137,189.0
137,188.0
138,158.0
138,162.0
139,176.0
139,187.0
139,173.0
139,175.0
139,167.0
139,183.0
139,167.0
139,182.0
139,148.0
138,184.0
138,159.0
137,155.0
137,162.0
136,154.0
135,150.0
135,160.0
135,144.0
135,130.0
134,170.0
134,168.0
134,152.0
134,177.0
134,157.0
134,174.0
134,211.0
134,183.0
134,99.0
134,162.0
133,237.0
134,191.0
134,195.0
133,171.0
134,185.0
134,184.0
135,176.0
135,156.0
135,163.0
136,185.0
136,165.0
136,174.0
136,182.0
137,190.0
137,161.0
137,174.0
137,189.0
137,183.0
137,170.0
136,164.0
136,163.0
136,139.0
135,131.0
135,130.0
135,112.0
135,107.0
135,123.0
135,118.0
135,126.0
135,106.0
135,103.0
134,130.0
134,132.0
134,115.0
134,123.0
134,121.0
134,157.0
133,130.0
133,134.0
133,146.0
133,190.0
132,151.0
132,164.0
132,158.0
132,126.0
132,71.0
132,196.0
131,129.0
131,119.0
131,122.0
131,120.0
130,0.0
130,0.0
130,0.0
130,76.0
129,168.0
130,166.0
130,274.0
130,175.0
130,154.0
129,140.0
129,153.0
129,148.0
129,163.0
128,157.0
128,192.0
128,283.0
128,198.0
129,178.0
129,142.0
130,200.0
130,152.0
131,152.0
131,152.0
132,175.0
132,169.0
133,172.0
134,169.0
134,190.0
134,190.0
134,188.0
134,189.0
134,189.0
134,185.0
134,188.0
133,191.0
133,179.0
133,190.0
133,176.0
133,200.0
133,194.0
134,197.0
134,203.0
135,176.0
136,140.0
136,140.0
137,214.0
137,187.0
138,192.0
138,180.0
138,192.0
138,208.0
137,192.0
137,185.0
137,151.0
136,293.0
136,230.0
136,207.0
136,176.0
136,176.0
136,222.0
137,205.0
137,215.0
137,241.0
138,263.0
138,250.0
138,248.0
138,212.0
139,215.0
139,209.0
139,222.0
140,274.0
141,233.0
141,214.0
142,227.0
142,223.0
143,194.0
144,214.0
144,236.0
145,250.0
145,234.0
145,228.0
145,219.0
145,217.0
145,217.0
145,219.0
145,229.0
145,228.0
146,218.0
145,213.0
146,232.0
146,215.0
146,221.0
146,212.0
147,224.0
147,209.0
147,223.0
147,223.0
147,224.0
148,234.0
148,224.0
148,224.0
149,219.0
149,220.0
150,217.0
150,251.0
151,251.0
151,195.0
151,254.0
151,191.0
151,152.0
151,175.0
151,151.0
151,190.0
150,171.0
150,225.0
150,162.0
150,173.0
150,141.0
149,145.0
149,119.0
149,177.0
148,188.0
148,171.0
148,141.0
148,161.0
148,168.0
148,175.0
148,152.0
147,161.0
147,173.0
147,174.0
147,174.0
147,178.0
146,194.0
146,180.0
146,188.0
146,212.0
145,187.0
144,205.0
144,199.0
143,213.0
143,190.0
142,166.0
142,179.0
142,179.0
142,171.0
141,194.0
142,208.0
141,237.0
142,189.0
142,191.0
141,195.0
142,211.0
142,207.0
142,178.0
141,175.0
141,217.0
141,201.0
141,195.0
141,208.0
141,133.0
141,180.0
141,217.0
142,179.0
141,165.0
142,161.0
142,138.0
142,159.0
142,211.0
143,205.0
143,194.0
143,266.0
142,158.0
143,160.0
143,163.0
143,168.0
143,169.0
143,168.0
143,162.0
144,164.0
143,195.0
143,185.0
143,179.0
143,179.0
143,186.0
143,179.0
143,189.0
142,178.0
142,185.0
141,207.0
141,217.0
141,184.0
141,134.0
140,243.0
140,203.0
140,186.0
140,201.0
139,232.0
139,230.0
139,219.0
139,243.0
139,228.0
139,233.0
139,237.0
139,235.0
139,190.0
139,181.0
139,200.0
139,203.0
139,221.0
139,204.0
140,226.0
140,242.0
141,222.0
141,206.0
141,211.0
142,192.0
142,201.0
142,224.0
143,274.0
144,204.0
144,162.0
145,184.0
145,126.0
146,177.0
146,194.0
146,217.0
146,189.0
146,185.0
146,199.0
146,161.0
145,162.0
145,158.0
144,159.0
144,186.0
143,163.0
144,161.0
144,142.0
144,164.0
143,213.0
142,164.0
142,171.0
141,178.0
141,198.0
140,185.0
140,200.0
140,172.0
140,156.0
141,191.0
140,152.0
140,161.0
140,155.0
141,194.0
140,158.0
141,116.0
141,157.0
141,139.0
140,148.0
140,148.0
140,141.0
140,145.0
139,146.0
139,128.0
138,171.0
137,175.0
137,137.0
136,137.0
136,126.0
135,121.0
135,125.0
134,129.0
134,175.0
133,162.0
133,158.0
133,170.0
132,134.0
132,148.0
132,156.0
132,165.0
131,172.0
131,161.0
131,230.0
131,169.0
130,169.0
131,152.0
131,169.0
132,169.0
132,165.0
132,179.0
132,193.0
133,143.0
133,186.0
133,162.0
132,166.0
132,158.0
132,179.0
133,177.0
133,170.0
133,179.0
133,179.0
133,157.0
133,164.0
133,164.0
132,186.0
132,181.0
132,166.0
132,181.0
131,180.0
131,168.0
132,174.0
132,169.0
132,167.0
133,172.0
133,158.0
133,161.0
132,157.0
132,159.0
132,171.0
132,190.0
133,184.0
133,189.0
133,185.0
134,189.0
134,178.0
134,181.0
134,181.0
134,189.0
134,176.0
135,171.0
135,157.0
134,180.0
135,176.0
134,180.0
134,153.0
135,171.0
135,171.0
135,173.0
135,159.0
135,192.0
135,186.0
135,191.0
136,176.0
136,159.0
136,172.0
137,178.0
137,178.0
138,177.0
138,186.0
138,186.0
138,182.0
138,199.0
137,190.0
137,185.0
136,193.0
135,191.0
135,191.0
134,175.0
134,177.0
134,188.0
134,190.0
133,200.0
133,215.0
132,204.0
133,197.0
133,205.0
133,189.0
134,186.0
135,190.0
135,205.0
136,187.0
136,198.0
136,194.0
135,198.0
136,195.0
135,200.0
136,188.0
136,180.0
136,199.0
136,207.0
137,198.0
137,201.0
136,192.0
136,186.0
136,201.0
137,193.0
137,184.0
137,197.0
137,197.0
137,204.0
137,198.0
137,195.0
137,196.0
137,193.0
137,207.0
137,198.0
137,196.0
137,196.0
137,199.0
137,169.0
137,189.0
137,189.0
138,172.0
138,186.0
138,196.0
138,195.0
139,193.0
139,173.0
138,189.0
138,190.0
138,190.0
137,180.0
137,167.0
137,188.0
136,196.0
136,206.0
136,156.0
136,184.0
135,146.0
135,155.0
135,146.0
136,168.0
135,170.0
135,167.0
135,148.0
134,152.0
134,152.0
133,138.0
133,118.0
133,146.0
133,147.0
132,147.0
132,146.0
132,137.0
132,140.0
132,171.0
132,146.0
131,157.0
132,154.0
132,189.0
132,187.0
133,150.0
134,156.0
134,141.0
134,125.0
135,138.0
135,157.0
135,157.0
134,164.0
135,134.0
134,162.0
134,172.0
134,140.0
133,169.0
133,203.0
134,178.0
134,178.0
134,179.0
134,185.0
134,187.0
135,199.0
135,197.0
135,174.0
135,184.0
136,180.0
135,144.0
134,200.0
134,177.0
134,167.0
135,185.0
135,177.0
135,181.0
135,181.0
136,198.0
136,199.0
136,142.0
136,197.0
136,205.0
136,214.0
136,206.0
136,215.0
136,209.0
135,204.0
135,204.0
134,260.0
134,229.0
134,240.0
134,243.0
135,243.0
136,227.0
136,229.0
137,241.0
138,260.0
138,244.0
139,248.0
140,231.0
141,249.0
142,237.0
143,237.0
143,258.0
144,245.0
144,237.0
145,240.0
146,250.0
146,247.0
147,242.0
147,244.0
147,222.0
148,226.0
148,256.0
148,268.0
148,271.0
149,253.0
149,225.0
150,221.0
150,170.0
150,186.0
150,246.0
150,204.0
150,200.0
150,195.0
150,189.0
150,195.0
149,171.0
149,178.0
148,176.0
147,186.0
147,174.0
146,158.0
146,151.0
145,109.0
144,109.0
144,126.0
143,172.0
143,169.0
144,180.0
143,167.0
143,173.0
142,164.0
142,165.0
142,165.0
141,155.0
141,49.0
141,121.0
141,170.0
141,181.0
141,182.0
141,190.0
140,182.0
140,181.0
139,176.0
139,180.0
139,157.0
138,161.0
138,173.0
137,160.0
137,156.0
137,157.0
136,169.0
136,169.0
135,163.0
134,176.0
134,187.0
134,202.0
134,185.0
134,188.0
135,174.0
135,154.0
135,186.0
135,175.0
135,177.0
135,194.0
135,186.0
135,187.0
135,180.0
135,183.0
135,183.0
135,214.0
135,191.0
136,189.0
136,186.0
136,197.0
137,195.0
137,180.0
137,187.0
137,198.0
137,197.0
138,201.0
138,206.0
138,184.0
139,168.0
139,164.0
138,148.0
138,142.0
139,171.0
138,151.0
139,159.0
139,161.0
139,155.0
138,144.0
138,114.0
138,145.0
138,144.0
137,180.0
137,154.0
137,190.0
137,158.0
136,197.0
136,141.0
135,161.0
135,164.0
135,133.0
134,124.0
134,124.0
133,156.0
133,119.0
132,155.0
132,108.0
131,117.0
131,115.0
131,153.0
131,238.0
130,116.0
131,121.0
131,135.0
130,142.0
131,126.0
131,153.0
130,151.0
130,139.0
130,156.0
130,154.0
130,147.0
130,166.0
130,172.0
131,157.0
130,166.0
130,172.0
130,151.0
131,163.0
130,163.0
131,158.0
131,173.0
131,152.0
131,163.0
131,185.0
131,185.0
131,192.0
131,150.0
131,155.0
131,183.0
131,186.0
131,184.0
132,196.0
132,177.0
132,144.0
132,172.0
132,171.0
132,203.0
132,190.0
131,129.0
131,156.0
131,207.0
131,172.0
131,204.0
131,256.0
130,197.0
130,222.0
131,235.0
130,204.0
130,241.0
131,258.0
131,215.0
131,74.0
131,0.0
131,0.0
132,0.0
131,0.0
131,0.0
131,2.0
131,0.0
131,0.0
131,0.0
131,6.0
130,3.0
130,2.0
131,2.0
131,0.0
131,0.0
132,0.0
132,0.0
132,0.0
105,
105,0.0
104,0.0
104,86.0
105,70.0
107,70.0
108,228.0
110,228.0
111,241.0
112,292.0
113,292.0
115,302.0
115,303.0
117,166.0
118,166.0
119,102.0
120,175.0
120,194.0
121,217.0
121,239.0
122,244.0
123,268.0
123,330.0
124,288.0
125,437.0
126,310.0
128,262.0
129,240.0
130,111.0
131,204.0
132,207.0
133,231.0
133,260.0
133,215.0
132,279.0
133,233.0
132,225.0
132,185.0
133,217.0
133,268.0
134,244.0
135,205.0
136,58.0
136,116.0
137,248.0
137,289.0
138,228.0
139,232.0
139,227.0
140,225.0
140,228.0
141,235.0
141,212.0
141,246.0
141,202.0
141,227.0
141,211.0
142,223.0
142,202.0
142,202.0
142,208.0
142,235.0
142,251.0
142,286.0
142,233.0
143,200.0
143,231.0
143,240.0
143,219.0
144,215.0
143,217.0
143,217.0
142,216.0
142,216.0
143,197.0
142,205.0
142,232.0
142,240.0
142,212.0
142,217.0
142,205.0
142,193.0
142,227.0
142,237.0
143,242.0
143,238.0
144,237.0
144,290.0
144,252.0
145,252.0
145,243.0
145,234.0
145,236.0
145,225.0
145,223.0
145,217.0
145,212.0
144,204.0
143,211.0
143,172.0
142,197.0
142,211.0
143,149.0
142,197.0
142,216.0
142,193.0
142,191.0
142,203.0
142,183.0
142,162.0
142,162.0
142,182.0
141,177.0
141,172.0
141,159.0
140,167.0
140,168.0
139,161.0
139,209.0
138,215.0
138,209.0
138,204.0
138,195.0
138,202.0
138,292.0
139,213.0
139,219.0
138,220.0
138,220.0
138,294.0
138,234.0
139,212.0
139,252.0
140,219.0
140,269.0
140,275.0
141,273.0
141,302.0
141,288.0
142,268.0
142,281.0
143,320.0
143,244.0
143,313.0
144,251.0
144,257.0
144,256.0
145,220.0
145,207.0
145,205.0
145,205.0
146,216.0
146,204.0
146,182.0
147,204.0
147,206.0
147,213.0
147,257.0
147,212.0
146,254.0
146,217.0
146,185.0
146,230.0
146,244.0
146,228.0
146,235.0
146,267.0
147,248.0
147,241.0
147,222.0
148,197.0
147,232.0
148,259.0
148,221.0
147,239.0
147,243.0
147,262.0
147,235.0
148,214.0
148,214.0
148,209.0
147,229.0
147,231.0
147,234.0
147,211.0
147,245.0
147,254.0
147,242.0
147,214.0
147,225.0
146,228.0
145,236.0
145,226.0
144,143.0
144,251.0
144,211.0
144,194.0
144,194.0
144,193.0
145,210.0
144,198.0
144,215.0
144,228.0
144,235.0
145,259.0
145,221.0
144,286.0
145,226.0
145,209.0
145,219.0
145,227.0
145,225.0
146,241.0
146,248.0
147,226.0
147,224.0
147,235.0
147,232.0
147,263.0
148,247.0
148,265.0
148,243.0
149,243.0
149,231.0
149,254.0
149,254.0
149,233.0
149,217.0
150,262.0
149,247.0
149,230.0
150,244.0
149,242.0
150,266.0
150,279.0
150,249.0
150,220.0
150,253.0
150,218.0
150,241.0
150,249.0
150,224.0
150,220.0
149,228.0
149,238.0
149,246.0
149,236.0
149,237.0
149,239.0
149,236.0
149,234.0
149,288.0
149,272.0
149,257.0
149,251.0
149,228.0
150,209.0
150,193.0
149,149.0
149,95.0
149,6.0
148,6.0
147,6.0
147,0.0
147,0.0
147,0.0
146,0.0
146,0.0
145,
144,140.0
144,0.0
143,0.0
142,0.0
142,0.0
141,0.0
140,0.0
140,0.0
140,0.0
139,0.0
122,
123,56.0
122,56.0
122,13.0
121,0.0
121,0.0
120,0.0
120,0.0
120,0.0
121,0.0
101,
101,113.0
102,159.0
